rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
168	Hyperbilirubinemia	C0020433	17	99	3.34180461081e-11	4.305484366991287e-05	UGT1A10,UGT1A9,ABCB11,UGT1A8,SLCO1B1,ABCC3,SLC25A13,UGT1A1,CYP2B6,UGT1A6,UGT1A7,ABCC2,ABCB1,F7,SLCO1B3,UGT1A,SLCO2B1
169	Cholecystolithiasis	C0947622	14	86	6.45981046432e-11	4.3311122501281396e-05	APOC1,APOE,ABCB11,APOA1,SLCO1B1,ABCC3,TTR,APOC3,FABP6,UGT1A1,UGT1A6,APOA4,SLCO1A2,UGT1A
171	Cholelithiasis	C0008350	18	171	1.57538426748e-10	4.3823680164018454e-05	UGT1A10,APOC1,UGT1A9,APOE,ABCB11,APOA1,UGT1A8,SLCO1B1,ABCC3,TTR,APOC3,FABP6,UGT1A1,UGT1A6,APOA4,UGT1A7,SLCO1A2,UGT1A
172	Drug Allergy	C0013182	12	79	9.24127330215e-10	4.407995899538698e-05	UGT1A9,CYP3A5,CYP3A4,CYP2C8,CYP2C9,UGT1A8,SLCO1B1,CYP2C19,UGT1A1,UGT1A7,ABCC2,ABCB1
175	Drug-Induced Liver Injury	C0860207	17	198	1.1022754598e-08	4.484879548949257e-05	UGT1A9,APOE,HPX,CYP3A5,NR1I2,CYP2C9,APOA1,TTR,CYP2C19,ALB,UGT1A1,CYP2B6,ABCC2,ABCB1,GSN,CYP2E1,CYP2A6
176	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	1.64818978465e-08	4.51050743208611e-05	GFAP,FN1,KRT10,KRT5,KRT14,KRT1,KRT9
177	Palmar hyperkeratosis	C0240641	7	28	1.64818978465e-08	4.536135315222962e-05	KRT10,KRT5,KRT16,KRT14,KRT1,KRT9,KRT6A
182	Hyperlipidemia, combined, 1	C0020473	20	293	4.44131696975e-08	4.6642747309072275e-05	APOC1,HP,APOE,CYP3A5,CYP3A4,CYP2C8,APOC2,CYP2C9,APOA1,SLCO1B1,APOC3,CDCP1,CYP2C19,ALB,SLC25A13,NPHS1,APOA4,ABCB1,APOA2,F7
183	Plantar hyperkeratosis	C1856954	7	32	5.23621712656e-08	4.6899026140440804e-05	KRT10,KRT5,KRT16,KRT14,KRT1,KRT9,KRT6A
184	Leukopenia	C0023530	20	301	7.02912230643e-08	4.715530497180933e-05	ATM,UGT1A9,PDE4B,CYP3A5,CYP3A4,CYP2C8,NR1I2,PALB2,UGT1A8,ABCC3,ABCC1,UGT1A1,CYP2B6,UGT1A6,UGT1A7,ABCC2,ABCB1,CFH,SLCO1B3,UGT1A
185	Adverse drug events and drug allergies	C0041755	9	60	7.1106831423e-08	4.7411583803177856e-05	CYP2C9,SLCO1B1,ABCC1,ALB,UGT1A1,CYP1A2,ABCC2,ABCB1,CYP2E1
188	Acute Coronary Syndrome	C0948089	20	320	1.96814225473e-07	4.818042029728344e-05	ATM,PPBP,ITGA2,APOE,CYP3A43,CYP3A5,CYP3A4,CYP2C9,APOA1,SLCO1B1,APOC3,CYP2C19,ALB,CYP2B6,CYP1A2,CST3,SLCO1A2,ABCB1,GSN,F7
190	Anemia, Sickle Cell	C0002895	18	271	2.74231758191e-07	4.86929779600205e-05	UGT1A10,UGT1A9,HP,PPBP,ITGA2,APOE,HPX,ABCB11,FN1,CYP2C9,APOA1,UGT1A8,CYP2C19,UGT1A1,UGT1A6,UGT1A7,F7,UGT1A
191	Febrile Neutropenia	C0746883	6	27	2.78524305841e-07	4.894925679138904e-05	CYP3A5,UGT1A1,UGT1A6,UGT1A7,ABCB1,UGT1A
192	Hepatitis D Infection	C0011226	8	55	3.80625762797e-07	4.920553562275757e-05	UGT1A10,UGT1A9,PRSS3,UGT1A8,UGT1A1,UGT1A6,UGT1A7,UGT1A
194	Neutropenia	C0027947	17	255	5.11204894971e-07	4.971809328549462e-05	UGT1A9,PDE4B,CYP3A5,CYP3A4,CYP2C8,NR1I2,CYP2C9,SLCO1B1,ABCC1,CYP2C19,UGT1A1,UGT1A7,ABCC2,ABCB1,CFH,SLCO1B3,UGT1A
