rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
3	Leiomyoma	C0023267	4	316	6.65329845662e-08	7.731958762886599e-06	ESR2,NCOR1,NCOR2,RXRA
4	Uterine leiomyoma	C0042133	4	331	8.37804243758e-08	1.0309278350515464e-05	ESR2,NCOR1,NCOR2,RXRA
7	Neoplasm of the gallbladder	C0016978	2	49	7.83094744605e-07	1.804123711340206e-05	ESR2,RXRA
8	Mammary Neoplasms, Experimental	C0024668	3	207	8.39147290987e-07	2.0618556701030927e-05	ESR2,RXRA,NCOA1
10	Ovarian Diseases	C0029928	3	236	1.41507612494e-06	2.5773195876288658e-05	ESR2,NCOR1,HDAC3
12	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	2	68	2.12179226933e-06	3.0927835051546395e-05	NCOR1,HDAC3
15	Noninfiltrating Intraductal Carcinoma	C0007124	3	291	3.25307907223e-06	3.865979381443299e-05	ESR2,NCOR1,NCOR2
16	Coronary artery stenosis	C0242231	2	81	3.6026045318e-06	4.1237113402061855e-05	ESR2,RXRA
20	Cholecystolithiasis	C0947622	2	86	4.31682721769e-06	5.1546391752577315e-05	ESR2,RXRA
22	High-Grade Prostatic Intraepithelial Neoplasia	C1168327	2	90	4.95135481737e-06	5.670103092783505e-05	ESR2,RXRA
23	Animal Mammary Neoplasms	C0024667	6	2352	5.11650175949e-06	5.9278350515463914e-05	ESR2,NCOR1,HDAC3,NCOR2,RXRA,NCOA1
24	Hypothyroidism	C0020676	3	341	6.09469465451e-06	6.185567010309279e-05	NCOR1,NCOR2,NCOA1
27	Mixed Salivary Gland Tumor	C0026277	2	109	8.81346683201e-06	6.958762886597939e-05	NCOR1,NCOA1
34	Acute promyelocytic leukemia	C0023487	3	431	1.53478554993e-05	8.762886597938143e-05	NCOR1,NCOR2,RXRA
41	Prostatic Intraepithelial Neoplasias	C0282612	2	142	1.94804866244e-05	0.0001056701030927835	ESR2,RXRA
42	Hyperplasia	C0020507	2	143	1.98938456452e-05	0.00010824742268041238	ESR2,RXRA
43	Polycystic Ovary Syndrome	C0032460	3	477	2.2856455652e-05	0.00011082474226804123	ESR2,NCOR1,HDAC3
49	Adenocarcinoma of prostate	C0007112	2	161	2.8353748714e-05	0.00012628865979381443	ESR2,RXRA
51	Cholelithiasis	C0008350	2	171	3.39395121915e-05	0.00013144329896907218	ESR2,RXRA
56	Colorectal Neoplasms	C0009404	4	1164	4.0069587268e-05	0.00014432989690721647	ESR2,NCOR1,HDAC3,NCOR2
57	Acute-Phase Reaction	C0001349	1	26	4.44007517487e-05	0.00014690721649484537	NCOR1
58	Bulimia	C0006370	1	27	4.79427533596e-05	0.00014948453608247422	ESR2
59	Lung Injury	C0273115	1	28	5.16199393441e-05	0.00015206185567010307	ESR2
60	Neoplasm of the liver	C0023903	4	1290	6.56346702451e-05	0.00015463917525773197	ESR2,HDAC3,RXRA,NCOA1
61	Angiokeratoma	C0002985	1	32	6.76776285566e-05	0.00015721649484536082	ESR2
62	Stage IV Ovarian Carcinoma	C0278688	1	33	7.20289291402e-05	0.00015979381443298967	ESR2
63	Ductal Carcinoma	C1527349	2	223	7.47784337969e-05	0.00016237113402061857	ESR2,NCOR1
64	B-cell lymphoma	C0079731	3	652	7.74366145525e-05	0.00016494845360824742	ESR2,HDAC3,NCOR2
65	Osteoarthritis of distal interphalangeal joint	C0409957	1	35	8.11351622735e-05	0.00016752577319587627	ESR2
66	Anaplasia	C0002793	2	231	8.30205818061e-05	0.00017010309278350517	ESR2,NCOA1
67	Metastatic Carcinoma	C1384494	1	36	8.5889837006e-05	0.00017268041237113402	RXRA
68	Hypergranular promyelocytic leukemia	C2745900	2	238	9.07030758213e-05	0.00017525773195876287	NCOR1,NCOR2
69	Spinocerebellar ataxia 7	C0752125	1	37	9.07789224949e-05	0.00017783505154639177	HDAC3
70	Osteoarthritis of the hand	C0263746	1	37	9.07789224949e-05	0.00018041237113402062	ESR2
71	Bulimia nervosa 1	C2267227	1	39	0.0001009597251	0.00018298969072164947	ESR2
72	Endometriosis	C0014175	3	727	0.000118112247384	0.00018556701030927837	ESR2,NCOR1,NCOA1
73	Anaphylactic shock NOS	C0002792	1	43	0.000122929340518	0.00018814432989690722	HDAC3
74	Coronary artery aneurysm	C0010051	1	43	0.000122929340518	0.00019072164948453606	NCOA1
75	Chronic interstitial cystitis	C0600040	1	43	0.000122929340518	0.00019329896907216497	ESR2
76	Cellulitis	C0007642	1	43	0.000122929340518	0.00019587628865979381	ESR2
77	Adolescent idiopathic scoliosis	C0410702	1	45	0.000134716841144	0.00019845360824742266	ESR2
78	Varicose Ulcer	C0042344	1	45	0.000134716841144	0.00020103092783505157	ESR2
79	Bile duct cancer resectable	C0740277	1	48	0.000153399705702	0.0002036082474226804	ESR2
80	Gastric Adenocarcinoma	C0278701	2	286	0.000156177659251	0.00020618556701030926	ESR2,HDAC3
81	Coronary Restenosis	C0948480	1	49	0.00015989398097	0.00020876288659793816	RXRA
82	Acute Cerebrovascular Accidents	C0751956	1	49	0.00015989398097	0.000211340206185567	RXRA
83	Exostoses	C0015302	1	49	0.00015989398097	0.00021391752577319586	NCOR2
84	Phyllodes tumor, benign	C0010701	1	51	0.000173282223775	0.00021649484536082476	ESR2
85	Aural atresia, congenital	C1842937	1	51	0.000173282223775	0.0002190721649484536	NCOA1
86	Neoplasm of the colon	C0009375	3	817	0.000185340978644	0.00022164948453608246	ESR2,HDAC3,RXRA
87	Prostatic Neoplasms	C0033578	4	1606	0.000186326730124	0.00022422680412371136	ESR2,NCOR2,RXRA,NCOA1
88	Low Tension Glaucoma	C0152136	1	54	0.000194362261807	0.0002268041237113402	ESR2
89	Cocaine Dependence	C0600427	1	56	0.000209079789029	0.00022938144329896906	NCOR2
90	Penile hypospadias	C1691215	1	56	0.000209079789029	0.00023195876288659796	ESR2
91	Prostate carcinoma	C0600139	5	2734	0.000211479593874	0.0002345360824742268	ESR2,NCOR1,NCOR2,RXRA,NCOA1
92	Biliary tract neoplasm	C0005426	1	57	0.000216637549487	0.00023711340206185566	ESR2
93	Spinocerebellar ataxia 1	C0752120	1	57	0.000216637549487	0.00023969072164948456	HDAC3
94	Cancer Cell Growth	C1516170	2	320	0.000217476918547	0.0002422680412371134	ESR2,RXRA
95	Recurrent tumor	C0521158	2	320	0.000217476918547	0.00024484536082474225	HDAC3,NCOR2
96	Intrahepatic cholestasis	C0008372	1	60	0.000240105757503	0.00024742268041237116	ESR2
97	Pulmonary hypertension, neonatal, susceptibility to	C0020542	2	333	0.000244506931907	0.00025	ESR2,RXRA
98	Menopause present (finding)	C0150312	1	61	0.000248193243954	0.00025257731958762885	ESR2
99	Adenomatous polyp of colon	C0850572	1	61	0.000248193243954	0.0002551546391752577	RXRA
100	Childhood Leukemia	C1332977	1	62	0.000256412894439	0.00025773195876288655	NCOR1
101	Cognition Disorders	C0009241	1	62	0.000256412894439	0.0002603092783505155	ESR2
102	Colon cancer	C0007102	4	1727	0.000262554275288	0.00026288659793814435	ESR2,HDAC3,NCOR2,RXRA
103	Microsatellite Instability	C0796369	1	63	0.000264764649757	0.0002654639175257732	ESR2
