rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
17	Essential tremor	C0270736	7	64	7.1266437196e-10	1.5057573073516387e-05	CYP2C9,CYP2C8,CYP2C19,GABRA1,GABRR1,GABRR2,GABRQ
18	Epilepsy	C0014544	17	673	2.67966637768e-09	1.5943312666076176e-05	GABRA3,CYP2C9,GABRA6,GABRA4,CYP2C8,CYP2C19,GABRA1,GABRD,GABRB3,GABRG2,CYP3A4,GABRB2,GABRR2,GABRA2,GABRA5,CYP2B6,GABRB1
19	Alcohol abuse	C0085762	7	95	1.59776269992e-08	1.682905225863596e-05	GABRA6,GABRA1,GABRG2,CYP3A4,GABRB2,GABRA2,GABRB1
21	Bipolar affective disorder	C0005586	17	817	5.02985616491e-08	1.8600531443755537e-05	GABRA3,GABRA6,GABRA4,GABRA1,TSPO,GABRB3,GABRR1,GABRG2,GABRP,GABRB2,GABRR2,GABRG3,GABRQ,GABRA2,GABRA5,GABRG1,GABRB1
26	Idiopathic generalized epilepsy	C0270850	5	61	4.20542961233e-07	2.3029229406554472e-05	GABRA6,GABRA1,GABRD,GABRB3,GABRG2
28	Hepatic encephalopathy	C0019151	4	35	6.034069715e-07	2.480070859167405e-05	GABRA1,TSPO,GABRG2,GABRB1
30	Juvenile myoclonic epilepsy	C0270853	4	44	1.95157127736e-06	2.6572187776793625e-05	GABRA1,GABRD,GABRB3,GABRG2
31	Dyskinesia, Drug-Induced	C0013386	4	49	3.36316545058e-06	2.745792736935341e-05	GABRA3,GABRA4,GABRB2,GABRG3
32	Alcohol dependence	C0001973	13	675	3.50055281628e-06	2.8343666961913198e-05	GABRA6,GABRA1,GABRB3,GABRR1,GABRG2,GABRB2,GABRR2,GABRG3,GABRA2,GABRA5,CYP2B6,GABRG1,GABRB1
36	Liver Cirrhosis, Alcoholic	C0023891	5	103	9.22575132178e-06	3.188662533215235e-05	GABRA6,CYP2C19,GABRA1,GABRG2,GABRB2
37	Methamphetamine abuse	C0013146	5	105	1.03052050291e-05	3.277236492471213e-05	CYP2C9,CYP2C19,GABRA1,GABRG2,CYP2B6
38	Severe myoclonic epilepsy in infancy	C0751122	3	30	1.14451010742e-05	3.365810451727192e-05	CYP2C19,GABRA1,GABRG2
39	Neoplasms, Germ Cell and Embryonal	C0027658	4	64	1.27141324758e-05	3.454384410983171e-05	CYP2C9,CYP2C19,CYP3A4,CYP2B6
59	End Stage Liver Disease	C0745744	3	38	2.99475126956e-05	5.225863596102746e-05	CYP2C19,TSPO,CYP2B6
61	Drug Allergy	C0013182	4	79	3.55361209124e-05	5.4030115146147035e-05	CYP2C9,CYP2C8,CYP2C19,CYP3A4
62	21-hydroxylase deficiency	C1291314	3	40	3.68106174942e-05	5.491585473870682e-05	CYP2C19,CYP3A4,CYP2B6
63	Neurotoxicity Syndromes	C0235032	3	40	3.68106174942e-05	5.580159433126661e-05	CYP2C9,CYP2C19,GABRR2
64	Absence seizures	C0014553	4	81	4.00987075918e-05	5.6687333923826396e-05	GABRA1,GABRB3,GABRG2,GABRA5
65	Dialeptic seizures	C4023515	3	41	4.06429699719e-05	5.757307351638618e-05	GABRA1,GABRB3,GABRG2
68	Autism 15	C0004352	13	868	5.7260509236e-05	6.023029229406555e-05	GABRA3,GABRA6,GABRA4,GABRA1,GABRD,TSPO,GABRB3,GABRB2,GABRG3,GABRA2,GABRA5,GABRG1,GABRB1
