rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
189	Hyperkeratosis	C0870082	15	258	4.69535521574e-11	4.48292220113852e-05	KRT14,KRT9,KRT6B,KRT10,KRT1,KRT5,KRT13,SCN5A,KRT16,TP53,LDB3,TTN,APOC1,KRT6A,DMD
190	Palmar hyperkeratosis	C0240641	7	28	5.62991875341e-11	4.506641366223909e-05	KRT14,KRT9,KRT10,KRT1,KRT5,KRT16,KRT6A
191	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	5.62991875341e-11	4.530360531309298e-05	GFAP,KRT14,KRT9,KRT10,KRT1,KRT5,FN1
192	Plantar hyperkeratosis	C1856954	7	32	7.18559656221e-11	4.554079696394687e-05	KRT14,KRT9,KRT10,KRT1,KRT5,KRT16,KRT6A
193	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	32	1262	7.53750395432e-11	4.577798861480076e-05	GFAP,KRT14,DICER1,KRT9,CFH,KRT6B,KRT10,KCNMA1,KRT1,CST3,KRT5,AP4E1,KRT13,SPAST,SCN5A,APOE,KRT16,TP53,GJC2,CAMTA1,LDB3,TTR,SETX,SERPING1,FN1,PLAG1,TTN,RYR2,APOA1,NLRC4,ITGA2,GSN
194	Diabetes mellitus type 2	C0011860	39	1972	8.19027068388e-11	4.601518026565465e-05	DCD,APOC2,CTSL,ALB,DICER1,CRB1,APOC3,CFH,ATM,FABP6,CFB,HPX,PTGS2,CST3,TSC22D1,THRAP3,SCN5A,APOE,KRT16,TP53,CAMTA1,AHSG,TTR,DGKG,APOA2,TOMM40,NPHS1,FN1,GRAP2,APOC1,F7,APOA4,APOA1,HP,ST13,ITGA2,GSN,PEG3,DMD
196	Palmoplantar keratoderma, nonepidermolytic, focal	C0022596	12	156	8.87936391081e-11	4.648956356736243e-05	KRT14,KRT9,KRT6B,KRT10,KRT1,KRT5,SCN5A,KRT16,LDB3,TTN,KRT6A,DMD
199	Cholecystolithiasis	C0947622	9	86	1.18058451903e-10	4.72011385199241e-05	APOC3,FABP6,PTGS2,APOE,TP53,TTR,APOC1,APOA4,APOA1
200	Hyperlipidemia, combined, 1	C0020473	14	293	2.81487166909e-10	4.743833017077799e-05	APOC2,SLC25A13,ALB,APOC3,PTGS1,CDCP1,APOE,APOA2,NPHS1,APOC1,F7,APOA4,APOA1,HP
201	Abnormality of the skin	C0037268	29	1376	3.93761356854e-10	4.767552182163188e-05	APOC2,KRT14,DICER1,KRT9,CRB1,ATM,KRT6B,KRT10,KRT1,PALB2,KRT5,KRT13,SCN5A,APOE,KRT16,TP53,GJC2,LDB3,SETX,SERPING1,CHKB,TTN,APOC1,APOA1,NLRC4,ITGA2,GSN,KRT6A,DMD
202	Abnormality of cardiovascular system electrophysiology	C0243050	31	1568	4.23874935152e-10	4.791271347248577e-05	APOC2,ALB,KRT14,KRT9,CRB1,ATM,KRT10,KRT1,CST3,PALB2,KRT5,SCN5A,APOE,KRT16,TP53,LDB3,TTR,SETX,SERPING1,CHKB,FN1,TTN,OBSL1,F7,RYR2,APOA1,TIAM1,NLRC4,ITGA2,GSN,DMD
204	Epidermal thickening	C0494876	14	309	4.59601912084e-10	4.838709677419355e-05	KRT14,KRT9,KRT6B,KRT10,KRT1,KRT5,KRT13,SCN5A,KRT16,LDB3,CHKB,TTN,KRT6A,DMD
205	Coronary heart disease 7	C0010054	21	754	5.79631564968e-10	4.862428842504744e-05	ALB,APOC3,CFH,ATM,PTGS1,PTGS2,CST3,SCN5A,APOE,TP53,AHSG,APOA2,FN1,TTN,APOC1,PF4V1,F7,APOA4,APOA1,HP,ITGA2
206	Kidney Failure, Chronic	C0022661	19	616	6.32921604016e-10	4.8861480075901326e-05	ADRA1B,ALB,APOC3,CFH,ATM,PTGS1,PTGS2,CST3,APOE,TP53,AHSG,TTR,NPHS1,F7,APOA1,HP,KLK3,ITGA2,GSN
207	Oral leukoplakia	C0023532	8	75	6.3855232213e-10	4.9098671726755216e-05	KRT14,ATM,KRT6B,PTGS2,KRT5,KRT16,TP53,KRT6A
208	Alzheimer Disease	C0002395	32	1699	6.9158256899e-10	4.933586337760911e-05	GFAP,APOC2,CTSL,ALB,KRT14,GABBR1,APOC3,CFH,ATM,CFB,KCNMA1,PTGS1,PTGS2,CST3,PCED1B,SPAST,APOE,TP53,SH3BP5,AHSG,TTR,SERPING1,TOMM40,FN1,GRAP2,APOC1,F7,APOA1,HP,KLK3,ITGA2,GSN
209	Abnormality of metabolism/homeostasis	C4021768	31	1607	7.43803574288e-10	4.9573055028463e-05	APOC2,SLC25A13,ALB,KRT14,DICER1,KRT9,CRB1,APOC3,CFH,ATM,KRT1,CST3,PALB2,TRAPPC11,SCN5A,APOE,TP53,GJC2,CAMTA1,LDB3,TTR,SETX,SERPING1,CHKB,NPHS1,FN1,TTN,APOA1,NLRC4,GSN,DMD
210	Myofibrillar myopathy, BAG3-related	C2678065	6	34	9.83673587029e-10	4.981024667931689e-05	CFH,LDB3,FN1,TTN,GSN,DMD
211	Myocardial Infarction	C0027051	24	1019	1.15475617957e-09	5.004743833017078e-05	GFAP,APOC3,CFH,ATM,KCNMA1,PTGS1,PTGS2,CST3,SCN5A,CDCP1,APOE,KRT16,TP53,AHSG,APOA2,SERPING1,FN1,APOC1,F7,APOA4,APOA1,HP,ITGA2,GSN
213	Abnormality of the plantar skin of foot	C4020946	7	57	1.52036605527e-09	5.052182163187856e-05	KRT14,KRT9,KRT10,KRT1,KRT5,KRT16,KRT6A
214	Dermal atrophy	C0151514	12	237	1.52517487528e-09	5.075901328273245e-05	KRT14,CRB1,CFH,PTGS1,PTGS2,KRT5,APOE,TP53,SETX,TTN,APOC1,KLK3
215	Thickened skin	C0241165	14	339	1.5677898979e-09	5.099620493358634e-05	KRT14,KRT9,KRT6B,KRT10,KRT1,KRT5,KRT13,SCN5A,KRT16,LDB3,CHKB,TTN,KRT6A,DMD
216	Diabetes Mellitus, Type 1	C0011849	35	2081	2.19639018084e-09	5.123339658444023e-05	GFAP,CTSL,ADRA1B,ALB,DICER1,CRB1,GABBR1,APOC3,CFH,ATM,CFB,KCNMA1,PTGS1,PTGS2,CST3,PALB2,APOE,KRT16,EXOC6,TP53,AHSG,APOA2,TOMM40,FN1,CFD,GRAP2,TTN,F7,RYR2,APOA4,APOA1,HP,ST13,GSN,DMD
217	Vascular Diseases	C0042373	15	410	2.51989384914e-09	5.147058823529411e-05	ALB,APOC3,ATM,PTGS2,CST3,APOE,TP53,AHSG,TTR,PF4V1,F7,APOA1,HP,ITGA2,DMD
220	Erythema	C0041834	9	123	2.85387280474e-09	5.218216318785579e-05	KRT9,KRT10,PTGS2,KRT1,KRT5,KRT16,TP53,SERPING1,NLRC4
221	Kidney Diseases	C0022658	20	755	3.16590609284e-09	5.241935483870968e-05	CTSL,ADRA1B,ALB,APOC3,CFH,ATM,PTGS2,CST3,APOE,TP53,AHSG,TTR,NPHS1,FN1,F7,RYR2,APOA4,APOA1,HP,GSN
222	Abnormality of blood and blood-forming tissues	C0241657	27	1335	3.26773708093e-09	5.265654648956357e-05	APOC2,KRT14,KRT9,CRB1,ATM,KRT10,KRT1,CST3,PALB2,KRT5,SCN5A,APOE,KRT16,TP53,LDB3,TTR,SETX,SERPING1,FN1,TTN,OBSL1,F7,RYR2,APOA1,NLRC4,ITGA2,DMD
224	Abnormality of the immune system	C4021753	25	1164	3.53287299415e-09	5.313092979127135e-05	APOC2,SLC25A13,KRT14,KRT9,CFH,ATM,CFB,KRT10,KRT1,PALB2,KRT5,SCN5A,APOE,KRT16,TP53,GJC2,LDB3,SETX,SERPING1,NPHS1,CFD,TTN,APOA1,NLRC4,DMD
227	Coronary Artery Disease	C1956346	27	1366	5.2861768296e-09	5.384250474383302e-05	APOC2,ALB,APOC3,CFH,ATM,CFB,PTGS1,PPBP,PTGS2,CST3,PALB2,KRT5,SCN5A,APOE,TP53,CAMTA1,AHSG,APOA2,FN1,CFD,APOC1,PF4V1,F7,APOA4,APOA1,HP,ITGA2
228	Hyperlipoproteinemia	C0020476	6	43	5.34695843157e-09	5.407969639468691e-05	APOC2,ALB,APOC3,APOE,APOA2,APOA1
229	Hypertriglyceridemia result	C1522137	6	44	6.32703567316e-09	5.4316888045540796e-05	APOC2,APOC3,APOE,APOA2,APOA4,APOA1
230	Cardiovascular Diseases	C0007222	23	1029	6.62314003641e-09	5.455407969639469e-05	APOC2,ALB,APOC3,CFH,ATM,PTGS1,PPBP,PTGS2,CST3,KRT5,SCN5A,APOE,TP53,AHSG,TOMM40,FN1,APOC1,F7,RYR2,APOA4,APOA1,HP,ITGA2
231	Neoplasm of the liver	C0023903	26	1290	6.66641553071e-09	5.479127134724858e-05	DCD,APOC2,SLC25A13,SLC1A5,ALB,ITIH1,APOC3,ATM,BBC3,HPX,PTGS2,KRT5,APOE,TP53,DERL1,AHSG,TTR,SERPING1,FN1,GRAP2,F7,APOA4,APOA1,TIAM1,HP,ST13
233	Abnormality of immune system physiology	C4023616	21	884	9.5175277659e-09	5.526565464895636e-05	APOC2,SLC25A13,KRT14,KRT9,CFH,ATM,CFB,KRT10,KRT1,PALB2,KRT5,APOE,KRT16,TP53,GJC2,SETX,SERPING1,NPHS1,CFD,APOA1,NLRC4
234	Hyperhidrosis	C0020458	8	104	1.0368004677e-08	5.550284629981025e-05	KRT14,KRT9,KRT6B,KRT1,KRT5,KRT16,NLRC4,KRT6A
235	Mild cognitive impairment	C1270972	9	141	1.06656821153e-08	5.574003795066414e-05	GFAP,APOC2,KRT14,CST3,APOE,TP53,TTR,TOMM40,DMD
236	Abnormal blistering of the skin	C2132198	7	74	1.19379962582e-08	5.5977229601518024e-05	KRT14,KRT6B,KRT10,KRT1,KRT5,KRT16,KRT6A
238	Chronic kidney disease	C1561643	13	342	1.42228261391e-08	5.6451612903225804e-05	ALB,CFH,ATM,PTGS1,CST3,APOE,TP53,AHSG,TOMM40,FN1,APOA4,HP,ITGA2
