rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Astrocytoma	C0004114	2	674	0.0	2.564102564102564e-06	STS,PGR
2	Noninfiltrating Intraductal Carcinoma	C0007124	2	291	0.0	5.128205128205128e-06	STS,PGR
3	Non-Neoplastic Disorder	C1709246	2	461	0.0	7.692307692307694e-06	STS,PGR
4	Glioblastoma	C0017636	2	1645	0.0	1.0256410256410256e-05	STS,PGR
5	Colorectal cancer	C1527249	2	2681	0.0	1.282051282051282e-05	STS,PGR
6	Abnormality of the genitourinary system	C0042063	2	1555	0.0	1.5384615384615387e-05	STS,PGR
7	Colorectal Neoplasms	C0009404	2	1164	0.0	1.7948717948717948e-05	STS,PGR
8	Colorectal cancer 1	C0009402	2	2543	0.0	2.0512820512820512e-05	STS,PGR
9	Endometrial Neoplasms	C0014170	2	268	0.0	2.307692307692308e-05	STS,PGR
10	Endometrial carcinoma	C0476089	2	726	0.0	2.564102564102564e-05	STS,PGR
11	Animal Mammary Neoplasms	C0024667	2	2352	0.0	2.8205128205128207e-05	STS,PGR
12	Meningioma	C0025286	2	452	0.0	3.0769230769230774e-05	STS,PGR
13	Seizures, Febrile	C0036572	2	1535	0.0	3.3333333333333335e-05	STS,PGR
14	Adenomas, multiple colorectal, 608456 (3)	C0001430	2	975	0.0	3.5897435897435896e-05	STS,PGR
15	Breast carcinoma	C0678222	2	4281	0.0	3.846153846153846e-05	STS,PGR
16	Testicular seminoma	C0036631	2	222	0.0	4.1025641025641023e-05	STS,PGR
17	Polycystic Ovary Syndrome	C0032460	2	477	0.0	4.358974358974359e-05	STS,PGR
18	Ovarian epithelial cancer	C0677886	2	2172	0.0	4.615384615384616e-05	STS,PGR
19	Abnormality of metabolism/homeostasis	C4021768	2	1607	0.0	4.871794871794872e-05	STS,PGR
20	Endometrial Hyperplasia	C0014173	2	54	0.0	5.128205128205128e-05	STS,PGR
21	Rheumatoid arthritis	C0003873	2	1856	0.0	5.3846153846153853e-05	STS,PGR
22	Prostate carcinoma	C0600139	2	2734	0.0	5.6410256410256414e-05	STS,PGR
23	Brain neoplasm	C0006118	2	667	0.0	5.8974358974358975e-05	STS,PGR
24	Squamous cell carcinoma	C0007137	2	1855	0.0	6.153846153846155e-05	STS,PGR
25	Oligospermia	C0028960	2	155	0.0	6.41025641025641e-05	STS,PGR
26	Ovarian Diseases	C0029928	2	236	0.0	6.666666666666667e-05	STS,PGR
27	Obesity	C0028754	2	2181	0.0	6.923076923076924e-05	STS,PGR
28	Abnormality of reproductive system physiology	C4021820	2	407	0.0	7.179487179487179e-05	STS,PGR
29	Non-small cell lung carcinoma	C0007131	2	1993	0.0	7.435897435897436e-05	STS,PGR
