rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
7	Mammary Carcinoma, Human	C1257930	8	45	0.0	1.4002800560112023e-06	EGFR,FGF8,PIK3CD,ARTN,PIK3CB,PIK3CA,EGF,ERBB2
9	Melanocytic nevus	C0027962	14	185	0.0	1.800360072014403e-06	EGFR,SOS1,KRAS,NRAS,FGF2,PIK3CA,EGF,HGF,PTPN11,HRAS,KIT,FGFR2,FGFR3,ERBB2
14	Ischemia	C0022116	25	647	0.0	2.8005601120224045e-06	SOS1,NRG1,PIK3R1,MAPK1,PIK3CD,HBEGF,GRIN2A,GRIN2B,PIK3CB,FGF2,PIK3CA,IL2,EGF,KL,FGF1,ANGPT1,JAK2,HGF,PTK2,GFRA1,TEK,NCAM1,GDNF,PTPRA,FGF4
24	Hodgkin Disease	C0019829	23	409	0.0	4.800960192038408e-06	SOS1,KRAS,PIK3R1,CD19,PDGFRA,MAPK3,PIK3CD,GRIN2B,PIK3CB,FGF2,PIK3CA,IL2,KL,IL5,CD80,JAK2,HGF,PTPN11,FGFR2,BCR,MET,ERBB2,RET
28	Experimental Organism Basal Cell Carcinoma	C3811653	15	264	0.0	5.601120224044809e-06	EGFR,PIK3CD,IL2RA,PIK3CB,FGF2,PIK3CA,IL2,SHC3,HGF,HRAS,FGFR2,FGFR3,PDGFA,RET,FGFR4
36	Rectal Carcinoma	C0149978	17	286	0.0	7.201440288057612e-06	EGFR,IRS2,SOS1,KRAS,MAPK1,ERBB3,MAPK3,NRAS,PIK3CD,PIK3CB,PIK3CA,EGF,HGF,IRS1,KIT,PDGFRB,ERBB2
38	Neoplasm of the central nervous system	C0085136	13	145	0.0	7.601520304060812e-06	EGFR,SOS1,KRAS,NRAS,PIK3CA,FGFR1,HGF,PTPN11,PDGFB,GDNF,PDGFRB,ERBB2,RET
51	Carcinoma, Papillary	C0007133	16	233	0.0	1.0202040408081617e-05	EGFR,KRAS,NRAS,PIK3CA,AKAP9,EGF,HGF,CSF2,HRAS,KIT,NCAM1,FGFR2,FGFR3,MET,ERBB2,RET
52	Fibrous tissue neoplasm	C0206643	8	45	0.0	1.0402080416083216e-05	SOS1,KRAS,PDGFRA,NRAS,PIK3CA,HRAS,KIT,PDGFRB
53	Astrocytoma	C0004114	35	674	0.0	1.0602120424084817e-05	EGFR,KRAS,PIK3R1,MAPK1,ERBB3,PDGFRA,MAPK3,PIK3CD,ARTN,PIK3CB,FGF2,PIK3CA,EGF,CALM3,FGFR1,SHC3,ANGPT1,JAK2,HGF,CSF2,PTK2,TEK,PTPN11,NEFL,HRAS,KIT,PDGFB,NCAM1,FGFR2,PDGFA,GDNF,MET,PDGFRB,ERBB2,FGFR4
77	Cutaneous malignant melanoma 3	C0151779	19	264	0.0	1.5403080616123225e-05	EGFR,KRAS,NRG1,MAPK1,ERBB3,MAPK3,NRAS,IL2RA,FGF2,PIK3CA,EGF,CSF2,HRAS,KIT,GDNF,JAK3,ERBB2,RET,FGFR4
97	Lymphoproliferative disorder	C0024314	17	236	0.0	1.9403880776155234e-05	NRAS,PIK3CD,IL2RA,PIK3CB,PIK3CA,IL2,LCK,CD28,IL5,JAK2,JAK1,KIT,LAT,NCAM1,JAK3,ERBB2,IL2RB
125	Osteosarcoma	C0585442	34	936	0.0	2.500500100020004e-05	EGFR,KITLG,SOS1,MAPK1,ERBB3,PDGFRA,MAPK3,PIK3CD,CAMK2A,PIK3CB,FGF2,PIK3CA,EGF,CD28,RASGRF1,FGFR1,FGF1,ERBB4,JAK2,HGF,CSF2,EREG,IRS1,PTK2,HRAS,KIT,PDGFB,FGFR2,PDGFA,MET,PDGFRB,ERBB2,IL3,FGFR4
127	Metastatic malignant neoplasm to brain	C0220650	11	133	0.0	2.540508101620324e-05	EGFR,KRAS,NRG1,ERBB3,NRAS,PIK3CA,EGF,FGFR1,CSF2,MET,ERBB2
139	Primitive neuroectodermal tumor	C0206663	13	157	0.0	2.7805561112222447e-05	EGFR,KRAS,PDGFRA,PIK3CA,PTPN11,HRAS,KIT,NCAM1,GDNF,BCR,RET,FGFR4,IL2RB
141	Pituitary adenoma	C0032000	20	286	0.0	2.8205641128225645e-05	EGFR,KRAS,MAPK1,PIK3CD,PIK3CB,FGF2,PIK3CA,FYN,IL2,EGF,GFRA2,GRB2,GFRA1,KIT,NCAM1,FGFR2,PDGFA,FGF4,RET,FGFR4
143	Abnormality of immune system physiology	C4023616	25	884	0.0	2.8605721144228844e-05	EGFR,PIK3R1,CD19,MAPK1,PDGFRA,NRAS,PIK3CD,IL2RA,PIK3CA,LCK,CD28,JAK2,TEK,ICOS,KIT,NRTN,FGFR2,FGFR3,GDNF,BCR,MET,JAK3,RET,IL2RB,IL2RG
152	Neurodegenerative Diseases	C0524851	25	706	0.0	3.0406081216243247e-05	EGFR,KITLG,SOS1,NRG1,MAPK1,DLG4,SPTAN1,PIK3CD,ARTN,UBB,PIK3CB,SPTBN2,PIK3CA,FYN,CALM3,KL,RASGRF1,FGF1,HGF,CSF2,NRTN,GDNF,ERBB2,IL3,FGFR4
163	Constitutional symptom	C0009812	23	572	0.0	3.260652130426085e-05	KRAS,PIK3R1,CD19,MAPK1,PDGFRA,IL2RA,PIK3CA,IL2,FGFR1,ERBB4,JAK2,HGF,FGF23,TEK,ICOS,KIT,PDGFB,NRTN,GDNF,BCR,PDGFRB,RET,IL2RB
177	Synovial sarcoma	C0039101	20	178	0.0	3.5407081416283256e-05	EGFR,KITLG,SOS1,FGF8,MAPK1,PDGFRA,MAPK3,PIK3CD,GAB1,PIK3CB,PIK3CA,HGF,FGF18,PTK2,KIT,FGFR2,GDNF,MET,PDGFRB,ERBB2
