rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
80	Status epilepticus	C0038220	18	185	7.14561743109e-12	2.5957170668397145e-05	SSTR3,CCR9,HRH3,CCR7,CCR8,CCR10,CCR3,SST,CCR2,SSTR2,CXCL1,SSTR5,SSTR4,NPY,CXCL12,CNR1,CCR5,SSTR1
81	Schizoaffective Disorder	C0036337	12	81	1.6431855876e-11	2.628163530175211e-05	LPAR2,ACKR3,SST,HTR1B,SSTR4,GRM4,NPY,DRD3,ADRA2B,DRD4,CYP2D6,CXCR6
82	Mental disorders	C0004936	28	439	1.67916791582e-11	2.6606099935107074e-05	OPRM1,BDKRB2,MCHR2,PDYN,POMC,BDKRB1,CNR2,LPAR3,OXER1,GALR1,CORT,HTR1A,OPRK1,SSTR5,HTR1B,MTNR1B,GABBR1,NPY,ADRA2C,CHRM4,DRD3,HTR5A,DRD4,CNR1,GRM7,CYP2D6,GRM8,GALR3
83	Weight Gain Adverse Event	C2911647	18	151	2.15751860821e-11	2.693056456846204e-05	ADRA2A,HRH3,GRM2,HRH4,GRM6,HTR1A,HTR1B,GRM4,HTR1F,HTR1D,CHRM4,DRD3,HTR5A,HTR1E,DRD4,CNR1,GRM7,GRM8
84	Inflammation	C0021368	46	647	2.19153584169e-11	2.7255029201817003e-05	CXCR3,ADORA1,OPRM1,BDKRB2,GAL,C5AR1,POMC,FPR2,PTGDR2,CCR7,CXCL8,CCL19,ANXA1,NPY5R,BDKRB1,CCR8,AGT,CNR2,CCL20,CCL21,FPR1,PF4,CCL5,APP,C5,C3AR1,SAA1,CCR3,CXCL11,CXCR1,CCR2,CXCL1,CXCR2,CXCL16,CXCL6,CCR6,C3,KNG1,CXCL2,CXCL10,CXCL12,PTGER3,CNR1,CCR5,CYP2D6,APLN
86	Ischemia	C0022116	29	647	2.41362485554e-11	2.790395846852693e-05	CXCR3,ADORA1,AGTR2,S1PR3,C5AR1,POMC,CXCL8,ANXA1,APLNR,AGT,CNR2,LPAR3,OXER1,CXCR4,APP,C5,ADORA3,CXCR2,CXCL16,HTR1B,GPER1,NPY,NPY2R,GPR17,CXCL2,CXCL10,CXCL12,S1PR1,CCR5
87	Taste bitter	C0235290	9	30	2.5914159707e-11	2.8228423101881894e-05	LPAR2,ACKR3,LPAR3,OXER1,TAS2R16,SSTR4,TAS2R38,ADRA2B,CXCR6
88	Pulmonary Disease, Chronic Obstructive	C0024115	23	377	2.7945867842e-11	2.855288773523686e-05	CXCR3,ADORA1,BDKRB2,C5AR1,CXCL8,ANXA1,LPAR2,CXCL5,ACKR3,CCL5,CXCR4,C3AR1,CCR3,CXCR1,CXCL1,CXCR2,CCR1,SSTR4,CXCL2,CXCL10,ADRA2B,CCR5,CXCR6
89	Hepatitis C, Chronic	C0524910	24	455	2.9979352334e-11	2.8877352368591823e-05	CXCR3,OPRM1,C5AR1,CCR7,CXCL8,AGT,CNR2,CCL21,CXCR5,CCL5,C5,CCR3,CXCL11,CCR2,HTR1A,CCR1,CXCL9,C3,KNG1,CXCL10,CXCL12,CNR1,CCR5,CYP2D6
90	Bipolar affective disorder	C0005586	34	817	3.69397845645e-11	2.920181700194679e-05	ADORA1,BDKRB2,MCHR2,GAL,PDYN,POMC,CXCL8,LPAR2,AGT,ACKR3,CNR2,HCAR3,CXCR4,APP,HCAR2,MCHR1,SST,GNAZ,HTR1A,SSTR5,HTR1B,GABBR2,SSTR4,GRM4,HTR1F,DRD3,HTR5A,ADRA2B,DRD4,CNR1,GRM7,CYP2D6,CXCR6,PENK
