rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
2	Inflammation	C0021368	23	647	0.0	4.3205875999135886e-07	EGFR,IL5RA,FGF2,IL2RB,NRG1,IRS1,IL5,FGF1,CYP3A4,RET,IL2RA,EGF,ANGPT1,KRAS,PDGFRB,KL,ABCB1,PDGFB,CSF2,FGF7,CAMK2A,HGF,PDGFA
5	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	C0751690	15	151	0.0	1.0801468999783972e-06	EGFR,PDGFRA,NRG1,FGF23,MET,ERBB2,EGF,KRAS,PDGFRB,CALM3,ABCB1,KIT,HGF,PDGFA,NRAS
35	Nerve Sheath Tumors	C0206727	10	54	0.0	7.56102829984878e-06	EGFR,PDGFRA,NRG1,ERBB2,EGF,KRAS,PDGFRB,KIT,HGF,PDGFA
61	Squamous cell carcinoma of the head and neck	C1168401	26	825	0.0	1.3177792179736443e-05	FGFR1,EGFR,PDGFRA,FGFR2,FGF2,HBEGF,PIK3CA,GDNF,MET,PIK3CB,ERBB2,GAB1,HRAS,ERBB3,FGF3,IL2RA,EGF,KRAS,MGST1,ABCB1,CSF2,SOS1,FGFR3,FGFR4,HGF,ERBB4
86	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	49	1967	0.0	1.8578526679628428e-05	FGFR1,FGF8,ARTN,EGFR,PLXNB1,GRB7,PTK6,FGFR2,EREG,FGF2,NRG1,IRS1,HBEGF,PIK3CA,GDNF,MET,PIK3R2,PIK3CB,ERBB2,FGF1,HRAS,ERBB3,FGF3,CYP3A4,CYP3A5,KITLG,RET,IL2RA,FRS2,FGF4,TEK,EGF,ANGPT1,KRAS,PDGFRB,KL,CALM3,ABCB1,PDGFB,CSF2,SOS1,KIT,IRS2,FGF7,FGF16,FGFR4,HGF,NRAS,ERBB4
110	Thymoma	C0040100	13	176	0.0	2.3763231799524734e-05	EGFR,FGF23,IRS1,PIK3CA,MET,PIK3CB,HRAS,IL2RA,KRAS,CSF2,KIT,IRS2,NRAS
120	Malignant tumor of urinary bladder	C0005684	40	1371	0.0	2.592352559948153e-05	FGFR1,EGFR,IL5RA,PDGFRA,FGFR2,FGF2,IL3,NRG1,IRS1,HBEGF,PIK3CA,IL5,PIK3R1,MET,PIK3CB,ERBB2,GRB2,FGF1,HRAS,ERBB3,FGF3,CYP3A4,CYP3A5,RET,FGF4,TEK,EGF,KRAS,PDGFRB,CALM3,ABCB1,CSF2,SOS1,FGFR3,UBC,IRS2,FGFR4,HGF,NRAS,ERBB4
127	Anaplasia	C0002793	15	231	0.0	2.7435731259451284e-05	FGFR1,EGFR,EREG,FGF2,NRG1,PIK3CA,ERBB2,FGF1,RET,TEK,EGF,ANGPT1,SOS1,KIT,HGF
139	Clear cell sarcoma, of tendons and aponeuroses	C0206651	8	40	0.0	3.0028083819399437e-05	EGFR,NRG1,GDNF,MET,ERBB3,PDGFRB,KIT,NRAS
147	Melanocytic nevus	C0027962	14	185	0.0	3.1756318859364875e-05	EGFR,FGFR2,FGF2,PIK3CA,ERBB2,PTPN11,HRAS,EGF,KRAS,SOS1,FGFR3,KIT,HGF,NRAS
149	Osteosarcoma	C0585442	31	936	0.0	3.218837761935623e-05	FGFR1,EGFR,RHOA,PDGFRA,FGFR2,EREG,FGF2,IL3,IRS1,PIK3CA,MET,PIK3CB,ERBB2,FGF1,HRAS,ERBB3,CYP3A4,KITLG,EGF,PDGFRB,ABCB1,PDGFB,CSF2,SOS1,KIT,RASGRF1,CAMK2A,FGFR4,HGF,PDGFA,ERBB4
156	Urothelial Carcinoma	C0007138	20	391	0.0	3.370058327932599e-05	FGFR1,EGFR,FGFR2,FGF2,PIK3CA,PIK3R1,MET,PIK3CB,ERBB2,GAB1,HRAS,ERBB3,EGF,KRAS,ABCB1,CSF2,FGFR3,FGF7,NRAS,ERBB4
158	Neoplasm of the central nervous system	C0085136	13	145	0.0	3.4132642039317346e-05	FGFR1,EGFR,PIK3CA,GDNF,ERBB2,PTPN11,RET,KRAS,PDGFRB,PDGFB,SOS1,HGF,NRAS
162	Cutaneous malignant melanoma 3	C0151779	16	264	0.0	3.499675955930007e-05	EGFR,FGF2,NRG1,PIK3CA,GDNF,ERBB2,HRAS,ERBB3,RET,IL2RA,EGF,KRAS,CSF2,KIT,FGFR4,NRAS
177	Melanoma	C0025202	56	2386	0.0	3.823720025923526e-05	FGFR1,ARTN,EGFR,PLXNB1,RHOA,PDGFRA,FGFR2,FGF2,IL3,IL2RB,NRG1,IRS1,PIK3CA,IL5,PIK3R1,GDNF,FGF5,MET,PIK3CB,ERBB2,PTPN11,GAB1,FGF1,HRAS,ERBB3,FGF3,KITLG,RET,GFRA1,IL2RA,FRS2,FGF4,TEK,EGF,DIAPH1,KRAS,PDGFRB,KL,FGF18,CAMK2B,CALM3,ABCB1,PDGFB,CSF2,SOS1,FGFR3,KIT,RASGRF1,FGFR4,HGF,PDGFA,NRAS,ICOS,GRIN2A,SHC1,ERBB4
181	Pituitary adenoma	C0032000	16	286	0.0	3.910131777921797e-05	GFRA2,EGFR,FGFR2,FGF2,PIK3CA,PIK3CB,GRB2,RET,GFRA1,FYN,FGF4,EGF,KRAS,KIT,FGFR4,PDGFA
186	Sarcoma, Ewing	C1261473	39	829	0.0	4.0181464679196374e-05	FGFR1,EGFR,PDGFRA,FGFR2,FGF2,CSF2RB,PIK3CA,IL5,GDNF,FGF5,MET,IL3RA,PIK3CB,ERBB2,PTPN11,FGF1,HRAS,FGF3,CYP3A4,NEFL,FYN,FGF4,TEK,EGF,ANGPT1,KRAS,PDGFRB,CSF2RA,ABCB1,PDGFB,CSF2,SOS1,FGFR3,KIT,IRS2,FGFR4,HGF,PDGFA,NRAS
192	Synovial sarcoma	C0039101	17	178	0.0	4.147764095917045e-05	FGF8,EGFR,PDGFRA,FGFR2,PIK3CA,GDNF,MET,PIK3CB,ERBB2,GAB1,KITLG,PDGFRB,FGF18,ABCB1,SOS1,KIT,HGF
196	Rhabdomyosarcoma alveolar	C0035412	21	381	1.1901590824e-12	4.234175847915316e-05	FGFR1,EGFR,PDGFRA,IRS1,PIK3CA,MET,PIK3CB,ERBB2,PTPN11,HRAS,ERBB3,KITLG,EGF,KRAS,PDGFRB,ABCB1,SOS1,KIT,FGFR4,HGF,NRAS
