rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
97	Cushing's syndrome	C0010481	7	34	5.39754396733e-09	3.37508698677801e-05	POMC,LHCGR,MC2R,CRH,GIP,GNAS,GIPR
98	Neoplasm of the adrenal gland	C0001624	11	111	9.76974079414e-09	3.4098816979819073e-05	TSHR,FSHR,POMC,LHCGR,CGA,MC2R,CRH,GIP,ADM2,GNAS,GIPR
99	Pheochromocytoma	C0031511	16	259	1.81389184783e-08	3.444676409185804e-05	MC1R,CALCRL,GCGR,GCG,PTH,HTR4,SCTR,POMC,ADM,CALCA,CRH,RAMP2,GNAS,SLC22A3,ADCYAP1,VIPR1
102	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	7	40	2.14911703988e-08	3.549060542797495e-05	HTR4,POMC,MC2R,GIP,GPBAR1,GNAS,GIPR
103	Abnormality of the pituitary gland	C0032002	26	645	2.17385868195e-08	3.583855254001392e-05	VIP,TSHB,INSL3,TSHR,GCG,GHRH,CRHR1,LHB,FSHR,VIPR2,PTH,ADCYAP1R1,POMC,ADM,LHCGR,FSHB,MC2R,CALCA,PTHLH,CRH,GNAS,SLC22A1,SCT,ADCYAP1,VIPR1,GHRHR
104	Pseudohypoparathyroidism, Type Ia	C3494506	6	28	3.17791694071e-08	3.618649965205289e-05	VIP,GHRH,PTH,CALCA,PTHLH,GNAS
110	Nausea	C0027497	7	54	2.51474503332e-07	3.8274182324286704e-05	FSHR,CYP2D6,CYP1A2,CYP2C9,POMC,ABCB1,CYP2C19
113	Secondary hyperparathyroidism	C0020503	12	182	3.34956406944e-07	3.9318023660403625e-05	CALCRL,PTH,POMC,LHCGR,GIP,PTH1R,GNAS,SLC22A1,GIPR,CALCR,VIPR1,GHRHR
114	Primary malignant neoplasm of liver	C0024620	5	25	4.13810971045e-07	3.966597077244259e-05	CYP3A5,CYP3A4,CYP2D6,ABCB1,CYP2C19
115	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	5	25	4.13810971045e-07	4.001391788448156e-05	GHRH,PTH,PTHLH,PTH1R,GNAS
117	Drug Allergy	C0013182	8	79	4.49682895032e-07	4.07098121085595e-05	CYP3A5,ADORA2B,CYP3A4,CYP2D6,CYP2C9,ABCB1,CYP2C8,CYP2C19
118	Irritable bowel syndrome with diarrhea	C0022104	11	162	6.4585740045e-07	4.105775922059847e-05	VIP,GCG,CRHR1,HTR4,SLC22A5,POMC,CRH,ABCB1,GPBAR1,HTR7,NPSR1
119	Migraine Disorders	C0149931	16	333	6.60944617592e-07	4.140570633263744e-05	VIP,RAMP1,CYP3A4,FSHR,CYP2D6,CYP1A2,VIPR2,HTR6,HTR4,ADCYAP1R1,CALCA,DRD5,GNAS,HTR7,ADCYAP1,VIPR1
120	Adrenal hyperplasia	C0342492	7	63	8.52526523265e-07	4.175365344467641e-05	CYP3A4,POMC,MC2R,CRH,GIP,GNAS,CYP2C19
121	Ovarian Failure, Premature	C0085215	12	199	9.26644689758e-07	4.2101600556715376e-05	CYP3A5,TSHB,GHRH,CYP3A4,LHB,FSHR,CYP2C9,POMC,LHCGR,FSHB,ABCB1,CYP2C19
123	Essential hypertension	C0085580	15	305	9.90002486212e-07	4.279749478079332e-05	VIP,CYP3A5,ADRB1,CALCRL,GCGR,ADRB3,FSHR,CYP2D6,PTH,CYP2C9,POMC,ADM,CALCA,ABCB1,GNAS
124	Bone necrosis	C0029445	6	45	1.02216392217e-06	4.314544189283229e-05	CYP2E1,CYP3A4,PTH,ABCB1,PTH1R,CYP2C8
125	Anxiety Disorders	C0003469	17	383	1.02329324747e-06	4.3493389004871255e-05	MC1R,CYP2E1,GHRH,CYP3A4,CRHR1,CYP2D6,NPS,HTR6,ADCYAP1R1,POMC,CRH,ABCB1,GNB1,HTR7,CYP2C19,ADCYAP1,NPSR1
126	Medullary thyroid carcinoma	C0238462	12	201	1.03726156064e-06	4.3841336116910233e-05	RXFP2,INSL3,TSHR,RAMP1,CALCB,CYP1A2,PTH,RXFP1,POMC,IAPP,CALCA,CALCR
127	Pseudohypoparathyroidism type 1A	C0033806	5	30	1.31898473632e-06	4.4189283228949205e-05	GHRH,PTH,CALCA,PTHLH,GNAS
128	Disorder of endocrine system	C0014130	7	68	1.54489543813e-06	4.4537230340988176e-05	TSHR,PTH,POMC,CALCA,CRH,GNAS,CALCR
131	Kidney Failure, Chronic	C0022661	22	616	1.78276439999e-06	4.5581071677105084e-05	SLC22A2,CYP3A5,ADRB1,GCGR,ADRB3,CYP3A4,CRHR1,CYP2D6,PTH,CYP2C9,POMC,IAPP,ADM,LHCGR,PTHLH,CRH,ABCB1,PTH1R,PTGER4,CYP2C8,CYP2C19,VIPR1
133	Tachycardia	C3827868	10	149	1.96055388468e-06	4.627696590118302e-05	VIP,ADRB1,TSHR,GCG,LHB,CYP2D6,HTR4,FMO3,GNAS,SCT
134	Neuroendocrine neoplasm	C0206754	13	252	2.43197756533e-06	4.662491301322199e-05	GCGR,GCG,GHRH,PTH,ADCYAP1R1,POMC,IAPP,PTHLH,CRH,GIP,GPBAR1,GNAS,GIPR
136	Pain insensitivity	C0344307	6	52	2.80487551629e-06	4.732080723729993e-05	MC1R,CYP3A5,CYP3A4,CYP2D6,POMC,ABCB1
137	Congenital adrenal hyperplasia	C0001627	7	74	2.95988357879e-06	4.76687543493389e-05	CYP1A2,HTR4,POMC,MC2R,CRH,GIP,CYP2C19
140	Acute postoperative pain	C0030201	5	37	4.81246702499e-06	4.871259568545581e-05	CYP3A4,CYP2D6,POMC,CALCA,ABCB1
141	Methamphetamine abuse	C0013146	8	105	5.00169605611e-06	4.9060542797494785e-05	CRHR1,CYP2D6,CYP2C9,POMC,CALCA,CRH,CYP2C19,SLC22A3
142	Neoplasm of the larynx	C0023055	8	106	5.4089227236e-06	4.9408489909533756e-05	CYP2E1,CYP3A4,CYP2D6,CYP1A2,CYP2C9,MGST1,GNAS,CYP2C8
151	Thyroid hormone receptor defect	C2940786	4	25	1.04694315359e-05	5.254001391788448e-05	TSHR,GHRH,PTH,GNAS
152	Acute-Phase Reaction	C0001349	4	26	1.28353591833e-05	5.288796102992345e-05	MC1R,MC2R,MC3R,MC5R
154	Stomach Diseases	C0038354	5	44	1.36183395935e-05	5.3583855254001393e-05	GCG,CYP2E1,CYP2C9,CALCA,CYP2C19
