rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
26	Cutaneous T-cell lymphoma	C0079773	11	255	1.99343874741e-11	1.3633980073413739e-05	CARD11,PIK3CA,PIK3CG,PIK3CD,PIK3CB,CD28,PIM1,CD80,PRKCQ,AKT1,RHOA
27	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	18	2073	2.00225391822e-11	1.415836392239119e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PIK3R1,PKN1,PIM1,RHOB,CD80,PKN2,PIK3R2,AKT2,AKT1,RHOA,TRAF6,PDPK1
28	T-cell acute lymphoblastic leukemias	C1961099	10	371	2.18903783988e-11	1.4682747771368642e-05	CARD11,BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,PIM1,MALT1,PRKCQ,AKT1
29	T-cell lymphoma	C0079772	9	302	2.24581464536e-11	1.5207131620346092e-05	BCL10,CD28,PIM1,PIK3R5,MALT1,PRKCQ,AKT2,AKT1,RHOA
30	Lymphoma, Large B-Cell, Diffuse	C0024299	16	1362	2.39525066448e-11	1.5731515469323542e-05	CARD11,BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,CD86,CD28,PKN1,PIM1,CD80,MALT1,AKT2,AKT1,RHOA,TRAF6
31	Hormone refractory prostate cancer	C1328504	6	81	2.6883939519e-11	1.6255899318300997e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,PIM1,AKT1
32	Papilloma	C0030354	8	196	2.77319278652e-11	1.678028316727845e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,PIK3R1,TSC2,CD28,AKT1
33	Choreoacanthocytosis	C0393576	7	28	2.79808398673e-11	1.7304667016255897e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,PIK3R1,PKN1,PIK3R2
34	Multiple Endocrine Neoplasia Type 2b	C0025269	5	28	2.84309242815e-11	1.782905086523335e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,AKT1
35	Melanoma	C0025202	19	2386	2.85317325321e-11	1.8353434714210804e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PIK3R1,TSC2,CD86,CD28,PKN1,RHOB,CD80,AKT2,AKT1,PRKCI,RHOA,TRAF6,PDPK1
37	Urothelial Carcinoma	C0007138	9	391	3.57757157232e-11	1.9402202412165704e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,PIK3R1,TSC2,CD86,CD80,AKT1
39	Prostate Cancer, Hereditary, 7	C1853195	5	33	3.66855434919e-11	2.045097011012061e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,AKT1
40	Lymphoma, Follicular	C0024301	10	389	3.74182906882e-11	2.097535395909806e-05	CARD11,BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,CD86,PIM1,MALT1,AKT1
41	Metastatic Carcinoma	C1384494	5	36	3.89340781837e-11	2.149973780807551e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,AKT1
42	Stomach cancer	C0699791	16	2109	3.95803390063e-11	2.2024121657052963e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PIK3R1,PKN1,PIM1,CD80,PIK3R2,AKT2,AKT1,RHOA,TRAF6,PDPK1
43	Autoimmune disease 1	C0004364	12	890	4.11880529683e-11	2.2548505506030415e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,TSC2,CD86,CD28,PIM1,CD80,MALT1,AKT1,TRAF6
46	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	C0334634	9	327	4.17413881237e-11	2.4121657052962767e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,CD28,PIM1,MALT1,AKT1
49	Estrogen resistance	C3809250	5	26	4.20897761089e-11	2.5694808599895122e-05	PIK3CA,PIK3CG,PIK3CD,PIK3CB,AKT1
50	Ovarian epithelial cancer	C0677886	17	2172	4.28281854425e-11	2.6219192448872574e-05	CARD11,PRKCZ,BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PKN1,PIM1,RHOB,CD80,PKN2,PIK3R2,AKT2,AKT1,PRKCI
51	Prostatic Neoplasms	C0033578	15	1606	4.33739710815e-11	2.674357629785003e-05	PRKCZ,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PIK3R1,PKN1,PIM1,RHOB,PRKCQ,AKT2,AKT1,PRKCI,RHOA
52	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	C0079744	12	568	4.37881952919e-11	2.7267960146827477e-05	CARD11,BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,CD86,PIM1,MALT1,AKT1,TRAF6,PDPK1
53	Multiple Myeloma	C0026764	17	1236	4.41431335929e-11	2.779234399580493e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,PIK3R1,TSC2,CD86,CD28,PIM1,CD80,MALT1,PIK3R2,AKT2,AKT1,TRAF6,PDPK1
54	Symptomatic human immunodeficiency virus infection	C0019693	21	1900	4.42957892588e-11	2.831672784478238e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PIK3R1,TSC2,CD86,CD28,PKN1,PIM1,PIK3R5,CD80,TRAT1,PKN2,AKT2,AKT1,RHOA,TRAF6,PDPK1
55	Secondary hypertriglyceridemia	C0027627	21	3444	4.44646541808e-11	2.8841111693759832e-05	BCL10,PIK3CA,PIK3CG,PIK3CD,PIK3CB,RHOC,PIK3R1,TSC2,CD86,CD28,PKN1,PIM1,PIK3R5,RHOB,CD80,AKT2,AKT1,PRKCI,RHOA,TRAF6,PDPK1
