rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Cholecystolithiasis	C0947622	3	86	3.84567071521e-08	4.11522633744856e-06	RXRB,NR1H3,RXRA
3	Leiomyoma	C0023267	4	316	1.20660824665e-07	1.2345679012345678e-05	NCOR1,NCOR2,CRABP2,RXRA
4	Uterine leiomyoma	C0042133	4	331	1.51940417137e-07	1.646090534979424e-05	NCOR1,NCOR2,CRABP2,RXRA
5	Cholelithiasis	C0008350	3	171	6.11218658686e-07	2.05761316872428e-05	RXRB,NR1H3,RXRA
6	Animal Mammary Neoplasms	C0024667	7	2352	6.41943846857e-07	2.4691358024691357e-05	RXRB,NCOR1,NCOR2,CRABP2,HDAC3,NCOA2,RXRA
7	Neoplasm of the gallbladder	C0016978	2	49	1.07527906468e-06	2.880658436213992e-05	RXRB,RXRA
9	Dyslipidemias	C0242339	3	228	1.92478243055e-06	3.7037037037037037e-05	NR1H3,CRABP2,RXRA
10	Childhood Leukemia	C1332977	2	62	2.20056212163e-06	4.11522633744856e-05	NCOR1,NCOA2
11	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	2	68	2.91189811252e-06	4.5267489711934157e-05	NCOR1,HDAC3
14	Malignant tumor of prostate	C0376358	7	2940	3.5856604248e-06	5.761316872427984e-05	RXRB,NCOR1,NCOR2,NR1H3,CRABP2,NCOA2,RXRA
18	Follicular adenoma	C0205647	2	94	7.74091943567e-06	7.407407407407407e-05	RXRB,RXRA
19	Hypothyroidism	C0020676	3	341	9.47671047047e-06	7.818930041152264e-05	NCOR1,NCOR2,NCOA2
23	Prostatic Neoplasms	C0033578	5	1606	2.11969630045e-05	9.465020576131688e-05	RXRB,NCOR2,NR1H3,NCOA2,RXRA
26	Acute promyelocytic leukemia	C0023487	3	431	2.37971473547e-05	0.00010699588477366255	NCOR1,NCOR2,RXRA
32	Prostate carcinoma	C0600139	6	2734	3.51173392742e-05	0.00013168724279835392	NCOR1,NCOR2,NR1H3,CRABP2,NCOA2,RXRA
33	Polycystic Ovary Syndrome	C0032460	3	477	3.53881768581e-05	0.00013580246913580247	NCOR1,NR1H3,HDAC3
35	Acute-Phase Reaction	C0001349	1	26	5.42336172991e-05	0.0001440329218106996	NCOR1
36	Hypercholesterolemia, autosomal dominant, type B	C0020443	2	212	8.79406547073e-05	0.00014814814814814815	NR1H3,CRABP2
37	Methylmalonic aciduria due to transcobalamin receptor defect	C0268583	1	33	8.79642793101e-05	0.00015226337448559672	CRABP2
38	Glycogen storage disease	C0017919	1	36	0.000104883547451	0.00015637860082304527	NR1H3
39	Metastatic Carcinoma	C1384494	1	36	0.000104883547451	0.00016049382716049382	RXRA
40	Spinocerebellar ataxia 7	C0752125	1	37	0.000110850984429	0.0001646090534979424	HDAC3
41	Ovarian hyperstimulation syndrome	C0085083	1	38	0.00011698192281	0.00016872427983539095	NR1H3
42	Ovarian Diseases	C0029928	2	236	0.000120808098288	0.0001728395061728395	NCOR1,HDAC3
43	Hypergranular promyelocytic leukemia	C2745900	2	238	0.000123860680544	0.00017695473251028808	NCOR1,NCOR2
44	Leukemogenesis	C0598766	3	660	0.000124986505113	0.00018106995884773663	NCOR1,NCOR2,NCOA2
45	Granulomatosis	C0521173	1	40	0.00012973414876	0.00018518518518518518	RXRB
46	Angiofibromas	C0206731	1	42	0.000143139461017	0.00018930041152263375	NCOA2
47	Anaphylactic shock NOS	C0002792	1	43	0.000150086690886	0.00019341563786008233	HDAC3
48	Monocytic leukemia	C0598894	1	44	0.000157196806601	0.00019753086419753085	NCOA2
49	Bone necrosis	C0029445	1	45	0.000164469744512	0.00020164609053497943	NCOA2
50	Neck Neoplasms	C0027533	1	48	0.000187264084938	0.000205761316872428	CRABP2
51	Exostoses	C0015302	1	49	0.000195187009669	0.00020987654320987653	NCOR2
52	Acute Cerebrovascular Accidents	C0751956	1	49	0.000195187009669	0.0002139917695473251	RXRA
53	Coronary Restenosis	C0948480	1	49	0.000195187009669	0.00021810699588477368	RXRA
