rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
203	Opiate Addiction	C0524662	15	40	7.3625550101e-12	4.14708886618999e-05	ABCB1,OPRL1,DRD2,OPN4,OPRD1,GAL,DRD4,OPRK1,ANKK1,POMC,DRD3,PENK,GRM6,GRM8,PDYN
204	Cocaine-Related Disorders	C0236736	24	117	1.01023633903e-11	4.167517875383044e-05	NPY5R,DRD2,NPY2R,NPSR1,HTR1B,HTR1A,OPRD1,GRM5,TACR3,CCKBR,GHRL,CNR1,OPRK1,POMC,DRD3,HTR2A,NPS,GABBR1,NPY1R,HCRT,HCRTR1,CHRM5,PDYN,NPY
205	Weight Gain Adverse Event	C2911647	32	151	1.25747190438e-11	4.187946884576098e-05	ABCB1,HTR1E,DRD2,HRH1,HTR2B,HTR1B,HTR1A,GRM5,HTR5A,CHRM1,DRD4,GRM2,CNR1,ANKK1,DRD3,CHRM4,HTR2A,APOE,HTR2C,HRH4,HTR1D,ADRA2A,CHRM3,GRM6,GRM8,GRM4,CHRM5,CCKAR,HTR1F,GRM7,HRH3,GRM1
207	Impotence	C0242350	18	126	1.27486909918e-11	4.228804902962206e-05	PTAFR,PROKR2,DRD2,KISS1,TACR3,TAC3,GNRHR,CNR1,P2RY2,GNRH1,EDN1,KCNMA1,EDNRA,PROK2,CXCR3,KISS1R,AGT,P2RY1
208	Mental disorders	C0004936	48	439	1.40991662789e-11	4.249233912155261e-05	ABCB1,ADRA2C,GALR1,TRH,DRD2,HTR1B,HTR1A,GRM5,HTR5A,NTSR1,DRD4,TAC1,CNR1,OPRK1,ANKK1,POMC,DRD3,CNR2,CORT,OXTR,OXT,GRP,GFAP,MTNR1B,GALR3,LPAR3,CHRM4,HTR2A,APOE,GNRHR2,HTR2C,GRPR,BDKRB1,GABBR1,OXER1,GRM8,MCHR2,HCRTR1,CCK,F2RL3,BDKRB2,TACR1,PDYN,SSTR5,GRM7,GPRC6A,NPY,SLC6A2
209	Status epilepticus	C0038220	24	185	1.43615119796e-11	4.269662921348315e-05	SSTR3,ABCB1,CCR8,ADRA1D,GRM5,SSTR2,CCR7,SST,SPAST,CNR1,CCR2,SSTR4,CXCL1,SSTR1,CCR10,CXCL12,CCR9,KCNMA1,CCR5,CCR3,SSTR5,HRH3,GRM1,NPY
210	Inflammation	C0021368	70	647	1.63016267152e-11	4.2900919305413694e-05	KNG1,ABCB1,CCR8,SERPING1,NPY5R,HRH1,APP,CXCL6,CXCL11,CXCL10,NPFF,FPR1,TACR3,GAL,CCL20,CCR7,TAC1,F2RL1,CXCR2,GHRL,CNR1,POMC,CNR2,CCR2,CCL5,OXT,CXCL1,PTGDR2,EDN1,CCR6,CCL21,SAA1,HTR2A,APLN,CXCL12,APOE,F2R,ANXA1,HP,CXCL2,F2,BDKRB1,CYP3A4,CCL19,CCR5,ADORA1,CXCR3,C5AR1,APOC1,PF4,LTB4R,CXCR1,CXCL16,CCK,FPR2,AHSG,BDKRB2,CCR3,TACR1,GAST,PRSS3,C3,CXCL8,AGT,C3AR1,CST3,C5,PTGER3,EDN2,PTGFR
211	Ischemia	C0022116	45	647	1.6330936603e-11	4.3105209397344226e-05	APLNR,SLC1A5,DRD2,APP,SCN5A,NPY2R,HTR1B,CXCL10,S1PR3,CXCR4,F2RL1,CXCR2,AGTR2,POMC,ADORA3,CNR2,OXT,GFAP,EDN1,GPR17,LPAR3,UTS2,CXCL12,APOE,F2R,EDNRB,GPER1,ANXA1,ALB,KCNMA1,CXCL2,F2,OXER1,CCR5,ADORA1,S1PR1,CXCR3,C5AR1,CXCL16,CXCL8,AGT,GPRC6A,C5,P2RY1,NPY
212	Hereditary pancreatitis	C0238339	36	377	1.77160508485e-11	4.330949948927477e-05	ABCB1,NTS,CXCL6,CXCL10,TACR3,P2RY6,CCL20,CXCL5,CCKBR,NTSR1,CXCR4,TAC1,F2RL1,TACR2,CXCR2,TSC22D1,CXCL1,EDN1,CCR6,GNAI2,CXCL12,APOE,ALB,HP,CASR,CXCR3,MGST1,CCL28,CXCR1,TACR1,PLAG1,GAST,PRSS3,CXCL8,KLK3,GCG
213	Pulmonary Disease, Chronic Obstructive	C0024115	35	377	1.77187153838e-11	4.351378958120531e-05	NPSR1,CYSLTR2,CXCL10,CXCL5,CXCR4,LPAR2,GSN,F2RL1,CXCR2,CCL5,SSTR4,CXCL1,EDN1,F2R,EDNRB,ANXA1,CXCL2,F2,ACKR3,EDNRA,CCR5,ADORA1,CXCR3,CXCR6,C5AR1,ADRA1A,ADRA2B,CXCR1,CCR1,BDKRB2,CCR3,CXCL8,KLK3,LPAR6,C3AR1
