rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
43	Primary pulmonary hypertension	C0152171	16	227	0.0	1.2431338537149465e-05	CD47,PECAM1,JAK2,EPHB2,ROCK1,HSP90AA1,ROCK2,SRC,F2R,MAPK3,PTK2B,HGF,MAPK1,EFNA1,PTPN11,PDGFA
53	Malignant tumor of urinary bladder	C0005684	31	1371	0.0	1.5322347499277248e-05	PAK3,CD86,CD47,EPHB2,MET,ROCK1,CD80,PIK3CA,HSP90AA1,STAT1,TRIO,EPHA2,PDGFRA,EPHB4,PIK3CB,AXL,PXN,GRB2,PIK3R1,MAPK3,PDGFRB,PTK2B,HGF,MAPK1,RAC1,EFNA1,EFNB3,PAK1,FN1,KDR,DCC
59	Astrocytoma	C0004114	31	674	0.0	1.7056952876553917e-05	SIRPA,KIT,CD47,PECAM1,JAK2,EPHB2,MET,ROCK1,PTK2,CRK,PIK3CA,ARHGEF7,EPHA2,PDGFRA,PIK3CB,AXL,EFNB1,SRC,EFNB2,PIK3R1,MAPK3,PDGFRB,HGF,MAPK1,RHOA,RAC1,PDGFB,PTPN11,FN1,PDGFA,KDR
61	Cutaneous T-cell lymphoma	C0079773	14	255	0.0	1.7635154668979474e-05	KIT,EPHA4,JAK2,EPHB2,CD80,PIK3CA,HSP90AA1,ARHGEF7,STAT1,PIK3CB,CD28,MAPK1,RHOA,PTPN11
65	Synovial sarcoma	C0039101	17	178	0.0	1.879155825383059e-05	KIT,CSK,EPHB2,MET,PTK2,CRK,KITLG,PIK3CA,PDGFRA,EPHB4,PIK3CB,SRC,MAPK3,PDGFRB,HGF,MAPK1,RAC1
80	Ischemia	C0022116	28	647	0.0	2.312807169702226e-05	CD47,PECAM1,ITGA2B,JAK2,PTK2,CRK,PIK3CA,HSP90AA1,ARHGEF7,STAT1,VWF,PIK3CB,FGB,F2R,EFNB2,PIK3R1,FGA,FGG,PTK2B,HGF,GRIN2B,MAPK1,ITGAV,RAC1,PAK1,FN1,NTN1,KDR
86	Gastrointestinal hemorrhage	C0017181	10	133	0.0	2.486267707429893e-05	KIT,ITGA2B,JAK2,PIK3CA,ITGB3,VWF,PDGFRA,FGB,FGA,FGG
87	Rhabdomyosarcoma alveolar	C0035412	21	381	2.38686848064e-12	2.515177797051171e-05	KIT,CD47,EPHA3,EPHB2,MET,ROCK1,CDC42,CRK,KITLG,PIK3CA,HSP90AA1,PDGFRA,PIK3CB,F2R,PDGFRB,HGF,MAPK1,RAC1,PTPN11,PAK1,KDR
88	Osteosarcoma	C0585442	32	936	4.14934753223e-12	2.5440878866724487e-05	KIT,PAK3,EPHA3,JAK2,EPHB2,MET,ROCK1,PTK2,CRK,KITLG,PIK3CA,ITGB3,HSP90AA1,VWF,EPHA2,PDGFRA,PIK3CB,AXL,CD28,PXN,EFNB1,MAPK3,PDGFRB,HGF,MAPK1,ITGAV,RHOA,RAC1,PDGFB,FN1,PDGFA,DCC
89	Esophageal Squamous Cell Carcinoma	C0279626	26	888	5.93147753136e-12	2.5729979762937265e-05	PAK3,PECAM1,JAK2,EPHB2,MET,PTK2,CDC42,PIK3CA,STAT1,RAP1A,EPHA2,EPHB4,PIK3CB,AXL,GRB2,F2R,EFNB2,MAPK3,PDGFRB,HGF,GRIN2B,MAPK1,FN1,TIAM1,DCC,RAP1B
90	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	41	1967	6.95132840178e-12	2.6019080659150043e-05	KIT,CD47,EPHA3,CSK,PECAM1,JAK2,EPHB2,MET,ROCK1,PTK2,EPHA8,CDC42,CRK,KITLG,PIK3CA,ITGB3,HSP90AA1,ARHGEF7,STAT1,RAP1A,EPHA2,EPHB4,PIK3CB,PXN,BCAR1,SRC,MAPK3,PDGFRB,DOCK1,HGF,MAPK1,ITGAV,PDGFB,PAK1,FN1,NTN1,YES1,KDR,PIK3R2,DCC,RAP1B
91	Pancreatic Carcinoma	C0235974	40	1690	7.6598727361e-12	2.630818155536282e-05	CD86,CD47,PECAM1,EPHA4,JAK2,EPHB2,MET,ROCK1,CDC42,CRK,KITLG,PIK3CA,HSP90AA1,ARHGEF7,STAT1,VAV1,RAP1A,EPHA2,PDGFRA,EPHB4,PIK3CB,AXL,BCAR1,SRC,F2R,MAPK3,PDGFRB,PTK2B,HGF,MAPK1,ITGAV,RAC1,PTPN11,PAK1,FN1,YES1,TIAM1,KDR,DCC,RAP1B
92	Sarcoma, Ewing	C1261473	35	829	7.69495578368e-12	2.65972824515756e-05	KIT,PAK3,CD86,PECAM1,EPHB2,MET,LCK,EPHA8,CD80,CRK,PIK3CA,HSP90AA1,ARHGEF7,STAT1,TRIO,EPHA2,PDGFRA,EPHB4,PIK3CB,SRC,MAPK3,PDGFRB,FYN,PTK2B,TLN1,HGF,MAPK1,ITGAV,RAC1,PDGFB,PTPN11,FN1,PDGFA,KDR,DCC
93	Fibrosarcoma	C0016057	13	254	9.04154529024e-12	2.6886383347788378e-05	MET,ROCK1,KITLG,PIK3CA,ARHGEF7,STAT1,RAP1A,EPHB4,PIK3CB,PDGFRB,HGF,PDGFB,FN1
94	Medulloblastoma	C0025149	20	543	9.89519577388e-12	2.7175484244001156e-05	KIT,EPHA3,EPHB2,MET,PIK3CA,VAV1,PDGFRA,PIK3CB,GRB2,EFNB1,F2R,MAPK3,PDGFRB,PTK2B,HGF,MAPK1,RAC1,PDGFB,NTN1,KDR
95	Squamous cell carcinoma of the head and neck	C1168401	26	825	1.02422514914e-11	2.7464585140213935e-05	CD47,JAK2,EPHB2,MET,LCK,PTK2,EPHA8,CDC42,CRK,PIK3CA,ARHGEF7,STAT1,RAP1A,EPHA2,PDGFRA,EPHB4,PIK3CB,AXL,PXN,F2R,MAPK3,PTK2B,HGF,MAPK1,FN1,DCC
96	Alzheimer Disease	C0002395	36	1699	1.11639586464e-11	2.7753686036426713e-05	CSK,PECAM1,GRIN1,ITGA2B,JAK2,EPHB2,ROCK1,EPHA1,CDC42,CRK,PIK3CA,HSP90AA1,VWF,PDGFRA,SHB,PIK3CB,GRB2,FGB,F2R,PIK3R1,FGA,MAPK3,PDGFRB,FGG,ELMO1,FYN,PTK2B,EFNA3,GRIN2B,MAPK1,ITGAV,RAC1,PAK1,FN1,KDR,APBB1IP
97	Nerve Sheath Tumors	C0206727	8	54	1.17197362925e-11	2.804278693263949e-05	KIT,EPHB2,PDGFRA,PDGFRB,HGF,MAPK1,FN1,PDGFA
98	Leukemogenesis	C0598766	21	660	1.20030652084e-11	2.833188782885227e-05	KIT,JAK2,EPHB2,EPHA8,PIK3CA,ITGB3,VAV1,PIK3CB,AXL,F2R,MAPK3,PDGFRB,PTK2B,MAPK1,RHOA,RAC1,PTPN11,PAK1,TIAM1,DCC,RAP1B
99	Pleural Mesothelioma	C0812413	15	240	1.24245058686e-11	2.8620988725065048e-05	CD47,EPHB2,MET,CRK,PIK3CA,STAT1,EPHA2,PIK3CB,F2R,EFNB2,PDGFRB,HGF,MAPK1,EFNA1,KDR
100	Intestinal Neoplasms	C0021841	11	145	1.31361588274e-11	2.8910089621277826e-05	KIT,CDC42,PIK3CA,PDGFRA,EPHB4,PIK3CB,MAPK3,EFNA1,NTN1,TIAM1,KDR
101	Malignant neoplasm of kidney	C0740457	16	401	1.41873179871e-11	2.9199190517490608e-05	KIT,PECAM1,EPHB2,MET,PIK3CA,ITGB3,HSP90AA1,PIK3CB,F2R,PIK3R1,MAPK3,HGF,MAPK1,PAK1,FN1,KDR
