rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Thrombosis	C0040053	6	157	0.0	3.4904013961605585e-06	VWF,FGG,ITGA2B,ITGB3,FGA,FGB
10	Gingival bleeding	C0017565	5	31	0.0	8.726003490401396e-06	FGG,ITGA2B,ITGB3,FGA,FGB
15	Gastrointestinal hemorrhage	C0017181	6	133	0.0	1.3089005235602094e-05	VWF,FGG,ITGA2B,ITGB3,FGA,FGB
21	Abnormal genital system morphology	C4021096	9	892	1.28770327734e-11	1.832460732984293e-05	RAP1A,VWF,FGG,ITGA2B,ITGB3,FGA,SRC,FGB,RAP1B
25	Abnormal bleeding	C1458140	8	319	2.1413981699e-11	2.181500872600349e-05	VWF,FGG,ITGA2B,ITGB3,FGA,SRC,FGB,FN1
26	Internal hemorrhage	C0333285	7	174	2.25119922703e-11	2.268760907504363e-05	VWF,FGG,ITGA2B,ITGB3,FGA,FGB,FN1
27	Epistaxis	C0014591	7	62	2.51213494451e-11	2.3560209424083772e-05	VWF,FGG,ITGA2B,ITGB3,FGA,SRC,FGB
28	Abnormality of blood circulation	C4023585	7	189	2.94260171785e-11	2.443280977312391e-05	VWF,FGG,ITGA2B,ITGB3,FGA,FGB,FN1
29	Coronary Thrombosis	C0010072	4	39	3.15225623382e-11	2.530541012216405e-05	VWF,ITGA2B,ITGB3,FGB
30	Intracranial hemorrhage	C0151699	6	222	3.26000337836e-11	2.6178010471204188e-05	FGG,ITGA2B,ITGB3,FGA,FGB,FN1
32	Abnormality of the menstrual cycle	C4025888	6	163	3.9434122634e-11	2.792321116928447e-05	VWF,FGG,ITGA2B,ITGB3,FGA,FGB
33	Hypertension	C0020538	13	1647	5.1287640801e-11	2.8795811518324607e-05	APBB1IP,RAP1A,VWF,PTK2,FGG,ITGA2B,ITGB3,FGA,SRC,FGB,RAP1B,CSK,FN1
34	Abnormal internal genitalia	C4025824	7	426	5.55033796701e-11	2.966841186736475e-05	VWF,FGG,ITGA2B,ITGB3,FGA,SRC,FGB
35	Puberty and gonadal disorders	C0034011	8	488	5.56806822871e-11	3.054101221640489e-05	RAP1A,VWF,FGG,ITGA2B,ITGB3,FGA,FGB,RAP1B
