rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
141	Hyperkeratosis	C0870082	14	258	1.73929759484e-11	4.075144508670521e-05	KRT9,KRT6A,KRT6B,KRT10,KRT5,KRT14,DMD,KRT13,SCN5A,KRT1,LDB3,KRT16,APOC1,TTN
142	Plantar hyperkeratosis	C1856954	7	32	2.72155631365e-11	4.1040462427745666e-05	KRT9,KRT6A,KRT10,KRT5,KRT14,KRT1,KRT16
143	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	31	1262	3.38740147043e-11	4.132947976878613e-05	KRT9,AP4E1,PLAG1,TTR,KCNMA1,KRT6B,KRT10,CAMTA1,CFH,FN1,APOE,DICER1,RYR2,KRT5,CST3,KRT14,KRT13,SCN5A,SETX,GSN,KRT1,GFAP,GJC2,SPAST,SERPING1,NLRC4,LDB3,KRT16,APOA1,ITGA2,TTN
145	Palmoplantar keratoderma, nonepidermolytic, focal	C0022596	12	156	5.23588949974e-11	4.1907514450867055e-05	KRT9,KRT6A,KRT6B,KRT10,KRT5,KRT14,DMD,SCN5A,KRT1,LDB3,KRT16,TTN
146	Diabetes mellitus type 2	C0011860	37	1972	5.86849457918e-11	4.2196531791907514e-05	TOMM40,ATM,CTSL,HP,AHSG,TTR,ALB,HPX,THRAP3,CAMTA1,CFH,PEG3,FN1,CFB,APOE,DICER1,ST13,CST3,DMD,APOA2,GRAP2,SCN5A,APOA4,GSN,APOC3,DCD,APOC2,F7,DGKG,NPHS1,TSC22D1,CRB1,FABP6,KRT16,APOA1,APOC1,ITGA2
147	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	7.52367057544e-11	4.248554913294798e-05	KRT9,KRT10,FN1,KRT5,KRT14,KRT1,GFAP
148	Palmar hyperkeratosis	C0240641	7	28	7.52367057544e-11	4.277456647398844e-05	KRT9,KRT6A,KRT10,KRT5,KRT14,KRT1,KRT16
151	Epidermal thickening	C0494876	14	309	2.02827754592e-10	4.364161849710983e-05	KRT9,KRT6A,KRT6B,KRT10,KRT5,KRT14,DMD,KRT13,SCN5A,KRT1,CHKB,LDB3,KRT16,TTN
153	Abnormality of the skin	C0037268	28	1376	3.91150334345e-10	4.421965317919075e-05	KRT9,ATM,KRT6A,KRT6B,KRT10,APOE,DICER1,PALB2,KRT5,KRT14,DMD,KRT13,SCN5A,SETX,GSN,KRT1,APOC2,GJC2,SERPING1,NLRC4,CHKB,LDB3,CRB1,KRT16,APOA1,APOC1,ITGA2,TTN
154	Abnormality of cardiovascular system electrophysiology	C0243050	30	1568	3.99096755643e-10	4.450867052023121e-05	KRT9,ATM,TTR,ALB,KRT10,FN1,APOE,RYR2,PALB2,KRT5,CST3,KRT14,DMD,SCN5A,SETX,GSN,KRT1,APOC2,F7,SERPING1,NLRC4,CHKB,OBSL1,LDB3,TIAM1,CRB1,KRT16,APOA1,ITGA2,TTN
155	Myofibrillar myopathy, BAG3-related	C2678065	6	34	6.58497367745e-10	4.479768786127168e-05	CFH,FN1,DMD,GSN,LDB3,TTN
156	Abnormality of metabolism/homeostasis	C4021768	30	1607	6.99684754579e-10	4.5086705202312136e-05	KRT9,ATM,TRAPPC11,TTR,ALB,CAMTA1,CFH,FN1,APOE,DICER1,SLC25A13,PALB2,CST3,KRT14,DMD,SCN5A,SETX,GSN,KRT1,APOC3,APOC2,GJC2,SERPING1,NLRC4,CHKB,NPHS1,LDB3,CRB1,APOA1,TTN
157	Thickened skin	C0241165	14	339	7.43557548866e-10	4.53757225433526e-05	KRT9,KRT6A,KRT6B,KRT10,KRT5,KRT14,DMD,KRT13,SCN5A,KRT1,CHKB,LDB3,KRT16,TTN
159	Abnormality of the plantar skin of foot	C4020946	7	57	9.72511848829e-10	4.5953757225433526e-05	KRT9,KRT6A,KRT10,KRT5,KRT14,KRT1,KRT16
160	Hyperlipidemia, combined, 1	C0020473	13	293	9.85094228412e-10	4.6242774566473984e-05	HP,ALB,CDCP1,APOE,SLC25A13,APOA2,APOA4,APOC3,APOC2,F7,NPHS1,APOA1,APOC1
164	Hyperlipoproteinemia	C0020476	6	43	3.61771568258e-09	4.739884393063583e-05	ALB,APOE,APOA2,APOC3,APOC2,APOA1
166	Abnormality of blood and blood-forming tissues	C0241657	26	1335	3.98303734439e-09	4.7976878612716764e-05	KRT9,ATM,TTR,KRT10,FN1,APOE,RYR2,PALB2,KRT5,CST3,KRT14,DMD,SCN5A,SETX,KRT1,APOC2,F7,SERPING1,NLRC4,OBSL1,LDB3,CRB1,KRT16,APOA1,ITGA2,TTN
167	Hypertriglyceridemia result	C1522137	6	44	4.34257119153e-09	4.826589595375722e-05	APOE,APOA2,APOA4,APOC3,APOC2,APOA1
168	Abnormality of the immune system	C4021753	24	1164	4.9401366331e-09	4.855491329479769e-05	KRT9,ATM,KRT10,CFH,CFB,APOE,SLC25A13,PALB2,KRT5,KRT14,DMD,SCN5A,SETX,KRT1,APOC2,GJC2,SERPING1,NLRC4,NPHS1,LDB3,CFD,KRT16,APOA1,TTN
169	Abnormality of skin morphology	C4023528	25	1261	5.40790978665e-09	4.8843930635838154e-05	KRT9,ATM,KRT6A,KRT6B,KRT10,APOE,PALB2,KRT5,KRT14,DMD,KRT13,SCN5A,SETX,GSN,KRT1,APOC2,SERPING1,NLRC4,CHKB,LDB3,CRB1,KRT16,APOA1,ITGA2,TTN
171	Hyperhidrosis	C0020458	8	104	6.37154284888e-09	4.942196531791908e-05	KRT9,KRT6A,KRT6B,KRT5,KRT14,KRT1,NLRC4,KRT16
172	Kidney Diseases	C0022658	19	755	6.58126142472e-09	4.9710982658959544e-05	ATM,CTSL,ADRA1B,HP,AHSG,TTR,ALB,SLC22A6,CFH,FN1,APOE,RYR2,CST3,APOA4,GSN,APOC3,F7,NPHS1,APOA1
173	Abnormal blistering of the skin	C2132198	7	74	7.7281827604e-09	5e-05	KRT6A,KRT6B,KRT10,KRT5,KRT14,KRT1,KRT16
175	Alzheimer Disease	C0002395	29	1699	1.05773710901e-08	5.057803468208093e-05	TOMM40,ATM,CTSL,HP,AHSG,PCED1B,TTR,KCNMA1,ALB,CFH,FN1,CFB,APOE,CST3,KRT14,KLK3,GRAP2,GABBR1,GSN,APOC3,APOC2,GFAP,F7,SPAST,SERPING1,SH3BP5,APOA1,APOC1,ITGA2
176	Acute myocardial ischemia	C0151744	15	484	1.1539817768e-08	5.086705202312139e-05	ATM,ALB,CFH,APOE,RYR2,DMD,SCN5A,APOA4,APOC3,F7,ATP1A1,APOA1,PDE4B,ITGA2,TTN
177	Ichthyosis, congenital, autosomal recessive 12	C0020757	9	152	1.2867532817e-08	5.115606936416185e-05	KRT9,KRT6A,KRT6B,KRT10,KRT14,DMD,KRT1,CHKB,KRT16
181	Abnormality of immune system physiology	C4023616	20	884	1.7528346552e-08	5.23121387283237e-05	KRT9,ATM,KRT10,CFH,CFB,APOE,SLC25A13,PALB2,KRT5,KRT14,SETX,KRT1,APOC2,GJC2,SERPING1,NLRC4,NPHS1,CFD,KRT16,APOA1
184	Diabetes Mellitus, Type 1	C0011849	32	2081	2.29271471808e-08	5.317919075144509e-05	TOMM40,ATM,EXOC6,CTSL,ADRA1B,HP,AHSG,KCNMA1,ALB,CFH,FN1,CFB,APOE,DICER1,ST13,RYR2,PALB2,CST3,DMD,APOA2,GRAP2,GABBR1,APOA4,GSN,APOC3,GFAP,F7,CRB1,CFD,KRT16,APOA1,TTN
185	Cholecystolithiasis	C0947622	7	86	2.56314500735e-08	5.346820809248555e-05	TTR,APOE,APOA4,APOC3,FABP6,APOA1,APOC1
186	Abnormality of the integument	C4025761	28	1665	2.63561013014e-08	5.3757225433526014e-05	KRT9,ATM,KRT6A,KRT6B,KRT10,APOE,DICER1,PALB2,KRT5,KRT14,DMD,KRT13,SCN5A,SETX,GSN,KRT1,APOC2,GJC2,SERPING1,NLRC4,CHKB,OBSL1,LDB3,CRB1,KRT16,APOA1,ITGA2,TTN
187	Familial type 3 hyperlipoproteinemia	C0020479	5	34	2.97230443591e-08	5.404624277456648e-05	APOE,APOC3,APOC2,APOA1,APOC1
188	Coronary heart disease 7	C0010054	18	754	3.57113745242e-08	5.433526011560694e-05	ATM,PF4V1,HP,AHSG,ALB,CFH,FN1,APOE,CST3,APOA2,SCN5A,APOA4,APOC3,F7,APOA1,APOC1,ITGA2,TTN
189	Neoplasm of the liver	C0023903	24	1290	3.72135217086e-08	5.4624277456647404e-05	ATM,SLC1A5,HP,AHSG,TTR,ALB,HPX,FN1,APOE,SLC25A13,ST13,KRT5,GRAP2,ITIH1,APOA4,APOC3,DCD,APOC2,F7,DERL1,BBC3,SERPING1,TIAM1,APOA1
191	Abnormality of circulating protein level	C4023679	11	274	4.1614230506e-08	5.520231213872833e-05	ATM,TRAPPC11,ALB,FN1,DMD,SCN5A,SETX,CHKB,NPHS1,LDB3,TTN
192	Myocardial Infarction	C0027051	21	1019	4.22526010846e-08	5.5491329479768787e-05	ATM,HP,AHSG,KCNMA1,CDCP1,CFH,FN1,APOE,CST3,APOA2,SCN5A,APOA4,GSN,APOC3,GFAP,F7,SERPING1,KRT16,APOA1,APOC1,ITGA2
195	Kidney Failure, Chronic	C0022661	16	616	5.44616803877e-08	5.6358381502890176e-05	ATM,ADRA1B,HP,AHSG,TTR,ALB,CFH,APOE,CST3,KLK3,GSN,APOC3,F7,NPHS1,APOA1,ITGA2
196	Hyperlipidemia, familial combined	C0020474	7	95	5.62817821237e-08	5.6647398843930635e-05	ALB,FN1,APOE,APOA2,APOA4,APOC3,APOA1
197	Abnormality of the nervous system	C0497552	35	2512	6.0014329395e-08	5.69364161849711e-05	ATM,TRAPPC11,AP4E1,KRT6A,TTR,KCNMA1,KRT6B,CAMTA1,FN1,APOE,DICER1,SLC25A13,RYR2,PALB2,KRT5,CST3,KRT14,DMD,SACS,SCN5A,SETX,GSN,GFAP,F7,GJC2,SPAST,SERPING1,NLRC4,CHKB,OBSL1,LDB3,CRB1,KRT16,APOA1,TTN
198	Vascular Diseases	C0042373	13	410	6.68813781024e-08	5.722543352601156e-05	ATM,PF4V1,HP,AHSG,TTR,ALB,APOE,CST3,DMD,APOC3,F7,APOA1,ITGA2
