rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
99	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	19	1262	9.50482403894e-09	4.075751337999177e-05	APOE,SERPING1,TTR,GSN,SPAST,KRT1,GJC2,CAMTA1,NLRC4,SETX,GFAP,SCN5A,RBP4,KCNMA1,LDB3,KRT9,CST3,AP4E1,PLAG1
100	Alzheimer Disease, Late Onset	C0494463	6	77	9.56133816565e-09	4.1169205434335116e-05	APOE,GFAP,RBP4,APOC1,TOMM40,CST3
112	Azorean disease	C0024408	5	80	3.63613054555e-07	4.610951008645533e-05	APOE,TTR,GFAP,BBC3,CST3
113	Neuropathy ataxia retinitis pigmentosa syndrome	C0442874	8	265	3.67632715159e-07	4.6521202140798685e-05	APOE,SERPING1,TTR,GSN,ALB,SETX,SACS,LDB3
119	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	C0152025	5	90	7.32660951464e-07	4.899135446685879e-05	TTR,GSN,ALB,SETX,LDB3
125	Cerebral Amyloid Angiopathy	C0085220	4	50	8.48510724349e-07	5.14615067929189e-05	APOE,TTR,GSN,CST3
126	Aural atresia, congenital	C1842937	4	51	9.3817220348e-07	5.187319884726225e-05	APOE,TTR,GSN,CST3
127	Neurodegenerative Diseases	C0524851	12	706	9.78445186095e-07	5.22848909016056e-05	APOE,AHSG,TTR,GSN,SPAST,SETX,GFAP,RBP4,KCNMA1,SACS,TOMM40,CST3
128	Guillain-Barre syndrome, familial	C0018378	4	52	1.03513777472e-06	5.2696582955948954e-05	APOE,SERPING1,ALB,GFAP
129	Inclusion Body Myopathy, Sporadic	C0751713	4	53	1.13987373462e-06	5.31082750102923e-05	APOE,TTR,TOMM40,CST3
130	Plaque, Atherosclerotic	C0011389	7	226	1.24428156656e-06	5.351996706463565e-05	APOE,SERPING1,TTR,GSN,ALB,GFAP,CST3
131	Abnormality of nervous system morphology	C4022810	20	1875	1.32370391526e-06	5.393165911897901e-05	APOE,SLC25A13,SERPING1,TTR,GSN,CRB1,SPAST,GJC2,CHKB,CAMTA1,NLRC4,SETX,GFAP,SCN5A,TRAPPC11,SACS,LDB3,OBSL1,CST3,AP4E1
135	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	C0031117	12	756	2.08562097981e-06	5.557842733635241e-05	APOE,SERPING1,TLN2,TTR,GSN,SPAST,GJC2,NLRC4,SETX,GFAP,SACS,LDB3
136	Abnormality of metabolism/homeostasis	C4021768	18	1607	2.13404860439e-06	5.599011939069576e-05	APOE,SLC25A13,SERPING1,TTR,GSN,ALB,CRB1,KRT1,GJC2,CHKB,CAMTA1,NLRC4,SETX,SCN5A,TRAPPC11,LDB3,KRT9,CST3
138	Cognition Disorders	C0009241	4	62	2.50789836875e-06	5.681350349938246e-05	APOE,SPAST,APOC1,CST3
139	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	3	28	2.62038594256e-06	5.7225195553725816e-05	KRT1,GFAP,KRT9
140	Diabetes mellitus type 2	C0011860	20	1972	2.9555689669e-06	5.7636887608069166e-05	APOE,AHSG,TTR,GSN,ALB,CRB1,HP,CAMTA1,SCN5A,RBP4,THRAP3,HPX,CTSL,APOC1,DCD,TSC22D1,DGKG,PEG3,TOMM40,CST3
141	Myopathy, scapulohumeroperoneal	C0026848	9	450	3.75238407602e-06	5.8048579662412516e-05	APOE,TTR,ALB,CHKB,GFAP,SCN5A,TRAPPC11,LDB3,OBSL1
142	Inclusion Body Myositis (disorder)	C0238190	4	69	4.27302342532e-06	5.8460271716755865e-05	APOE,TTR,GSN,CST3
143	Peripheral axonal neuropathy	C1263857	4	69	4.27302342532e-06	5.887196377109922e-05	SERPING1,TTR,GJC2,SETX
145	Alzheimer Disease	C0002395	18	1699	4.80838879746e-06	5.969534787978592e-05	APOE,KLK3,SERPING1,AHSG,PCED1B,TTR,GSN,ALB,HP,SPAST,SH3BP5,GFAP,RBP4,CTSL,KCNMA1,APOC1,TOMM40,CST3
146	Mental deterioration	C0234985	6	192	4.90149863153e-06	6.010703993412927e-05	APOE,TTR,SPAST,APOC1,TOMM40,CST3
147	Amyloidosis	C0002726	5	129	6.00663072514e-06	6.051873198847262e-05	APOE,TTR,GSN,HP,CST3
148	Abnormal peripheral nervous system morphology	C4025831	10	587	6.07466779301e-06	6.093042404281598e-05	SERPING1,TTR,GSN,SPAST,GJC2,CHKB,NLRC4,SETX,SACS,LDB3
153	Impaired vibratory sensation	C1295585	3	35	6.57755611744e-06	6.298888431453273e-05	SPAST,SETX,SACS
