rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
2	Diabetes Mellitus, Type 1	C0011849	75	2081	0.0	5.125576627370579e-07	AVPR1A,APP,CCL21,SSTR3,GHRL,ADORA1,GHSR,S1PR2,GCGR,CASR,GRM2,OPRK1,CXCR4,CXCL8,ADRA1D,APLNR,HCAR3,CCKBR,UTS2,NPY,SSTR2,ADRA1B,PROKR2,TAC1,ADRA1A,ADRA2B,CCK,CCR7,EDN1,CXCL12,S1PR5,GCG,BDKRB1,CCKAR,UTS2R,CXCL10,HCAR2,CXCR1,S1PR4,CHRM3,HRH1,SSTR1,F2,EDNRA,CCR2,CCL20,MTNR1B,CXCL5,GNAT3,SSTR5,CCL5,AGT,NPY2R,SST,P2RY12,ANXA1,GABBR1,NPY5R,POMC,P2RY1,ADRA2A,KNG1,GAL,HCRT,GPR55,PDYN,BDKRB2,CNR1,AGTR2,NPY1R,CCR5,APLN,PROK2,FFAR1,AGTR1
3	Primary pulmonary hypertension	C0152171	19	227	0.0	7.68836494105587e-07	HTR1B,CCR1,HTR2B,CXCR4,APLNR,EDNRB,CCR7,EDN1,CXCL12,BDKRB1,F2RL1,EDNRA,CCL5,KNG1,BDKRB2,NPS,CCR5,F2R,AGTR1
5	Substance Use Disorders	C0038586	9	31	0.0	1.2813941568426448e-06	HTR1B,AVPR1A,OPRK1,HTR1A,NPY,DRD3,POMC,DRD4,CNR1
7	Pancreatic Carcinoma	C0235974	65	1690	0.0	1.7939518195797027e-06	HTR1B,GNA15,CXCR2,HTR1D,SSTR3,CXCL16,LTB4R2,LPAR3,MCHR2,FPR2,CASR,CXCR5,CXCR6,LTB4R,CXCR4,CXCL8,LPAR2,ADRA1D,CCKBR,P2RY6,NPY,SSTR2,NMU,TAC1,KISS1,PYY,NTSR1,CCK,CCR7,CXCL12,GCG,CCKAR,F2RL1,CXCL10,CXCR1,GPRC6A,HCAR1,CCL16,TACR1,SSTR1,CCR6,CCR2,CCL20,LPAR1,C3,CXCL5,SSTR5,CCL5,AGT,NPY2R,SST,P2RY2,ANXA1,GABBR1,POMC,GAST,PENK,AGTR2,GRP,CCR5,F2R,PROK1,AGTR1,NTS,OXER1
11	Abnormality of the pituitary gland	C0032002	47	645	0.0	2.8190671450538187e-06	SSTR3,GHRL,CYSLTR2,GHSR,MCHR2,CXCR6,GNA11,CXCR4,CXCL8,LPAR2,ADRA1D,APLNR,HCAR3,NPY,SSTR2,PROKR2,KISS1,ADRA1A,KISS1R,ADRA2B,TACR3,CCK,CXCL12,OXT,GCG,PMCH,GNRH1,SSTR1,EDNRA,TRHR,SSTR5,GNRHR,AGT,SST,ANXA1,POMC,GAL,GAST,AVPR1B,PENK,DRD4,SSTR4,TRH,PROK2,MCHR1,ACKR3,NTS
12	Inflammatory pain	C0234251	12	58	0.0	3.075345976422348e-06	AVPR1A,CYSLTR2,CXCR6,LPAR2,ADRA1A,ADRA2B,BDKRB1,F2RL1,EDNRA,P2RY12,SSTR4,ACKR3
13	Impotence	C0242350	16	126	0.0	3.3316248077908762e-06	TAC3,PROKR2,KISS1,KISS1R,TACR3,EDN1,GNRH1,EDNRA,PTAFR,CXCR3,GNRHR,AGT,P2RY2,P2RY1,CNR1,PROK2
16	Taste bitter	C0235290	13	30	0.0	4.100461301896463e-06	CYSLTR2,TAS2R16,LPAR3,CXCR6,LPAR2,ADRA1A,ADRA2B,GPRC6A,EDNRA,TAS2R38,SSTR4,ACKR3,OXER1
18	Cholestasis of pregnancy	C0268318	10	39	0.0	4.613018964633522e-06	CYSLTR2,CXCR6,LPAR2,OXTR,ADRA1A,ADRA2B,EDNRA,SSTR4,F2R,ACKR3
19	Mental disorders	C0004936	40	439	0.0	4.869297796002051e-06	HTR1B,HCRTR1,F2RL3,GRM8,LPAR3,MCHR2,ADRA2C,OPRK1,HTR1A,CORT,GRM7,NPY,OXTR,TAC1,DRD3,GALR1,NTSR1,GRM5,CCK,CHRM4,OXT,BDKRB1,GRPR,GPRC6A,TACR1,HTR5A,MTNR1B,CNR2,GALR3,SSTR5,GNRHR2,GABBR1,POMC,PDYN,DRD4,BDKRB2,CNR1,GRP,TRH,OXER1
20	Inflammation	C0021368	61	647	0.0	5.125576627370579e-06	CXCL2,CXCR2,C3AR1,APP,CCL21,GHRL,ADORA1,CXCL16,FPR2,LTB4R,CXCL8,PTGFR,CCR8,CXCL6,PF4,TAC1,TACR3,C5AR1,CCK,CCR7,EDN1,CXCL12,PTGDR2,OXT,CCL19,BDKRB1,SAA1,F2RL1,CXCL10,CXCR1,TACR1,HRH1,CCR6,F2,PTGER3,CCR2,CXCL1,CCL20,C3,CNR2,CXCR3,CCL5,AGT,NPFF,ANXA1,NPY5R,POMC,KNG1,CXCL11,GAL,GAST,EDN2,C5,BDKRB2,CNR1,FPR1,CCR5,APLN,F2R,AGTR1,CCR3
22	Status epilepticus	C0038220	21	185	0.0	5.6381342901076375e-06	CCR10,SSTR3,ADRA1D,CCR8,HRH3,NPY,SSTR2,GRM5,CCR7,CXCL12,CCR9,SSTR1,CCR2,CXCL1,GRM1,SSTR5,SST,SSTR4,CNR1,CCR5,CCR3
28	Liver Diseases	C0023895	31	586	0.0	7.175807278318811e-06	CXCL2,CCR1,CXCL16,CXCR6,LTB4R,CXCR4,CXCL8,ADRA1D,PF4,CCK,EDN1,CXCL12,GCG,PMCH,CXCL10,CCL16,CCR6,F2,CCR2,CXCL1,CCL20,CNR2,CCL5,AGT,ANXA1,GNAI2,NPY5R,CXCL9,CNR1,NPY1R,CCR5
37	Ischemia	C0022116	39	647	0.0	9.48231676063557e-06	CXCL2,HTR1B,CXCR2,APP,ADORA1,CXCL16,LPAR3,CXCR4,S1PR3,CXCL8,GPER1,APLNR,ADORA3,UTS2,NPY,EDNRB,C5AR1,EDN1,CXCL12,OXT,F2RL1,CXCL10,GPRC6A,F2,CNR2,CXCR3,AGT,NPY2R,ANXA1,POMC,P2RY1,GPR17,C5,S1PR1,AGTR2,CCR5,F2R,AGTR1,OXER1
38	Weight Gain Adverse Event	C2911647	27	151	0.0	9.738595592004102e-06	HTR1B,GRM4,HTR1D,GRM8,CHRM5,HTR2B,GRM2,HTR1E,HTR1A,GRM3,GRM7,HRH3,GRM6,DRD3,GRM5,CHRM4,CCKAR,CHRM3,HRH1,HTR5A,HTR1F,HRH4,CHRM1,GRM1,ADRA2A,DRD4,CNR1
39	Cocaine-Related Disorders	C0236736	22	117	0.0	9.994874423372629e-06	HTR1B,HCRTR1,GHRL,CHRM5,OPRK1,HTR1A,CCKBR,NPY,NPSR1,DRD3,GRM5,TACR3,OPRD1,NPY2R,GABBR1,NPY5R,POMC,HCRT,PDYN,CNR1,NPS,NPY1R
40	Drug Dependence	C1510472	12	66	0.0	1.0251153254741158e-05	HTR1B,OPRK1,GRM3,DRD3,OPRD1,GCG,OPRL1,POMC,GAL,PENK,CNR1,PNOC
43	Experimental Autoimmune Encephalomyelitis	C0014072	26	389	0.0	1.1019989748846746e-05	CCR1,CXCR2,C3AR1,CXCR4,ADRA1D,HRH3,GRM5,C5AR1,CCR7,CXCL12,F2RL1,CXCL10,HCAR2,HRH1,CCR2,C3,CNR2,CXCR3,GRM1,CCL5,ANXA1,CXCL13,C5,S1PR1,CNR1,CCR5
44	Alzheimer Disease	C0002395	65	1699	0.0	1.1276268580215275e-05	HTR1B,CCR1,CXCR2,F2RL3,APP,MLN,CASR,GRM2,LTB4R,HTR1A,CXCR4,CXCL8,ADRA1D,PTGFR,HCAR3,NPY,SSTR2,NMU,TAC1,PYY,ADRA1A,DRD3,NTSR1,EDNRB,GRM5,C5AR1,EDN1,CXCL12,SAA1,GRPR,F2,EDNRA,PTGER3,CCR2,HTR1F,C3,CNR2,CHRM1,CCL5,AGT,PPY,PTGER1,NPY2R,SST,P2RY12,P2RY2,ANXA1,GABBR1,P2RY1,ADRA2A,KNG1,GAL,HCRT,PDYN,DRD4,BDKRB2,UTS2B,NPS,AGTR2,CCR5,F2R,HCRTR2,AGTR1,MTNR1A,NTS
46	Autoimmune disease 1	C0004364	41	890	0.0	1.1788826242952333e-05	GPR132,CXCR2,C3AR1,CCL21,CYSLTR2,CASR,CXCR6,CXCR4,P2RY11,CXCL8,LPAR2,UTS2,HRH3,PF4,ADRA1A,ADRA2B,C5AR1,CCR7,CXCL12,CCR4,CXCL10,HRH1,CCR6,EDNRA,CCR2,CXCL1,HRH4,C3,CNR2,CXCR3,CXCL5,CCL5,ANXA1,POMC,HCRT,C5,S1PR1,SSTR4,F2R,ACKR3,CCR3
