rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
16	Malformation of cortical development	C1955869	6	68	5.68487479313e-11	1.1843079200592153e-05	TUBB4A,BCL2,TUBB2B,TUBA1A,TUBB3,TUBB2A
17	Polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis	C0266464	6	105	2.83524093092e-10	1.2583271650629164e-05	TUBA8,TUBB4A,TUBB2B,TUBA1B,TUBA1A,TUBB3
18	Aplasia/Hypoplasia of the brainstem	C4024904	4	35	2.04444483565e-09	1.3323464100666173e-05	TUBA8,TUBA1A,TUBB3,TUBB2A
19	Hypoplasia of the brainstem	C1842688	4	35	2.04444483565e-09	1.4063656550703184e-05	TUBA8,TUBA1A,TUBB3,TUBB2A
23	Cortical dysplasia, complex, with other brain malformations 3	C0431380	4	60	3.23754647535e-08	1.702442635085122e-05	TUBB2B,TUBA1A,TUBB3,TUBB2A
26	Abnormality of brainstem morphology	C1850601	4	64	4.49271143621e-08	1.9245003700962252e-05	TUBA8,TUBA1A,TUBB3,TUBB2A
28	Abnormal cortical gyration	C1856019	5	164	1.72631907214e-07	2.072538860103627e-05	TUBA8,TUBB2B,TUBA1A,TUBB3,TUBB2A
29	Dermatitis Herpetiformis	C0011608	3	35	2.32644643328e-07	2.146558105107328e-05	TUBB4A,BCL2,TUBB4B
30	Abnormality of the cerebral cortex	C4025701	5	173	2.36682454302e-07	2.2205773501110292e-05	TUBA8,TUBB2B,TUBA1A,TUBB3,TUBB2A
31	Abnormality of neuronal migration	C1837249	5	224	1.07514431658e-06	2.2945965951147297e-05	TUBA8,TUBB2B,TUBA1A,TUBB3,TUBB2A
32	Lissencephaly	C0266463	3	61	2.25307548207e-06	2.3686158401184306e-05	TUBB2B,TUBA1B,TUBA1A
51	Progressive Neoplastic Disease	C0677932	4	161	4.47528207492e-06	3.7749814951887495e-05	TUBB4A,BCL2,TUBB4B,TUBB3
52	Progressive cGVHD	C3539781	4	161	4.47528207492e-06	3.8490007401924504e-05	TUBB4A,BCL2,TUBB4B,TUBB3
53	Hypoplasia of the corpus callosum	C0344482	4	168	5.50828534862e-06	3.9230199851961507e-05	TUBB2B,TUBA1A,TUBB3,TUBB2A
70	Severe Sepsis	C1719672	3	86	8.92079549109e-06	5.1813471502590674e-05	TUBA8,BCL2,BID
84	Malignant neoplasm of oropharynx	C0153382	2	34	1.89244021478e-05	6.217616580310881e-05	BCL2,TUBB3
85	Acquired scoliosis	C0700208	2	35	2.06767934943e-05	6.291635825314582e-05	TUBB2B,TUBA1A
103	Cerebral Hemorrhage	C2937358	4	246	3.46689150998e-05	7.6239822353812e-05	TBCD,BCL2,CCT2,TUBB1
104	Congenital scoliosis	C0559260	2	44	4.14450779747e-05	7.698001480384901e-05	TUBB2B,TUBA1A
105	Reticulosarcoma	C0024302	2	45	4.43586774654e-05	7.7720207253886e-05	BCL2,TUBB4B
122	Ganglioneuroblastoma	C0206718	2	49	5.73521909265e-05	9.030347890451518e-05	TUBB4A,BCL2
137	Tongue Carcinoma	C0558353	2	54	7.68069524582e-05	0.00010140636565507032	BCL2,PFDN5
145	Inflammatory pain	C0234251	2	58	9.51456885245e-05	0.00010732790525536639	TBCA,CCT5
146	Microcephaly 16, primary, autosomal recessive	C0025958	6	721	9.56745712201e-05	0.0001080680977054034	TBCE,TUBA8,TUBB4A,TUBB2B,TUBA1A,TUBB3
154	Oropharyngeal Carcinoma	C2349952	2	60	0.000105296825681	0.00011398963730569949	BCL2,TUBB3
