rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
143	Palmar hyperkeratosis	C0240641	7	28	7.1177619354e-11	3.986618344020072e-05	KRT1,KRT5,KRT10,KRT14,KRT9,KRT16,KRT6A
144	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	7.1177619354e-11	4.0144967939782546e-05	KRT1,GFAP,KRT5,KRT10,KRT14,KRT9,FN1
145	Diabetes mellitus type 2	C0011860	43	1972	1.14618758928e-10	4.042375243936437e-05	APOA2,APOA1,DICER1,CYP2C8,APOC1,F7,ALB,CYP2J2,THRAP3,CFB,APOC3,ITGA2,CTSL,GRAP2,HP,FABP6,CYP1A1,HPX,SCN5A,ABCG2,TTR,KRT16,CAMTA1,APOA4,GSN,TSC22D1,APOC2,ST13,CST3,ATM,CFH,TOMM40,CRB1,DMD,APOE,PEG3,NPHS1,FN1,DGKG,DCD,AHSG,MGST3,CYP3A4
146	Plantar hyperkeratosis	C1856954	7	32	1.4751766475e-10	4.07025369389462e-05	KRT1,KRT5,KRT10,KRT14,KRT9,KRT16,KRT6A
148	Palmoplantar keratoderma, nonepidermolytic, focal	C0022596	12	156	2.58143839638e-10	4.126010593810984e-05	KRT1,LDB3,KRT5,KRT10,SCN5A,TTN,KRT14,KRT6B,KRT9,KRT16,KRT6A,DMD
151	Hyperlipidemia, combined, 1	C0020473	15	293	8.08108246986e-10	4.209645943685531e-05	APOA2,APOA1,CYP2C8,APOC1,F7,ALB,APOC3,CDCP1,HP,APOA4,APOC2,SLC25A13,APOE,NPHS1,CYP3A4
152	Hyperkeratosis	C0870082	14	258	1.13681630776e-09	4.237524393643714e-05	APOC1,KRT1,LDB3,KRT5,KRT10,SCN5A,KRT13,TTN,KRT14,KRT6B,KRT9,KRT16,KRT6A,DMD
153	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	31	1262	1.28607380301e-09	4.265402843601896e-05	APOA1,DICER1,SPAST,KRT1,ITGA2,GJC2,GFAP,LDB3,KRT5,KRT10,SCN5A,KRT13,TTN,KRT14,TTR,KRT6B,KRT9,KRT16,CAMTA1,GSN,KCNMA1,CST3,CFH,SETX,APOE,PLAG1,RYR2,NLRC4,FN1,SERPING1,AP4E1
155	Coronary heart disease 7	C0010054	23	754	2.48533571501e-09	4.32115974351826e-05	APOA2,APOA1,CYP2C8,APOC1,F7,ALB,CYP2J2,APOC3,ITGA2,PF4V1,HP,CYP1A1,SCN5A,TTN,ABCG2,APOA4,CST3,ATM,CFH,APOE,FN1,AHSG,CYP3A4
157	Familial type 3 hyperlipoproteinemia	C0020479	6	34	5.2786585103e-09	4.376916643434625e-05	APOA1,APOC1,APOC3,APOC2,APOE,CYP3A4
158	Myofibrillar myopathy, BAG3-related	C2678065	6	34	5.2786585103e-09	4.404795093392808e-05	LDB3,TTN,GSN,CFH,DMD,FN1
159	Kidney Failure, Chronic	C0022661	20	616	8.06858080349e-09	4.4326735433509896e-05	APOA1,ADRA1B,CYP2C8,F7,ALB,CYP2J2,APOC3,ITGA2,KLK3,HP,CYP1A1,TTR,GSN,CST3,ATM,CFH,APOE,NPHS1,AHSG,CYP3A4
162	Abnormality of the plantar skin of foot	C4020946	7	57	1.00979107298e-08	4.5163088932255367e-05	KRT1,KRT5,KRT10,KRT14,KRT9,KRT16,KRT6A
163	Myocardial Infarction	C0027051	26	1019	1.1408905487e-08	4.544187343183719e-05	APOA2,APOA1,CYP2C8,APOC1,F7,CYP2J2,APOC3,ITGA2,GFAP,CDCP1,HP,CYP1A1,SCN5A,ABCG2,KRT16,APOA4,GSN,KCNMA1,CST3,ATM,CFH,APOE,FN1,SERPING1,AHSG,CYP3A4
164	Epidermal thickening	C0494876	14	309	1.27476115219e-08	4.572065793141902e-05	KRT1,LDB3,KRT5,KRT10,SCN5A,KRT13,TTN,KRT14,KRT6B,KRT9,KRT16,KRT6A,DMD,CHKB
167	Cholecystolithiasis	C0947622	8	86	1.66586215933e-08	4.655701143016448e-05	APOA1,APOC1,APOC3,FABP6,CYP1A1,TTR,APOA4,APOE
168	Age-related macular degeneration 2	C0242383	16	423	2.17443658634e-08	4.683579592974631e-05	DICER1,APOC1,ALB,CFB,APOC3,HP,CYP1A1,ABCG2,MGST1,CFD,CST3,ATM,CFH,TOMM40,APOE,SERPING1
169	Drug Eruptions	C0011609	5	25	2.5148190419e-08	4.711458042932813e-05	APOA1,APOC3,CYP1A1,TTR,APOC2
171	Hyperlipoproteinemia	C0020476	6	43	2.9625977338e-08	4.767214942849178e-05	APOA2,APOA1,ALB,APOC3,APOC2,APOE
172	Hypertriglyceridemia result	C1522137	6	44	3.50107197677e-08	4.79509339280736e-05	APOA2,APOA1,APOC3,APOA4,APOC2,APOE
174	Thickened skin	C0241165	14	339	4.3385064763e-08	4.850850292723725e-05	KRT1,LDB3,KRT5,KRT10,SCN5A,KRT13,TTN,KRT14,KRT6B,KRT9,KRT16,KRT6A,DMD,CHKB
178	Abnormal blistering of the skin	C2132198	7	74	8.20180877659e-08	4.9623640925564536e-05	KRT1,KRT5,KRT10,KRT14,KRT6B,KRT16,KRT6A
179	Vascular Diseases	C0042373	15	410	8.57267743459e-08	4.990242542514636e-05	APOA1,F7,ALB,APOC3,ITGA2,PF4V1,HP,CYP1A1,ABCG2,TTR,CST3,ATM,DMD,APOE,AHSG
180	Cerebral Amyloid Angiopathy	C0085220	6	50	8.77604060534e-08	5.018120992472819e-05	APOA1,ABCG2,TTR,GSN,CST3,APOE
181	Hyperhidrosis	C0020458	8	104	8.84881605767e-08	5.045999442431001e-05	KRT1,KRT5,KRT14,KRT6B,KRT9,KRT16,KRT6A,NLRC4
184	Oral leukoplakia	C0023532	7	75	9.12457862601e-08	5.1296347923055476e-05	CYP1A1,KRT5,KRT14,KRT6B,KRT16,KRT6A,ATM
185	Coronary Artery Disease	C1956346	29	1366	1.06504770225e-07	5.15751324226373e-05	APOA2,APOA1,CYP2C8,APOC1,F7,ALB,CYP2J2,CFB,APOC3,ITGA2,PF4V1,PALB2,HP,CYP1A1,KRT5,SCN5A,ABCG2,PPBP,CAMTA1,APOA4,APOC2,CFD,CST3,ATM,CFH,APOE,FN1,AHSG,CYP3A4
186	Neoplasm of the liver	C0023903	28	1290	1.09399847847e-07	5.185391692221913e-05	APOA1,F7,ALB,CYP2J2,TIAM1,APOC3,DERL1,GRAP2,HP,CYP1A1,SLC1A5,KRT5,HPX,ITIH1,ABCG2,TTR,APOA4,BBC3,APOC2,ST13,SLC25A13,ATM,APOE,FN1,SERPING1,DCD,AHSG,CYP3A4
187	Alzheimer Disease	C0002395	33	1699	1.23818945319e-07	5.2132701421800946e-05	APOA1,APOC1,F7,ALB,CYP2J2,SPAST,CFB,APOC3,ITGA2,KLK3,GFAP,CTSL,GRAP2,HP,CYP1A1,ABCG2,KRT14,SH3BP5,TTR,GSN,APOC2,KCNMA1,CST3,ATM,CFH,TOMM40,APOE,GABBR1,FN1,SERPING1,AHSG,PCED1B,MGST3
188	Acute Coronary Syndrome	C0948089	13	320	1.42298800521e-07	5.241148592138277e-05	APOA1,F7,ALB,CYP2J2,APOC3,ITGA2,CYP1A1,PPBP,GSN,CST3,ATM,APOE,CYP3A4
190	Cardiovascular Diseases	C0007222	24	1029	2.16864550207e-07	5.2969054920546417e-05	APOA1,CYP2C8,APOC1,F7,ALB,CYP2J2,APOC3,ITGA2,HP,CYP1A1,KRT5,SCN5A,ABCG2,PPBP,APOA4,APOC2,CST3,ATM,CFH,TOMM40,APOE,RYR2,FN1,AHSG
191	Ichthyosis, congenital, autosomal recessive 12	C0020757	9	152	2.26148809679e-07	5.324783942012824e-05	KRT1,KRT10,KRT14,KRT6B,KRT9,KRT16,KRT6A,DMD,CHKB
194	Kidney Diseases	C0022658	20	755	2.49666808894e-07	5.408419291887371e-05	APOA1,ADRA1B,CYP2C8,F7,ALB,APOC3,CTSL,HP,TTR,APOA4,GSN,CST3,ATM,CFH,APOE,NPHS1,RYR2,FN1,AHSG,CYP3A4
195	Myopathy, scapulohumeroperoneal	C0026848	15	450	3.01133790237e-07	5.436297741845554e-05	CYP2C8,ALB,OBSL1,GFAP,LDB3,SCN5A,TTN,TTR,CFH,DMD,APOE,CHKB,TRAPPC11,RYR2,CYP3A4
196	Chronic kidney disease	C1561643	13	342	3.18829495582e-07	5.464176191803736e-05	CYP2C8,ALB,ITGA2,HP,ABCG2,APOA4,CST3,ATM,CFH,TOMM40,APOE,FN1,AHSG
198	Arteriosclerosis	C0003850	24	1059	3.69892291463e-07	5.5199330917201e-05	APOA2,APOA1,CYP2C8,F7,ALB,CYP2J2,APOC3,ITGA2,CTSL,GRAP2,HP,CYP1A1,ABCG2,TTR,APOA4,APOC2,CST3,ATM,CFH,DMD,APOE,FN1,AHSG,CYP3A4
206	Abnormality of the skin	C0037268	28	1376	4.18924748669e-07	5.742960691385559e-05	APOA1,DICER1,APOC1,KRT1,ITGA2,GJC2,PALB2,LDB3,KRT5,KRT10,SCN5A,KRT13,TTN,KRT14,KRT6B,KRT9,KRT16,GSN,APOC2,KRT6A,ATM,CRB1,DMD,SETX,APOE,CHKB,NLRC4,SERPING1
209	Hyperlipidemia, familial combined	C0020474	7	95	5.78488690284e-07	5.8265960412601056e-05	APOA2,APOA1,ALB,APOC3,APOA4,APOE,FN1
