rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
24	Myocardial Infarction	C0027051	13	1019	9.89424098208e-11	1.4687882496940025e-05	PLA2G4A,PLCB1,PLCB3,PLAUR,MAPK1,F2,MAPK3,PLAT,PLAU,GHRL,HRG,PLG,F2R
25	Arterial thrombosis	C0151942	6	94	1.03656305761e-10	1.5299877600979193e-05	F2,PLAT,PLAU,F2RL3,PLG,F2R
27	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	C0034069	9	392	1.44930845103e-10	1.652386780905753e-05	PLA2G4A,PLAUR,F2,PLAU,F2RL2,GNA12,F2RL3,PLG,F2R
28	Premature Birth	C0151526	9	376	1.51187284914e-10	1.7135862913096695e-05	PLA2G4A,PLA2G4C,PLAUR,MAPK1,F2,PLAT,PLAU,PLG,F2R
29	Bleeding disorder, platelet-type, 21	C0005779	7	177	1.72048486569e-10	1.7747858017135865e-05	GNAQ,F2,PLAT,PLAU,F2RL3,PLG,F2R
31	Seborheic dermatitis	C0011603	6	181	4.52514825611e-09	1.8971848225214197e-05	PLA2G4A,PLCB3,PLAUR,MAPK3,PLAU,PLG
32	Ischaemic cerebral infarction	C0007785	7	297	5.43685851895e-09	1.9583843329253363e-05	PLA2G4A,F2,PLAT,PLAU,F2RL3,PLG,F2R
33	Neoplasm of the colon	C0009375	10	817	6.81115319701e-09	2.0195838433292536e-05	PLA2G4A,PLCB1,PLAUR,MAPK1,MAPK3,PLAU,GHRL,F2RL3,PLG,F2R
35	Polycystic Ovary Syndrome	C0032460	8	477	1.15678696622e-08	2.141982864137087e-05	GNAQ,PLAUR,LPCAT2,F2,PLAT,PLAU,GHRL,PLG
36	Secondary hypertriglyceridemia	C0027627	18	3444	1.24681677205e-08	2.2031823745410038e-05	PLA2G4A,GNAQ,GNA15,PLAUR,MAPK1,F2,MAPK3,PLAT,PLAU,F2RL2,GNA12,GNA11,GNA13,F2RL3,LPCAT1,HRG,PLG,F2R
37	Colorectal cancer	C1527249	16	2681	1.48873315897e-08	2.2643818849449204e-05	PLA2G4A,MBOAT2,PLAUR,MAPK1,LPCAT2,F2,MAPK3,PLAT,PLAU,GNA12,GHRL,LPCAT4,GNA13,F2RL3,PLG,F2R
40	Uterine Corpus Cancer	C0153574	8	506	1.92410366529e-08	2.447980416156671e-05	MAPK1,MAPK3,PLAT,PLAU,GNA11,F2RL3,PLG,F2R
41	Malignant neoplasm of endometrium	C0007103	8	506	1.92410366529e-08	2.5091799265605876e-05	MAPK1,MAPK3,PLAT,PLAU,GNA11,F2RL3,PLG,F2R
45	Pulmonary Embolism	C0034065	5	133	2.51707180654e-08	2.7539779681762548e-05	GNAQ,F2,PLAT,PLAU,PLG
46	Leg Ulcer	C0023223	3	25	3.63301065898e-08	2.8151774785801714e-05	F2,PLAU,PLG
47	Isovaleryl-CoA dehydrogenase deficiency	C0268575	3	25	3.63301065898e-08	2.876376988984088e-05	PLA2G4A,MAPK1,GNA13
48	Venous thrombosis	C0042487	5	142	3.72541271165e-08	2.937576499388005e-05	GNAQ,F2,PLAT,PLAU,PLG
49	Neurodegeneration with brain iron accumulation	C0027746	5	144	4.05098553591e-08	2.9987760097919216e-05	MAPK1,F2,MAPK3,PLAT,GHRL
50	Thrombophilia due to activated protein C resistance	C1861171	3	26	4.28815646325e-08	3.0599755201958386e-05	F2,HRG,PLG
52	Bleeding with minor or no trauma	C0019080	4	74	5.34302297961e-08	3.182374541003672e-05	F2,PLAT,PLAU,F2R
53	Brain Ischemia	C0007786	7	415	7.15539224538e-08	3.243574051407589e-05	PLA2G4A,MAPK1,F2,MAPK3,PLAT,PLAU,F2R
54	Cerebral ischemia	C0917798	6	272	7.3845454196e-08	3.304773561811506e-05	PLA2G4A,F2,PLAT,F2RL3,PLG,F2R
55	Abnormal thrombosis	C4025731	4	79	7.43350339061e-08	3.3659730722154224e-05	GNAQ,F2,PLAT,HRG
56	Symptomatic human immunodeficiency virus infection	C0019693	13	1900	7.67523085088e-08	3.427172582619339e-05	PLA2G4A,PLA2G4C,PLCB1,PLCB3,GNAQ,PLAUR,MAPK1,MAPK3,PLAT,PLAU,F2RL3,PLCB2,F2R
57	Cerebral edema	C0006114	4	80	7.92023600038e-08	3.4883720930232556e-05	F2,PLAT,PLAU,F2R
62	Sepsis	C0243026	8	602	8.47405983162e-08	3.7943696450428394e-05	PLA2G4A,MAPK1,F2,MAPK3,PLAT,HRG,PLG,F2R
63	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	3	32	1.02423925785e-07	3.855569155446757e-05	GNAQ,F2,PLG
64	Tumor Progression	C0178874	13	1969	1.1969081648e-07	3.9167686658506726e-05	GNAQ,PLAUR,MAPK1,MAPK3,PLAU,F2RL2,GNA12,GNA11,GNA13,F2RL3,LPCAT1,PLG,F2R
66	Streptococcal pneumonia	C0155862	3	34	1.31837251671e-07	4.039167686658507e-05	MAPK1,MAPK3,PLG
67	Resistance to activated protein C	C0600433	3	35	1.48697990032e-07	4.100367197062423e-05	F2,HRG,PLG
68	Inflammation	C0021368	8	647	1.56057615386e-07	4.1615667074663405e-05	PLA2G4A,PLCB3,PLAUR,F2,PLAT,PLAU,GHRL,F2R
69	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	10	1111	1.56271574125e-07	4.222766217870257e-05	PLA2G4A,PLAUR,MAPK1,F2,MAPK3,PLAT,PLAU,GHRL,PLG,F2R
70	Melanoma	C0025202	14	2386	1.77222912456e-07	4.283965728274174e-05	PLA2G4A,GNAQ,PLAUR,GNG2,MAPK1,F2,MAPK3,PLAT,PLAU,GNA11,GNA13,F2RL3,PLG,F2R
71	Breast-ovarian cancer, familial 1	C0006142	19	4543	1.90995845917e-07	4.345165238678091e-05	PLA2G4A,PLCB1,PLAUR,MAPK1,F2,MAPK3,PLAT,PLAU,F2RL2,GNA12,GHRL,GNA11,GNA13,F2RL3,PLCB2,LPCAT1,HRG,PLG,F2R
81	Arterial Occlusive Diseases	C0003838	3	41	2.85919138809e-07	4.957160342717258e-05	F2,PLAT,PLAU
82	Premature Obstetric Labor	C0022876	5	203	3.09261886877e-07	5.018359853121175e-05	PLAUR,F2,PLAT,PLAU,F2R
