rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
11	Uterine leiomyoma	C0042133	9	331	8.53681569879e-11	7.59144237405107e-06	NCOR1,VDR,MED13,NCOR2,RXRA,CCNC,MED12,PPARG,CDK8
13	Leiomyoma	C0023267	6	316	2.04148879024e-07	8.971704623878536e-06	NCOR1,MED13,NCOR2,RXRA,MED12,PPARG
14	Endometriosis	C0014175	8	727	4.16162048711e-07	9.66183574879227e-06	MED1,NCOR1,VDR,MED4,MED17,MED16,MED14,PPARG
15	Coronary Restenosis	C0948480	3	49	5.93391977e-07	1.0351966873706003e-05	VDR,RXRA,PPARG
28	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	3	68	2.23902485397e-06	1.932367149758454e-05	NCOR1,HDAC3,PPARG
51	Ovarian Diseases	C0029928	4	236	1.65220952844e-05	3.5196687370600414e-05	NCOR1,VDR,HDAC3,PPARG
66	Acute promyelocytic leukemia	C0023487	5	431	2.35899531701e-05	4.554865424430642e-05	NCOR1,VDR,NCOR2,RXRA,PPARG
78	Bone necrosis	C0029445	2	45	3.19245704329e-05	5.383022774327123e-05	VDR,PPARG
88	Exostoses	C0015302	2	49	4.12951897708e-05	6.073153899240856e-05	VDR,NCOR2
89	Prenatal Exposure Delayed Effects	C0033054	2	52	4.93954986426e-05	6.142167011732229e-05	VDR,PPARG
