rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
166	Cholelithiasis	C0008350	15	171	1.39870393046e-09	4.271744724652599e-05	TTR,UGT1A10,APOA4,UGT1A6,PPARG,UGT1A7,APOC1,APOC3,UGT1A9,UGT1A8,APOE,UGT1A1,FABP6,APOA1,UGT1A
167	Cholecystolithiasis	C0947622	11	86	1.70167424596e-09	4.2974781266083375e-05	TTR,APOA4,UGT1A6,PPARG,APOC1,APOC3,APOE,UGT1A1,FABP6,APOA1,UGT1A
168	Palmar hyperkeratosis	C0240641	7	28	2.35607633403e-09	4.3232115285640764e-05	KRT5,KRT16,KRT9,KRT10,KRT6A,KRT1,KRT14
169	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	2.35607633403e-09	4.3489449305198146e-05	KRT5,KRT9,KRT10,GFAP,FN1,KRT1,KRT14
171	Hyperlipidemia, combined, 1	C0020473	19	293	3.23899107535e-09	4.4004117344312924e-05	APOA2,CDCP1,SLC25A13,APOA4,F7,PPARG,NPHS1,APOC1,CYP2C9,CYP3A5,APOC3,APOC2,PTGS1,APOE,CYP2D6,CYP3A4,APOA1,HP,ALB
172	Plantar hyperkeratosis	C1856954	7	32	7.47331407869e-09	4.4261451363870306e-05	KRT5,KRT16,KRT9,KRT10,KRT6A,KRT1,KRT14
176	Acute kidney injury	C0022660	17	270	2.85018922908e-08	4.529078744209985e-05	ATM,PPARG,SLC22A6,CFB,HDAC3,CYP2C9,CYP3A5,UGT1A9,FN1,APOE,UGT1A1,CFH,CYP2D6,CYP3A4,CST3,HP,ALB
177	Anemia, Sickle Cell	C0002895	17	271	3.01520926005e-08	4.554812146165723e-05	PPBP,UGT1A10,UGT1A6,F7,UGT1A7,HPX,CYP2C9,UGT1A9,ITGA2,UGT1A8,FN1,APOE,UGT1A1,CYP2D6,APOA1,UGT1A,HP
179	Hepatitis D Infection	C0011226	8	55	4.52230344283e-08	4.6062789500772e-05	UGT1A10,UGT1A6,UGT1A7,PRSS3,UGT1A9,UGT1A8,UGT1A1,UGT1A
181	Drug Allergy	C0013182	9	79	1.01029314692e-07	4.657745753988677e-05	UGT1A7,CYP2C9,CYP3A5,UGT1A9,UGT1A8,PTGS1,UGT1A1,CYP2D6,CYP3A4
182	Hypertriglyceridemia result	C1522137	7	44	1.08952634359e-07	4.6834791559444157e-05	APOA2,APOA4,PPARG,APOC3,APOC2,APOE,APOA1
183	Hyperhidrosis	C0020458	10	104	1.5183121127e-07	4.7092125579001546e-05	KRT5,KRT16,KRT9,PPARG,KRT6B,NLRC4,KRT6A,ABCC8,KRT1,KRT14
186	Palmoplantar keratoderma, nonepidermolytic, focal	C0022596	12	156	1.92590132286e-07	4.78641276376737e-05	KRT5,KRT16,KRT9,TTN,KRT10,KRT6B,DMD,SCN5A,LDB3,KRT6A,KRT1,KRT14
187	Myofibrillar myopathy, BAG3-related	C2678065	6	34	2.81611519104e-07	4.812146165723109e-05	TTN,GSN,FN1,DMD,LDB3,CFH
188	Familial type 3 hyperlipoproteinemia	C0020479	6	34	2.81611519104e-07	4.837879567678848e-05	APOC1,APOC3,APOC2,APOE,CYP3A4,APOA1
189	Influenza	C0021400	22	497	2.91417950549e-07	4.863612969634586e-05	KRT5,SERPING1,TTR,ST13,PPBP,UGT1A10,UGT1A6,PPARG,MED1,UGT1A7,UGT1A9,SLA2,SETX,UGT1A8,PTGS1,NLRC4,UGT1A1,CFH,GRAP2,UGT1A,HP,ALB
197	Drug-Induced Liver Injury	C0860207	13	198	4.93888095754e-07	5.0694801852804945e-05	TTR,PPARG,MED1,HPX,GSN,CYP2C9,CYP3A5,UGT1A9,APOE,UGT1A1,CYP2D6,APOA1,ALB
199	Hyperbilirubinemia	C0020433	9	99	8.62727032591e-07	5.120946989191971e-05	UGT1A10,SLC25A13,UGT1A6,F7,UGT1A7,UGT1A9,UGT1A8,UGT1A1,UGT1A
200	Abnormality of the plantar skin of foot	C4020946	7	57	8.73175656113e-07	5.14668039114771e-05	KRT5,KRT16,KRT9,KRT10,KRT6A,KRT1,KRT14
202	Hypercholesterolemia, autosomal dominant, type B	C0020443	13	212	1.12194807289e-06	5.198147195059187e-05	APOA2,SLC25A13,APOA4,PPARG,CYP2C9,CYP3A5,APOC3,APOE,UGT1A1,CYP2D6,CYP3A4,APOA1,ALB
203	Febrile Neutropenia	C0746883	5	27	1.27015652263e-06	5.223880597014925e-05	UGT1A6,UGT1A7,CYP3A5,UGT1A1,UGT1A
204	Hyperlipoproteinemia	C0020476	6	43	1.52146074317e-06	5.249613998970664e-05	APOA2,APOC3,APOC2,APOE,APOA1,ALB
208	Hyperkeratosis	C0870082	14	258	2.2950764702e-06	5.352547606793618e-05	KRT5,KRT16,KRT9,TTN,KRT10,KRT13,KRT6B,APOC1,DMD,SCN5A,LDB3,KRT6A,KRT1,KRT14
215	Acute myocardial ischemia	C0151744	20	484	2.67332893189e-06	5.532681420483788e-05	ATM,TTN,APOA4,UGT1A6,F7,PPARG,PDE4B,CYP2C9,APOC3,ITGA2,DMD,SCN5A,APOE,UGT1A1,CFH,CYP2D6,CYP3A4,APOA1,RYR2,ALB
217	Insulin resistance syndrome	C3714619	6	48	3.28295600027e-06	5.5841482243952646e-05	APOA2,APOA4,PPARG,APOC1,APOC2,ALB
218	Kidney Failure, Chronic	C0022661	23	616	3.34318089834e-06	5.6098816263510035e-05	TTR,ATM,ADRA1B,F7,PPARG,NPHS1,AHSG,GSN,CYP2C9,CYP3A5,APOC3,ITGA2,PTGS1,APOE,KLK3,CFH,ABCC8,CYP2D6,CYP3A4,CST3,APOA1,HP,ALB
220	Coronary heart disease 7	C0010054	26	754	3.91786732812e-06	5.6613484302624806e-05	PF4V1,APOA2,ATM,TTN,APOA4,UGT1A6,F7,PPARG,AHSG,APOC1,CYP2C9,CYP3A5,APOC3,ITGA2,PTGS1,FN1,SCN5A,APOE,UGT1A1,CFH,CYP2D6,CYP3A4,CST3,APOA1,HP,ALB
221	Kidney Diseases	C0022658	26	755	4.01437901365e-06	5.6870818322182195e-05	TTR,CTSL,ATM,ADRA1B,APOA4,F7,PPARG,NPHS1,AHSG,SLC22A6,GSN,CYP2C9,CYP3A5,APOC3,ABCC4,FN1,APOE,CFH,ABCC8,CYP2D6,CYP3A4,CST3,APOA1,RYR2,HP,ALB
225	Dermal atrophy	C0151514	13	237	4.15236078222e-06	5.790015440041174e-05	KRT5,TTN,UGT1A6,APOC1,CYP2C9,SETX,PTGS1,CRB1,APOE,KLK3,CFH,ABCC8,KRT14
226	Abnormality of the level of lipoprotein cholesterol	C4023615	5	33	4.44189251603e-06	5.815748841996912e-05	SLC25A13,PPARG,APOC3,APOE,APOA1
227	Epidermal thickening	C0494876	15	309	4.71767035104e-06	5.84148224395265e-05	KRT5,KRT16,KRT9,TTN,PPARG,KRT10,KRT13,KRT6B,CHKB,DMD,SCN5A,LDB3,KRT6A,KRT1,KRT14
228	Hyperlipidemia, familial combined	C0020474	8	95	5.22327912944e-06	5.867215645908389e-05	APOA2,APOA4,PPARG,APOC3,FN1,APOE,APOA1,ALB
230	Hypohidrosis	C0020620	10	150	5.8745876218e-06	5.918682449819866e-05	KRT5,KRT16,KRT9,PPARG,KRT6B,NLRC4,KRT6A,ABCC8,KRT1,KRT14
231	Hearing Loss, Partial	C0018772	10	150	5.8745876218e-06	5.944415851775605e-05	UGT1A10,UGT1A6,PPARG,UGT1A7,SLC16A1,UGT1A9,UGT1A8,SLC15A2,UGT1A1,SGOL2
234	Abnormal blistering of the skin	C2132198	7	74	6.5398014244e-06	6.02161605764282e-05	KRT5,KRT16,KRT10,KRT6B,KRT6A,KRT1,KRT14
235	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	36	1262	6.82267019114e-06	6.047349459598559e-05	KRT5,SERPING1,TTR,KRT16,PLAG1,MED13L,KRT9,TTN,PPARG,DICER1,KRT10,KRT13,KRT6B,KCNMA1,SLC16A1,SPAST,GSN,CYP2C9,GJC2,GFAP,SETX,ITGA2,FN1,NLRC4,SCN5A,APOE,LDB3,CFH,ABCC8,CAMTA1,KRT1,AP4E1,CST3,APOA1,KRT14,RYR2
239	Acute Coronary Syndrome	C0948089	15	320	7.33535639896e-06	6.150283067421513e-05	ATM,PPBP,F7,PPARG,GSN,CYP2C9,CYP3A5,APOC3,ITGA2,PTGS1,APOE,CYP3A4,CST3,APOA1,ALB
254	Myopathy, scapulohumeroperoneal	C0026848	18	450	1.17599902951e-05	6.536284096757592e-05	TTR,OBSL1,TTN,PPARG,CHKB,CYP2C9,CYP3A5,GFAP,DMD,SCN5A,APOE,LDB3,CFH,CYP2D6,TRAPPC11,CYP3A4,RYR2,ALB
255	Plaque, Atherosclerotic	C0011389	12	226	1.21598761891e-05	6.56201749871333e-05	SERPING1,TTR,APOA4,PPARG,GSN,GFAP,ABCC4,APOE,ABCC8,CST3,APOA1,ALB
257	Leukopenia	C0023530	14	301	1.47009713576e-05	6.613484302624807e-05	PALB2,ATM,UGT1A6,UGT1A7,PDE4B,CYP3A5,UGT1A9,ABCC4,UGT1A8,UGT1A1,CFH,ABCC8,CYP3A4,UGT1A
258	Thickened skin	C0241165	15	339	1.50174458664e-05	6.639217704580545e-05	KRT5,KRT16,KRT9,TTN,PPARG,KRT10,KRT13,KRT6B,CHKB,DMD,SCN5A,LDB3,KRT6A,KRT1,KRT14
259	Stage 5 chronic kidney disease	C2316810	12	234	1.75896645845e-05	6.664951106536283e-05	TTR,PPARG,NPHS1,AHSG,GSN,FN1,APOE,KLK3,CFH,CYP2D6,APOA1,ALB
260	Drug Eruptions	C0011609	4	25	1.76148113187e-05	6.690684508492023e-05	TTR,APOC3,APOC2,APOA1
261	Carotid Atherosclerosis	C0577631	8	111	1.86358306462e-05	6.716417910447761e-05	APOA4,F7,PPARG,APOC3,ITGA2,APOE,APOA1,HP
262	Cognition Disorders	C0009241	6	62	1.86851860284e-05	6.742151312403499e-05	MED13L,APOC1,SPAST,APOE,CYP2D6,CST3
266	Diabetic Angiopathies	C0011875	7	88	2.37224348109e-05	6.845084920226454e-05	APOA4,F7,PPARG,FN1,APOE,HP,ALB
268	Thromboembolism	C0040038	8	118	3.03901937254e-05	6.896551724137931e-05	ATM,APOA4,F7,CYP2C9,CYP3A5,ITGA2,CFH,CYP3A4
269	Skin Diseases, Genetic	C0037277	5	46	3.24604023945e-05	6.92228512609367e-05	KRT5,KRT9,KRT10,KRT1,KRT14
270	Hypertriglyceridemia	C0020557	8	119	3.24957002166e-05	6.948018528049409e-05	APOA2,SLC25A13,APOA4,PPARG,APOC3,APOC2,APOE,APOA1
271	Old myocardial infarction	C0155668	4	29	3.7683006348e-05	6.973751930005147e-05	APOA4,CYP2C9,APOE,APOA1
274	body mass	C0518010	7	94	3.83326608115e-05	7.050952135872362e-05	APOA2,APOA4,F7,PPARG,APOC3,APOE,APOA1
275	Ichthyosis, congenital, autosomal recessive 12	C0020757	9	152	3.98063433733e-05	7.0766855378281e-05	KRT16,KRT9,KRT10,KRT6B,CHKB,DMD,KRT6A,KRT1,KRT14
276	Vascular Diseases	C0042373	16	410	4.24474616419e-05	7.102418939783839e-05	PF4V1,TTR,ATM,F7,PPARG,AHSG,CYP2C9,APOC3,ITGA2,ABCC4,DMD,APOE,CST3,APOA1,HP,ALB
277	Restenosis	C0333186	11	220	4.41152750014e-05	7.128152341739578e-05	SERPING1,ATM,APOA4,F7,PPARG,APOC3,ITGA2,APOE,ABCC8,HP,ALB
284	Cerebral Amyloid Angiopathy	C0085220	5	50	5.2653060348e-05	7.308286155429748e-05	TTR,GSN,APOE,CST3,APOA1
285	Adult onset ataxia with oculomotor apraxia	C1853562	8	127	5.42439311997e-05	7.334019557385487e-05	MED25,TTR,TTN,GSN,DMD,APOE,LDB3,ABCC8
286	 Cerebrovascular disease, occlusive (3)	C0007820	6	73	5.46056175966e-05	7.359752959341225e-05	APOA4,F7,APOC3,ITGA2,APOE,APOA1
287	Cardiovascular Diseases	C0007222	29	1029	5.83756312139e-05	7.385486361296964e-05	KRT5,ATM,PPBP,APOA4,F7,PPARG,AHSG,TOMM40,HDAC3,APOC1,CYP2C9,CYP3A5,APOC3,APOC2,ITGA2,PTGS1,FN1,SCN5A,APOE,UGT1A1,CFH,ABCC8,CYP2D6,CST3,APOA1,RYR2,UGT1A,HP,ALB
288	Nephrosis	C0027720	5	51	5.90084311897e-05	7.411219763252703e-05	NPHS1,CYP3A5,CFH,APOA1,ALB
289	Bleeding with minor or no trauma	C0019080	6	74	5.96274016704e-05	7.436953165208441e-05	F7,CYP2C9,ITGA2,PTGS1,APOE,KRT1
290	Neoplasm of the liver	C0023903	34	1290	6.01717746175e-05	7.462686567164179e-05	KRT5,SERPING1,TTR,ST13,ATM,TIAM1,SLC25A13,APOA4,UGT1A6,F7,PPARG,SLC1A5,AHSG,UGT1A7,BBC3,HDAC3,ITIH1,HPX,CYP2C9,CYP3A5,APOC3,DERL1,APOC2,DCD,FN1,APOE,UGT1A1,ABCC8,CYP3A4,APOA1,GRAP2,UGT1A,HP,ALB
291	Age-related macular degeneration 2	C0242383	16	423	6.23838954454e-05	7.488419969119919e-05	SERPING1,ATM,MGST1,DICER1,CFB,TOMM40,APOC1,CYP3A5,APOC3,APOE,CFD,CFH,CYP2D6,CST3,HP,ALB
292	Chronic kidney disease	C1561643	14	342	6.38101803002e-05	7.514153371075656e-05	ATM,APOA4,PPARG,AHSG,TOMM40,CYP3A5,ITGA2,PTGS1,FN1,APOE,CFH,CST3,HP,ALB
293	Neuropathy ataxia retinitis pigmentosa syndrome	C0442874	12	265	6.3821821062e-05	7.539886773031394e-05	MED25,APOA2,SERPING1,TTR,SACS,GSN,CYP3A5,SETX,APOE,LDB3,CYP3A4,ALB
294	Oral leukoplakia	C0023532	6	75	6.50205917557e-05	7.565620174987133e-05	KRT5,KRT16,ATM,KRT6B,KRT6A,KRT14
295	Papilloma	C0030354	10	196	7.07732932342e-05	7.591353576942872e-05	KRT5,TTR,KRT16,KRT9,PPARG,APOE,PEG3,ABCC8,KRT1,KRT14
