rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
11	Hemophilia, NOS	C0684275	4	49	1.08913988939e-11	1.923076923076923e-05	F7,F3,F10,F2
12	Factor V Leiden mutation	C0584960	4	56	1.26012533741e-11	2.097902097902098e-05	F7,F3,F10,F2
15	Thrombosis	C0040053	4	157	3.74328346098e-11	2.6223776223776224e-05	F7,F3,F10,F2
18	Hereditary factor VIII deficiency disease	C0019069	4	105	5.76336756097e-11	3.1468531468531474e-05	F7,F3,F10,F2
21	Deep vein thrombosis of lower limb	C0340708	3	43	1.36693212305e-10	3.671328671328671e-05	F7,F3,F2
22	Bleeding disorder, platelet-type, 21	C0005779	4	177	1.70748637451e-10	3.846153846153846e-05	F7,F3,F10,F2
23	Disseminated intravascular coagulation	C0012739	3	44	1.73028813499e-10	4.020979020979021e-05	F7,F3,F2
24	Hereditary factor IX deficiency disease	C0008533	3	48	2.18534301766e-10	4.195804195804196e-05	F7,F3,F2
25	Acute myocardial infarction	C0155626	4	237	4.2600467598e-10	4.3706293706293706e-05	F7,F3,F10,F2
26	Venous Thromboembolism	C1861172	4	240	4.82363926579e-10	4.545454545454546e-05	F7,F3,F10,F2
27	Epistaxis	C0014591	3	62	5.22570209327e-10	4.7202797202797204e-05	F7,F10,F2
31	Homocysteinemia due to MTHFR deficiency	C3495426	3	74	1.01798169894e-09	5.419580419580419e-05	F7,F3,F2
34	Arterial thrombosis	C0151942	3	94	2.59123189572e-09	5.944055944055944e-05	F7,F3,F2
37	Premature Birth	C0151526	4	376	4.00286759294e-09	6.46853146853147e-05	F7,F3,F10,F2
38	Deep venous thrombosis	C0149871	3	112	5.19445808589e-09	6.643356643356644e-05	F7,F3,F2
39	Abnormality of coagulation	C1846821	3	113	5.47669598561e-09	6.818181818181818e-05	F7,F10,F2
40	Hereditary hyperhomocysteinemia	C0598608	3	116	5.98260374574e-09	6.993006993006993e-05	F7,F3,F2
41	Thromboembolism	C0040038	3	118	6.46711129093e-09	7.167832167832168e-05	F7,F3,F2
42	Thrombophilia	C0398623	3	125	8.14459666376e-09	7.342657342657342e-05	F7,F3,F2
43	Pregnancy Complications	C0032962	3	132	1.0073564205e-08	7.517482517482517e-05	F3,F10,F2
45	Venous thrombosis	C0042487	3	142	1.3518843045e-08	7.867132867132867e-05	F7,F3,F2
46	Essential thrombocythemia	C0040028	3	150	1.68552874991e-08	8.041958041958042e-05	F7,F3,F2
47	Peripheral Arterial Disease	C0085096	3	151	1.73179034446e-08	8.216783216783216e-05	F7,F3,F2
48	Thrombophilia due to activated protein C resistance	C1861171	2	26	1.86206093877e-08	8.391608391608392e-05	F3,F2
49	Lupus anticoagulant disorder	C0311370	2	26	1.86206093877e-08	8.566433566433567e-05	F3,F2
50	Brain Hemorrhage, Traumatic	C0553692	2	26	1.86206093877e-08	8.741258741258741e-05	F7,F2
51	Carotid Stenosis	C0007282	3	162	2.29855265932e-08	8.916083916083917e-05	F7,F3,F2
52	Fulminant hepatitis	C0302809	2	28	2.343834693e-08	9.090909090909092e-05	F10,F2
53	Homocystinuria due to CBS deficiency	C0019880	2	28	2.343834693e-08	9.265734265734266e-05	F3,F2
54	Abnormality of the menstrual cycle	C4025888	3	163	2.36152866151e-08	9.440559440559441e-05	F7,F10,F2
55	Internal hemorrhage	C0333285	3	174	3.06289316132e-08	9.615384615384617e-05	F7,F10,F2
56	Atrial Fibrillation	C0004238	3	176	3.20168459522e-08	9.79020979020979e-05	F7,F3,F2
57	Antithrombin III deficiency	C0272375	2	31	3.20683988253e-08	9.965034965034964e-05	F10,F2
58	Gingival bleeding	C0017565	2	31	3.20683988253e-08	0.00010139860139860139	F10,F2
59	Menstrual irregularities	C0156404	3	180	3.5076774596e-08	0.00010314685314685315	F7,F10,F2
60	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	2	32	3.54313866024e-08	0.0001048951048951049	F7,F2
61	Abnormality of blood circulation	C4023585	3	189	4.27272227599e-08	0.00010664335664335664	F7,F10,F2
73	Resistance to activated protein C	C0600433	2	35	4.67225702572e-08	0.00012762237762237763	F3,F2
74	Fetal Membranes, Premature Rupture	C0015943	3	194	4.74515062798e-08	0.0001293706293706294	F7,F3,F2
75	Chorioamnionitis	C0008495	3	195	4.83860229661e-08	0.00013111888111888112	F7,F3,F2
76	Premature Obstetric Labor	C0022876	3	203	5.69094736891e-08	0.00013286713286713288	F7,F3,F2
77	Variable expressivity	C1861403	3	205	5.92060035443e-08	0.0001346153846153846	F7,F10,F2
78	Purpura, Thrombotic Thrombocytopenic	C0034155	2	39	6.52214676711e-08	0.00013636363636363637	F3,F2
79	Glanzmann thrombasthenia	C0040015	2	41	7.59897211822e-08	0.0001381118881118881	F10,F2
80	Arterial Occlusive Diseases	C0003838	2	41	7.59897211822e-08	0.00013986013986013986	F3,F2
81	Restenosis	C0333186	3	220	7.85587704888e-08	0.00014160839160839162	F7,F3,F2
82	Intracranial hemorrhage	C0151699	3	222	8.14277754113e-08	0.00014335664335664335	F7,F10,F2
83	Tumor-Associated Vasculature	C1519666	2	43	8.79726814729e-08	0.0001451048951048951	F7,F3
84	Choroidal Neovascularization	C0600518	2	47	1.15584367744e-07	0.00014685314685314684	F7,F2
85	Kidney Diseases	C0022658	4	755	1.28917199138e-07	0.0001486013986013986	F7,F3,F10,F2
86	Acute Cerebrovascular Accidents	C0751956	2	49	1.31226699507e-07	0.00015034965034965033	F7,F2
87	Coronary Restenosis	C0948480	2	49	1.31226699507e-07	0.00015209790209790212	F7,F2
88	Von Willebrand disease, recessive form	C0042974	2	49	1.31226699507e-07	0.00015384615384615385	F7,F2
99	Anemia, Sickle Cell	C0002895	3	271	1.81200575211e-07	0.00017307692307692307	F7,F3,F2
109	Hemolytic uremic syndrome	C0019061	2	65	3.10705052797e-07	0.00019055944055944055	F3,F2
110	Abnormal bleeding	C1458140	3	319	3.47891216723e-07	0.00019230769230769233	F7,F10,F2
111	Acute Coronary Syndrome	C0948089	3	320	3.52306163243e-07	0.00019405594405594407	F7,F3,F2
112	Primary antiphospholipid syndrome	C0085278	2	69	3.72512816593e-07	0.0001958041958041958	F3,F2
113	Ischemic Cerebrovascular Accident	C3272363	3	338	4.3845084341e-07	0.00019755244755244756	F7,F3,F2
114	 Cerebrovascular disease, occlusive (3)	C0007820	2	73	4.42089481467e-07	0.0001993006993006993	F7,F2
118	Bleeding with minor or no trauma	C0019080	2	74	4.60720375628e-07	0.0002062937062937063	F7,F2
119	Complications of Diabetes Mellitus	C0342257	2	75	4.79913016105e-07	0.00020804195804195806	F7,F2
120	Postoperative Complications	C0032787	2	75	4.79913016105e-07	0.0002097902097902098	F7,F2
121	Myocardial Infarction	C0027051	4	1019	5.74018424127e-07	0.00021153846153846155	F7,F3,F10,F2
122	Cardiovascular Diseases	C0007222	4	1029	6.0259862622e-07	0.00021328671328671328	F7,F3,F10,F2
123	Coronary artery stenosis	C0242231	2	81	6.05951341548e-07	0.00021503496503496504	F7,F2
124	Pregnancy loss	C0156543	2	81	6.05951341548e-07	0.00021678321678321677	F7,F2
125	Stable angina	C0340288	2	82	6.28906838829e-07	0.00021853146853146856	F7,F3
126	Preeclampsia/eclampsia 1	C0032914	3	371	6.36072906457e-07	0.0002202797202797203	F7,F3,F2
129	Septicemia	C0036690	3	387	7.52811530669e-07	0.0002255244755244755	F7,F3,F2
130	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	C0852949	2	90	8.33745017359e-07	0.00022727272727272727	F3,F2
131	Abnormality of female internal genitalia	C4025900	3	398	8.41878979974e-07	0.000229020979020979	F7,F10,F2
132	Ischemic stroke	C0948008	3	401	8.67493794798e-07	0.0002307692307692308	F7,F3,F2
133	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	4	1111	8.82280946524e-07	0.00023251748251748252	F7,F3,F10,F2
134	Angina, Unstable	C0002965	2	92	8.91065026321e-07	0.00023426573426573428	F3,F2
135	Vascular Diseases	C0042373	3	410	9.47790832484e-07	0.00023601398601398601	F7,F3,F2
144	Cerebral palsy, spastic quadriplegic, 3	C0007789	2	95	9.81871421502e-07	0.0002517482517482518	F7,F2
145	Brain Ischemia	C0007786	3	415	9.94731208515e-07	0.00025349650349650347	F7,F3,F2
146	Endotoxemia	C0376618	2	96	1.0134123577e-06	0.00025524475524475526	F3,F2
147	Peripheral Arterial Diseases	C1704436	2	96	1.0134123577e-06	0.000256993006993007	F7,F2
148	Polyglandular autoimmune syndrome, type 1	C0085409	2	96	1.0134123577e-06	0.0002587412587412588	F3,F2
149	Abnormal internal genitalia	C4025824	3	426	1.10413236853e-06	0.00026048951048951045	F7,F10,F2
150	Phenotypic variability	C1837514	3	434	1.1891746009e-06	0.00026223776223776224	F7,F10,F2
157	Abnormality of the female genitalia	C4023820	3	449	1.36160251518e-06	0.00027447552447552447	F7,F10,F2
158	Stroke	C0038454	4	1229	1.45694925613e-06	0.0002762237762237762	F7,F3,F10,F2
164	Acute myocardial ischemia	C0151744	3	484	1.8361804156e-06	0.0002867132867132867	F7,F3,F2
165	Puberty and gonadal disorders	C0034011	3	488	1.89732244127e-06	0.00028846153846153843	F7,F10,F2
169	Coronary Artery Disease	C1956346	4	1366	2.46189369346e-06	0.00029545454545454547	F7,F3,F10,F2
177	Abnormality of the gingiva	C4021816	2	130	2.52993146288e-06	0.00030944055944055943	F10,F2
178	Ventricular Fibrillation Adverse Event	C0232197	2	131	2.58894130933e-06	0.0003111888111888112	F7,F2
179	Musculoskeletal Diseases	C0026857	2	132	2.6489237176e-06	0.0003129370629370629	F7,F2
180	Pregnancy Complications, Hematologic	C0032964	2	133	2.70976836625e-06	0.0003146853146853147	F7,F2
181	Pulmonary Embolism	C0034065	2	133	2.70976836625e-06	0.00031643356643356647	F3,F2
185	Chronic liver disease	C0341439	2	144	3.44198606761e-06	0.00032342657342657345	F7,F2
190	orbit (eye disorders)	C0015397	2	146	3.58780441789e-06	0.0003321678321678322	F3,F2
191	Fetal Diseases	C0015929	2	151	3.97014978004e-06	0.0003339160839160839	F7,F2
196	Sepsis	C0243026	3	602	4.3722108759e-06	0.00034265734265734267	F7,F3,F2
197	Kidney Failure, Chronic	C0022661	3	616	4.79020067901e-06	0.00034440559440559445	F7,F3,F2
199	Albuminuria	C0001925	2	163	4.99603656712e-06	0.0003479020979020979	F3,F2
203	Ischemia	C0022116	3	647	5.82087151169e-06	0.0003548951048951049	F7,F3,F2
208	Abnormality of the cerebral vasculature	C4022001	2	180	6.72951282188e-06	0.00036363636363636367	F7,F10
209	Familial hypercholesterolemia	C0020445	2	182	6.95645419402e-06	0.00036538461538461535	F3,F2
