rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
14	Melanoma	C0025202	12	2386	1.34442457167e-11	8.531383302864107e-06	CD86,CDC42,CD80,PIK3CA,CD28,SRC,FRS2,VAV1,PDPK1,YES1,PIK3R1,PTPN11
15	Animal Mammary Neoplasms	C0024667	14	2352	2.39323005857e-11	9.140767824497258e-06	CD86,CDC42,GRB2,PIK3CA,CD28,LYN,SRC,FYN,LCK,VAV1,PDPK1,YES1,PIK3R1,PTPN11
16	Leukemia, Lymphocytic, Chronic, B-Cell	C0023418	12	1913	2.78559397771e-11	9.75015234613041e-06	CD86,CD80,GRB2,PIK3CA,CD28,LYN,SRC,LCK,VAV1,PDPK1,PIK3R1,PTPN11
17	Symptomatic human immunodeficiency virus infection	C0019693	14	1900	2.93284285746e-11	1.0359536867763558e-05	CD86,CDC42,CD80,GRB2,PIK3CA,CD28,LYN,SRC,FYN,LCK,PDPK1,YES1,PIK3R1,PTPN11
18	B-cell lymphoma	C0079731	8	652	6.13590289689e-11	1.096892138939671e-05	CD86,CDC42,CD80,PIK3CA,CD28,LYN,VAV1,PTPN11
19	Secondary hypertriglyceridemia	C0027627	13	3444	6.7774563739e-11	1.157830591102986e-05	CD86,CDC42,CD80,GRB2,PIK3CA,CD28,SRC,FYN,VAV1,PDPK1,YES1,PIK3R1,PTPN11
20	Hepatitis C	C0019196	8	721	1.05405573159e-10	1.2187690432663011e-05	CD86,CDC42,CD80,GRB2,PIK3CA,CD28,LCK,PTPN11
21	Adult T-Cell Lymphoma/Leukemia	C0023493	7	469	1.61623492367e-10	1.2797074954296162e-05	CD86,CD80,PIK3CA,CD28,FYN,LCK,VAV1
22	Neuroblastoma	C0700095	10	1612	2.44222309043e-10	1.3406459475929311e-05	CD86,CDC42,CD80,GRB2,PIK3CA,SRC,FYN,LCK,VAV1,PTPN11
23	Precursor Cell Lymphoblastic Leukemia-Lymphoma	C1961102	8	854	4.62504590182e-10	1.4015843997562462e-05	CD86,CD80,PIK3CA,CD28,FYN,LCK,VAV1,PTPN11
24	Lymphoma, Large B-Cell, Diffuse	C0024299	9	1362	1.09337938703e-09	1.4625228519195613e-05	CD86,CDC42,CD80,PIK3CA,CD28,LYN,SRC,LCK,PTPN11
25	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	10	2073	2.84263190764e-09	1.5234613040828764e-05	CDC42,CD80,GRB2,PIK3CA,SRC,VAV1,PDPK1,YES1,PIK3R1,PTPN11
26	Stomach cancer	C0699791	10	2109	3.43280615045e-09	1.5843997562461913e-05	CDC42,CD80,GRB2,PIK3CA,SRC,VAV1,PDPK1,YES1,PIK3R1,PTPN11
27	Malignant neoplasm of pancreas	C0346647	9	1625	5.84238069035e-09	1.6453382084095062e-05	CD86,CDC42,PIK3CA,SRC,FRS2,VAV1,PDPK1,YES1,PTPN11
28	Juvenile myelomonocytic leukemia	C0349639	4	116	7.3808064105e-09	1.7062766605728215e-05	PIK3CA,SRC,PIK3R1,PTPN11
