rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
118	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	9	40	4.91552354376e-11	3.01558906210069e-05	MC2R,GIPR,GNAS,GPBAR1,FZD4,POMC,AVP,GIP,HTR4
119	Abnormality of the pituitary gland	C0032002	32	645	5.26666488199e-11	3.041144901610018e-05	EGFR,LHB,PTH,FSHR,APOB,VIPR1,VIPR2,EGF,MC2R,VAMP7,INSL3,GHRHR,LHCGR,TSHB,SCT,ADM,FSHB,GNAS,LDLR,CRHR1,GHRH,AVPR2,ADCYAP1,VIP,GCG,POMC,CALCA,AVP,TSHR,CRH,PTHLH,ADCYAP1R1
120	Neoplasm of the adrenal gland	C0001624	12	111	9.33116917068e-11	3.066700741119346e-05	FSHR,MC2R,LHCGR,GIPR,CGA,GNAS,AVPR2,POMC,TSHR,GIP,CRH,ADM2
121	Secondary hyperparathyroidism	C0020503	15	182	1.14043441357e-10	3.092256580628674e-05	EGFR,PTH,VIPR1,CALCRL,EGF,GHRHR,LHCGR,GIPR,GNAS,CALCR,GRK6,POMC,PTH1R,GIP,TFRC
122	Pheochromocytoma	C0031511	17	259	1.54164903066e-10	3.1178124201380014e-05	ACTR2,PTH,VIPR1,CALCRL,EGF,GCGR,ADM,GNAS,ADCYAP1,GCG,POMC,CALCA,SCTR,MC1R,CRH,RAMP2,HTR4
124	Pituitary adenoma	C0032000	17	286	3.55226958959e-10	3.1689240991566574e-05	EGFR,FSHR,EGF,MC2R,GHRHR,ARRB2,FSHB,CGA,GNAS,CRHR1,GHRH,POMC,ARRB1,CRH,GRB2,TFRC,CYP2D6
126	Neuroendocrine neoplasm	C0206754	16	252	3.94021260064e-10	3.2200357781753134e-05	EGFR,PTH,EGF,GCGR,GIPR,GNAS,GHRH,GPBAR1,FZD4,GCG,POMC,GIP,CRH,PTHLH,ADCYAP1R1,IAPP
127	Migraine Disorders	C0149931	18	333	5.81317660675e-10	3.2455916176846404e-05	FSHR,VIPR1,VIPR2,GNAS,LDLR,ADCYAP1,RAMP1,CLTA,DRD5,HTR7,VIP,CALCA,ADRB2,HTR6,WASL,HTR4,ADCYAP1R1,CYP2D6
128	Cushing's syndrome	C0010481	7	34	8.81709261158e-10	3.271147457193969e-05	MC2R,LHCGR,GIPR,GNAS,POMC,GIP,CRH
129	Alzheimer Disease	C0002395	43	1699	9.58133683504e-10	3.296703296703297e-05	EGFR,LHB,PTH,FSHR,APOB,PTGER4,NPS,ADRB3,PICALM,GHRHR,LHCGR,DNM2,CHRM2,UBB,ARRB2,SH3GL2,CALCR,M6PR,BIN1,LDLR,PTGIR,SYT1,PTGDR,ITSN1,PTGER2,GHRH,LRP2,AP2A2,SYNJ1,DRD5,DAB2,ADRB2,HTR6,PTH1R,VAMP2,IGF2R,CRH,GRB2,ADRB1,TF,IAPP,CYP2D6,SLC18A3
130	Bipolar affective disorder	C0005586	28	817	1.12904230409e-09	3.322259136212625e-05	RPS27A,APOB,MC2R,VAMP7,TSHB,CHRM2,ADM,MC5R,CRHR1,GHRH,ADCYAP1,VAMP3,SYNJ1,DRD5,HTR7,VIP,POMC,CALCA,ADRB2,AVP,VAMP2,HIP1R,KIAA0319,CRH,HTR4,ADCYAP1R1,CYP2D6,UBC
