rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
9	Malignant tumor of urinary bladder	C0005684	19	1371	0.0	4.918032786885246e-06	ATM,FZR1,HSP90AA1,CCNE1,AURKA,HMMR,CDK7,CDK1,UBC,MCM7,PLK1,RPA4,RB1,E2F3,CDKN1A,CDK2,CDKN1B,MCM5,CDC25A
18	Medulloblastoma	C0025149	15	543	2.11100026348e-11	9.836065573770493e-06	DYNLL1,FZR1,MCM3,MCM4,CCNE1,WEE1,AURKA,MCM2,CDK1,PAFAH1B1,MCM7,PLK1,RB1,CDKN1B,CDC25A
19	Tumor Progression	C0178874	22	1969	3.1595170924e-11	1.0382513661202187e-05	ATM,DYNLL1,FZR1,HSP90AA1,CCNE1,WEE1,AURKA,HMMR,MCM2,CDC7,YWHAE,MCM7,PLK1,RB1,E2F3,CDC6,CDKN1A,CDK2,CDKN1B,MCM5,MAPRE1,CDC25A
20	Carcinoma of cervix	C0302592	17	1045	3.40265593479e-11	1.092896174863388e-05	ATM,FZR1,TPX2,HSP90AA1,MCM4,AURKA,MCM2,MCM7,PLK1,RB1,E2F3,CDC6,CDKN1A,CDK2,CDKN1B,MCM5,CDC25A
21	Endometrial carcinoma	C0476089	14	726	3.68655106442e-11	1.1475409836065573e-05	ATM,FZR1,HSP90AA1,CCNE1,AURKA,CDK7,CDK1,MCM7,PLK1,RB1,CDKN1A,CDK2,CDKN1B,CDC25A
22	Multiple Myeloma	C0026764	21	1236	3.75569575439e-11	1.202185792349727e-05	ATM,DYNLL1,FZR1,TPX2,HSP90AA1,MCM4,CCNE1,AURKA,CKS1B,HMMR,MCM2,CDK1,PAFAH1B1,YWHAE,MCM7,PLK1,RB1,CDKN1A,CDK2,CDKN1B,MCM5
23	Breast carcinoma	C0678222	31	4281	4.78559414319e-11	1.2568306010928962e-05	ATM,DYNLL1,FZR1,TPX2,HSP90AA1,CCNE1,CCNE2,WEE1,AURKA,CKS1B,HMMR,MCM2,CDK7,CDC7,CDK1,PAFAH1B1,UBC,YWHAE,CUL1,AKAP9,MCM7,PLK1,RB1,E2F3,CDC6,CDKN1A,CDK2,CDKN1B,MCM5,MAPRE1,CDC25A
24	Acute myeloid leukemia	C0023467	20	1733	4.8467896363e-11	1.3114754098360657e-05	ATM,FGFR1OP,HSP90AA1,CCNE2,WEE1,AURKA,HMMR,MCM2,CDC7,CDK1,PAFAH1B1,YWHAE,MCM7,PLK1,RB1,E2F3,CDKN1A,CDK2,CDKN1B,CDC25A
25	Hepatocellular carcinoma	C2239176	28	3108	5.33504351807e-11	1.366120218579235e-05	ATM,DYNLL1,FZR1,TPX2,MCM3,HSP90AA1,CCNE1,WEE1,AURKA,CKS1B,MCM2,CDC7,CDK1,UBC,YWHAE,CUL1,MCM7,PLK1,DYNC1H1,DCTN3,RB1,E2F3,CDC6,CDKN1A,CDK2,CDKN1B,MAPRE1,CDC25A
26	Blast Phase	C0005699	9	221	5.46470646512e-11	1.4207650273224044e-05	ATM,FZR1,AURKA,HMMR,PAFAH1B1,YWHAE,RB1,CDK2,CDKN1B
