rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
21	Abnormality of acid-base homeostasis	C0001118	11	286	1.40720768371e-12	1.2338425381903643e-05	PDHA1,ACADM,DLAT,AIFM1,IVD,PDHX,DLD,ACADS,PDHB,CYP11A1,GCDH
22	Acidosis	C0001122	11	289	8.36808400351e-12	1.2925969447708578e-05	PDHA1,ACADM,DLAT,AIFM1,IVD,PDHX,DLD,ACADS,PDHB,CYP11A1,GCDH
24	Lethargy	C0023380	7	105	2.34308128455e-10	1.4101057579318449e-05	GCSH,PDHA1,ACADM,DPYD,IVD,DLD,ACADS
25	Metabolic acidosis	C0220981	6	66	2.75950151618e-10	1.4688601645123384e-05	ACADM,IVD,PDHX,DLD,ACADS,GCDH
26	Reduced consciousness/confusion	C0234428	8	213	2.60589838597e-09	1.527614571092832e-05	GCSH,PDHA1,ACADM,DPYD,IVD,DLD,ACADS,GCDH
27	Abnormality of metabolism/homeostasis	C4021768	18	1607	5.55096346666e-09	1.5863689776733253e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,POR,XDH,ACAD8,GFER,IVD,PDHX,DLD,ACADS,ACOX1,PDHB,CYP11A1,GCDH
28	Leigh syndrome	C0023264	6	106	7.85503262435e-09	1.645123384253819e-05	TXNRD1,PDHA1,DLAT,PDHX,DLD,PDHB
29	Tardive Dyskinesia	C0686347	5	64	1.16855866095e-08	1.7038777908343124e-05	TXNRD1,MAOB,MAOA,NQO1,NOS1
31	Abnormality of the musculature	C4021745	18	1765	2.52693669323e-08	1.8213866039952998e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,POR,XDH,DAO,ACAD8,GFER,PDHX,DLD,ACADS,CYB5R3,ACOX1,PDHB,GCDH
32	Orofacial dyskinesia	C0152115	5	73	2.60872743407e-08	1.880141010575793e-05	TXNRD1,MAOB,MAOA,NQO1,NOS1
33	Abnormal muscle tone	C0852413	15	1220	2.82532439666e-08	1.938895417156287e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,DAO,ACAD8,PDHX,DLD,ACADS,CYB5R3,ACOX1,PDHB,GCDH
34	Abnormality of carboxylic acid metabolism	C4025344	7	197	2.8766440674e-08	1.9976498237367802e-05	GCSH,PDHA1,ACADM,IVD,PDHX,ACADS,GCDH
35	Mitochondrial diseases	C0751651	7	206	4.06268058084e-08	2.056404230317274e-05	PDHA1,DLAT,DPYD,GFER,PDHX,DLD,PDHB
38	Contact Dermatitis	C0011616	5	90	9.21929241837e-08	2.2326674500587544e-05	TXNRD1,NQO2,NQO1,TXN,GSR
39	Abnormality of mitochondrial metabolism	C4021734	5	92	1.05195717248e-07	2.2914218566392478e-05	PDHA1,ACADM,ACAD8,GFER,PDHX
42	Hypotonia, infantile, with psychomotor retardation	C0026827	13	1017	1.35381881705e-07	2.4676850763807285e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,ACAD8,PDHX,DLD,ACADS,ACOX1,PDHB,GCDH
43	Abnormality of the mitochondrion	C4023042	5	96	1.3563193102e-07	2.5264394829612222e-05	PDHA1,ACADM,ACAD8,GFER,PDHX
46	Myopathy, scapulohumeroperoneal	C0026848	9	450	1.41669377562e-07	2.702702702702703e-05	TXNRD1,ACADM,DPYD,AIFM1,XDH,MAOA,GFER,NOS1,ACADS
49	Lactic acidosis	C0001125	6	175	2.47703751954e-07	2.878965922444183e-05	TXNRD1,PDHA1,DLAT,PDHX,DLD,PDHB
50	Neurodevelopmental abnormality	C0679378	16	1639	2.82153823083e-07	2.9377203290246768e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,POR,MAOA,GFER,IVD,PDHX,DLD,ACADS,CYB5R3,ACOX1,GCDH
52	Abnormality of muscle physiology	C4023182	15	1477	3.84833985345e-07	3.055229142185664e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,DAO,ACAD8,PDHX,DLD,ACADS,CYB5R3,ACOX1,PDHB,GCDH
53	Global developmental delay, absent or hypoplastic corpus callosum, and dysmorphic facies	C0557874	12	964	5.14794342599e-07	3.113983548766158e-05	PDHA1,ACADM,DLAT,DPYD,AIFM1,GFER,IVD,PDHX,DLD,ACADS,CYB5R3,ACOX1
54	Neurodevelopmental delay	C4022738	13	1140	5.38734140743e-07	3.1727379553466506e-05	PDHA1,ACADM,DLAT,DPYD,AIFM1,MAOA,GFER,IVD,PDHX,DLD,ACADS,CYB5R3,ACOX1
55	Morphological abnormality of the central nervous system	C4021765	16	1722	5.65410625986e-07	3.231492361927144e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,POR,DAO,IVD,PDHX,DLD,ACADS,CYB5R3,ACOX1,CYP11A1,GCDH
56	Seizures, Febrile	C0036572	15	1535	6.43673748746e-07	3.290246768507638e-05	GCSH,PDHA1,ACADM,DPYD,NQO2,MAOA,NQO1,IVD,PDHX,DLD,NOS1,ACADS,ACOX1,CYP11A1,GCDH
58	Abnormality of serum amino acid levels	C4025653	3	32	1.1364804432e-06	3.407755581668625e-05	GCSH,PDHA1,PDHX
61	Abnormality of the cerebrum	C4021762	12	1054	1.39874034011e-06	3.5840188014101056e-05	GCSH,PDHA1,ACADM,DLAT,DPYD,AIFM1,POR,PDHX,DLD,ACADS,CYB5R3,CYP11A1
62	Hepatic encephalopathy	C0019151	3	35	1.64564397076e-06	3.6427732079905996e-05	MAOB,MAOA,NOS1
