rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
6	Synovial sarcoma	C0039101	17	178	0.0	1.7346053772766696e-06	PTK2,EPHB4,HGF,RAC1,EPHB2,MAPK1,MET,MAPK3,SRC,PIK3CB,PDGFRB,CSK,PDGFRA,CRK,KIT,PIK3CA,KITLG
16	Ischemia	C0022116	28	647	0.0	4.625614339404453e-06	PTK2,HGF,RAC1,MAPK1,PIK3R1,CD47,F2R,STAT1,FGG,FN1,PTK2B,NTN1,ARHGEF7,KDR,VWF,PIK3CB,ITGAV,FGA,GRIN2B,FGB,EFNB2,PAK1,HSP90AA1,JAK2,CRK,ITGA2B,PECAM1,PIK3CA
22	Primary pulmonary hypertension	C0152171	16	227	0.0	6.360219716681122e-06	HGF,EPHB2,MAPK1,CD47,MAPK3,F2R,ROCK2,PTK2B,SRC,PDGFA,EFNA1,PTPN11,HSP90AA1,JAK2,ROCK1,PECAM1
36	Gastrointestinal hemorrhage	C0017181	10	133	0.0	1.0407632263660017e-05	ITGB3,FGG,VWF,FGA,FGB,PDGFRA,JAK2,KIT,ITGA2B,PIK3CA
39	Astrocytoma	C0004114	31	674	0.0	1.1274934952298352e-05	PTK2,HGF,PDGFB,SIRPA,EPHA2,RAC1,EPHB2,MAPK1,MET,PIK3R1,CD47,MAPK3,FN1,SRC,ARHGEF7,PDGFA,KDR,PTPN11,AXL,RHOA,PIK3CB,PDGFRB,EFNB2,PDGFRA,EFNB1,JAK2,CRK,KIT,ROCK1,PECAM1,PIK3CA
40	Malignant tumor of urinary bladder	C0005684	31	1371	0.0	1.156403584851113e-05	EPHB4,HGF,EPHA2,RAC1,EPHB2,MAPK1,CD86,MET,PIK3R1,CD47,MAPK3,GRB2,STAT1,FN1,PTK2B,PXN,EFNA1,KDR,CD80,AXL,DCC,PIK3CB,PDGFRB,PAK1,PDGFRA,HSP90AA1,TRIO,EFNB3,ROCK1,PAK3,PIK3CA
62	Cutaneous T-cell lymphoma	C0079773	14	255	0.0	1.7924255565192252e-05	EPHA4,EPHB2,MAPK1,STAT1,ARHGEF7,PTPN11,CD80,RHOA,PIK3CB,CD28,HSP90AA1,JAK2,KIT,PIK3CA
87	Rhabdomyosarcoma alveolar	C0035412	21	381	2.38686848064e-12	2.515177797051171e-05	HGF,RAC1,EPHB2,MAPK1,EPHA3,MET,CD47,F2R,KDR,PTPN11,PIK3CB,PDGFRB,PAK1,PDGFRA,HSP90AA1,CRK,KIT,CDC42,ROCK1,PIK3CA,KITLG
88	Osteosarcoma	C0585442	32	936	4.14934753223e-12	2.5440878866724487e-05	PTK2,HGF,PDGFB,EPHA2,RAC1,EPHB2,MAPK1,EPHA3,MET,MAPK3,ITGB3,FN1,PXN,PDGFA,VWF,AXL,RHOA,DCC,PIK3CB,PDGFRB,ITGAV,CD28,PDGFRA,EFNB1,HSP90AA1,JAK2,CRK,KIT,ROCK1,PAK3,PIK3CA,KITLG
89	Esophageal Squamous Cell Carcinoma	C0279626	26	888	5.93147753136e-12	2.5729979762937265e-05	PTK2,EPHB4,HGF,EPHA2,EPHB2,MAPK1,RAP1B,MET,MAPK3,GRB2,F2R,STAT1,FN1,RAP1A,AXL,DCC,PIK3CB,PDGFRB,GRIN2B,EFNB2,JAK2,CDC42,PAK3,PECAM1,PIK3CA,TIAM1
90	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	41	1967	6.95132840178e-12	2.6019080659150043e-05	PTK2,EPHB4,HGF,PDGFB,EPHA2,EPHA8,EPHB2,MAPK1,RAP1B,EPHA3,MET,CD47,MAPK3,STAT1,ITGB3,FN1,NTN1,PXN,SRC,ARHGEF7,KDR,BCAR1,RAP1A,YES1,DCC,DOCK1,PIK3CB,PDGFRB,ITGAV,PIK3R2,CSK,PAK1,HSP90AA1,JAK2,CRK,KIT,CDC42,ROCK1,PECAM1,PIK3CA,KITLG
91	Pancreatic Carcinoma	C0235974	40	1690	7.6598727361e-12	2.630818155536282e-05	EPHA4,EPHB4,HGF,VAV1,EPHA2,RAC1,EPHB2,MAPK1,CD86,RAP1B,MET,CD47,MAPK3,F2R,STAT1,FN1,PTK2B,SRC,ARHGEF7,KDR,PTPN11,BCAR1,RAP1A,AXL,YES1,DCC,PIK3CB,PDGFRB,ITGAV,PAK1,PDGFRA,HSP90AA1,JAK2,CRK,CDC42,ROCK1,PECAM1,PIK3CA,TIAM1,KITLG
92	Sarcoma, Ewing	C1261473	35	829	7.69495578368e-12	2.65972824515756e-05	EPHB4,HGF,PDGFB,LCK,EPHA2,RAC1,EPHA8,EPHB2,MAPK1,CD86,MET,MAPK3,FYN,STAT1,FN1,PTK2B,SRC,ARHGEF7,PDGFA,KDR,PTPN11,CD80,DCC,PIK3CB,PDGFRB,ITGAV,PDGFRA,TLN1,HSP90AA1,TRIO,CRK,KIT,PAK3,PECAM1,PIK3CA
93	Fibrosarcoma	C0016057	13	254	9.04154529024e-12	2.6886383347788378e-05	EPHB4,HGF,PDGFB,MET,STAT1,FN1,ARHGEF7,RAP1A,PIK3CB,PDGFRB,ROCK1,PIK3CA,KITLG
94	Medulloblastoma	C0025149	20	543	9.89519577388e-12	2.7175484244001156e-05	HGF,VAV1,PDGFB,RAC1,EPHB2,MAPK1,EPHA3,MET,MAPK3,GRB2,F2R,PTK2B,NTN1,KDR,PIK3CB,PDGFRB,PDGFRA,EFNB1,KIT,PIK3CA
95	Squamous cell carcinoma of the head and neck	C1168401	26	825	1.02422514914e-11	2.7464585140213935e-05	PTK2,EPHB4,HGF,LCK,EPHA2,EPHA8,EPHB2,MAPK1,MET,CD47,MAPK3,F2R,STAT1,FN1,PTK2B,PXN,ARHGEF7,RAP1A,AXL,DCC,PIK3CB,PDGFRA,JAK2,CRK,CDC42,PIK3CA
