rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
22	Achalasia	C0014848	1	26	1.48373329e-05	9.016393442622952e-05	IARS2
23	Abnormality of the thoracic spine	C4021989	1	26	1.48373329e-05	9.42622950819672e-05	IARS2
24	Hypothermia	C0020672	1	29	1.8529399737e-05	9.836065573770491e-05	ACADSB
25	Motor delay	C0520947	2	262	2.07111707423e-05	0.00010245901639344262	IARS2,ACADSB
26	Generalized amyotrophy	C1389113	1	32	2.26298511434e-05	0.00010655737704918032	ACADSB
27	3 beta-Hydroxysteroid dehydrogenase deficiency	C1291311	1	32	2.26298511434e-05	0.00011065573770491803	ACADSB
28	Exotropia	C0015310	1	33	2.40873091876e-05	0.00011475409836065574	ACADSB
29	Bilateral sensorineural hearing impairment	C0452138	1	38	3.20540633344e-05	0.00011885245901639344	IARS2
30	Progressive sensorineural hearing impairment	C1843156	1	39	3.3783242945e-05	0.00012295081967213115	IARS2
31	Abnormal gastrointestinal motility	C2749202	1	40	3.55575179222e-05	0.00012704918032786886	IARS2
32	Alcoholic Steatohepatitis	C2718067	1	40	3.55575179222e-05	0.00013114754098360657	BCAT1
33	Gastrointestinal dysmotility	C1836923	1	40	3.55575179222e-05	0.00013524590163934428	IARS2
34	Progressive hearing impairment	C1837645	1	48	5.13788399387e-05	0.00013934426229508196	IARS2
35	Hypertrophic cardiomyopathy	C0007194	2	384	6.47422472827e-05	0.00014344262295081967	IARS2,IARS
36	Fibroadenoma of the breast	C0178421	1	66	9.75185185811e-05	0.00014754098360655738	IARS
37	Thick eyebrow	C1853487	1	67	0.000100508630185	0.0001516393442622951	IARS2
38	Subcutaneous nodule	C0151811	1	79	0.000139882296406	0.0001557377049180328	IARS2
39	Distal sensory impairment	C1847584	1	80	0.000143454060865	0.0001598360655737705	IARS2
40	Genu valgum	C0576093	1	85	0.000161982294163	0.0001639344262295082	IARS2
