rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
62	Stomach Diseases	C0038354	7	44	1.15556897384e-10	2.999516207063377e-05	CYP2C9,TP53,MPO,CYP2C19,PTGS1,CYP2E1,PTGS2
63	Neoplasm of the larynx	C0023055	9	106	1.71509029201e-10	3.0478955007256895e-05	CYP3A4,CYP2C9,TP53,CYP2C8,NAT2,MPO,MGST1,CYP2E1,PTGS2
64	Peptic ulcer	C0030920	9	123	3.7757696969e-10	3.096274794388002e-05	CYP2C9,CYP2C18,TP53,CYP2C8,MPO,CYP2C19,PTGS1,CYP2E1,PTGS2
65	Drug Allergy	C0013182	7	79	3.27025551083e-09	3.144654088050314e-05	CYP3A4,CYP2C9,CYP2C8,NAT2,CYP3A5,CYP2C19,PTGS1
66	Squamous Cell Neoplasms	C0206720	5	29	3.73204356308e-09	3.1930333817126266e-05	CYP3A4,TP53,CYP3A5,CYP2E1,PTGS2
68	Genomic Instability	C0919532	5	37	1.75382124379e-08	3.2897919690372524e-05	CYP2C18,TP53,NAT2,CYP2C19,CYP2E1
69	Pharyngeal Neoplasms	C0031347	6	64	1.85132137398e-08	3.3381712626995646e-05	CYP3A4,CYP2C9,TP53,CYP2C8,NAT2,MPO
70	Helicobacter Infections	C0079487	7	110	4.44234167229e-08	3.3865505563618776e-05	CYP2C9,TP53,MPO,CYP2C19,PTGS1,CYP2E1,PTGS2
73	Primary malignant neoplasm of liver	C0024620	4	25	9.4345370738e-08	3.531688437348815e-05	CYP3A4,TP53,CYP3A5,CYP2C19
75	Pleural Neoplasms	C0032229	4	26	1.16347959378e-07	3.6284470246734395e-05	CYP2C18,NAT2,CYP2C19,CYP2E1
76	Helicobacter pylori infection	C0850666	10	297	1.35652509892e-07	3.6768263183357524e-05	CYP3A4,CYP2C9,CYP2C18,TP53,NAT2,MPO,CYP2C19,PTGS1,CYP2E1,PTGS2
78	Adverse drug events and drug allergies	C0041755	5	60	3.44667434371e-07	3.7735849056603776e-05	CYP2C9,TP53,NAT2,CYP2E1,PTGS2
79	Colonic Polyps	C0009376	5	61	3.80785805998e-07	3.8219641993226905e-05	FMO3,TP53,NAT2,PTGS1,PTGS2
80	Head and Neck Neoplasms	C0018671	10	333	4.24077597927e-07	3.870343492985003e-05	CYP3A4,CYP2C9,TP53,CYP2C8,NAT2,CYP3A5,MPO,PTGS1,CYP2E1,PTGS2
81	gliosarcoma	C0206726	5	64	5.08346978179e-07	3.918722786647315e-05	CYP3A4,CYP2C18,TP53,PTGS1,PTGS2
82	Rhinitis, Allergic, Perennial	C0035457	4	35	5.55082443565e-07	3.967102080309628e-05	CYP2C9,NAT2,CYP2C19,PTGS2
84	Neoplasm of the oral cavity	C0026640	8	226	1.07800476812e-06	4.0638606676342524e-05	CYP3A4,CYP2C9,TP53,CYP2C8,NAT2,MPO,CYP2E1,PTGS2
85	Gastric ulcer	C0038358	6	116	1.13690707393e-06	4.1122399612965647e-05	CYP2C9,TP53,CYP2C8,CYP2C19,PTGS1,PTGS2
87	Duodenal Ulcer	C0013295	5	80	1.91877344247e-06	4.20899854862119e-05	TP53,MPO,CYP2C19,PTGS1,PTGS2
88	Bone necrosis	C0029445	4	45	2.01329344807e-06	4.257377842283503e-05	CYP3A4,TP53,CYP2C8,CYP2E1
89	Lichen Planus, Oral	C0206139	5	83	2.38318941093e-06	4.305757135945816e-05	CYP2C9,TP53,MPO,CYP2C19,PTGS2
91	Drug-Induced Liver Injury	C0860207	7	198	3.92758974677e-06	4.40251572327044e-05	CYP2C9,FMO3,NAT2,CYP3A5,CYP2C19,CYP2E1,PTGS2
92	DNA Damage	C0012860	5	91	4.08437110855e-06	4.450895016932753e-05	TP53,NAT2,CYP3A5,MPO,CYP2E1
93	Chronic liver disease	C0341439	6	144	4.81710559452e-06	4.4992743105950653e-05	CYP3A4,TP53,NAT2,CYP2C19,CYP2E1,PTGS2
97	Dyspepsia	C0013395	4	56	6.04521721492e-06	4.692791485244315e-05	TP53,CYP2C19,PTGS1,PTGS2
98	Febrile Neutropenia	C0746883	3	27	6.93175056576e-06	4.7411707789066286e-05	FMO3,TP53,CYP3A5
102	Esophagitis	C0014868	4	62	1.00178754738e-05	4.934687953555878e-05	TP53,CYP2C19,PTGS1,PTGS2
103	Lupus Nephritis	C0024143	7	226	1.03531599661e-05	4.9830672472181905e-05	CYP3A4,CYP2C9,CYP3A5,MPO,CYP2C19,PTGS1,PTGS2
106	Neoplasms, Germ Cell and Embryonal	C0027658	4	64	1.17172893461e-05	5.128205128205128e-05	CYP3A4,CYP2C9,CYP3A5,CYP2C19
107	Essential tremor	C0270736	4	64	1.17172893461e-05	5.176584421867441e-05	CYP2C9,CYP2C18,CYP2C8,CYP2C19
108	Occupational Diseases	C0028797	4	68	1.57863296599e-05	5.224963715529754e-05	TP53,NAT2,MPO,CYP2E1
109	Chronic atrophic gastritis	C0017154	5	116	1.65584665739e-05	5.273343009192066e-05	TP53,MPO,CYP2C19,CYP2E1,PTGS2
110	keratoacanthoma	C0022572	3	34	1.7866393928e-05	5.321722302854379e-05	TP53,PTGS1,PTGS2
111	Thromboembolism	C0040038	5	118	1.82516207754e-05	5.370101596516691e-05	CYP3A4,CYP2C9,CYP3A5,CYP2C19,PTGS2
167	Peptic Ulcer Hemorrhage	C0041582	3	36	2.25323527518e-05	8.079342041606193e-05	CYP2C9,TP53,PTGS1
168	Neutropenia	C0027947	7	255	2.47036489344e-05	8.127721335268505e-05	CYP3A4,CYP2C9,FMO3,TP53,CYP2C8,CYP3A5,CYP2C19
169	Oral leukoplakia	C0023532	4	75	2.54752278395e-05	8.176100628930818e-05	TP53,NAT2,CYP2E1,PTGS2
171	Prostate cancer stage C	C0280280	3	39	3.11289150967e-05	8.272859216255444e-05	TP53,CYP3A5,PTGS2
172	Neurotoxicity Syndromes	C0235032	3	40	3.4464896626e-05	8.321238509917755e-05	CYP2C9,CYP3A5,CYP2C19
173	Malignant neoplasm of larynx	C0007107	5	133	3.59082926094e-05	8.369617803580068e-05	TP53,NAT2,MPO,CYP2E1,PTGS2
174	Acute kidney injury	C0022660	7	270	3.70876437883e-05	8.41799709724238e-05	CYP3A4,CYP2C9,TP53,CYP3A5,MPO,CYP2C19,PTGS2
181	Drug usage	C0242510	3	45	5.51994483402e-05	8.756652152878567e-05	CYP2C9,TP53,PTGS2
230	Renovascular hypertension	C0020545	3	48	7.132383661e-05	0.00011127237542331882	MPO,PTGS1,PTGS2
234	Thrombosis	C0040053	5	157	9.04207503013e-05	0.00011320754716981132	CYP2C9,CYP3A5,CYP2C19,PTGS1,PTGS2
235	Hyperplastic Polyp	C0333983	4	98	9.21391773286e-05	0.00011369134010643445	TP53,NAT2,PTGS1,PTGS2
