rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
69	SCID due to absent class II HLA antigens	C0242583	8	30	9.20585829789e-12	1.8498659517426272e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRA,HLA-DRB5
70	Scleroderma, Systemic	C0011644	7	30	1.15975007375e-11	1.876675603217158e-05	HLA-DRB1,HLA-DQA1,CD247,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRA
72	Chronic berylliosis	C0221052	7	25	1.82405202054e-11	1.93029490616622e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DQB2
73	Bare Lymphocyte Syndrome, Type II, Complementation Group E	C2931418	8	31	2.22410978523e-11	1.957104557640751e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DPA1,HLA-DRA,HLA-DRB5
75	Celiac Disease	C0007570	22	436	2.48323583918e-11	2.0107238605898124e-05	HLA-DRB1,EGFR,CD3G,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,CD3D,TFRC,HLA-DQA2,APOB,PDCD1,CD19,HLA-DQB2,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22,PRKCQ,CD3E
76	Autoimmune disease 1	C0004364	28	890	2.50933718249e-11	2.037533512064343e-05	ADRB2,HLA-DRB1,PAG1,GRAP2,CD3G,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,LCK,PIK3CA,HLA-DQA2,LRP2,PDCD1,PDCD1LG2,CD4,CD19,PTPN6,ZAP70,TRAC,HLA-DQB2,CD274,HLA-DRB3,HLA-DRB5,PTPN22,CD3E
77	Diabetes mellitus type 1	C0011854	28	1104	2.85127477184e-11	2.064343163538874e-05	ADRB2,HLA-DRB1,EGFR,TRBC1,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,LCK,HLA-DQA2,APOB,PDCD1,IGF2R,CHRM2,PDCD1LG2,CD4,ZAP70,HLA-DPA1,HLA-DQB2,CD274,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22,PRKCQ,CD3E
80	Symptomatic human immunodeficiency virus infection	C0019693	42	1900	3.21981330487e-11	2.1447721179624665e-05	ADRB2,HLA-DRB1,EGFR,GRAP2,CD3G,CBL,HLA-DQA1,CD247,GRB2,ACTR3,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3R1,LCK,PIK3CA,TFRC,DNM2,CSK,RAB5A,APOB,LRP2,PDCD1,LAT,IGF2R,CLTC,HGS,PDCD1LG2,CD4,FZD4,CD19,PTPN6,ZAP70,HLA-DPA1,SYT1,HLA-DQB2,CD274,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22,ACTR2
81	Hepatitis C	C0019196	27	721	3.28737037592e-11	2.1715817694369973e-05	HLA-DRB1,EGFR,GRAP2,GAK,HLA-DQA1,WNT5A,EGF,GRB2,HLA-DRB4,HLA-DPB1,AP2M1,HLA-DQB1,LCK,PIK3CA,TFRC,CSK,RAB5A,AAK1,APOB,PDCD1,CD4,CD19,CD274,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22
82	Rheumatoid arthritis	C0003873	39	1856	3.36908279053e-11	2.198391420911528e-05	ADRB2,HLA-DRB1,EGFR,GRAP2,ARRB1,TRBC1,CD3G,HLA-DQA1,CD247,WNT5A,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,TF,AGFG1,PIK3CA,HLA-DQA2,CSK,APOB,LRP2,PDCD1,CD4,CD19,PICALM,ZAP70,TRAC,SYT1,HLA-DQB2,CD274,CLTA,HLA-DRB3,HLA-DRA,DNAJC6,HLA-DRB5,PTPN22,PRKCQ,PTPRJ,CD3E
83	Juvenile rheumatoid arthritis	C3714757	13	190	3.40457662062e-11	2.2252010723860588e-05	ADRB2,HLA-DRB1,HLA-DQA1,CD247,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,HLA-DQB2,HLA-DRB3,HLA-DRB5,PTPN22,PRKCQ
84	Alzheimer Disease	C0002395	32	1699	3.67548214086e-11	2.2520107238605895e-05	DAB2,ADRB2,HLA-DRB1,PAG1,EGFR,GRAP2,HLA-DQA1,GRB2,ARRB2,PIK3R1,M6PR,BIN1,TF,PIK3CA,DNM2,CSK,SYNJ1,APOB,LRP2,IGF2R,ITSN1,VAMP2,SLC18A3,UBB,CHRM2,AP2A2,PICALM,PTPN6,SYT1,HLA-DRA,PTPN22,SH3GL2
85	Myasthenia Gravis	C0026896	13	209	3.75484088266e-11	2.278820375335121e-05	ADRB2,HLA-DRB1,GRAP2,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,PDCD1,HLA-DQB2,HLA-DRA,HLA-DRB5,PTPN22
88	Lupus Erythematosus, Systemic	C0024141	32	1467	3.88352683345e-11	2.3592493297587132e-05	HLA-DRB1,EGFR,CBL,HLA-DQA1,CD247,HLA-DRB4,HLA-DPB1,HLA-DQB1,HIP1,BIN1,LCK,PIK3CA,HLA-DQA2,CSK,PDCD1,LAT,PDCD1LG2,CD4,CD19,PTPN6,ZAP70,HLA-DPA1,SYT1,HLA-DQB2,CD274,CLTA,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22,FNBP1,PRKCQ
89	Autoimmune thyroid disease 3	C0178468	10	114	3.91627841267e-11	2.386058981233244e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,HLA-DPA1,HLA-DQB2,HLA-DRB5,PTPN22
90	Breast carcinoma	C0678222	57	4281	4.01696453878e-11	2.4128686327077747e-05	DAB2,ADRB2,HLA-DRB1,PAG1,EGFR,DVL2,GRAP2,ARRB1,AMPH,SYNJ2,TRIP10,AVP,SH3KBP1,SNX9,REPS2,HLA-DQA1,WNT5A,EGF,GRB2,KIAA0319,HLA-DRB4,ARRB2,HLA-DQB1,PIK3R1,BIN1,TF,CD3D,AGFG1,PIK3CA,TFRC,DNM2,HLA-DQA2,CSK,RAB5A,APOB,LRP2,PDCD1,IGF2R,CLTC,FRS2,FNBP1L,WASL,VAMP7,PTPN6,UBC,RPS27A,TRAC,SYT1,AP2A1,HLA-DQB2,CD274,DNAJC6,PTPN22,SH3GL2,CTTN,PRKCQ,PTPRJ
91	Lymphoma, Large B-Cell, Diffuse	C0024299	34	1362	4.0528358447e-11	2.439678284182306e-05	HLA-DRB1,PAG1,EGFR,GRAP2,ARRB1,CD3G,CBL,HLA-DQA1,EGF,HLA-DRB4,ARRB2,HLA-DPB1,HLA-DQB1,HIP1,CD3D,LCK,PIK3CA,TFRC,HLA-DQA2,PDCD1,CLTC,CD19,PTPN6,UBC,ZAP70,RPS27A,TRAC,SYT1,HLA-DQB2,CD274,CLTA,HLA-DRB5,PTPRJ,LDLRAP1
93	Graves Disease	C0018213	17	374	4.37662128761e-11	2.4932975871313673e-05	ADRB2,HLA-DRB1,HLA-DQA1,GRB2,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3CA,HLA-DQA2,PDCD1,PDCD1LG2,CD19,HLA-DQB2,CD274,HLA-DRB3,HLA-DRB5,PTPN22
94	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	26	1111	4.40969483151e-11	2.520107238605898e-05	ADRB2,HLA-DRB1,PAG1,EGFR,GRAP2,CBL,SH3KBP1,HLA-DQA1,WNT5A,HLA-DRB4,HLA-DQB1,M6PR,PIK3CA,DNM2,HLA-DQA2,APOB,PDCD1,IGF2R,PDCD1LG2,CD4,PTPN6,SYT1,CD274,PTPN22,CTTN,PRKCQ
95	Neuromyelitis Optica	C0027873	9	41	4.49572601369e-11	2.546916890080429e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,CD19,HLA-DQB2,HLA-DRB5,PTPN22
96	Arthritis, Rheumatoid	C0003864	25	1030	4.60186333484e-11	2.5737265415549596e-05	HLA-DRB1,EGFR,GRAP2,ARRB1,HLA-DQA1,CD247,HLA-DRB4,ARRB2,HLA-DPB1,HLA-DQB1,PIK3R1,TF,HLA-DQA2,CSK,PDCD1,CD4,ZAP70,HLA-DPA1,HLA-DQB2,HLA-DRB3,HLA-DRB5,PTPN22,OCRL,FNBP1,PTPRJ
97	Juvenile idiopathic arthritis, enthesitis related arthritis	C3495559	15	333	4.77294870294e-11	2.6005361930294904e-05	ADRB2,HLA-DRB1,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,PACSIN2,HLA-DPA1,HLA-DRB3,HLA-DRB5,PTPN22,CTTN,PRKCQ
98	Scleroderma	C0036421	19	573	4.94417840002e-11	2.6273458445040218e-05	HLA-DRB1,GRAP2,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3CA,HLA-DQA2,CSK,CD19,HLA-DPA1,SYT1,HLA-DQB2,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22
99	Liver Cirrhosis, Biliary	C0023890	26	919	5.08461051041e-11	2.6541554959785526e-05	ADRB2,HLA-DRB1,PAG1,EGFR,STAM,AVP,HLA-DQA1,EGF,SCARB2,HLA-DRB4,ARRB2,HLA-DPB1,HLA-DQB1,TF,PIK3CA,TFRC,HLA-DQA2,APOB,PDCD1,IGF2R,PDCD1LG2,RPS27A,SYT1,CD274,HLA-DRB3,HLA-DRA
103	Breast-ovarian cancer, familial 1	C0006142	60	4543	6.70348221377e-11	2.7613941018766756e-05	DAB2,ADRB2,HLA-DRB1,PAG1,EGFR,DVL2,GRAP2,ARRB1,AMPH,SYNJ2,TRIP10,AVP,SH3KBP1,SNX9,REPS2,HLA-DQA1,WNT5A,EGF,GRB2,KIAA0319,HLA-DRB4,ARRB2,HLA-DPB1,HLA-DQB1,PIK3R1,BIN1,TF,CD3D,AGFG1,PIK3CA,TFRC,DNM2,HLA-DQA2,CSK,RAB5A,APOB,LRP2,PDCD1,IGF2R,CLTC,CD4,FRS2,FNBP1L,WASL,VAMP7,PICALM,PTPN6,UBC,RPS27A,TRAC,SYT1,AP2A1,HLA-DQB2,CD274,DNAJC6,PTPN22,SH3GL2,CTTN,PRKCQ,PTPRJ
104	Animal Mammary Neoplasms	C0024667	38	2352	6.79749589949e-11	2.7882037533512063e-05	DAB2,HLA-DRB1,EGFR,GRAP2,REPS1,VAMP8,SYNJ2,TRIP10,SH3KBP1,SNX9,REPS2,WNT5A,EGF,GRB2,HLA-DQB1,PIK3R1,HIP1,BIN1,TF,LCK,AGFG1,PIK3CA,TFRC,DNM2,CSK,APOB,PDCD1,IGF2R,CD4,FNBP1L,WASL,SYT1,AP2A1,CD274,SH3GL2,CTTN,PRKCQ,PTPRJ
105	Dermatitis Herpetiformis	C0011608	7	35	8.43122238692e-11	2.8150134048257374e-05	HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,HLA-DQB2,HLA-DRB5
106	Hepatitis, Autoimmune	C0241910	10	123	1.00154440297e-10	2.8418230563002682e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,PDCD1LG2,HLA-DQB2,CD274,HLA-DRB3,HLA-DRB5
107	Asthma	C0004096	29	1454	1.01547215081e-10	2.868632707774799e-05	ADRB2,HLA-DRB1,EGFR,SNX9,HLA-DQA1,EGF,SCARB2,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3R1,TF,PIK3CA,HLA-DQA2,RAB5A,LAT,SLC18A3,CHRM2,FZD4,CD19,PTPN6,HLA-DPA1,TRAC,SYT1,HLA-DQB2,HLA-DRB3,HLA-DRA,HLA-DRB5,CTTN
108	Achalasia	C0014848	6	26	1.02927333323e-10	2.8954423592493297e-05	HLA-DQA1,HLA-DRB4,HLA-DQB1,HLA-DQA2,HLA-DQB2,PTPN22
109	Respiratory tract infection	C0035243	16	404	1.03679731467e-10	2.9222520107238604e-05	ADRB2,HLA-DRB1,EGFR,CD3G,HLA-DQA1,HLA-DPB1,HLA-DQB1,PIK3R1,CD3D,LCK,TFRC,CD19,ZAP70,PTPN22,OCRL,CD3E
110	Helicobacter pylori infection	C0850666	14	297	1.11181064355e-10	2.9490616621983912e-05	HLA-DRB1,EGFR,HLA-DQA1,EGF,HLA-DRB4,HLA-DQB1,PIK3CA,HLA-DQA2,IGF2R,PTPN6,SYT1,HLA-DQB2,CD274,HLA-DRB5
111	Chronic Lymphocytic Leukemia	C0023434	26	1176	1.15975562487e-10	2.9758713136729223e-05	ADRB2,HLA-DRB1,EGFR,GRAP2,TRIP10,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,LCK,PIK3CA,TFRC,IGF2R,PDCD1LG2,HIP1R,CD19,PICALM,PTPN6,ZAP70,SYT1,HLA-DQB2,CD274,PTPN22,CTTN
112	Virus Diseases	C0042769	21	772	1.23595134127e-10	3.0026809651474534e-05	HLA-DRB1,PAG1,GRAP2,EGF,SCARB2,KIAA0319,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3CA,RAB5A,APOB,PDCD1,IGF2R,CD4,CD19,HLA-DQB2,CD274,HLA-DRB5,CTTN,ACTR2
113	Aplastic anemia	C0002874	11	172	1.28380861497e-10	3.029490616621984e-05	HLA-DRB1,CD3G,HLA-DQA1,CD247,EGF,HLA-DRB4,HLA-DQB1,CD3D,PDCD1,CD19,CD3E
114	Immunodeficiency due to defect in CD3-gamma	C0021051	18	571	1.93066562737e-10	3.056300268096515e-05	EGFR,VAMP8,CD3G,CD247,EGF,HLA-DRB4,PIK3R1,CD3D,LCK,PIK3CA,PDCD1,LAT,FRS2,CD19,ZAP70,CD274,HLA-DRB5,CD3E
115	Other rheumatic heart disease	C0035439	7	50	2.1505985881e-10	3.083109919571045e-05	HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQB2,HLA-DRB3,HLA-DRB5,PTPN22
116	Multiple Sclerosis	C0026769	25	1140	2.28500218746e-10	3.1099195710455764e-05	DAB2,ADRB2,HLA-DRB1,GRAP2,EPS15L1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,PDCD1,IGF2R,CHRM2,PDCD1LG2,CD4,CD19,PTPN6,SYT1,HLA-DQB2,CD274,HLA-DRB3,HLA-DRA,HLA-DRB5,PTPN22,SH3GL2
117	Increased inflammatory response	C4022803	18	581	2.60334087621e-10	3.1367292225201075e-05	HLA-DRB1,EGFR,CD3G,CD247,HLA-DPB1,HLA-DQB1,PIK3R1,AP2S1,CD3D,LCK,PIK3CA,TFRC,IGF2R,CD19,ZAP70,PTPN22,OCRL,CD3E
118	Abnormal inflammatory response	C4022805	18	581	2.60334087621e-10	3.1635388739946386e-05	HLA-DRB1,EGFR,CD3G,CD247,HLA-DPB1,HLA-DQB1,PIK3R1,AP2S1,CD3D,LCK,PIK3CA,TFRC,IGF2R,CD19,ZAP70,PTPN22,OCRL,CD3E
119	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	C0239998	17	521	3.21418336391e-10	3.190348525469169e-05	HLA-DRB1,EGFR,CD3G,CD247,HLA-DPB1,HLA-DQB1,PIK3R1,TF,CD3D,LCK,TFRC,CD19,ZAP70,TRAC,PTPN22,OCRL,CD3E
120	Diabetes insipidus	C0011848	7	55	4.96128360616e-10	3.2171581769437e-05	HLA-DRB1,AVP,HLA-DPB1,UBB,AVPR2,PTPN22,OCRL
125	Optic neuritis	C0029134	7	60	9.38894850755e-10	3.351206434316354e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,CD19,HLA-DRB5
127	Acute type B viral hepatitis	C0019163	20	790	9.89705761789e-10	3.404825737265416e-05	HLA-DRB1,EGFR,HLA-DQA1,CD247,WNT5A,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3CA,TFRC,DNM2,HLA-DQA2,APOB,PDCD1,HLA-DPA1,SYT1,HLA-DQB2,CD274,HLA-DRB5
128	Abnormality of immune system physiology	C4023616	21	884	1.23538068664e-09	3.431635388739947e-05	HLA-DRB1,EGFR,CD3G,CD247,SCARB2,HLA-DPB1,HLA-DQB1,PIK3R1,AP2S1,TF,CD3D,LCK,PIK3CA,TFRC,IGF2R,CD19,ZAP70,TRAC,PTPN22,OCRL,CD3E
129	Common acute lymphoblastic leukemia	C0349637	6	39	1.25287569208e-09	3.458445040214477e-05	HLA-DQA1,HLA-DPB1,HLA-DQB1,HLA-DQA2,CD19,HLA-DQB2
130	Idiopathic Inflammatory Myopathies	C0751356	7	62	1.27268418026e-09	3.485254691689008e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,PTPN22
133	Narcolepsy	C0027404	12	266	1.58008772733e-09	3.5656836461126e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,TRAC,HLA-DQB2,CD274,HLA-DRB3,HLA-DRB5,PRKCQ
134	Rhabdomyosarcoma alveolar	C0035412	14	381	1.63290181376e-09	3.5924932975871314e-05	EGFR,GRAP2,ARRB1,CLTCL1,EGF,PIK3CA,TFRC,SYNJ1,CLTC,TRAC,SYT1,ARPC5,AP2A1,PTPN22
137	Tuberculosis, Pulmonary	C0041327	11	218	1.84547854776e-09	3.672922252010724e-05	HLA-DRB1,EGFR,HLA-DQA1,CD247,HLA-DRB4,HLA-DPB1,HLA-DQB1,SYT1,HLA-DQB2,HLA-DRB5,PTPN22
138	Ankylosing spondylitis	C0038013	12	269	1.85187032375e-09	3.6997319034852544e-05	DAB2,HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,PDCD1,PDCD1LG2,HLA-DPA1,CD274,PTPN22
139	Chronic myeloid leukemia	C0023473	20	822	1.96761351656e-09	3.7265415549597855e-05	HLA-DRB1,EGFR,GRAP2,CBL,CD247,EGF,GRB2,HLA-DRB4,ARRB2,HLA-DPB1,HLA-DQB1,PIK3CA,TFRC,PDCD1,CD19,PTPN6,ZAP70,CD274,HLA-DRB3,HLA-DRB5
140	Hepatitis B, Chronic	C0524909	12	272	2.14288942146e-09	3.753351206434316e-05	HLA-DRB1,HLA-DQA1,WNT5A,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,HLA-DQA2,PDCD1,HLA-DPA1,HLA-DQB2,CD274
141	Thymoma	C0040100	10	176	2.34961583523e-09	3.780160857908847e-05	HLA-DRB1,EGFR,HLA-DQA1,CD247,HLA-DRB4,HLA-DPB1,LCK,PIK3CA,HLA-DQA2,PTPN22
142	Myositis	C0027121	9	136	2.67371502716e-09	3.806970509383378e-05	HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,UBB,HGS,PTPN6,CD274,PTPN22
143	Vasculitis	C0042384	10	183	3.55371521099e-09	3.833780160857909e-05	HLA-DRB1,CBL,HLA-DRB4,HLA-DPB1,HLA-DQB1,PDCD1,CD19,HLA-DQB2,HLA-DRA,PTPN22
145	Gastric Adenocarcinoma	C0278701	12	286	3.79998577049e-09	3.887399463806971e-05	ADRB2,HLA-DRB1,EGFR,HLA-DQA1,EGF,HLA-DQB1,PIK3R1,PIK3CA,HLA-DQA2,AP2A1,HLA-DQB2,CD274
146	Disease Progression	C0242656	11	233	3.84363552097e-09	3.914209115281502e-05	ADRB2,HLA-DRB1,EGFR,HLA-DQA1,EGF,HLA-DQB1,M6PR,LCK,PDCD1,ZAP70,PTPN22
147	Abnormality of cellular immune system	C4023612	14	406	3.86780274475e-09	3.941018766756032e-05	HLA-DRB1,CBL,CD247,SCARB2,HLA-DPB1,PIK3R1,CD3D,PIK3CA,TFRC,CD4,CD19,ZAP70,PTPN22,CD3E
148	Abnormal leukocyte count	C0152009	14	406	3.86780274475e-09	3.967828418230563e-05	HLA-DRB1,CBL,CD247,SCARB2,HLA-DPB1,PIK3R1,CD3D,PIK3CA,TFRC,CD4,CD19,ZAP70,PTPN22,CD3E
149	Neonatal Systemic lupus erythematosus	C0409979	5	26	3.92629662116e-09	3.9946380697050944e-05	HLA-DQA1,HLA-DPB1,HLA-DQB1,HLA-DQA2,HLA-DQB2
150	{Pemphigoid, susceptibility to} (2)	C0030805	7	72	4.15970857759e-09	4.021447721179625e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DQB1,HLA-DQB2,HLA-DRB3,HLA-DRB5
151	Takayasu Arteritis	C0039263	6	46	4.19150103514e-09	4.048257372654156e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQA2,PTPN22
152	Hypersensitivity	C0020517	10	186	4.23633039759e-09	4.075067024128686e-05	ADRB2,HLA-DRB1,EGFR,SNX9,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,CD274,HLA-DRB5
153	Hodgkin Disease	C0019829	14	409	4.2516816734e-09	4.1018766756032174e-05	HLA-DRB1,TRIP10,HLA-DQA1,HLA-DPB1,PIK3R1,PIK3CA,PDCD1,HGS,PDCD1LG2,CD19,ZAP70,CD274,HLA-DRA,HLA-DRB5
154	Steroid-sensitive nephrotic syndrome	C0403396	5	27	4.99843599844e-09	4.128686327077748e-05	HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DQA2,HLA-DQB2
155	Pemphigus Vulgaris	C0030809	7	74	5.20244713975e-09	4.155495978552279e-05	HLA-DRB1,GRAP2,HLA-DRB4,HLA-DQB1,HLA-DQB2,HLA-DRB5,PTPN22
156	Squamous cell carcinoma	C0007137	30	1855	5.70426972324e-09	4.18230563002681e-05	DAB2,ADRB2,HLA-DRB1,EGFR,GRAP2,TRIP10,SH3KBP1,HLA-DQA1,WNT5A,EGF,HLA-DRB4,AP2M1,HLA-DQB1,PIK3R1,PIK3C2A,PIK3CA,TFRC,LAT,IGF2R,PDCD1LG2,CD4,FZD4,PICALM,PTPN6,SYT1,AP2A1,HLA-DQB2,CD274,CTTN,PTPRJ
157	Diabetes mellitus type 2	C0011860	31	1972	6.2268530332e-09	4.2091152815013404e-05	ADRB2,HLA-DRB1,EGFR,GRAP2,AVP,CBL,HLA-DQA1,CD247,EGF,GRB2,HLA-DRB4,ARRB2,HLA-DQB1,PIK3R1,TF,VAMP3,PIK3C2A,PIK3CA,TFRC,HLA-DQA2,APOB,PDCD1,IGF2R,VAMP2,CD4,FZD4,HLA-DPA1,HLA-DQB2,HLA-DRA,PTPN22,PRKCQ
158	Abnormality of lymphocytes	C0427546	10	194	6.55678245032e-09	4.2359249329758715e-05	HLA-DRB1,CD247,SCARB2,PIK3R1,CD3D,TFRC,CD4,CD19,ZAP70,CD3E
159	Abnormality of the immune system	C4021753	23	1164	8.10304900956e-09	4.262734584450402e-05	HLA-DRB1,EGFR,CD3G,CBL,CD247,SCARB2,HLA-DPB1,HLA-DQB1,PIK3R1,AP2S1,TF,CD3D,LCK,PIK3CA,TFRC,IGF2R,CD4,CD19,ZAP70,TRAC,PTPN22,OCRL,CD3E
160	Glioma	C0017638	31	1997	8.3907101267e-09	4.289544235924933e-05	ADRB2,HLA-DRB1,PAG1,EGFR,DVL2,GRAP2,ARRB1,CD247,WNT5A,EGF,GRB2,ACTR3,HLA-DRB4,HLA-DQB1,PIK3CA,TFRC,DNM2,PDCD1,ITSN1,CLTC,WASL,FZD4,VAMP7,PTPN6,ZAP70,TRAC,SYT1,CD274,HLA-DRB3,HLA-DRB5,PTPRJ
161	Decreased body weight	C1262477	19	810	8.67266192195e-09	4.3163538873994634e-05	HLA-DRB1,EGFR,CD3G,AVP,HLA-DPB1,HLA-DQB1,PIK3R1,CD3D,LCK,PIK3CA,TFRC,DNM2,FZD4,CD19,ZAP70,TRAC,AVPR2,PTPN22,OCRL
162	Alopecia Areata	C0002171	7	79	8.73237360199e-09	4.3431635388739945e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DQB1,HLA-DQA2,HLA-DQB2,PTPN22
163	Pemphigus	C0030807	6	51	8.84281592395e-09	4.3699731903485256e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DPB1,HLA-DQB1,CD19
164	Abnormality of the digestive system	C0266015	28	1679	9.48510503473e-09	4.396782841823056e-05	HLA-DRB1,EGFR,CD3G,AVP,HLA-DQA1,CD247,WNT5A,SCARB2,HLA-DPB1,HLA-DQB1,PIK3R1,AP2S1,BIN1,TF,CD3D,LCK,PIK3CA,TFRC,APOB,LRP2,IGF2R,NECAP1,CD19,ZAP70,AVPR2,PTPN22,OCRL,LDLRAP1
165	Uveomeningoencephalitic Syndrome	C0042170	7	81	1.06350452889e-08	4.423592493297587e-05	HLA-DRB1,HLA-DQA1,HLA-DRB4,HLA-DQB1,PDCD1,HLA-DRA,PTPN22
169	Leukemia, Lymphocytic, Chronic, B-Cell	C0023418	30	1913	1.17022850299e-08	4.530831099195711e-05	ADRB2,HLA-DRB1,PAG1,EGFR,GRAP2,TRBC1,REPS1,CD3G,CBL,HLA-DQA1,WNT5A,GRB2,HLA-DRB4,HLA-DPB1,HLA-DQB1,PIK3R1,PACSIN2,TF,CD3D,LCK,PIK3CA,TFRC,EPS15,CD19,PICALM,PTPN6,ZAP70,SYT1,CD274,FNBP1
170	Liver Diseases	C0023895	16	586	1.22240216838e-08	4.557640750670242e-05	HLA-DRB1,EGFR,AVP,HLA-DQA1,EGF,HLA-DRB4,HLA-DPB1,HLA-DQB1,CD3D,PIK3CA,HLA-DQA2,PDCD1,LAT,PDCD1LG2,CD274,HLA-DRB5
