rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
101	Inflammation	C0021368	51	647	3.57759377678e-11	3.055975794251135e-05	CXCR2,CCR7,FPR2,APP,CXCR3,CXCL8,APLN,CHRM2,CCR3,FCGR3A,KNG1,CCR2,C5AR1,CXCL11,CCR6,CXCR1,PTGER3,C4A,PF4,PTGDR2,CNR1,C3AR1,CCL5,NPY5R,MBL2,C5,CCL20,CXCL6,SAA1,BDKRB2,BDKRB1,CXCL2,FCGR2A,FPR1,CXCL1,POMC,ADORA1,MASP2,CCR5,CXCL10,OPRM1,C3,CCL21,CNR2,ANXA1,CXCL12,C4B,FCGR1A,CCR8,CXCL16,CCL19
102	Mental disorders	C0004936	27	439	3.68205466117e-11	3.0862329803328294e-05	CORT,HTR1A,CHRM2,GALR1,PDYN,HTR5A,GRM8,CNR1,BDKRB2,OXER1,OPRK1,BDKRB1,CHRM4,HTR1B,POMC,OPRM1,DRD4,MCHR2,GALR3,ADRA2C,MTNR1B,DRD3,GABBR1,CNR2,SSTR5,GRM7,LPAR3
103	Weight Gain Adverse Event	C2911647	19	151	3.9471204083e-11	3.116490166414523e-05	HTR1A,HTR1D,GRM3,HTR1E,HTR5A,GRM4,HTR1F,GRM8,CNR1,GRM6,ADRA2A,CHRM4,HTR1B,DRD4,DRD3,GRM2,GRM7,HRH4,HRH3
105	Pain	C0030193	33	628	4.50122161766e-11	3.177004538577912e-05	HTR1A,PDYN,CD247,P2RY12,KNG1,CCR2,PNOC,CCR6,OPRL1,C4A,SST,CCR1,CNR1,CCL5,SAA1,BDKRB2,ADRA2A,OPRK1,BDKRB1,NPBWR1,HTR1B,PENK,POMC,OPRM1,OPRD1,DRD4,ADRA2C,MTNR1B,DRD3,GABBR1,CNR2,CXCL12,CASR
106	Opiate Addiction	C0524662	11	40	4.82001105695e-11	3.207261724659607e-05	PDYN,OPRL1,GRM8,GRM6,OPRK1,PENK,POMC,OPRM1,OPRD1,DRD4,DRD3
107	Pulmonary Disease, Chronic Obstructive	C0024115	25	377	5.15774090104e-11	3.237518910741301e-05	CXCR2,CXCR3,CXCL8,CCR3,CXCR4,C5AR1,CXCL5,CXCR1,CCR1,CXCR6,C3AR1,CCL5,MBL2,BDKRB2,CXCL2,FCN1,CXCL1,LPAR2,ACKR3,ADORA1,CCR5,CXCL10,ADRA2B,SSTR4,ANXA1
108	Drug Dependence	C1510472	12	66	5.87787596373e-11	3.2677760968229957e-05	CHRM2,GRM3,PNOC,OPRL1,CNR1,OPRK1,HTR1B,PENK,POMC,OPRM1,OPRD1,DRD3
109	Multiple Sclerosis	C0026769	47	1140	6.07296435362e-11	3.29803328290469e-05	CXCR2,CCR7,GPER1,CXCR5,CXCR3,CXCL8,CHRM2,CCR4,VAV2,FCGR3A,CXCR4,CCR2,C7,IGHV4-39,GRM4,CCR1,GRM8,SYK,CNR1,CD46,C3AR1,CCL5,MBL2,CCL20,BDKRB1,CXCL2,FCGR2A,CXCL1,CXCL13,S1PR1,POMC,FCGR3B,MASP2,CCR5,CXCL10,C3,CCL21,DRD3,GABBR1,CFB,CNR2,CXCL12,FCGR1A,MASP1,C2,CXCL16,CCL19
110	Autoimmune disease 1	C0004364	52	890	6.15647532953e-11	3.328290468986384e-05	CXCR2,CCR7,CXCR3,CXCL8,CD55,CCR3,CCR4,CD247,FCGR3A,CD3G,CXCR4,CCR2,C5AR1,CXCL5,CCR6,IGHG3,C4A,PF4,CXCR6,CD46,C3AR1,CCL5,MBL2,C5,FCGR2A,C4B_2,CXCL1,LPAR2,ACKR3,S1PR1,POMC,FCGR3B,MASP2,CXCL10,C8A,ADRA2B,C3,CCL21,CFB,CNR2,SSTR4,ANXA1,CXCL12,CASR,C4B,HRH4,FCGR1A,FCGR2C,C2,HRH3,FCGR2B,ELMO1
111	Arteriosclerosis	C0003850	43	1059	6.38556985066e-11	3.358547655068079e-05	CXCR2,CCR7,FPR2,APP,GPER1,CXCL8,CCR3,FCGR3A,HCAR2,APLNR,KNG1,CXCR4,CCR2,PTGER3,C4A,CCR1,CXCR6,SYK,CNR1,CCL5,MBL2,P2RY13,SAA1,CCR9,SSTR2,GPR55,CXCL13,ACKR3,CCL25,FCGR3B,CCR5,CXCL10,SUCNR1,ADRA2B,C3,CCL21,AGTR2,CNR2,CXCL12,CASR,FCGR1A,CXCL16,CCL19
112	Heroin Dependence	C0019337	14	65	6.39376329659e-11	3.388804841149773e-05	GRM3,PDYN,NPY1R,GRM8,CNR1,GRM6,OPRK1,HTR1B,PENK,POMC,OPRM1,OPRD1,DRD4,DRD3
113	Rheumatoid arthritis	C0003873	79	1856	6.43751718599e-11	3.4190620272314674e-05	CXCR2,FPR2,APP,CXCR5,FCN2,CXCR3,CXCL8,CD55,CCR3,CCR4,CD247,FCGR3A,IGKV3-20,S1PR2,CD3G,CXCR4,CCR2,C5AR1,CXCL5,CCR6,IGHG3,CXCR1,C4A,SST,CCR1,CXCR6,S1PR3,CNR1,CXCL9,CCL28,MTNR1A,CCL5,MBL2,C5,IGHV2-5,CCL20,CXCL6,SAA1,CCR9,BDKRB2,CXCL2,FCGR2A,FCN1,C4B_2,CXCL1,LPAR2,CXCL13,ACKR3,S1PR1,POMC,CCL25,FCGR3B,MASP2,CCR5,CCL27,CXCL10,ADRA2B,C3,CCL21,CCL23,MTNR1B,CFB,IGHV1-69,CNR2,SSTR4,ANXA1,CXCL12,IGKC,FCN3,C4B,HRH4,CCR10,FCGR1A,FCGR2C,C2,LPAR1,FCGR2B,LPAR3,CXCL16
114	Respiratory Syncytial Virus Infections	C0035235	29	299	6.45312692171e-11	3.449319213313162e-05	CXCR2,CXCL3,CXCR3,CXCL8,CCR3,CCR4,CCL16,CCR2,CXCL5,PF4,CCR1,CXCL9,CCL28,CCL5,MBL2,C5,CXCL6,CXCL2,CXCL1,CXCL13,CCL25,CCR5,CCL27,OPRD1,C3,CCL23,PPBP,CXCL16,CCL19
115	Arthritis, Rheumatoid	C0003864	49	1030	6.62787602579e-11	3.4795763993948564e-05	CXCR2,FPR2,CXCR5,CXCL8,CD55,CD247,P2RY12,FCGR3A,KNG1,CXCR4,CCR2,C5AR1,CCR6,CXCR1,C4A,PF4,CCR1,CXCR6,SYK,CD46,CCL28,CCL5,MBL2,CFI,C5,CXCL6,SAA1,CCR9,FCGR2A,CXCL1,S1PR1,POMC,FCGR3B,CCR5,CXCL10,OPRM1,C3,CCL21,CNR2,ANXA1,CXCL12,C4B,HRH4,CCR10,FCGR1A,MASP1,C2,LPAR1,FCGR2B
