rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
159	Cholecystolithiasis	C0947622	11	86	1.12314391121e-09	4.005037783375315e-05	TTR,SLCO1A2,APOE,FABP6,APOC3,ESR1,APOA4,APOC1,CYP1A1,APOA1,SLCO1B1
160	Acute Coronary Syndrome	C0948089	20	320	1.33577859884e-09	4.030226700251889e-05	SLCO1A2,ATM,CYP2C9,ITGA2,APOE,APOC3,ESR1,GSN,CYP2B6,CYP3A5,CYP1A1,PPBP,ABCB1,CYP1A2,APOA1,ALB,F7,SLCO1B1,CYP3A4,CST3
161	Hyperlipidemia, combined, 1	C0020473	19	293	1.65362379345e-09	4.0554156171284636e-05	APOC2,CYP2C9,APOE,NPHS1,HP,APOC3,SLC25A13,APOA2,CDCP1,ESR1,APOA4,APOC1,CYP3A5,ABCB1,APOA1,ALB,F7,SLCO1B1,CYP3A4
162	Palmar hyperkeratosis	C0240641	7	28	1.71603231625e-09	4.0806045340050374e-05	KRT9,KRT1,KRT16,KRT6A,KRT5,KRT14,KRT10
163	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	1.71603231625e-09	4.105793450881612e-05	KRT9,FN1,KRT1,GFAP,KRT5,KRT14,KRT10
165	Plantar hyperkeratosis	C1856954	7	32	5.44671518998e-09	4.156171284634761e-05	KRT9,KRT1,KRT16,KRT6A,KRT5,KRT14,KRT10
168	Drug Eruptions	C0011609	6	25	2.10251548394e-08	4.231738035264484e-05	TTR,APOC2,APOC3,CYP1A1,APOA1,CYP2E1
170	Oral leukoplakia	C0023532	9	75	4.1302347209e-08	4.2821158690176324e-05	ATM,KRT16,KRT6A,KRT5,CYP1A1,KRT6B,CYP2E1,KRT14,CYP1B1
172	Hypercholesterolemia, autosomal dominant, type B	C0020443	14	212	1.1159446911e-07	4.332493702770781e-05	CYP2C9,APOE,APOC3,SLC25A13,APOA2,APOA4,CYP2B6,CYP3A5,CYP1A1,ABCB1,APOA1,ALB,SLCO1B1,CYP3A4
173	Palmoplantar keratoderma, nonepidermolytic, focal	C0022596	12	156	1.19179926039e-07	4.357682619647355e-05	KRT9,DMD,KRT1,KRT16,KRT6A,KRT5,SCN5A,KRT6B,KRT14,LDB3,KRT10,TTN
176	Age-related macular degeneration 2	C0242383	20	423	1.54635596106e-07	4.433249370277078e-05	SERPING1,ATM,DICER1,APOE,HP,MGST1,APOC3,ABCG2,ESR1,APOC1,CYP3A5,CFH,CYP1A1,CYP1A2,CYP2E1,ALB,TOMM40,CFB,CFD,CST3
177	Familial type 3 hyperlipoproteinemia	C0020479	6	34	2.12413052814e-07	4.458438287153652e-05	APOC2,APOE,APOC3,APOC1,APOA1,CYP3A4
178	Myofibrillar myopathy, BAG3-related	C2678065	6	34	2.12413052814e-07	4.483627204030227e-05	FN1,DMD,GSN,CFH,LDB3,TTN
179	Cerebral Amyloid Angiopathy	C0085220	7	50	2.24078020583e-07	4.5088161209068006e-05	TTR,APOE,ABCG2,GSN,ABCB1,APOA1,CST3
182	Cholelithiasis	C0008350	12	171	3.46610080748e-07	4.5843828715365246e-05	TTR,SLCO1A2,APOE,FABP6,APOC3,ABCG2,ESR1,APOA4,APOC1,CYP1A1,APOA1,SLCO1B1
184	Thromboembolism	C0040038	10	118	3.65124856461e-07	4.634760705289673e-05	ATM,CYP2C9,ITGA2,ESR1,APOA4,CYP3A5,CFH,CYP1A1,F7,CYP3A4
190	Coronary heart disease 7	C0010054	27	754	5.58084879643e-07	4.785894206549118e-05	PF4V1,ATM,CYP2C9,FN1,ITGA2,APOE,AHSG,HP,APOC3,CYP4A11,APOA2,ABCG2,ESR1,APOA4,APOC1,CYP2B6,CYP3A5,CFH,CYP1A1,SCN5A,ABCB1,APOA1,ALB,F7,CYP3A4,CST3,TTN
192	Abnormality of the plantar skin of foot	C4020946	7	57	6.37943729953e-07	4.836272040302267e-05	KRT9,KRT1,KRT16,KRT6A,KRT5,KRT14,KRT10
193	Neurotoxicity Syndromes	C0235032	6	40	6.8905365902e-07	4.861460957178841e-05	LAT,CYP2C9,ABCG2,ADRA1B,CYP3A5,ABCB1
194	Familial hypercholesterolemia	C0020445	12	182	7.07477924466e-07	4.8866498740554155e-05	APOC2,APOE,APOC3,APOA2,ABCG2,ESR1,APOA4,CFH,ABCB1,APOA1,ALB,SLCO1B1
195	Pleural Neoplasms	C0032229	5	26	7.8345231358e-07	4.91183879093199e-05	ABCG2,CYP1A1,CYP1A2,CYP2E1,CYP1B1
