rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
45	Hemangioma	C0018916	8	157	1.22204468767e-11	2.0670647680293983e-05	KRAS,BRAF,MAP2K1,HRAS,BRK1,NRAS,MAPK1,MAP2K2
49	Enlarged thorax	C4020962	6	45	1.67386104977e-11	2.2508038585209005e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS
51	Generalized hyperpigmentation	C4024878	5	34	2.62138089013e-11	2.3426734037666515e-05	KRAS,BRAF,MAP2K1,HRAS,MAP2K2
52	Low posterior hairline	C1855728	6	64	2.64562816099e-11	2.388608176389527e-05	RAF1,KRAS,BRAF,MAP2K1,NRAS,MAP2K2
53	Abnormality of the posterior hairline	C4022607	6	64	2.64562816099e-11	2.4345429490124022e-05	RAF1,KRAS,BRAF,MAP2K1,NRAS,MAP2K2
55	Irregular hyperpigmentation	C1860236	7	117	2.8044233602e-11	2.5264124942581533e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
56	Abnormality of the pulmonary valve	C3164374	7	95	3.10002024051e-11	2.572347266881029e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
57	Abnormal dermatoglyphics	C0432333	7	157	3.22526449992e-11	2.6182820395039047e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
59	Cubitus valgus	C0158465	5	30	3.39073213951e-11	2.7101515847496554e-05	RAF1,KRAS,BRAF,MAP2K1,MAP2K2
60	Papillary thyroid carcinoma	C0238463	10	451	3.60816931888e-11	2.7560863573725313e-05	TRIM24,RAF1,KRAS,BRAF,MAP2K1,HRAS,MAPK3,NRAS,KSR1,MAPK1
61	Cystic hygroma	C0206620	5	29	3.63870045206e-11	2.8020211299954065e-05	RAF1,KRAS,BRAF,MAP2K1,NRAS
62	Excessive wrinkled skin	C4024890	5	29	3.63870045206e-11	2.847955902618282e-05	RAF1,KRAS,BRAF,MAP2K1,MAP2K2
64	Redundant skin	C0581342	5	45	3.88806764562e-11	2.939825447864033e-05	KRAS,BRAF,MAP2K1,HRAS,MAP2K2
65	Vascular neoplasm	C0282607	7	109	3.90296683861e-11	2.9857602204869086e-05	KRAS,BRAF,MAP2K1,HRAS,F2R,NRAS,MAP2K2
68	Noonan syndrome 1	C0028326	9	66	4.12280209972e-11	3.123564538355535e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,MAPK3,NRAS,MAPK1,MAP2K2
69	Full cheeks	C1866231	6	72	4.4050652015e-11	3.1694993109784104e-05	KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
70	Premature skin wrinkling	C0037301	5	42	4.73585615168e-11	3.215434083601286e-05	RAF1,KRAS,BRAF,MAP2K1,MAP2K2
72	Costello syndrome	C0587248	7	37	4.88702411872e-11	3.307303628847037e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,MAPK1,MAP2K2
73	Noonan syndrome with multiple lentigines	C0175704	6	37	4.89001061865e-11	3.353238401469913e-05	RAF1,KRAS,BRAF,MAP2K1,MAPK3,MAP2K2
74	Abnormality of the helix	C1856660	6	82	4.93394214374e-11	3.399173174092789e-05	RAF1,KRAS,BRAF,MAP2K1,NRAS,MAP2K2
77	Abnormality of the heart valves	C0241654	8	256	5.35441690985e-11	3.536977491961415e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAPK1,MAP2K2
78	Rhabdoid Tumor of the Kidney	C0854917	7	105	5.60554935802e-11	3.58291226458429e-05	RAF1,KRAS,BRAF,HRAS,F2R,MAPK1,MAP2K2
79	Hypertrophic cardiomyopathy	C0007194	9	384	6.34347019357e-11	3.6288470372071665e-05	RAF1,KRAS,BRAF,MAP2K1,AKAP9,HRAS,AGK,NRAS,MAP2K2
80	Webbed neck	C0221217	7	63	6.65945076861e-11	3.674781809830041e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
84	Abnormality of hair texture	C4023722	7	124	6.98766600138e-11	3.858520900321544e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
87	Pulmonic stenosis	C0034089	7	68	7.72094610468e-11	3.99632521819017e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS,MAP2K2
88	Pectus carinatum	C0158731	6	86	8.18307643868e-11	4.0422599908130456e-05	RAF1,KRAS,BRAF,MAP2K1,HRAS,NRAS
92	Pilocytic Astrocytoma	C0334583	6	88	8.92250717754e-11	4.225999081304548e-05	RAF1,KRAS,BRAF,FAM131B,KIAA1549,MAPK1
