rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
67	Schizoaffective Disorder	C0036337	11	81	2.90217849752e-11	2.2635135135135137e-05	LPAR2,HTR1B,SSTR4,SST,GRM4,ACKR3,NPY,CXCR6,DRD3,DRD4,ADRA2B
68	Mental disorders	C0004936	25	439	3.10125258807e-11	2.2972972972972976e-05	GALR1,SSTR5,MCHR2,OPRK1,BDKRB1,ADRA2C,HTR1A,PDYN,HTR5A,HTR1B,BDKRB2,NPY,POMC,OXER1,MTNR1B,GABBR1,GRM8,GALR3,CORT,LPAR3,DRD3,GRM7,DRD4,CHRM4,CNR1
69	Weight Gain Adverse Event	C2911647	18	151	3.1929570099e-11	2.331081081081081e-05	HRH3,HTR1A,GRM2,HTR1E,HTR1D,HTR5A,HRH4,GRM6,HTR1B,ADRA2A,GRM4,GRM8,DRD3,HTR1F,GRM7,DRD4,CHRM4,CNR1
70	Taste bitter	C0235290	9	30	3.97519794859e-11	2.364864864864865e-05	LPAR2,TAS2R38,SSTR4,ACKR3,OXER1,CXCR6,LPAR3,TAS2R16,ADRA2B
71	Depressive Disorder	C0011581	26	543	4.01918498483e-11	2.398648648648649e-05	CCR2,OPRK1,ADRA2C,HTR1A,GRM2,PDYN,HTR1D,NPY1R,TAS2R38,HTR1B,ADRA2A,MCHR1,NPY,POMC,GALR2,MTNR1B,LPAR1,DRD3,GAL,AGT,DRD4,CXCL8,GNB1,CNR1,PMCH,NPY2R
72	Status epilepticus	C0038220	18	185	4.04275501964e-11	2.4324324324324327e-05	CCR3,CCR2,SSTR1,SSTR5,CCR5,HRH3,CCR7,CXCL1,CCR10,CXCL12,SSTR2,SSTR4,SST,SSTR3,CCR9,NPY,CCR8,CNR1
73	Liver Diseases	C0023895	24	586	4.34426938867e-11	2.4662162162162162e-05	CCR2,CCR1,CXCR4,ANXA1,CCR5,CCL20,CXCL1,NPY1R,CXCL12,CXCL16,PF4,CXCL2,NPY5R,CCL16,CXCL9,CXCR6,GNAI2,AGT,CXCL10,CXCL8,CCL5,CNR1,PMCH,CCR6
74	Inflammation	C0021368	43	647	4.46913617225e-11	2.5e-05	CCR3,CCR2,PTGDR2,C5AR1,BDKRB1,ANXA1,CXCR3,CCR5,CCR7,CCL20,CCL21,CXCL1,SAA1,FPR1,CXCR1,CXCL12,CXCL6,BDKRB2,CXCL16,PF4,CXCL2,CXCR2,ADORA1,FPR2,NPY5R,C3AR1,POMC,PTGER3,C5,C3,APP,GAL,AGT,CCL19,CXCL10,CXCL8,APLN,CCL5,CCR8,CNR1,KNG1,CXCL11,CCR6
75	Ischemia	C0022116	28	647	4.46959136369e-11	2.533783783783784e-05	APLNR,CXCR4,C5AR1,ANXA1,CXCR3,CCR5,S1PR3,GPER1,HTR1B,CXCL12,CXCL16,CXCL2,CXCR2,NPY,ADORA1,POMC,C5,OXER1,S1PR1,APP,LPAR3,AGTR2,AGT,CXCL10,ADORA3,GPR17,CXCL8,NPY2R
76	Pulmonary Disease, Chronic Obstructive	C0024115	23	377	4.50491866033e-11	2.567567567567568e-05	CCR3,CCR1,CXCR4,LPAR2,C5AR1,ANXA1,CXCR3,CCR5,CXCL1,CXCR1,SSTR4,BDKRB2,CXCL2,ACKR3,CXCR2,ADORA1,C3AR1,CXCR6,CXCL10,CXCL8,CCL5,CXCL5,ADRA2B
