rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
49	Synovial sarcoma	C0039101	10	178	1.51313406249e-11	1.751877011083304e-05	PIK3CB,GSK3B,APC,MDM2,MTOR,PIK3CD,CDKN1B,CDKN1A,PIK3CG,PIK3CA
50	Malignant tumor of urinary bladder	C0005684	22	1371	2.03643768515e-11	1.7876296031462283e-05	CASP9,PIK3R1,FOXO3,CALM3,AKT1,PIK3CB,GSK3B,RBX1,APC,CTNNB1,LRP5,MDM2,FOXO1,HSP90AA1,MTOR,PIK3CD,CDKN1B,CDKN1A,TSC2,PIK3CG,LRP6,PIK3CA
52	Classical Hodgkin's Lymphoma	C1333064	8	126	2.53057574895e-11	1.859134787272077e-05	AKT1,PIK3CB,MDM2,FOXO1,PIK3CD,CDKN1A,PIK3CG,PIK3CA
53	Osteosarcoma	C0585442	18	936	2.55140353289e-11	1.894887379335002e-05	CASP9,FZD1,AKT1,PIK3CB,GSK3B,APC,CTNNB1,LRP5,MDM2,WNT1,FOXO1,HSP90AA1,MTOR,PIK3CD,CDKN1B,CDKN1A,PIK3CG,PIK3CA
54	Macrocephaly, dysmorphic facies, and psychomotor retardation	C0221355	11	281	2.8562152643e-11	1.9306399713979263e-05	DVL1,SUFU,PIK3R2,AMER1,AKT1,PIK3CB,LRP5,PIK3CD,TSC2,PIK3CG,PIK3CA
55	Intraocular melanoma	C0220633	10	206	3.06527025984e-11	1.966392563460851e-05	BAD,AKT1,PIK3CB,APC,MDM2,HSP90AA1,PIK3CD,CDKN1B,PIK3CG,PIK3CA
56	Malignant mesothelioma	C0345967	12	266	3.20132809151e-11	2.0021451555237755e-05	SUFU,AKT1,PIK3CB,APC,CTNNB1,MDM2,MTOR,PIK3CD,CDKN1B,CDKN1A,PIK3CG,PIK3CA
57	Pituitary adenoma	C0032000	11	286	3.44140271835e-11	2.0378977475867002e-05	AKT1,PIK3CB,GSK3B,APC,CTNNB1,MTOR,PIK3CD,CDKN1B,CDKN1A,PIK3CG,PIK3CA
58	Astrocytoma	C0004114	16	674	3.55508955607e-11	2.0736503396496247e-05	PIK3R1,DVL3,CALM3,AKT1,BTRC,PIK3CB,APC,CTNNB1,MDM2,MTOR,PIK3CD,CDKN1B,CDKN1A,TSC2,PIK3CG,PIK3CA
59	Intestinal Neoplasms	C0021841	10	145	3.76169095873e-11	2.1094029317125494e-05	PRKCZ,AKT1,PIK3CB,APC,CTNNB1,PIK3CD,CDKN1B,CDKN1A,PIK3CG,PIK3CA
