rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
14	Neoplasm of the larynx	C0023055	4	106	3.90249510218e-06	2.464788732394366e-05	CYP1A2,MGST1,CYP3A4,ALDH2
25	Pharyngeal Neoplasms	C0031347	3	64	1.26953064901e-05	4.401408450704225e-05	CYP1A2,CYP3A4,ALDH2
26	Tardive Dyskinesia	C0686347	3	64	1.26953064901e-05	4.577464788732395e-05	CYP2B6,CYP1A2,CYP3A4
32	Orofacial dyskinesia	C0152115	3	73	2.14263409978e-05	5.6338028169014086e-05	CYP2B6,CYP1A2,CYP3A4
33	Polyglandular Type I Autoimmune Syndrome	C0085859	2	25	2.32390471119e-05	5.809859154929577e-05	CYP2B6,CYP1A2
34	Pleural Neoplasms	C0032229	2	26	2.62286823682e-05	5.9859154929577465e-05	CYP1A2,ALDH2
39	Squamous Cell Neoplasms	C0206720	2	29	3.66870159123e-05	6.866197183098592e-05	CYP3A4,ALDH2
46	 {Porphyria cutanea tarda, susceptibility to}, 176100 (3)	C0162566	2	32	4.95640206923e-05	8.098591549295775e-05	CYP2B6,CYP1A2
47	Enzyme inhibition disorder	C0877008	2	33	5.44343507862e-05	8.274647887323944e-05	CYP2B6,CYP3A4
48	Paranoid Schizophrenia	C0036349	2	35	6.50932745589e-05	8.450704225352113e-05	CYP2B6,CYP1A2
49	Chronic schizophrenia	C0221765	2	36	7.08987105541e-05	8.626760563380281e-05	CYP1A2,CYP3A4
56	Genomic Instability	C0919532	2	37	7.70327858386e-05	9.859154929577464e-05	CYP1A2,ALDH2
57	21-hydroxylase deficiency	C1291314	2	40	9.74885794277e-05	0.00010035211267605634	CYP2B6,CYP3A4
