rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
133	Impotence	C0242350	15	126	7.81663622718e-12	3.4572394073303876e-05	P2RY2,PROK2,KISS1,TACR3,P2RY1,AGT,PROKR2,KCNMA1,TAC3,PTAFR,EDNRA,GNRH1,GNRHR,KISS1R,EDN1
134	Inflammation	C0021368	29	647	1.0852541088e-11	3.483233688588511e-05	KNG1,BDKRB1,SERPING1,CST3,GAST,CCK,AHSG,APP,GHRL,F2,TACR3,BDKRB2,SAA1,TACR1,F2RL1,AGT,HP,HRH1,OXT,PRSS3,APOE,APOC1,TAC1,LTB4R,NPFF,PTGFR,EDN1,F2R,EDN2
135	Alzheimer Disease	C0002395	47	1699	2.44362308166e-11	3.5092279698466335e-05	KNG1,P2RY2,SERPING1,CST3,AHSG,APP,F2,KLK3,GRM5,BDKRB2,GSN,SPAST,P2RY1,SAA1,AGT,SH3BP5,HCRT,GFAP,HP,CTSL,EDNRB,NTS,TBXA2R,NPS,KCNMA1,F2RL3,ADRA1D,HCRTR2,CHRM1,ADRA1A,APOE,PTGER1,EDNRA,APOC1,PCED1B,TAC1,LTB4R,NTSR1,CASR,PTGFR,UTS2B,EDN1,F2R,MLN,GRPR,ALB,NMU
136	Abnormality of the pituitary gland	C0032002	30	645	2.9209634711e-11	3.535222251104757e-05	GNA11,CST3,GAST,ZNF292,PROK2,CCK,GHRL,GCG,KLK3,TRHR,KISS1,TACR3,AGT,GHSR,TRH,PROKR2,NTS,AVPR1B,OXT,LPAR2,ADRA1D,PMCH,ADRA1A,APOE,EDNRA,GNRH1,GNRHR,KISS1R,CYSLTR2,ALB
137	Pain	C0030193	31	628	3.64857033475e-11	3.56121653236288e-05	GNA11,KNG1,BDKRB1,SERPING1,CCK,TACR3,BDKRB2,EDN3,TRAPPC11,SPAST,SAA1,TACR1,F2RL1,GHSR,TRH,HCRT,GNAQ,EDNRB,HRH1,OXT,CCKBR,NLRC4,PROKR1,CHRM1,ADRA1A,TAC1,NTSR1,CASR,CYSLTR2,EDN1,ALB
138	Hereditary pancreatitis	C0238339	20	377	3.66578989386e-11	3.5872108136210034e-05	GAST,GCG,KLK3,TACR3,TACR2,TACR1,F2RL1,HP,NTS,TSC22D1,PRSS3,CCKBR,APOE,TAC1,P2RY6,NTSR1,CASR,EDN1,PLAG1,ALB
139	Panic disorder syndrome 1 (2)	C0030319	14	115	3.95432575573e-11	3.6132050948791266e-05	CCKAR,CCK,BDKRB2,TACR1,AGT,HCRT,HP,GRP,NPS,AVPR1B,NPSR1,CCKBR,AVPR1A,GRPR
140	Secondary hypertriglyceridemia	C0027627	66	3444	4.09047240524e-11	3.63919937613725e-05	GNA11,LPAR1,F2RL2,P2RY2,BDKRB1,CST3,GAST,HCRTR1,CLCA2,GNA13,APP,NCOA3,GNA12,GCG,LTB4R2,F2,LPAR5,KLK3,GRM5,KISS1,ITIH1,BDKRB2,JARID2,GSN,SAA1,TACR1,F2RL1,AGT,PROK1,GNA15,CDCP1,GFAP,HP,CTSL,GNAQ,EDNRB,NTS,TBXA2R,GRP,KCNMA1,F2RL3,LPAR2,ADRA1D,PRSS3,SLC1A5,PTAFR,GPR4,ADRA1A,APOE,GRM1,SCN5A,EDNRA,GNRH1,GNRHR,TAC1,NTSR1,KISS1R,CASR,CYSLTR2,GPR68,EDN1,F2R,GRPR,PLAG1,ALB,NMU
141	Ovarian epithelial cancer	C0677886	51	2172	4.56126247883e-11	3.6651936573953725e-05	KNG1,LPAR1,SCAF1,GAST,PEG3,CCK,NCOA3,GNA12,XCR1,F2,KLK3,KISS1,GSN,KRT9,F2RL1,AGT,PROK1,CDCP1,HP,CTSL,GNRH2,OXTR,TBXA2R,GRP,OXT,LPAR2,XCL2,ADRA1D,PRSS3,CYSLTR1,PTAFR,GPR4,XCL1,ADRA1A,APOE,RANBP3,PTGER1,EDNRA,GNRH1,GNRHR,LTB4R,CABLES1,CASR,CYSLTR2,GPR68,LPAR3,EDN1,F2R,GRPR,PLAG1,ALB
142	Anxiety Disorders	C0003469	23	383	4.64370764064e-11	3.6911879386534965e-05	LPAR1,CCKAR,GNB1,CCK,APP,KLK3,GRM5,TACR1,AGT,OXTR,NPS,AVPR1B,OXT,NPSR1,LPAR2,CCKBR,ADRA1A,APOE,EDNRA,AVPR1A,TAC1,CYSLTR2,PLAG1
