rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
2	Recurrent bacterial infection	C0004623	15	255	0.0	5.633802816901409e-07	MYD88,IRAK4,NFKB1,IL1B,NOD1,STAT3,RELA,STAT1,IL6,TRAF6,IKBKG,RIPK2,TNF,NOD2,NFKBIA
4	Arthritis, Psoriatic	C0003872	11	204	0.0	1.1267605633802817e-06	TNFRSF1A,IRAK1,NFKB1,IL1B,IL1R1,IL6,IL6ST,LTA,TNF,NOD2,NFKBIA
12	Q Fever	C0034362	6	27	0.0	3.3802816901408454e-06	TNFRSF1A,IL1B,STAT3,IL1R1,IL6,TNF
13	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	25	1967	0.0	3.6619718309859154e-06	MYD88,MAP3K8,NFKBIB,TNFRSF1A,BIRC3,IRAK1,NFKB1,JAK2,IL1B,STAT3,RELA,CUL1,STAT1,IL1R1,RIPK1,IL6,JAK1,IL6ST,CREBBP,IKBKB,MAP3K7,TNF,NFKB2,NOD2,NFKBIA
16	Cutaneous T-cell lymphoma	C0079773	11	255	0.0	4.507042253521127e-06	NFKB1,JAK2,PTPN11,TRAF2,STAT3,STAT1,IL6,JAK1,IKBKB,TNF,NFKB2
22	Classical Hodgkin's Lymphoma	C1333064	9	126	0.0	6.197183098591549e-06	MAP3K14,NFKB1,JAK2,STAT3,IL6,TRAF3,TNF,NFKBIA,RELB
30	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	26	2073	0.0	8.450704225352112e-06	MAP3K14,MAP3K8,TNFRSF1A,IRAK1,NFKB1,BTRC,JAK2,MADD,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,STAT1,IL1R1,IL6,TRAF6,IL6ST,IKBKB,RIPK2,LTA,TNF,NFKB2,NOD2,NFKBIA
38	Fibrosarcoma	C0016057	11	254	0.0	1.0704225352112675e-05	TNFRSF1A,NFKB1,IL1B,TRAF2,RELA,STAT1,RIPK1,IL6,JAK1,TNF,FBXW11
56	Inflammation	C0021368	18	647	0.0	1.5774647887323945e-05	MYD88,NFKBIB,TNFRSF1A,IL1RAP,NFKB1,IL1B,NOD1,TRAF2,STAT3,RELA,IL1R1,IL6,LTA,TNF,NFKB2,NFKBIE,NOD2,NFKBIA
57	Pregnancy Complications, Hematologic	C0032964	13	133	0.0	1.6056338028169017e-05	NFKBIB,TNFRSF1A,IL1RAP,NFKB1,IL1B,TRAF2,IL1R1,IL6,TNF,NFKB2,NFKBIE,NOD2,NFKBIA
74	Anaplastic large cell lymphoma, ALK negative	C0206180	14	263	0.0	2.0845070422535212e-05	BIRC3,NFKB1,PTPN11,TRAF2,STAT3,STAT1,IL1R1,RIPK1,IL6,JAK1,BIRC2,TNF,NFKB2,UBE2V1
80	Ischemia	C0022116	15	647	0.0	2.2535211267605634e-05	MYD88,TNFRSF1A,IRAK4,IRAK1,NFKB1,JAK2,IL1B,STAT3,RELA,STAT1,IL6,IKBKG,TNF,NOD2,NFKBIA
84	Fetal Diseases	C0015929	14	151	6.68687327732e-13	2.3661971830985917e-05	NFKBIB,TNFRSF1A,IL1RAP,NFKB1,IL1B,TRAF2,IL1R1,IL6,CHUK,TNF,NFKB2,NFKBIE,NOD2,NFKBIA
85	Septicemia	C0036690	16	387	9.0349949744e-13	2.3943661971830986e-05	MYD88,TNFRSF1A,IRAK4,IRAK1,NFKB1,IL1B,STAT3,RELA,IL6,TRAF6,CREBBP,LTA,TNF,NOD2,NFKBIA,RELB
86	Crohn Disease	C0010346	21	979	1.93312033048e-12	2.422535211267606e-05	MAP3K14,MAP3K8,TNFRSF1A,NFKB1,JAK2,PTPN11,IL1B,NOD1,STAT3,RELA,STAT1,IL1R1,IL6,TRAF6,MAP3K7,RIPK2,LTA,TNF,NFKB2,NOD2,NFKBIA
87	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	28	1111	3.32434080264e-12	2.4507042253521128e-05	MYD88,TNFRSF1A,IL1RAP,IRAK4,BIRC3,NFKB1,JAK2,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,STAT1,IL1R1,RIPK1,IL6,TRAF6,JAK1,CHUK,MAP3K7,RIPK2,LTA,TNF,NFKBIE,UBE2V1,NOD2,NFKBIA
88	Musculoskeletal Diseases	C0026857	13	132	3.33055805157e-12	2.4788732394366197e-05	NFKBIB,TNFRSF1A,IL1RAP,NFKB1,IL1B,TRAF2,IL1R1,IL6,TNF,NFKB2,NFKBIE,NOD2,NFKBIA
89	Cerebral Hemorrhage	C2937358	11	246	3.75632858152e-12	2.5070422535211266e-05	IRAK1,NFKB1,JAK2,IL1B,RELA,IL6,CHUK,TNF,NFKB2,NFKBIA,RELB
90	Melanoma	C0025202	29	2386	4.09972056303e-12	2.535211267605634e-05	MAP3K14,MAP3K8,TNFRSF1A,BIRC3,NFKB1,BTRC,JAK2,PTPN11,IL1B,TRAF2,STAT3,RELA,CUL1,STAT1,RIPK1,IL6,TRAF6,JAK1,IL6ST,CREBBP,IKBKB,NSMAF,MAP3K7,BIRC2,LTA,TNF,NFKBIE,NOD2,NFKBIA
91	Lung Neoplasms	C0024121	22	1155	7.11153358424e-12	2.5633802816901408e-05	MAP3K8,IL1RAP,BIRC3,NFKB1,BTRC,JAK2,IL1B,STAT3,RELA,RIPK1,IL6,IKBKG,JAK1,IL6ST,CREBBP,IKBKB,RIPK2,BIRC2,LTA,TNF,NOD2,NFKBIA
92	Rheumatoid arthritis	C0003873	33	1856	7.22588655577e-12	2.5915492957746477e-05	MAP3K14,MYD88,NFKBIB,TAX1BP1,TNFRSF1A,IRAK4,TNIP2,IRAK1,NFKB1,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,CUL1,STAT1,IL1R1,RIPK1,IL6,TRAF6,JAK1,IL6ST,CREBBP,IKBKB,CHUK,LTA,TNF,NFKB2,NFKBIE,NOD2,NFKBIA,RELB
93	Dermatosis NOS	C0037274	15	483	7.28928029048e-12	2.6197183098591553e-05	NFKBIB,TNFRSF1A,IL1RAP,NFKB1,JAK2,IL1B,TRAF2,IL1R1,IL6,IKBKG,TNF,NFKB2,NFKBIE,NOD2,NFKBIA
94	Stomach cancer	C0699791	27	2109	7.78721531702e-12	2.647887323943662e-05	MAP3K14,MAP3K8,TNFRSF1A,BIRC3,IRAK1,NFKB1,BTRC,JAK2,MADD,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,STAT1,IL6,TRAF6,JAK1,IL6ST,RIPK2,LTA,TNF,NFKB2,FBXW11,NOD2,NFKBIA
95	Cystitis	C0010692	8	100	8.72446559441e-12	2.676056338028169e-05	MYD88,TNFRSF1A,NFKB1,IL1B,RELA,LTA,TNF,RELB
96	Sjogren's Syndrome	C1527336	9	137	9.26159149373e-12	2.7042253521126763e-05	MAP3K14,NFKB1,IL1B,STAT3,STAT1,IL6,CHUK,TNF,NFKBIA
97	Respiratory Syncytial Virus Infections	C0035235	20	299	9.85189707592e-12	2.7323943661971832e-05	MYD88,TNFRSF1A,IRAK4,NFKB1,JAK2,PTPN11,IL1B,STAT3,STAT1,IL1R1,IL6,IKBKG,JAK1,IKBKB,CHUK,LTA,TNF,NFKB2,NOD2,NFKBIA
98	Arthritis, Rheumatoid	C0003864	20	1030	1.03340669355e-11	2.76056338028169e-05	MYD88,TNFRSF1A,IRAK1,NFKB1,JAK2,PTPN11,IL1B,NOD1,STAT3,STAT1,IL1R1,IL6,TRAF6,IL6ST,IKBKB,MAP3K7,LTA,TNF,NFKBIE,NOD2
99	Hodgkin Disease	C0019829	13	409	1.15946141577e-11	2.7887323943661974e-05	NFKB1,JAK2,PTPN11,IL1B,STAT3,IL1R1,IL6,TRAF3,CHUK,MAP3K7,LTA,TNF,NFKBIA
100	Graft-versus-host disease, susceptibility to	C0018133	12	317	1.15988330052e-11	2.8169014084507043e-05	TNFRSF1A,NFKB1,JAK2,IL1B,RELA,STAT1,IL1R1,IL6,TRAF6,LTA,TNF,NOD2
101	Autoimmune disease 1	C0004364	18	890	1.19309007118e-11	2.8450704225352112e-05	TNFRSF1A,BIRC3,IRAK1,NFKB1,JAK2,IL1B,STAT3,STAT1,IL6,TRAF6,JAK1,IL6ST,CREBBP,LTA,TNF,NFKB2,UBE2V1,NOD2
103	Synovitis	C0039103	9	111	1.2067125077e-11	2.9014084507042254e-05	NFKB1,PTPN11,IL1B,TRAF2,STAT3,STAT1,IL6,TNF,NOD2
104	Abnormality of lung morphology	C4021760	16	651	1.22518661883e-11	2.9295774647887323e-05	MYD88,MAP3K8,TNFRSF1A,IRAK4,BIRC3,NFKB1,JAK2,PTPN11,STAT3,STAT1,IL6,IKBKG,CREBBP,IKBKB,NFKB2,NFKBIA
105	Symptomatic human immunodeficiency virus infection	C0019693	34	1900	1.26421095814e-11	2.9577464788732395e-05	SKP1,MYD88,NFKBIB,TNFRSF1A,IRAK4,BIRC3,IRAK1,NFKB1,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,CUL1,STAT1,IL1R1,IL6,TRAF6,JAK1,IL6ST,CREBBP,TRAF3,IKBKB,CHUK,BIRC2,LTA,TNF,NFKB2,NFKBIE,UBE2V1,FBXW11,NOD2,NFKBIA
106	Lymphoproliferative disorder	C0024314	12	236	1.31600286224e-11	2.9859154929577468e-05	MYD88,TNFRSF1A,NFKB1,JAK2,IL1B,STAT3,IL1R1,IL6,JAK1,TRAF3,LTA,TNF
107	Experimental Autoimmune Encephalomyelitis	C0014072	13	389	1.43381972961e-11	3.0140845070422537e-05	TNFRSF1A,NFKB1,IL1B,NOD1,STAT3,IL1R1,IL6,IL6ST,RIPK2,LTA,TNF,UBE2V1,NOD2
108	Lymphoma, Large B-Cell, Diffuse	C0024299	27	1362	1.538280614e-11	3.0422535211267606e-05	MAP3K14,MYD88,TNFRSF1A,BIRC3,IRAK1,NFKB1,BTRC,JAK2,PTPN11,IL1B,TRAF2,STAT3,RELA,STAT1,IL1R1,IL6,TRAF6,JAK1,CREBBP,TRAF3,IKBKB,MAP3K7,RIPK2,LTA,TNF,NFKB2,NFKBIA
109	Sepsis	C0243026	21	602	1.54576351719e-11	3.070422535211268e-05	MYD88,TNFRSF1A,IRAK4,IRAK1,NFKB1,JAK2,IL1B,NOD1,STAT3,RELA,STAT1,IL1R1,IL6,TRAF6,CREBBP,LTA,TNF,NFKB2,NOD2,NFKBIA,RELB
110	Uveitis	C0042164	13	154	1.5882739568e-11	3.0985915492957744e-05	MYD88,TNFRSF1A,BIRC3,IL1B,STAT3,RELA,STAT1,IL6,IKBKG,IL6ST,LTA,TNF,NOD2
111	Colitis, Ulcerative	C0009319	23	679	1.61456403802e-11	3.1267605633802824e-05	MYD88,MAP3K8,NFKB1,JAK2,PTPN11,IL1B,NOD1,STAT3,RELA,STAT1,IL1R1,IL6,TRAF6,IKBKG,IL6ST,IKBKB,CHUK,MAP3K7,RIPK2,TNF,NFKB2,NOD2,NFKBIA
112	Pancreatic Carcinoma	C0235974	27	1690	1.81940018606e-11	3.154929577464789e-05	MAP3K14,TNFRSF1A,BIRC3,IRAK1,NFKB1,BTRC,JAK2,PTPN11,IL1B,TRAF2,STAT3,RELA,STAT1,RIPK1,IL6,TRAF6,JAK1,IL6ST,CREBBP,IKBKB,MAP3K7,RIPK2,LTA,TNF,NFKB2,FBXW11,NFKBIA
113	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	C0079744	22	568	1.88866700057e-11	3.183098591549296e-05	MAP3K14,MYD88,IRAK4,BIRC3,IRAK1,NFKB1,JAK2,IL1B,STAT3,RNF31,STAT1,RIPK1,IL6,TRAF6,CREBBP,TRAF3,RIPK2,LTA,TNF,NFKB2,UBE2V1,NOD2
114	Ulcerative colitis	C0009324	20	837	1.89167570497e-11	3.2112676056338034e-05	MAP3K14,MYD88,TNFRSF1A,BIRC3,NFKB1,JAK2,PTPN11,IL1B,NOD1,STAT3,RELA,STAT1,IL1R1,IL6,RIPK2,LTA,TNF,NFKB2,NOD2,NFKBIA
115	Multiple Myeloma	C0026764	30	1236	1.95616856047e-11	3.23943661971831e-05	MAP3K14,MYD88,MAP3K8,TNFRSF1A,BIRC3,NFKB1,JAK2,IL1B,TRAF2,STAT3,RELA,STAT1,IL1R1,IL6,TRAF6,JAK1,IL6ST,CREBBP,TRAF3,IKBKB,CHUK,MAP3K7,BIRC2,TRADD,LTA,TNF,NFKB2,NFKBIE,NFKBIA,RELB
116	Leukemia, T-cell acute lymphoblastoid (2)	C0023492	12	348	1.97935001722e-11	3.267605633802817e-05	BIRC3,NFKB1,JAK2,IL1B,STAT3,RELA,STAT1,IL6,IKBKB,BIRC2,TNF,NFKB2
117	Squamous cell carcinoma	C0007137	23	1855	2.12829753821e-11	3.2957746478873245e-05	TNFRSF1A,BIRC3,NFKB1,JAK2,PTPN11,IL1B,TRAF2,STAT3,RELA,STAT1,RIPK1,IL6,IL6ST,CREBBP,TRAF3,IKBKB,CHUK,MAP3K7,BIRC2,LTA,TNF,NFKB2,NFKBIA
118	B-cell lymphoma	C0079731	21	652	2.20091722625e-11	3.323943661971831e-05	MYD88,TNFRSF1A,BIRC3,NFKB1,JAK2,PTPN11,IL1B,TRAF2,STAT3,RELA,IL1R1,RIPK1,IL6,TRAF3,CHUK,RIPK2,BIRC2,LTA,TNF,NFKB2,NFKBIE
119	Bronchiolitis, Viral	C0006274	16	211	2.25518492769e-11	3.352112676056338e-05	TNFRSF1A,IRAK4,JAK2,IL1B,STAT3,STAT1,IL1R1,IL6,JAK1,IKBKB,CHUK,LTA,TNF,NFKB2,NOD2,NFKBIA
120	Peritonitis	C0031154	11	115	2.26422214311e-11	3.380281690140845e-05	MYD88,TNFRSF1A,BIRC3,NFKB1,JAK2,IL1B,IL6,RIPK2,BIRC2,TNF,NOD2
121	Asthma	C0004096	25	1454	2.30754304553e-11	3.408450704225352e-05	MYD88,TNFRSF1A,IRAK4,IRAK1,NFKB1,JAK2,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,STAT1,IL1R1,IL6,JAK1,CREBBP,IKBKB,CHUK,RIPK2,LTA,TNF,NFKB2,NOD2,NFKBIA
122	Breast carcinoma	C0678222	38	4281	2.35654828984e-11	3.4366197183098594e-05	MAP3K14,MYD88,MAP3K8,TNFRSF1A,BIRC3,IRAK1,NFKB1,BTRC,JAK2,MADD,PTPN11,IL1B,NOD1,TRAF2,STAT3,RELA,CUL1,STAT1,IL1R1,RIPK1,IL6,TRAF6,IKBKG,JAK1,IL6ST,CREBBP,TRAF3,IKBKB,CHUK,MAP3K7,BIRC2,TRADD,LTA,TNF,UBE2V1,NOD2,NFKBIA,RELB
