rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
30	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	7	40	0.0	1.2652889076339097e-05	GIPR,MC2R,POMC,HTR4,GNAS,GIP,GPBAR1
65	Abnormality of the pituitary gland	C0032002	25	645	9.04676333846e-12	2.7414592998734713e-05	ADCYAP1R1,PTH,LHCGR,GHRHR,VIPR2,MC2R,POMC,ADCYAP1,VIP,LHB,PTHLH,CRHR1,TSHR,CRH,TSHB,GNAS,FSHB,FSHR,GCG,GHRH,SCT,VIPR1,CALCA,INSL3,ADM
66	Adenomas, multiple colorectal, 608456 (3)	C0001430	20	975	2.29880559033e-11	2.7836355967946016e-05	SCTR,PTH,LHCGR,PTGER2,GHRHR,MC2R,POMC,HTR4,PTHLH,CRHR1,TSHR,ADORA2B,CRH,GNAS,GIP,GHRH,PTGER4,CALCA,CGA,INSL3
67	Neoplasm of the adrenal gland	C0001624	11	111	2.61569654825e-11	2.825811893715732e-05	GIPR,LHCGR,ADM2,MC2R,POMC,TSHR,CRH,GNAS,GIP,FSHR,CGA
68	Neuroendocrine neoplasm	C0206754	13	252	3.47004647239e-11	2.867988190636862e-05	ADCYAP1R1,PTH,GIPR,POMC,PTHLH,CRH,GNAS,GIP,IAPP,GCGR,GCG,GHRH,GPBAR1
69	Pseudohypoparathyroidism, Type Ia	C3494506	6	28	3.68622909974e-11	2.9101644875579926e-05	PTH,VIP,PTHLH,GNAS,GHRH,CALCA
70	Pheochromocytoma	C0031511	15	259	3.79125619787e-11	2.952340784479123e-05	SCTR,PTH,RAMP2,CALCRL,POMC,ADCYAP1,HTR4,CRH,GNAS,GCGR,MC1R,GCG,VIPR1,CALCA,ADM
71	Cushing's syndrome	C0010481	7	34	3.87080367759e-11	2.9945170814002532e-05	GIPR,LHCGR,MC2R,POMC,CRH,GNAS,GIP
72	Medullary thyroid carcinoma	C0238462	11	201	6.5182748088e-11	3.0366933783213832e-05	CALCB,PTH,CALCR,RXFP1,POMC,TSHR,IAPP,RXFP2,CALCA,INSL3,RAMP1
74	Disorder of endocrine system	C0014130	7	68	7.18711756775e-11	3.1210459721636445e-05	PTH,CALCR,POMC,TSHR,CRH,GNAS,CALCA
75	Secondary hyperparathyroidism	C0020503	11	182	8.47167891393e-11	3.163222269084774e-05	PTH,GIPR,LHCGR,CALCR,CALCRL,GHRHR,POMC,GNAS,GIP,VIPR1,PTH1R
76	Osteoporosis	C0029456	15	642	1.33900890376e-10	3.205398566005905e-05	PTH,CALCR,GHRHR,POMC,PTHLH,CRHR1,GNAS,FSHR,RXFP2,GHRH,PTGER4,CALCA,PTH2R,INSL3,PTH1R
79	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	5	25	1.86435977767e-10	3.331927456769296e-05	PTH,PTHLH,GNAS,GHRH,PTH1R
81	Essential hypertension	C0085580	11	305	2.36908492823e-10	3.416280050611557e-05	PTH,ADRB3,CALCRL,POMC,VIP,GNAS,FSHR,GCGR,CALCA,ADM,ADRB1
