rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
88	Bleeding disorder, platelet-type, 21	C0005779	8	177	1.56968670284e-08	3.558431055398301e-05	KLK3,GSN,F7,F10,TFPI,F3,ALB,APOE
93	Factor V Leiden mutation	C0584960	5	56	5.13081839237e-08	3.760614638091387e-05	F7,F10,TFPI,F3,APOE
97	Acute myocardial infarction	C0155626	8	237	1.91159486018e-07	3.922361504245855e-05	CST3,F7,HP,F10,TFPI,F3,SCN5A,APOE
99	Thrombophilia	C0398623	6	125	3.46776991678e-07	4.003234937323089e-05	KLK3,F7,TFPI,F3,ALB,APOE
100	Alzheimer Disease, Late Onset	C0494463	5	77	3.52510411972e-07	4.0436716538617066e-05	GFAP,CST3,TOMM40,APOE,APOC1
104	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	17	1262	4.77892886042e-07	4.205418520016175e-05	LDB3,AP4E1,GFAP,GSN,CST3,SPAST,CAMTA1,KRT9,SETX,NLRC4,SCN5A,PLAG1,SERPING1,APOE,KRT1,GJC2,KCNMA1
105	Disseminated intravascular coagulation	C0012739	4	44	5.21875144099e-07	4.245855236554791e-05	F7,NLRC4,TFPI,F3
107	Abnormality of nervous system morphology	C4022810	21	1875	5.83915595986e-07	4.326728669632026e-05	LDB3,AP4E1,GFAP,GSN,CST3,F7,SLC25A13,SPAST,CAMTA1,TRAPPC11,SETX,F10,NLRC4,CHKB,CRB1,OBSL1,SCN5A,SERPING1,SACS,APOE,GJC2
108	Myocardial Infarction	C0027051	15	1019	6.4864428273e-07	4.3671653861706426e-05	GFAP,GSN,CST3,F7,HP,F10,TFPI,F3,SCN5A,SERPING1,APOE,AHSG,APOC1,KCNMA1,CDCP1
114	Hemophilia, NOS	C0684275	4	49	9.03385564688e-07	4.6097856854023453e-05	F7,F10,TFPI,F3
115	Guillain-Barre syndrome, familial	C0018378	4	52	1.22080776099e-06	4.650222401940962e-05	GFAP,ALB,SERPING1,APOE
116	Cerebral palsy, spastic quadriplegic, 3	C0007789	5	95	1.22665130053e-06	4.6906591184795794e-05	AP4E1,CTSL,F7,TFPI,APOE
117	Restenosis	C0333186	7	220	1.31099962675e-06	4.731095835018197e-05	F7,HP,TFPI,F3,ALB,SERPING1,APOE
124	Alzheimer Disease	C0002395	19	1699	2.02360762114e-06	5.014152850788516e-05	KLK3,CTSL,GFAP,GSN,CST3,F7,SPAST,TOMM40,HP,F10,PCED1B,F3,ALB,SERPING1,APOE,SH3BP5,AHSG,APOC1,KCNMA1
125	Albuminuria	C0001925	6	163	2.07266351093e-06	5.054589567327133e-05	CTSL,CST3,HP,F3,ALB,APOE
126	Hereditary factor VIII deficiency disease	C0019069	5	105	2.20702268972e-06	5.09502628386575e-05	F7,F10,TFPI,F3,ALB
127	Cognition Disorders	C0009241	4	62	2.95480106527e-06	5.1354630004043674e-05	CST3,SPAST,APOE,APOC1
128	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	3	28	2.99195616871e-06	5.175899716942984e-05	GFAP,KRT9,KRT1
