rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
68	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	7	40	6.71602773394e-11	2.65210608424337e-05	GNAS,GIPR,GPBAR1,GIP,POMC,HTR4,MC2R
69	Abnormality of the pituitary gland	C0032002	25	645	8.1301521071e-11	2.6911076443057722e-05	TSHR,ADCYAP1R1,INSL3,GNAS,ADM,GHRHR,LHB,GCG,SCT,LHCGR,VIP,VIPR2,POMC,CRH,PTHLH,TSHB,MC2R,GHRH,FSHB,PTH,FSHR,ADCYAP1,CALCA,CRHR1,VIPR1
70	Cushing's syndrome	C0010481	7	34	8.32079960489e-11	2.730109204368175e-05	GNAS,GIPR,LHCGR,GIP,POMC,CRH,MC2R
71	Neoplasm of the adrenal gland	C0001624	11	111	9.28751520135e-11	2.769110764430577e-05	TSHR,GNAS,CGA,GIPR,LHCGR,GIP,POMC,CRH,MC2R,FSHR,ADM2
72	Pheochromocytoma	C0031511	15	259	1.09880105015e-10	2.80811232449298e-05	SCTR,GNAS,ADM,GCG,CALCRL,GCGR,RAMP2,POMC,HTR4,CRH,MC1R,PTH,ADCYAP1,CALCA,VIPR1
73	Neuroendocrine neoplasm	C0206754	13	252	1.13549392111e-10	2.847113884555382e-05	ADCYAP1R1,GNAS,GCG,GIPR,GPBAR1,GIP,GCGR,POMC,CRH,PTHLH,GHRH,PTH,IAPP
75	Pseudohypoparathyroidism, Type Ia	C3494506	6	28	1.39743105976e-10	2.925117004680187e-05	GNAS,VIP,PTHLH,GHRH,PTH,CALCA
76	Secondary hyperparathyroidism	C0020503	11	182	1.67153513253e-10	2.96411856474259e-05	CALCR,GNAS,GHRHR,GIPR,LHCGR,GIP,CALCRL,POMC,PTH,PTH1R,VIPR1
77	Medullary thyroid carcinoma	C0238462	11	201	2.73613909307e-10	3.0031201248049923e-05	TSHR,CALCR,INSL3,CALCB,RAMP1,POMC,PTH,RXFP1,CALCA,RXFP2,IAPP
78	Irritable bowel syndrome with diarrhea	C0022104	10	162	3.42034844891e-10	3.0421216848673948e-05	GCG,VIP,GPBAR1,POMC,HTR4,CRH,HTR7,NPSR1,ABCB1,CRHR1
81	Migraine Disorders	C0149931	13	333	5.68221358854e-10	3.159126365054602e-05	ADCYAP1R1,DRD5,GNAS,HTR6,VIP,RAMP1,VIPR2,HTR4,HTR7,FSHR,ADCYAP1,CALCA,VIPR1
82	Adenomas, multiple colorectal, 608456 (3)	C0001430	21	975	7.00016156152e-10	3.1981279251170044e-05	SCTR,PTGER4,TSHR,INSL3,GNAS,GHRHR,CGA,LHCGR,GIP,POMC,HTR4,PTGER2,CRH,PTHLH,MC2R,GHRH,PTH,ABCB1,CALCA,CRHR1,ADORA2B
84	Disorder of endocrine system	C0014130	7	68	1.01189312485e-09	3.27613104524181e-05	TSHR,CALCR,GNAS,POMC,CRH,PTH,CALCA
85	Pseudohypoparathyroidism, type IB, 603233 (3)	C1864100	5	25	1.50401269217e-09	3.3151326053042125e-05	GNAS,PTHLH,GHRH,PTH,PTH1R
