rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
83	Neoplasm of the larynx	C0023055	13	106	7.67383934175e-11	3.3293221018852784e-05	NAT2,PTGS2,CYP1A2,CYP2D6,MGST1,SULT1A1,CYP2C9,CYP2A6,CYP2E1,CYP3A4,CYP1A1,TP53,CYP2C8
85	Drug Allergy	C0013182	11	79	1.19586007763e-10	3.40954673084637e-05	NAT2,ABCB1,CYP2D6,UGT1A9,PTGS1,UGT1A1,UGT1A8,UGT1A7,CYP2C9,CYP3A4,CYP2C8
86	Adverse drug events and drug allergies	C0041755	9	60	6.94362567444e-10	3.449659045326915e-05	NAT2,PTGS2,ABCB1,CYP1A2,CYP2D6,UGT1A1,CYP2C9,CYP2E1,TP53
87	Pharyngeal Neoplasms	C0031347	9	64	1.25329568945e-09	3.489771359807461e-05	NAT2,CYP1A2,SULT1A1,CYP2C9,CYP2A6,CYP3A4,CYP1A1,TP53,CYP2C8
88	Febrile Neutropenia	C0746883	6	27	9.28900900643e-09	3.529883674288006e-05	ABCB1,UGT1A1,UGT1A7,UGT1A,UGT1A6,TP53
90	Mammographic breast density	C1268717	8	70	4.76806780725e-08	3.610108303249098e-05	CYP1A2,CYP2D6,SULT1E1,SULT1A1,UGT1A1,UGT1A,UGT2B15,CYP1A1
93	Genomic Instability	C0919532	6	37	9.78255018103e-08	3.730445246690734e-05	NAT2,CYP1A2,CYP2A6,CYP2E1,CYP1A1,TP53
94	Hepatitis D Infection	C0011226	7	55	1.0047452248e-07	3.77055756117128e-05	UGT1A9,UGT1A1,UGT1A8,UGT1A7,UGT1A,UGT1A6,UGT1A10
96	Colonic Polyps	C0009376	7	61	2.30106615096e-07	3.850782190132371e-05	NAT2,PTGS2,CYP1A2,PTGS1,SULT1A1,CYP1A1,TP53
97	Pleural Neoplasms	C0032229	5	26	2.35079254729e-07	3.890894504612916e-05	NAT2,CYP1A2,CYP2A6,CYP2E1,CYP1A1
