rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
34	Neoplasm of the larynx	C0023055	6	106	2.60745672387e-07	2.3448275862068967e-05	CYP1A2,CYP2D6,CYP1A1,ANXA1,MGST1,CYP2E1
37	Prenatal Exposure Delayed Effects	C0033054	4	52	2.24133795801e-06	2.551724137931035e-05	CYP2D6,CYP1A1,DRD4,CYP2E1
38	body mass	C0518010	5	94	2.36730926706e-06	2.620689655172414e-05	PMCH,ADRA2B,DRD4,ADRA2A,POMC
39	Nausea	C0027497	4	54	2.70985230544e-06	2.689655172413793e-05	CYP1A2,CYP2D6,SAA1,POMC
40	Pleural Neoplasms	C0032229	3	26	3.5850994442e-06	2.7586206896551723e-05	CYP1A2,CYP1A1,CYP2E1
42	Memory Loss	C0002622	4	61	4.98412311956e-06	2.8965517241379313e-05	GNAI3,GNAI1,APP,POMC
43	Attention Deficit Disorder	C0041671	4	66	7.36770759802e-06	2.9655172413793105e-05	DRD4,APP,ADRA2A,POMC
45	Hepatitis, Autoimmune	C0241910	5	123	1.12356624755e-05	3.103448275862069e-05	CYP1A2,CYP2D6,APP,POMC,CYP2E1
46	Systemic arterial pressure	C1272641	9	442	1.30610486722e-05	3.172413793103448e-05	CYP2D6,CYP1A1,ADRA2B,ADRA2C,DRD4,ANXA1,ADRA2A,GNAI2,CYP2E1
49	Genomic Instability	C0919532	3	37	1.53032893704e-05	3.379310344827586e-05	CYP1A2,CYP1A1,CYP2E1
79	Opiate Addiction	C0524662	3	40	2.09786683566e-05	5.448275862068966e-05	CYP2D6,DRD4,POMC
80	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	3	40	2.09786683566e-05	5.5172413793103446e-05	ADRA2A,GNAI2,POMC
82	Bronchogenic Carcinoma	C0007121	3	41	2.31743216528e-05	5.6551724137931037e-05	CYP2D6,CYP1A1,POMC
83	Low back pain	C0024031	3	41	2.31743216528e-05	5.724137931034483e-05	CYP2D6,ADRA2C,ADRA2A
84	Chemical Carcinogenesis	C0596321	3	42	2.55339205451e-05	5.7931034482758627e-05	CYP1A2,CYP2D6,CYP1A1
85	Anxiety Disorders	C0003469	8	383	2.68653099219e-05	5.862068965517241e-05	CYP2D6,ADRA2B,DRD4,GNB1,APP,ADRA2A,POMC,CYP2E1
86	Polydipsia	C0085602	3	49	4.72907478557e-05	5.931034482758621e-05	CYP1A2,CYP2D6,ADRA2A
107	Bradycardia	C0428977	3	53	6.4549176865e-05	7.379310344827585e-05	CYP2D6,GNAI2,POMC
108	Low Tension Glaucoma	C0152136	3	54	6.94962768167e-05	7.448275862068965e-05	ADRA2B,ADRA2C,ADRA2A
109	Methamphetamine abuse	C0013146	4	105	7.02326922425e-05	7.517241379310345e-05	CYP2D6,ADRA2B,DRD4,POMC
110	Substance-Related Disorders	C0236969	5	171	7.18204492207e-05	7.586206896551724e-05	CYP1A2,CYP2D6,DRD4,POMC,CYP2E1
111	Depressive Disorder	C0011581	9	543	7.43243230815e-05	7.655172413793103e-05	CYP1A2,CYP2D6,PMCH,ADRA2C,DRD4,GNB1,ADRA2A,POMC,CYP2E1
