rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
8	Hyperbilirubinemia	C0020433	7	99	6.22135676309e-11	1.1661807580174927e-05	UGT1A9,UGT1A,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
9	Hepatitis D Infection	C0011226	7	55	9.34130550689e-11	1.3119533527696794e-05	UGT1A9,UGT1A,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
12	Cholelithiasis	C0008350	7	171	1.72754444083e-09	1.749271137026239e-05	UGT1A9,UGT1A,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
13	Febrile Neutropenia	C0746883	4	27	2.04950068028e-09	1.895043731778426e-05	UGT1A,UGT1A6,UGT1A7,UGT1A1
15	Hearing Loss, Partial	C0018772	6	150	1.9246582994e-08	2.186588921282799e-05	UGT1A9,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
16	Anemia, Sickle Cell	C0002895	7	271	6.10923084343e-08	2.3323615160349855e-05	UGT1A9,UGT1A,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
17	Drug Allergy	C0013182	4	79	5.17106340969e-07	2.478134110787172e-05	UGT1A9,UGT1A8,UGT1A7,UGT1A1
19	Deafness, autosomal recessive 44	C0011053	6	257	7.51744647087e-07	2.7696793002915453e-05	UGT1A9,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
20	Leukopenia	C0023530	6	301	2.15232269352e-06	2.9154518950437316e-05	UGT1A9,UGT1A,UGT1A8,UGT1A6,UGT1A7,UGT1A1
31	Influenza	C0021400	7	497	5.83188585446e-06	4.5189504373177843e-05	UGT1A9,UGT1A,UGT1A8,UGT1A10,UGT1A6,UGT1A7,UGT1A1
46	Cholecystolithiasis	C0947622	3	86	2.62843317984e-05	6.705539358600583e-05	UGT1A,UGT1A6,UGT1A1
47	Abdominal pain	C0000737	4	187	3.52422251421e-05	6.851311953352769e-05	UGT1A,UGT1A6,UGT1A7,UGT1A1
53	Deficiency of glucose-6-phosphate dehydrogenase	C2939465	2	36	5.07534338725e-05	7.72594752186589e-05	UGT1A,UGT1A1
62	Nephrolithiasis	C0392525	3	116	8.48136044135e-05	9.037900874635569e-05	APRT,UGT1A,UGT1A1
