rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
40	Asthma	C0004096	30	1454	0.0	1.6090104585679808e-05	F2RL1,GPR65,PLG,PLAUR,GPRC6A,GRM1,TACR2,F2R,ADRA1D,PTGER1,F10,LTB4R,ADRA1B,PLAU,NPSR1,CHRM3,LTB4R2,BDKRB1,EDNRA,ADRA1A,GP1BB,GNB1,TACR3,TACR1,CHRM1,HRH1,CYSLTR1,EDNRB,OXTR,CYSLTR2
49	Pain	C0030193	19	628	0.0	1.9710378117457764e-05	F2RL1,GNA11,F5,CCKBR,GHSR,PRSS1,CASR,NTSR1,BDKRB1,ADRA1A,GP1BB,TACR3,GNAQ,TACR1,CHRM1,HRH1,PROKR1,EDNRB,CYSLTR2
54	Hypertension	C0020538	27	1647	3.44624329074e-12	2.1721641190667737e-05	PLG,F5,SERPINC1,TRHR,F2R,GHSR,ADRA1D,PTGER1,GCGR,CASR,ADRA1B,CHRM3,P2RY2,BDKRB1,EDNRA,ADRA1A,GP1BB,TACR3,GNA14,TACR1,F2,EDNRB,AVPR1A,HTR2B,OXTR,CYSLTR2,UTS2R
55	Obesity	C0028754	32	2181	1.39098732532e-11	2.2123893805309735e-05	F2RL1,PLG,F5,FFAR3,GPRC6A,TRHR,GHSR,PROKR2,GCGR,KISS1R,CASR,ADRA1B,CHRM3,GNRHR,NMUR2,FFAR1,CCKAR,BDKRB1,EDNRA,ADRA1A,NPFFR2,GP1BB,TACR3,GNAQ,P2RY11,F2,FFAR2,AVPR1A,HTR2B,OXTR,CYSLTR2,UTS2R
56	Bleeding disorder, platelet-type, 21	C0005779	12	177	1.5755730054e-11	2.252614641995173e-05	PLG,F5,SERPINC1,GPRC6A,F2R,F10,PLAU,GP9,GNAQ,P2RY1,F2,F2RL3
57	Menstrual irregularities	C0156404	10	180	2.97797342341e-11	2.2928399034593726e-05	F5,PROKR2,F10,KISS1R,PLAU,GNRHR,GP9,GP1BB,TACR3,F2
58	Hypotension	C0020649	9	129	3.3906544239e-11	2.3330651649235724e-05	GNA11,CASR,ADRA1B,PLAU,ADRA1A,PTAFR,TACR3,TACR1,HRH1
59	Hyperalgesia	C0020429	10	177	5.26489962738e-11	2.3732904263877714e-05	F2RL1,CCKBR,F2R,PTGER1,NTSR1,BDKRB1,ADRA1A,PTAFR,TACR1,PROKR1
60	Abnormality of the menstrual cycle	C4025888	10	163	6.03855854209e-11	2.4135156878519712e-05	F5,PROKR2,F10,KISS1R,PLAU,GNRHR,GP9,GP1BB,TACR3,F2
61	Hypogonadism with anosmia	C0162809	7	61	6.76136924227e-11	2.4537409493161706e-05	PROKR2,KISS1R,GNRHR,EDNRA,ADRA1A,TACR3,CYSLTR2
62	Atherosclerosis	C0004153	22	1271	8.13412670553e-11	2.4939662107803703e-05	F2RL1,PLG,PLAUR,F5,SERPINC1,GPR132,F2R,GHSR,ADRA1D,LTB4R,KISS1R,CASR,PLAU,LTB4R2,P2RY2,EDNRA,PTAFR,P2RY1,F2,HRH1,CYSLTR1,EDNRB
63	Increased body weight	C0043094	14	502	3.02017078013e-10	2.5341914722445697e-05	CHRM5,GRM1,PROKR2,KISS1R,CHRM3,CCKAR,GP1BB,TACR3,P2RY11,CHRM1,HRH1,GRM5,EDNRB,HTR2B
64	Myocardial Infarction	C0027051	19	1019	3.72295860807e-10	2.574416733708769e-05	F2RL1,PLG,PLAUR,F5,SERPINC1,F2R,GHSR,ADRA1D,F10,CASR,PLAU,P2RY2,BDKRB1,EDNRA,P2RY11,F2,EDNRB,AVPR1A,UTS2R
65	Bronchial Hyperreactivity	C0085129	9	170	5.33008748249e-10	2.6146419951729685e-05	F2RL1,PLAUR,NPSR1,CHRM3,EDNRA,ADRA1A,TACR1,CYSLTR1,CYSLTR2
66	Impotence	C0242350	8	126	6.73275879493e-10	2.6548672566371683e-05	PROKR2,KISS1R,GNRHR,P2RY2,EDNRA,PTAFR,TACR3,P2RY1
70	Essential hypertension	C0085580	11	305	8.9851559526e-10	2.8157683024939662e-05	PLG,SERPINC1,TRHR,ADRA1D,GCGR,ADRA1B,P2RY2,BDKRB1,EDNRA,ADRA1A,AVPR1A
71	Anxiety Disorders	C0003469	12	383	1.02596120488e-09	2.8559935639581656e-05	CCKBR,NPSR1,CCKAR,EDNRA,ADRA1A,GNB1,TACR1,AVPR1B,GRM5,AVPR1A,OXTR,CYSLTR2
72	Antithrombin III deficiency	C0272375	5	31	1.13469544871e-09	2.8962188254223653e-05	PLG,F5,SERPINC1,F10,F2
73	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	C0034069	12	392	1.36522382288e-09	2.9364440868865647e-05	F2RL1,PLG,PLAUR,F2R,ADRA1D,LTB4R,PLAU,F2,F2RL3,CYSLTR1,CYSLTR2,F2RL2
74	Inflammatory pain	C0234251	6	58	1.42925415947e-09	2.9766693483507645e-05	F2RL1,BDKRB1,EDNRA,ADRA1A,AVPR1A,CYSLTR2
