rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
124	Impotence	C0242350	16	126	1.170852304e-11	3.246073298429319e-05	KISS1R,VIP,FSHR,P2RY2,KISS1,PTAFR,AGT,GNRHR,TAC3,P2RY1,PROKR2,EDN1,EDNRA,TACR3,GNRH1,PROK2
125	Inflammation	C0021368	35	647	1.38663525107e-11	3.272251308900524e-05	TAC1,PTGER4,VIP,F2R,POMC,TACR1,GHRL,F2,OXT,CCK,KNG1,BDKRB2,APP,ADM,PTGFR,SAA1,LTB4R,F2RL1,PTGER2,CXCL6,AGT,GAST,BDKRB1,ADRB3,HRH1,CALCA,NPFF,ADCYAP1,EDN2,EDN1,ANXA1,TACR3,CRH,CRHR1,TSHR
126	Inflammatory pain	C0234251	10	58	2.29005703289e-11	3.298429319371728e-05	PTGER4,ADRA2B,CYSLTR2,AVPR1A,F2RL1,BDKRB1,LPAR2,EDNRA,CRH,ADRA1A
127	Mental disorders	C0004936	31	439	2.38140618336e-11	3.324607329842932e-05	TAC1,GNRHR2,GRM5,VIP,TRH,POMC,TACR1,HCRTR1,OXTR,OXT,CCK,BDKRB2,ADCYAP1R1,DRD4,ADRA2C,SCT,LPAR3,GPRC6A,GRPR,NTSR1,GRP,BDKRB1,GPBAR1,CALCA,ADCYAP1,DRD5,CRH,F2RL3,HTR7,CRHR1,PTH
128	Depressive Disorder	C0011581	28	543	2.55970800112e-11	3.350785340314136e-05	TAC1,GRM5,F2R,TRH,POMC,FSHR,GHRL,OXTR,OXT,ADCYAP1R1,DRD4,ADRA2C,HCRT,AVPR1B,LPAR1,AGT,GAST,PMCH,HTR4,DRD5,TACR3,CRH,F2RL3,HTR7,CRHR1,ADRA2A,GNB1,GRM1
129	Abnormality of the pituitary gland	C0032002	52	645	2.56967780388e-11	3.376963350785341e-05	GHRH,KISS1R,TSHB,VIP,TRH,POMC,ADRA2B,FSHR,GNAS,GHRL,CYSLTR2,OXT,CCK,ADCYAP1R1,GNA11,DRD4,GHRHR,PTHLH,VIPR2,ADM,TRHR,SCT,KISS1,AVPR1B,ADRA1D,FSHB,GHSR,AGT,GNRHR,GAST,GCG,INSL3,CALCA,PROKR2,LPAR2,PMCH,NTS,ADCYAP1,VIPR1,EDNRA,ANXA1,TACR3,CRH,MC2R,ADRA1A,CRHR1,GNRH1,LHB,LHCGR,PTH,TSHR,PROK2
130	Alzheimer Disease	C0002395	53	1699	2.8668956098e-11	3.403141361256545e-05	GHRH,TAC1,TBXA2R,PTGER4,GRM5,F2R,FSHR,F2,P2RY2,KNG1,BDKRB2,MLN,DRD4,GHRHR,UTS2B,CALCR,NMU,APP,PTGFR,HCRT,SAA1,HTR6,LTB4R,PTH1R,NPS,GRPR,ADRA1D,PTGER2,PTGDR,NTSR1,AGT,IAPP,CHRM1,P2RY1,EDNRB,ADRB3,CASR,NTS,EDN1,DRD5,EDNRA,ANXA1,CRH,ADRA1A,F2RL3,HCRTR2,PTGER1,ADRA2A,ADRB1,LHB,LHCGR,PTH,PTGIR
131	Bipolar affective disorder	C0005586	39	817	2.99005264992e-11	3.429319371727749e-05	GHRH,TAC1,CCKAR,GRM5,TSHB,VIP,POMC,TACR1,ADRA2B,P2RY2,CYSLTR2,CCK,BDKRB2,ADCYAP1R1,GPR65,DRD4,APP,ADM,AVPR1A,AVPR1B,AGT,CHRM3,P2RY1,CALCA,PROKR2,LPAR2,NTS,MC5R,ADCYAP1,HTR4,DRD5,EDNRA,CRH,MC2R,ADRA1A,HTR7,CRHR1,GNAZ,PROK2
132	Neoplasm of the colon	C0009375	32	817	2.99859026498e-11	3.455497382198953e-05	F2R,POMC,GNAS,GHRL,OXT,ADCYAP1R1,PTHLH,APP,ADM,SAA1,KISS1,PTH1R,CYSLTR1,F2RL1,LPAR1,GRPR,GRP,GAST,CHRM3,CHRM1,ADRB3,GCG,HRH1,CASR,CALCA,HRH2,LPAR2,ADCYAP1,EDN1,CCKBR,F2RL3,PTH
133	Pituitary adenoma	C0032000	22	286	3.00020008837e-11	3.4816753926701566e-05	GHRH,KISS1R,TRH,POMC,FSHR,GNAS,GHRL,GHRHR,CGA,TRHR,KISS1,FSHB,GHSR,GNRHR,CASR,NTSR2,NTS,CRH,MC2R,CRHR1,GNRH1,GNAZ
134	Pain	C0030193	40	628	3.00618419047e-11	3.507853403141361e-05	TAC1,VIP,TRH,POMC,TACR1,FSHR,GNAS,CYSLTR2,OXT,CCK,KNG1,BDKRB2,GNA11,DRD4,PROKR1,ADRA2C,ADM,HCRT,SAA1,MC1R,PTH1R,F2RL1,EDN3,GHSR,NTSR1,BDKRB1,GNAQ,CHRM1,EDNRB,HRH1,CASR,CALCA,EDN1,TACR3,CCKBR,CRH,ADRA1A,HTR7,ADRA2A,PTH
135	Weight Gain Adverse Event	C2911647	16	151	3.01345615128e-11	3.534031413612566e-05	CCKAR,GRM5,DRD4,HTR6,CHRM3,CHRM1,HTR2B,ADRB3,HRH1,HRH2,HTR4,DRD5,HTR7,ADRA2A,GRM1,CHRM5
136	Osteoporosis	C0029456	30	642	3.20742321591e-11	3.56020942408377e-05	GHRH,KISS1R,PTGER4,POMC,FSHR,GNAS,GHRHR,CALCR,PTHLH,KISS1,LTB4R,PTH1R,ADRA1D,PTH2R,GHSR,AGT,GNRHR,XCL1,GAST,TAC3,INSL3,CASR,CALCA,PROKR2,TACR3,RXFP2,CRHR1,GNRH1,PTH,PROK2
137	Secondary hypertriglyceridemia	C0027627	72	3444	3.49618112239e-11	3.5863874345549736e-05	TAC1,KISS1R,TBXA2R,GRM5,GPR4,VIP,F2R,POMC,TACR1,ADRA2B,FSHR,RXFP1,HCRTR1,GNAS,F2,P2RY2,CYSLTR2,GNAI3,BDKRB2,GNA15,GNA12,F2RL2,GNA11,GHRHR,CGA,CALCR,PTHLH,NMU,APP,ADM,GPR68,SAA1,KISS1,MC1R,PTH1R,F2RL1,LPAR1,PTAFR,GRPR,ADRA1D,CXCL6,GNA13,NTSR1,GRP,AGT,GNRHR,GAST,IAPP,BDKRB1,GNAQ,EDNRB,GCG,CASR,PROK1,CALCA,HRH2,LPAR2,LPAR5,GNAI2,NTS,LTB4R2,EDN1,EDNRA,ANXA1,ADRA1A,F2RL3,GRM1,ADRB1,GNRH1,LHCGR,PTH,TSHR
138	Congestive heart failure	C0018802	31	782	3.56071838681e-11	3.612565445026178e-05	POMC,UTS2,OPN4,ADRA2B,GHRL,CYSLTR2,CCK,KNG1,GNA11,CALCR,ADRA2C,ADM,AVPR1A,LPAR3,GPRC6A,F2RL1,ADRA1D,GHSR,AGT,GNAQ,GPBAR1,ADM2,EDNRB,ADRB3,CASR,LPAR2,HTR4,EDN1,EDNRA,ADRA1A,ADRB1
