rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
26	B-cell lymphoma	C0079731	10	652	8.13907830022e-11	1.4246575342465753e-05	LTA,BIRC3,TRAF3,MYD88,TNF,TNFRSF1A,BIRC2,TRAF2,RIPK1,IL1R1
27	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	C0079744	10	568	8.16228196143e-11	1.4794520547945205e-05	LTA,BIRC3,TRAF3,IRAK1,IRAK4,MYD88,TNF,RIPK1,MAP3K14,RNF31
28	Non-Hodgkin lymphoma	C0024305	9	556	1.64169677852e-10	1.5342465753424658e-05	LTA,BIRC3,TRAF3,TNF,TNFRSF1A,TRADD,BAG4,TRAF2,RIPK1
29	Tumor necrosis	C0333516	6	170	3.96869537234e-10	1.589041095890411e-05	MYD88,TNF,TNFRSF1A,TRAF2,RIPK1,RNF31
30	Multiple Myeloma	C0026764	11	1236	8.54500914471e-10	1.643835616438356e-05	LTA,BIRC3,TRAF3,MYD88,TNF,TNFRSF1A,TRADD,BIRC2,TRAF2,MAP3K14,IL1R1
33	Peritonitis	C0031154	5	115	1.61223490114e-09	1.808219178082192e-05	BIRC3,MYD88,TNF,TNFRSF1A,BIRC2
34	Pemphigus	C0030807	4	51	1.70871050642e-09	1.863013698630137e-05	LTA,TNF,TNFRSF1A,IL1R1
35	Malaria	C0024530	8	539	1.80562353957e-09	1.9178082191780822e-05	LTA,TRAF3,IRAK4,MYD88,TNF,TNFRSF1A,TRAF2,IL1R1
37	Lymphoproliferative disorder	C0024314	6	236	2.9985196548e-09	2.0273972602739727e-05	LTA,TRAF3,MYD88,TNF,TNFRSF1A,IL1R1
38	 {Septic shock, susceptibility to} (3)	C0036983	4	59	3.56024787429e-09	2.0821917808219178e-05	LTA,IRAK1,TNF,TNFRSF1A
39	Musculoskeletal Diseases	C0026857	5	132	3.59283891527e-09	2.1369863013698632e-05	IL1RAP,TNF,TNFRSF1A,TRAF2,IL1R1
40	Pregnancy Complications, Hematologic	C0032964	5	133	3.69498998065e-09	2.1917808219178083e-05	IL1RAP,TNF,TNFRSF1A,TRAF2,IL1R1
41	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	10	1111	4.21298362863e-09	2.2465753424657534e-05	LTA,BIRC3,IL1RAP,IRAK4,MYD88,TNF,TNFRSF1A,TRAF2,RIPK1,IL1R1
42	Hypoxia-Ischemia, Brain	C0752308	4	66	6.18574858002e-09	2.301369863013699e-05	LTA,IRAK1,IRAK4,TNF
43	Anaplastic large cell lymphoma, ALK negative	C0206180	6	263	6.26183005448e-09	2.3561643835616436e-05	BIRC3,TNF,BIRC2,TRAF2,RIPK1,IL1R1
44	Fetal Diseases	C0015929	5	151	7.97644095218e-09	2.410958904109589e-05	IL1RAP,TNF,TNFRSF1A,TRAF2,IL1R1
45	Uveitis	C0042164	5	154	9.00897367817e-09	2.4657534246575342e-05	LTA,BIRC3,MYD88,TNF,TNFRSF1A
48	Postoperative Complications	C0032787	4	75	1.19285648026e-08	2.63013698630137e-05	LTA,IL1RAP,TNF,IL1R1
49	Q Fever	C0034362	3	27	1.44908731681e-08	2.6849315068493153e-05	TNF,TNFRSF1A,IL1R1
50	Respiratory Syncytial Virus Infections	C0035235	6	299	1.50664881682e-08	2.73972602739726e-05	LTA,IRAK4,MYD88,TNF,TNFRSF1A,IL1R1
51	Cryopyrin-Associated Periodic Syndromes	C2316212	3	28	1.69176832543e-08	2.7945205479452054e-05	IRAK4,MYD88,TNF
52	Coronary artery stenosis	C0242231	4	81	1.74823935328e-08	2.8493150684931505e-05	LTA,MYD88,TNF,IL1R1
54	Oral aphthae	C0038363	3	30	2.25451723956e-08	2.958904109589041e-05	LTA,TNF,TNFRSF1A
55	Herpes simplex encephalitis, susceptibility to, 7	C0276226	3	31	2.58154028154e-08	3.0136986301369865e-05	TRAF3,IRAK4,TNF
56	Hypersensitivity	C0020517	5	186	2.77575999963e-08	3.0684931506849316e-05	IRAK4,MYD88,TNF,TNFRSF1A,IL1R1
57	Parasitemia	C0242723	4	89	2.81958763004e-08	3.123287671232877e-05	LTA,MYD88,TNF,IL1R1
58	Thyroid associated opthalmopathies	C0339143	4	90	2.98307775148e-08	3.178082191780822e-05	LTA,MYD88,TNF,IL1R1
60	Lymphoma, Large B-Cell, Diffuse	C0024299	10	1362	3.42423079891e-08	3.287671232876712e-05	LTA,BIRC3,TRAF3,IRAK1,MYD88,TNF,TNFRSF1A,TRAF2,MAP3K14,IL1R1
61	Connective Tissue Diseases	C0009782	5	196	3.78373832266e-08	3.342465753424658e-05	IL1RAP,TNF,TNFRSF1A,TRAF2,IL1R1
62	Systemic aspergillosis	C0004030	3	34	3.79894122826e-08	3.397260273972603e-05	LTA,TNF,TNFRSF1A
63	Malaria, Cerebral	C0024534	4	95	3.91674225275e-08	3.452054794520548e-05	LTA,TNF,TNFRSF1A,IL1R1
64	Arthritis, Psoriatic	C0003872	5	204	4.79675653642e-08	3.506849315068493e-05	LTA,IRAK1,TNF,TNFRSF1A,IL1R1
65	Cystitis	C0010692	4	100	5.07372071024e-08	3.561643835616438e-05	LTA,MYD88,TNF,TNFRSF1A
68	Bronchiolitis, Viral	C0006274	5	211	5.85971179357e-08	3.726027397260274e-05	LTA,IRAK4,TNF,TNFRSF1A,IL1R1
69	Premature Birth	C0151526	6	376	7.21612348764e-08	3.780821917808219e-05	LTA,IL1RAP,TNF,TNFRSF1A,TRAF2,IL1R1
70	Rheumatoid arthritis	C0003873	11	1856	7.5363733143e-08	3.8356164383561644e-05	LTA,IRAK1,IRAK4,MYD88,TNF,TNFRSF1A,TAX1BP1,TRAF2,RIPK1,MAP3K14,IL1R1
74	Septicemia	C0036690	6	387	8.77509717112e-08	4.0547945205479454e-05	LTA,IRAK1,IRAK4,MYD88,TNF,TNFRSF1A
75	Malignant hyperthermia susceptibility type 5	C0015967	5	228	9.27478328583e-08	4.1095890410958905e-05	LTA,BIRC3,MYD88,TNF,TNFRSF1A
76	Sepsis	C0243026	7	602	9.59664653299e-08	4.1643835616438356e-05	LTA,IRAK1,IRAK4,MYD88,TNF,TNFRSF1A,IL1R1
77	Symptomatic human immunodeficiency virus infection	C0019693	11	1900	9.75250945556e-08	4.2191780821917814e-05	LTA,BIRC3,TRAF3,IRAK1,IRAK4,MYD88,TNF,TNFRSF1A,BIRC2,TRAF2,IL1R1
78	Chronic Lymphocytic Leukemia	C0023434	9	1176	1.09064479559e-07	4.2739726027397265e-05	LTA,BIRC3,TRAF3,IRAK4,MADD,MYD88,TNF,BIRC2,TRAF2
80	Anemia	C0002871	7	627	1.31031367978e-07	4.383561643835617e-05	LTA,BIRC3,MYD88,TNF,TNFRSF1A,TRAF2,IL1R1
86	Anterior uveitis	C0042165	3	48	1.57731495865e-07	4.712328767123287e-05	LTA,TNF,TNFRSF1A
87	Inflammation	C0021368	7	647	1.66454215966e-07	4.767123287671233e-05	LTA,IL1RAP,MYD88,TNF,TNFRSF1A,TRAF2,IL1R1
88	Coronary Restenosis	C0948480	3	49	1.71615922695e-07	4.821917808219178e-05	LTA,TNF,IL1R1
89	Pneumococcal Infections	C0032269	3	50	1.86464942709e-07	4.876712328767123e-05	LTA,IRAK4,TNF
92	Lung Diseases, Interstitial	C0206062	4	138	2.54084392082e-07	5.041095890410959e-05	LTA,TNF,TNFRSF1A,IL1R1
97	Malaria, Falciparum	C0024535	4	147	3.47882211038e-07	5.315068493150685e-05	LTA,TNF,TRAF2,IL1R1
98	Sarcoidosis, Pulmonary	C0036205	3	60	3.91987318382e-07	5.3698630136986305e-05	LTA,TNF,IL1R1
101	Helicobacter pylori infection	C0850666	5	297	4.38838532957e-07	5.534246575342466e-05	BIRC3,MYD88,TNF,TNFRSF1A,IL1R1
102	Meningococcal Infections	C0025303	3	62	4.47756054345e-07	5.589041095890411e-05	LTA,TNF,IL1R1
103	Measles	C0025007	4	155	4.52540326101e-07	5.643835616438357e-05	LTA,MYD88,TNF,TNFRSF1A
109	Primary immune deficiency disorder	C0398686	3	68	6.50951394454e-07	5.972602739726027e-05	IRAK4,MYD88,MAP3K14
111	Breast-ovarian cancer, familial 1	C0006142	15	4543	8.1724107448e-07	6.0821917808219175e-05	LTA,BIRC3,TRAF3,IRAK1,MADD,SHARPIN,MYD88,TNF,TNFRSF1A,TRADD,BIRC2,TRAF2,RIPK1,MAP3K14,IL1R1
112	Lupus Erythematosus, Systemic	C0024141	9	1467	8.43449330268e-07	6.136986301369863e-05	LTA,IRAK1,IRAK4,MYD88,TNF,TNFRSF1A,TRADD,TRAF2,IL1R1
113	Chronic Chagas' disease	C0041234	4	176	8.48528750597e-07	6.191780821917809e-05	LTA,MYD88,TNF,TNFRSF1A
114	Juvenile idiopathic arthritis, enthesitis related arthritis	C3495559	5	333	8.55562152235e-07	6.246575342465753e-05	LTA,IRAK1,TNF,TNFRSF1A,IL1R1
115	latent infection	C0872054	3	73	8.67023497442e-07	6.301369863013699e-05	TRAF3,TNF,TRAF2
118	Granulomatosis with Polyangiitis	C3495801	3	74	9.15913850319e-07	6.465753424657535e-05	TNF,TNFRSF1A,TRAF2
119	Seborheic dermatitis	C0011603	4	181	9.7432669266e-07	6.52054794520548e-05	IRAK1,SHARPIN,MYD88,TNF
138	Vasculitis	C0042384	4	183	1.02856116857e-06	7.561643835616439e-05	LTA,MYD88,TNF,TNFRSF1A
139	Ulcerative colitis	C0009324	7	837	1.16809290651e-06	7.616438356164383e-05	LTA,BIRC3,MYD88,TNF,TNFRSF1A,MAP3K14,IL1R1
140	Recurrent abortion	C0000809	3	79	1.19185528935e-06	7.671232876712329e-05	LTA,TNF,TNFRSF1A
144	Primary cutaneous marginal zone B-cell lymphoma	C0242647	4	193	1.33669402624e-06	7.890410958904109e-05	BIRC3,MYD88,TNF,TRAF2
145	Fetal Membranes, Premature Rupture	C0015943	4	194	1.3711531679e-06	7.945205479452056e-05	LTA,TNF,TNFRSF1A,IL1R1
146	Chorioamnionitis	C0008495	4	195	1.40622994782e-06	8e-05	LTA,TNF,TNFRSF1A,IL1R1
148	Chlamydia Infections	C0008149	3	83	1.45372099158e-06	8.109589041095891e-05	LTA,MYD88,TNF
150	Severe Sepsis	C1719672	3	86	1.67636525084e-06	8.219178082191781e-05	LTA,TNF,TNFRSF1A
151	Premature Obstetric Labor	C0022876	4	203	1.71346419242e-06	8.273972602739727e-05	LTA,TNF,TNFRSF1A,IL1R1
152	Transient ischemic attack	C0007787	4	205	1.79797481747e-06	8.328767123287671e-05	MADD,TNF,TNFRSF1A,IL1R1
156	Post-transplant lymphoproliferative disorder	C0432487	2	25	2.10672508716e-06	8.547945205479453e-05	TNF,TRAF2
157	Urinary tract infection	C0042029	3	92	2.19666581758e-06	8.602739726027397e-05	LTA,MYD88,TNF
158	Anemia of chronic disease	C0002873	2	26	2.37993385876e-06	8.657534246575342e-05	TNF,TNFRSF1A
159	Abnormal erythrocyte sedimentation rate	C0438217	2	26	2.37993385876e-06	8.712328767123289e-05	MYD88,TNFRSF1A
160	Achalasia	C0014848	2	26	2.37993385876e-06	8.767123287671233e-05	LTA,TNF
161	Hemorrhagic Fever with Renal Syndrome	C0019101	2	26	2.37993385876e-06	8.821917808219178e-05	TNF,IL1R1
162	Chronic ulcerative colitis	C2919828	3	94	2.39409385983e-06	8.876712328767124e-05	LTA,TNF,IL1R1
163	Diabetes Mellitus, Type 1	C0011849	10	2081	2.43986680715e-06	8.931506849315068e-05	LTA,TRAF3,IRAK1,MADD,MYD88,TNF,TNFRSF1A,RIPK1,MAP3K14,IL1R1
164	Postmenopausal osteoporosis	C0029458	3	95	2.49762528726e-06	8.986301369863014e-05	LTA,TNF,TNFRSF1A
165	Restenosis	C0333186	4	220	2.54163669111e-06	9.04109589041096e-05	LTA,TNF,TNFRSF1A,IL1R1
