rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
44	Pain	C0030193	20	628	0.0	1.5104703055269482e-05	CYSLTR2,NTSR1,BDKRB1,CCKBR,GNA11,GNAQ,GHSR,ADRA1A,EDNRB,TACR1,PROKR1,SEC24C,F5,F2RL1,CASR,TRAPPC2,GP1BB,TACR3,HRH1,CHRM1
69	Asthma	C0004096	32	1454	3.83970633067e-12	2.368692070030896e-05	CHRM3,F10,GPRC6A,GORASP1,OXTR,TACR2,CYSLTR2,LTB4R,CNIH3,PTGER1,BDKRB1,ADRA1D,EDNRA,F2R,ADRA1A,LTB4R2,EDNRB,TACR1,CYSLTR1,ADRA1B,GNB1,SEC24C,SEC16B,F2RL1,GP1BB,TACR3,NPSR1,GPR65,HRH1,SERPINA1,CHRM1,GRM1
72	Obesity	C0028754	39	2181	1.03410613406e-11	2.4716786817713697e-05	CHRM3,GPRC6A,OXTR,TRHR,CYSLTR2,GNRHR,TRAPPC9,CD59,BDKRB1,HTR2B,GCGR,PROKR2,GNAQ,NPFFR2,GHSR,EDNRA,CCKAR,FFAR2,TGFA,ADRA1A,F2,KISS1R,ADRA1B,NMUR2,FFAR3,SEC24C,F5,SEC16B,FFAR1,F2RL1,CASR,UTS2R,GP1BB,TACR3,AVPR1A,CTSC,P2RY11,SEC16A,SERPINA1
73	Bleeding disorder, platelet-type, 21	C0005779	14	177	3.34753336162e-11	2.506007552351528e-05	F10,GPRC6A,SERPINC1,GNAQ,MCFD2,F2R,F2,F2RL3,F5,F8,GP9,LMAN1,SERPINA1,P2RY1
74	Hypertension	C0020538	32	1647	3.69245745091e-11	2.5403364229316857e-05	CHRM3,OXTR,TRHR,CYSLTR2,SERPINC1,CD59,GOSR2,PTGER1,BDKRB1,ADRA1D,HTR2B,GCGR,GHSR,EDNRA,F2R,ADRA1A,EDNRB,TACR1,F2,ADRA1B,SEC24C,F5,F8,P2RY2,CASR,UTS2R,GP1BB,TACR3,AVPR1A,CTSC,SERPINA1,GNA14
75	Increased body weight	C0043094	17	502	1.55934376522e-10	2.5746652935118435e-05	CHRM3,TRAPPC9,CHRM5,HTR2B,PROKR2,CCKAR,GRIA1,EDNRB,KISS1R,SEC24C,GRM5,GP1BB,TACR3,HRH1,P2RY11,CHRM1,GRM1
76	Mood Disorders	C0525045	14	322	1.62548752236e-10	2.6089941640920013e-05	CHRM3,TMED2,NTSR1,ADRA1D,PROKR2,HCRTR1,GRIA1,TACR1,ADRA1B,SEC24C,P2RY2,SERPINA1,P2RY1,AVPR1B
77	Anxiety Disorders	C0003469	15	383	1.77407866175e-10	2.6433230346721595e-05	OXTR,CYSLTR2,CCKBR,EDNRA,CCKAR,GRIA1,ADRA1A,TACR1,GNB1,F8,GRM5,NPSR1,AVPR1A,SERPINA1,AVPR1B
80	Hypogonadism with anosmia	C0162809	7	61	9.82191772358e-10	2.746309646412633e-05	CYSLTR2,GNRHR,PROKR2,EDNRA,ADRA1A,KISS1R,TACR3
81	Abnormality of the menstrual cycle	C4025888	10	163	1.00300501238e-09	2.780638516992791e-05	F10,GNRHR,PROKR2,MCFD2,F2,KISS1R,F5,GP9,GP1BB,TACR3
82	Cholestasis of pregnancy	C0268318	6	39	1.18488807654e-09	2.814967387572949e-05	OXTR,CYSLTR2,CD59,EDNRA,F2R,ADRA1A
83	Hypotension	C0020649	9	129	1.50510726105e-09	2.849296258153107e-05	PTAFR,GNA11,GRIA1,ADRA1A,TACR1,ADRA1B,CASR,TACR3,HRH1
84	Alcohol dependence	C0001973	18	675	2.26875540577e-09	2.8836251287332647e-05	NTSR2,OXTR,SEC24D,SEC24B,OPN4,NTSR1,ADRA1D,CCKBR,GHSR,CCKAR,TGFA,EDNRB,TACR1,F2,F5,GRM5,TACR3,CHRM1
85	Hyperalgesia	C0020429	10	177	2.32748220697e-09	2.9179539993134226e-05	PTAFR,PTGER1,NTSR1,BDKRB1,CCKBR,F2R,ADRA1A,TACR1,PROKR1,F2RL1
86	Menstrual irregularities	C0156404	10	180	2.75341383027e-09	2.9522828698935807e-05	F10,GNRHR,PROKR2,MCFD2,F2,KISS1R,F5,GP9,GP1BB,TACR3
87	Pruritus	C0033774	9	138	2.84010281959e-09	2.9866117404737386e-05	CYSLTR2,CD59,GRPR,EDNRA,ADRA1A,TACR1,COL7A1,F2RL1,HRH1
91	Sparse body hair	C1862863	6	48	5.3648326892e-09	3.12392722279437e-05	GNRHR,PROKR2,KISS1R,TACR3,CTSC,LPAR6
93	Weight Gain Adverse Event	C2911647	9	151	6.81951450865e-09	3.192584963954686e-05	CHRM3,CHRM5,HTR2B,CCKAR,GRIA1,GRM5,HRH1,CHRM1,GRM1
96	Pulmonary Disease, Chronic Obstructive	C0024115	13	377	1.11008078285e-08	3.29557157569516e-05	CYSLTR2,CD59,EDNRA,F2R,TGFA,ADRA1A,EDNRB,F2,F2RL1,NPSR1,USO1,SERPINA1,LPAR6
97	Antithrombin III deficiency	C0272375	5	31	1.15886045204e-08	3.329900446275318e-05	F10,SERPINC1,F2,F5,F8
98	Abnormal bleeding	C1458140	12	319	1.28071558914e-08	3.364229316855476e-05	F10,CYSLTR2,GNA11,GNAQ,MCFD2,F2,SEC24C,F5,F8,GP9,GP1BB,LMAN1
99	Hemorrhagic disorder due to intrinsic circulating anticoagulants	C0019087	5	32	1.42379651402e-08	3.398558187435633e-05	GNAQ,F2,F5,F8,SERPINA1
101	Impotence	C0242350	8	126	2.06254815449e-08	3.467215928595949e-05	GNRHR,PTAFR,PROKR2,EDNRA,KISS1R,P2RY2,TACR3,P2RY1
102	Inflammatory pain	C0234251	6	58	2.09523330907e-08	3.5015447991761075e-05	CYSLTR2,BDKRB1,EDNRA,ADRA1A,F2RL1,AVPR1A
103	Pulmonary hypertension, neonatal, susceptibility to	C0020542	12	333	2.12488432405e-08	3.535873669756265e-05	TACR2,HTR2B,EDNRA,TGFA,EDNRB,TACR1,F2,CYSLTR1,F5,F2RL1,CASR,SERPINA1
104	Abnormality of female internal genitalia	C4025900	13	398	2.19642558585e-08	3.570202540336423e-05	CHRM3,F10,GNRHR,PROKR2,MCFD2,F2,KISS1R,COL7A1,SEC24C,F5,GP9,GP1BB,TACR3
111	Internal hemorrhage	C0333285	9	174	2.66338686661e-08	3.810504634397528e-05	F10,CYSLTR2,GNA11,GNAQ,F2,SEC24C,F5,F8,GP1BB
114	Hypoparathyroidism - autosomal dominant	C0342345	5	36	3.0067075607e-08	3.913491246138002e-05	CYSLTR2,GNA11,EDNRA,ADRA1A,CASR
115	Epistaxis	C0014591	6	62	3.37584815657e-08	3.94782011671816e-05	F10,MCFD2,F2,F5,GP9,GP1BB
116	Atherosclerosis	C0004153	23	1271	3.70187145382e-08	3.982148987298318e-05	LTB4R,PTAFR,SERPINC1,GPR132,CD59,GOSR2,ADRA1D,GHSR,EDNRA,F2R,LTB4R2,EDNRB,F2,CYSLTR1,KISS1R,F5,F2RL1,P2RY2,CASR,HRH1,CTSC,SERPINA1,P2RY1
120	Abnormal internal genitalia	C4025824	13	426	5.11010778137e-08	4.11946446961895e-05	CHRM3,F10,GNRHR,PROKR2,MCFD2,F2,KISS1R,COL7A1,SEC24C,F5,GP9,GP1BB,TACR3
121	Schizophrenia	C0036341	29	1947	5.45664364804e-08	4.1537933401991074e-05	OXTR,CYSLTR2,TMED2,CHRM5,NTSR1,ADRA1D,CCKBR,HCRTR1,EDNRA,CCKAR,F2R,GRIA1,ADRA1A,TACR1,COL7A1,GNB1,SEC24C,P2RY2,GRM5,GP1BB,TACR3,NPSR1,AVPR1A,HRH1,CTSC,SERPINA1,P2RY1,CHRM1,GRM1
122	Abnormality of blood circulation	C4023585	9	189	5.82458078435e-08	4.1881222107792656e-05	F10,CYSLTR2,GNA11,GNAQ,F2,SEC24C,F5,F8,GP1BB
124	Myocardial Infarction	C0027051	20	1019	6.90878122489e-08	4.256779951939581e-05	F10,SEC24D,SERPINC1,CD59,BDKRB1,ADRA1D,GHSR,EDNRA,F2R,EDNRB,F2,F5,F8,F2RL1,P2RY2,CASR,UTS2R,AVPR1A,P2RY11,SERPINA1
130	Abnormality of the female genitalia	C4023820	13	449	9.75415259674e-08	4.462753175420529e-05	CHRM3,F10,GNRHR,PROKR2,MCFD2,F2,KISS1R,COL7A1,SEC24C,F5,GP9,GP1BB,TACR3
131	Attention deficit hyperactivity disorder	C1263846	14	527	1.0829318986e-07	4.497082046000687e-05	OXTR,CYSLTR2,GNAQ,EDNRA,F2R,ADRA1A,TACR1,ADRA1B,SEC24C,GRM5,GP1BB,NPSR1,AVPR1B,GRM1
132	Bleeding with minor or no trauma	C0019080	6	74	1.17308081693e-07	4.531410916580844e-05	F2R,F2,F5,F8,AVPR1A,SERPINA1
133	Arteriosclerosis	C0003850	20	1059	1.315610616e-07	4.565739787161002e-05	LTB4R,PTAFR,SERPINC1,CD59,GOSR2,ADRA1D,GHSR,EDNRA,F2R,LTB4R2,F2,CYSLTR1,KISS1R,F5,F2RL1,P2RY2,CASR,HRH1,CTSC,SERPINA1
139	Abnormality of coagulation	C1846821	7	113	1.38929505122e-07	4.7717130106419505e-05	F10,SERPINC1,MCFD2,F2,F5,F8,LMAN1
142	Migraine with aura	C0154723	6	77	1.54744932646e-07	4.8746996223824236e-05	ADRA1D,HTR2B,EDNRA,EDNRB,F2,F5
143	Panic disorder syndrome 1 (2)	C0030319	7	115	1.59129551314e-07	4.909028492962582e-05	CCKBR,GRPR,CCKAR,TACR1,NPSR1,AVPR1A,AVPR1B
144	Generalized joint laxity	C1836308	4	25	1.71427246398e-07	4.943357363542739e-05	GNRHR,PROKR2,KISS1R,TACR3
145	Spiegler-Brooke syndrome	C1857941	4	25	1.71427246398e-07	4.9776862341228975e-05	GP5,F2,GP9,GP1BB
146	Female hypogonadism	C0271578	4	25	1.71427246398e-07	5.012015104703056e-05	GNRHR,PROKR2,KISS1R,TACR3
147	Irritable bowel syndrome with diarrhea	C0022104	8	162	1.81157792878e-07	5.046343975283213e-05	OXTR,HTR2B,TGFA,F2,F2RL3,F2RL1,NPSR1,SERPINA1
148	Cocaine-Related Disorders	C0236736	7	117	1.81872755189e-07	5.0806728458633713e-05	CHRM5,CCKBR,HCRTR1,GRIA1,GRM5,TACR3,NPSR1
149	Anxiety	C0003467	9	214	1.86061133278e-07	5.1150017164435295e-05	OXTR,GNRHR,PROKR2,GNA11,KISS1R,SEC24C,CASR,GP1BB,TACR3
150	Panic disorder 1	C1868649	6	80	2.01765324448e-07	5.149330587023687e-05	CCKBR,GRPR,CCKAR,TACR1,NPSR1,AVPR1B
151	Substance Withdrawal Syndrome	C0038587	6	80	2.01765324448e-07	5.1836594576038445e-05	CHRM5,CCKBR,HCRTR1,GRIA1,TACR1,HRH1
152	Narcolepsy-Cataplexy Syndrome	C0751362	4	26	2.11330078992e-07	5.217988328184003e-05	CD59,HCRTR2,HCRTR1,P2RY11
153	Thrombophilia due to activated protein C resistance	C1861171	4	26	2.11330078992e-07	5.252317198764161e-05	SERPINC1,F2,F5,F8
162	Bipolar affective disorder	C0005586	17	817	2.49142578346e-07	5.561277033985582e-05	CHRM3,CYSLTR2,PROKR2,EDNRA,CCKAR,GRIA1,ADRA1A,TACR1,SEC24C,P2RY2,GRM5,GP1BB,GPR65,AVPR1A,SERPINA1,P2RY1,AVPR1B
163	Disorders of parathyroid gland	C0030517	4	27	2.58283109233e-07	5.59560590456574e-05	CYSLTR2,EDNRA,ADRA1A,CASR
164	Bronchial Hyperreactivity	C0085129	8	170	2.72905957388e-07	5.629934775145898e-05	CHRM3,CYSLTR2,EDNRA,ADRA1A,TACR1,CYSLTR1,F2RL1,NPSR1
165	Zonular cataract	C1861821	4	28	3.13155613774e-07	5.664263645726056e-05	CYSLTR2,GNA11,GNAQ,SEC23A
166	Homocystinuria due to CBS deficiency	C0019880	4	28	3.13155613774e-07	5.698592516306214e-05	SERPINC1,F2,F5,FOLR1
168	Abnormal fear/anxiety-related behavior	C4018849	8	177	3.83902917456e-07	5.7672502574665294e-05	GNRHR,PROKR2,GNA11,KISS1R,SEC24C,CASR,GP1BB,TACR3
