rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
17	Behavior Disorders	C0004930	2	27	8.75301648939e-08	3.7444933920704846e-05	SLC6A2,SLC6A4
26	Personality disorder	C0031212	2	38	2.51801224316e-07	5.7268722466960356e-05	SLC6A2,SLC6A4
35	Weight Loss Adverse Event	C2911645	2	46	4.52509334892e-07	7.709251101321586e-05	SLC6A2,SLC6A4
51	Heroin Dependence	C0019337	2	65	1.29767104373e-06	0.00011233480176211454	SLC6A2,SLC6A4
62	Ichthyosis bullosa of Siemens	C0432306	2	77	2.16861901914e-06	0.0001365638766519824	SLC6A2,SLC6A4
69	Panic disorder 1	C1868649	2	80	2.43440791259e-06	0.00015198237885462554	SLC6A2,SLC6A4
70	Gastrointestinal Diseases	C0017178	2	83	2.72101100973e-06	0.00015418502202643172	SLC6A2,SLC6A4
83	Methamphetamine abuse	C0013146	2	105	5.53002009018e-06	0.0001828193832599119	SLC6A2,SLC6A4
84	Anorexia nervosa 1	C0003125	2	107	5.85319057145e-06	0.00018502202643171805	SLC6A2,SLC6A4
101	Panic disorder syndrome 1 (2)	C0030319	2	115	7.27077800144e-06	0.00022246696035242293	SLC6A2,SLC6A4
112	Tourette Syndrome	C0040517	2	131	1.07516879978e-05	0.00024669603524229077	SLC6A2,SLC6A4
132	Irritable bowel syndrome with diarrhea	C0022104	2	162	2.03124292468e-05	0.0002907488986784141	SLC6A2,SLC6A4
145	Borderline Personality Disorder	C0006012	2	172	2.42944897967e-05	0.00031938325991189427	SLC6A2,SLC6A4
152	Slow acetylator due to N-acetyltransferase enzyme variant	C1827377	1	25	3.28147290362e-05	0.00033480176211453746	SLC6A2
153	Recurrent major depressive episodes	C0154409	1	26	3.55427779707e-05	0.0003370044052863436	SLC6A2
154	Dentinogenesis imperfecta	C0011436	1	26	3.55427779707e-05	0.0003392070484581498	SLC6A2
155	Asthma, Occupational	C0264423	1	26	3.55427779707e-05	0.0003414096916299559	SLC6A2
156	Bulimia	C0006370	1	27	3.83792057416e-05	0.00034361233480176214	SLC6A4
157	Periodontal Attachment Loss	C0206114	1	28	4.13238956954e-05	0.0003458149779735683	SLC6A4
158	Orofacial cleft	C3266076	1	29	4.43768429328e-05	0.00034801762114537445	SLC6A2
159	Anxiety	C0003467	2	214	4.66063355916e-05	0.0003502202643171806	SLC6A2,SLC6A4
160	Generalized anxiety disorder	C0270549	1	30	4.75379018713e-05	0.0003524229074889868	SLC6A4
161	Oral aphthae	C0038363	1	30	4.75379018713e-05	0.00035462555066079297	SLC6A4
162	Alcohol withdrawal syndrome	C0236663	1	31	5.08071553774e-05	0.0003568281938325991	SLC6A4
163	Substance Use Disorders	C0038586	1	31	5.08071553774e-05	0.00035903083700440533	SLC6A4
164	Gingival bleeding	C0017565	1	31	5.08071553774e-05	0.00036123348017621143	SLC6A4
165	Puerperal Disorders	C0034040	1	32	5.41843998833e-05	0.00036343612334801764	SLC6A4
166	Periodontal Pocket	C0031094	1	33	5.76696593557e-05	0.0003656387665198238	SLC6A4
167	Pervasive developmental disorders	C0524528	1	33	5.76696593557e-05	0.00036784140969163	SLC6A4
168	Motor symptoms	C0426980	1	33	5.76696593557e-05	0.0003700440528634361	SLC6A4
169	 {Nicotine dependence, protection against}, 188890 (3)	C0439857	1	34	6.12628460915e-05	0.0003722466960352423	SLC6A4
170	Seasonal Affective Disorder	C0085159	1	34	6.12628460915e-05	0.00037444933920704847	SLC6A4
171	Systemic aspergillosis	C0004030	1	34	6.12628460915e-05	0.0003766519823788546	SLC6A2
172	Bronchopulmonary Dysplasia	C0006287	2	237	6.31364983961e-05	0.0003788546255506608	SLC6A2,SLC6A4
173	Antisocial Personality Disorder	C0003431	1	35	6.49638996831e-05	0.000381057268722467	SLC6A4
174	heavy drinking	C0687132	1	35	6.49638996831e-05	0.00038325991189427314	SLC6A4
175	Autism spectrum disorders	C1510586	2	247	7.1381084686e-05	0.0003854625550660793	SLC6A2,SLC6A4
176	Acute postoperative pain	C0030201	1	37	7.26893632274e-05	0.0003876651982378855	SLC6A4
177	Psychiatric symptom	C0233401	1	37	7.26893632274e-05	0.0003898678414096916	SLC6A4
178	Sclerosis	C0036429	1	37	7.26893632274e-05	0.0003920704845814978	SLC6A4
179	Pregnancy in Diabetics	C0032969	1	38	7.67136231984e-05	0.00039427312775330397	SLC6A4
180	alcohol use disorder	C0001956	1	38	7.67136231984e-05	0.00039647577092511013	SLC6A4
181	Bulimia nervosa 1	C2267227	1	39	8.08456236281e-05	0.0003986784140969163	SLC6A4
182	Learning Disabilities	C0751265	1	40	8.50851024193e-05	0.0004008810572687225	SLC6A4
183	Delusions	C0011253	1	41	8.94321718728e-05	0.00040308370044052865	SLC6A4
184	Insomnia	C0917801	1	42	9.38866269646e-05	0.0004052863436123348	SLC6A4
185	Chronic pain	C0150055	1	44	0.000103117742625	0.00040748898678414096	SLC6A4
186	Substance abuse problem	C0740858	1	44	0.000103117742625	0.00040969162995594717	SLC6A4
187	Antisocial/borderline personality disorder	C0233523	1	44	0.000103117742625	0.00041189427312775327	SLC6A4
188	Disseminated intravascular coagulation	C0012739	1	44	0.000103117742625	0.0004140969162995595	SLC6A2
189	Manic	C0564408	1	45	0.00010789422397	0.0004162995594713657	SLC6A4
190	Drug usage	C0242510	1	45	0.00010789422397	0.0004185022026431718	SLC6A4
191	Chronic Fatigue Syndrome	C0015674	1	46	0.000112777938556	0.000420704845814978	SLC6A4
192	cardiac event	C0741923	1	46	0.000112777938556	0.00042290748898678415	SLC6A4
193	Heart valve disease	C0018824	1	46	0.000112777938556	0.0004251101321585903	SLC6A4
194	Conduct Disorder	C0149654	1	47	0.000117768880205	0.00042731277533039646	SLC6A4
195	Fibromyalgia	C0016053	1	48	0.000122866761562	0.00042951541850220267	SLC6A4
196	Coronary Restenosis	C0948480	1	49	0.000128071835838	0.0004317180616740088	SLC6A4
197	Abnormal autonomic nervous system physiology	C4022952	1	50	0.000133383788308	0.000433920704845815	SLC6A2
198	Prenatal Exposure Delayed Effects	C0033054	1	52	0.000144328478865	0.00043612334801762114	SLC6A4
