rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
48	Breast-ovarian cancer, familial 1	C0006142	46	4543	3.92914478731e-10	1.65346193592835e-05	SYNJ2,SH3KBP1,RPS27A,LRP2,UBC,IGF2R,WASL,ARRB2,KIAA0319,SYT1,WNT5A,DVL2,CD3D,TRAF2,EGF,AP2A1,EGFR,RAB5A,ADRB2,TRAF3,DNM2,REPS2,TFRC,MAP3K14,CLTC,SH3GL2,PICALM,DNAJC6,DAB2,BIRC2,CD4,AVP,APOB,VAMP7,TGFB3,AGFG1,BIRC3,TRIP10,FNBP1L,ARRB1,GRB2,CTTN,SNX9,BIN1,AMPH,TF
49	Breast carcinoma	C0678222	44	4281	5.97735638763e-10	1.687909059593524e-05	SYNJ2,SH3KBP1,RPS27A,LRP2,UBC,IGF2R,WASL,ARRB2,KIAA0319,SYT1,WNT5A,DVL2,CD3D,TRAF2,EGF,AP2A1,EGFR,RAB5A,ADRB2,TRAF3,DNM2,REPS2,TFRC,MAP3K14,CLTC,SH3GL2,DNAJC6,DAB2,BIRC2,AVP,APOB,VAMP7,TGFB3,AGFG1,BIRC3,TRIP10,FNBP1L,ARRB1,GRB2,CTTN,SNX9,BIN1,AMPH,TF
50	Malignant neoplasm of pancreas	C0346647	25	1625	2.18903228877e-09	1.7223561832586982e-05	ACTR2,LRP2,IGF2R,KIAA0319,SYT1,REPS1,WNT5A,TRAF2,EGF,AP2A1,EGFR,TNFSF13B,ADRB2,DNM2,TFRC,ARPC1A,MAP3K14,CLTC,DAB2,AVP,BIRC3,CTTN,TF,SYT9,CBL
52	Rhabdomyosarcoma alveolar	C0035412	12	381	7.37697991582e-09	1.7912504305890458e-05	SYT1,EGF,AP2A1,EGFR,TNFSF13B,TFRC,CLTC,BIRC2,ARPC5,CLTCL1,ARRB1,SYNJ1
53	Wiskott-Aldrich syndrome, 301000 (3)	C0043194	6	70	1.76871521873e-08	1.8256975542542197e-05	ACTR2,WASL,ACTR3,TNFSF13B,DNM2,CTTN
54	Pancreatic Carcinoma	C0235974	24	1690	2.21206669648e-08	1.8601446779193937e-05	ACTR2,LRP2,IGF2R,SYT1,REPS1,WNT5A,TRAF2,EGF,AP2A1,EGFR,TNFSF13B,ADRB2,DNM2,TFRC,ARPC1A,FZD4,MAP3K14,CLTC,AVP,BIRC3,CTTN,TF,SYT9,CBL
55	Alzheimer Disease	C0002395	24	1699	2.45429652157e-08	1.894591801584568e-05	LRP2,IGF2R,ARRB2,M6PR,SYT1,TRAF2,EGFR,ADRB2,TRAF3,DNM2,SH3GL2,PICALM,ITSN1,DAB2,VAMP2,APOB,CHRM2,AP2A2,SLC18A3,GRB2,UBB,SYNJ1,BIN1,TF
57	Malignant tumor of prostate	C0376358	32	2940	6.29866426793e-08	1.9634860489149155e-05	PACSIN2,ACTR2,PIK3C2A,LRP2,IGF2R,VAMP3,GAK,ARRB2,KIAA0319,M6PR,SYT1,REPS1,WNT5A,TRAF2,EGF,EGFR,TNFSF13B,TRAF3,DNM2,REPS2,TFRC,FZD4,CLTC,SCARB2,STAM2,DAB2,BIRC2,TGFB3,BIRC3,HIP1,BIN1,TF
58	Animal Mammary Neoplasms	C0024667	28	2352	7.06728289224e-08	1.9979331725800894e-05	SYNJ2,SH3KBP1,IGF2R,WASL,SYT1,REPS1,WNT5A,EGF,AP2A1,EGFR,DNM2,REPS2,TFRC,SH3GL2,VAMP8,DAB2,CD4,APOB,TGFB3,AGFG1,TRIP10,FNBP1L,HIP1,GRB2,CTTN,SNX9,BIN1,TF
61	Lymphoma, Large B-Cell, Diffuse	C0024299	20	1362	1.84541091297e-07	2.1012745435756116e-05	RPS27A,UBC,ARRB2,SYT1,CD3D,TRAF2,EGF,EGFR,TNFSF13B,CD3G,TRAF3,TFRC,CLTA,MAP3K14,CLTC,LDLRAP1,BIRC3,ARRB1,HIP1,CBL
