rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
71	Schizoaffective Disorder	C0036337	12	81	2.81408230052e-11	2.3611572996341867e-05	DRD4,SST,HTR1B,NPY,DRD2,LPAR2,ACKR3,DRD3,ADRA2B,CXCR6,GRM4,SSTR4
72	Drug Dependence	C1510472	12	66	3.16111581355e-11	2.394413036248753e-05	OPRL1,CNR1,HTR1B,DRD2,PNOC,GAL,DRD3,POMC,PENK,OPRD1,OPRK1,ANKK1
73	Opiate Addiction	C0524662	13	40	4.15115719576e-11	2.427668772863319e-05	DRD4,OPRL1,DRD2,GRM6,GAL,PDYN,DRD3,POMC,PENK,OPRD1,OPRK1,GRM8,ANKK1
74	Psychoses, Substance-Induced	C0033941	10	66	4.15129042253e-11	2.460924509477885e-05	DRD4,CNR1,NPY,DRD2,GRM2,NPY1R,DRD3,ADRA2C,HTR1A,ANKK1
76	Status epilepticus	C0038220	18	185	4.44722036974e-11	2.527435982707017e-05	SSTR5,SST,CNR1,NPY,SSTR1,CCR2,CXCL1,CCR5,CCR9,CCR7,HRH3,CXCL12,CCR8,SSTR3,CCR10,CCR3,SSTR2,SSTR4
78	Inflammation	C0021368	44	647	5.05420150176e-11	2.593947455936149e-05	APLN,CCL21,CNR1,CXCR2,CXCL6,CCL19,CXCL8,PTGER3,AGT,GAL,CCR2,CXCL1,SAA1,CCR5,APP,ANXA1,BDKRB2,CCR7,CCR6,CXCR3,CCL20,BDKRB1,C3AR1,CCL5,POMC,CXCL12,CCR8,CXCL10,C5,KNG1,PF4,ADORA1,CXCL16,CCR3,CXCL2,CNR2,CXCR1,C5AR1,FPR2,C3,PTGDR2,NPY5R,CXCL11,FPR1
79	Ischemia	C0022116	30	647	5.0550230668e-11	2.627203192550715e-05	CXCR2,HTR1B,NPY,DRD2,CXCL8,OXER1,GPR17,AGT,NPY2R,CCR5,CXCR4,APP,ANXA1,S1PR1,CXCR3,GPER1,APLNR,POMC,CXCL12,S1PR3,CXCL10,C5,ADORA1,CXCL16,ADORA3,CXCL2,CNR2,AGTR2,C5AR1,LPAR3
80	Mental disorders	C0004936	28	439	5.06628072827e-11	2.6604589291652813e-05	SSTR5,DRD4,CNR1,HTR1B,NPY,DRD2,OXER1,PDYN,BDKRB2,GALR3,BDKRB1,CORT,DRD3,POMC,MCHR2,ADRA2C,HTR1A,GABBR1,CNR2,OPRK1,CHRM4,GALR1,GRM7,HTR5A,MTNR1B,GRM8,LPAR3,ANKK1
81	Weight Gain Adverse Event	C2911647	20	151	5.24592591589e-11	2.693714665779847e-05	DRD4,CNR1,HTR1B,DRD2,GRM6,HTR1F,GRM2,HTR1D,HRH3,ADRA2A,DRD3,HRH4,HTR1A,GRM4,CHRM4,GRM7,HTR5A,HTR1E,GRM8,ANKK1
82	Cocaine-Related Disorders	C0236736	14	117	5.26951815516e-11	2.7269704023944132e-05	CNR1,HTR1B,NPY,DRD2,NPY2R,PDYN,NPY1R,DRD3,POMC,HTR1A,GABBR1,OPRD1,OPRK1,NPY5R
83	Alcohol abuse	C0085762	16	95	5.43235456618e-11	2.760226139008979e-05	TAS2R38,DRD4,CNR1,HTR1B,NPY,DRD2,CXCL8,GAL,PDYN,TAS2R16,DRD3,POMC,CNR2,OPRK1,HTR5A,ANKK1
84	Taste bitter	C0235290	9	30	5.5398019505e-11	2.793481875623545e-05	TAS2R38,LPAR2,OXER1,ACKR3,TAS2R16,ADRA2B,CXCR6,SSTR4,LPAR3
85	Pain	C0030193	31	628	5.70535840794e-11	2.826737612238111e-05	DRD4,OPRL1,SST,NPBWR1,CNR1,HTR1B,DRD2,P2RY12,PNOC,CCR2,SAA1,PDYN,BDKRB2,CCR6,ADRA2A,BDKRB1,DRD3,CCL5,POMC,CXCL12,ADRA2C,KNG1,PENK,HTR1A,GABBR1,CASR,CNR2,OPRD1,OPRK1,MTNR1B,CCR1
86	Liver Diseases	C0023895	25	586	5.72464298187e-11	2.859993348852677e-05	CNR1,CXCL9,CXCL8,AGT,CCR2,CXCL1,CCR5,CXCR4,ANXA1,PMCH,CCR6,NPY1R,CCL20,CCL5,CXCL12,CCL16,CXCL10,PF4,GNAI2,CXCR6,CXCL16,CXCL2,CNR2,NPY5R,CCR1
87	Pulmonary Disease, Chronic Obstructive	C0024115	23	377	5.89692739084e-11	2.8932490854672433e-05	CXCR2,LPAR2,CXCL8,CXCL5,CXCL1,CCR5,CXCR4,ACKR3,ANXA1,BDKRB2,CXCR3,ADRA2B,C3AR1,CCL5,CXCL10,ADORA1,CXCR6,CCR3,CXCL2,CXCR1,C5AR1,SSTR4,CCR1
88	Depressive Disorder	C0011581	29	543	5.97804028502e-11	2.926504822081809e-05	TAS2R38,DRD4,CNR1,HTR1B,NPY,DRD2,CXCL8,AGT,GAL,CCR2,MCHR1,NPY2R,GALR2,GRM2,PDYN,LPAR1,GNB1,PMCH,HTR1D,NPY1R,ADRA2A,DRD3,POMC,ADRA2C,HTR1A,CNR2,OPRK1,MTNR1B,ANKK1
89	Bipolar affective disorder	C0005586	34	817	6.30928642664e-11	2.9597605586963752e-05	SSTR5,DRD4,SST,CNR1,HTR1B,DRD2,LPAR2,CXCL8,AGT,GAL,HTR1F,MCHR1,CXCR4,ACKR3,APP,PDYN,BDKRB2,DRD3,ADRA2B,POMC,GABBR2,HCAR2,MCHR2,PENK,HTR1A,ADORA1,CXCR6,GRM4,CNR2,GRM7,HTR5A,SSTR4,HCAR3,ANKK1
90	Secondary hypertriglyceridemia	C0027627	71	3444	6.35005381611e-11	2.993016295310941e-05	TAS2R38,SSTR5,SST,CCL21,HCAR1,CNR1,CXCR2,NPY,CXCL6,CXCL9,CCL19,LPAR2,CXCL8,PTGER3,AGT,CXCL5,CCR2,CXCL1,CCL25,NPY2R,SAA1,CCR5,CXCR4,ACKR3,APP,ANXA1,S1PR1,LPAR1,CCR9,BDKRB2,CCR7,CCR6,NMU,GNAI3,CXCR3,GPER1,CCL20,BDKRB1,CCR4,ADRA2B,CCL5,POMC,CXCL12,MTNR1A,CXCL10,S1PR2,PF4,GNAI2,CXCR6,GRM4,CXCL16,CCR10,ADORA3,CASR,CXCL2,CNR2,CXCR1,AGTR2,PPY,C5AR1,SSTR2,CXCL3,TAS2R13,C3,CXCL13,SSTR4,HCAR3,CXCL11,LPAR5,CCR1,FPR1
91	Autoimmune disease 1	C0004364	32	890	6.40959507692e-11	3.0262720319255072e-05	CCL21,CXCR2,LPAR2,CXCL8,CXCL5,CCR2,CXCL1,CXCR4,ACKR3,ANXA1,S1PR1,CCR7,CCR6,HRH3,CXCR3,CCR4,ADRA2B,C3AR1,CCL5,POMC,CXCL12,CXCL10,HRH4,C5,PF4,CXCR6,CCR3,CASR,CNR2,C5AR1,C3,SSTR4
92	Substance addiction and disorders	C0038580	15	80	6.61470878072e-11	3.0595277685400737e-05	DRD4,OPRL1,CNR1,HTR1B,NPY,DRD2,PNOC,GAL,PDYN,DRD3,POMC,PENK,OPRD1,OPRK1,ANKK1
93	Substance Withdrawal Syndrome	C0038587	17	80	6.61470878072e-11	3.0927835051546395e-05	OPRL1,CNR1,NPY,DRD2,PNOC,PTGER3,NPY2R,PDYN,NPY1R,POMC,HTR1A,ADORA1,GNAI1,OPRD1,OPRK1,GRM7,NPY5R
94	Substance Use Disorders	C0038586	9	31	6.62715438082e-11	3.126039241769205e-05	DRD4,CNR1,HTR1B,NPY,DRD2,DRD3,POMC,HTR1A,OPRK1
95	Substance-Related Disorders	C0236969	15	171	6.66061650278e-11	3.159294978383771e-05	DRD4,OPRL1,CNR1,NPY,DRD2,PNOC,PDYN,POMC,PENK,HTR1A,CNR2,OPRD1,OPRK1,GRM7,ANKK1
96	Myocardial Reperfusion Injury	C0027055	16	196	6.88276102778e-11	3.1925507149983376e-05	CNR1,CXCL6,PTGER3,AGT,CXCL1,CCR5,ANXA1,HRH3,NPY1R,C5,KNG1,CASR,CXCL2,CNR2,OPRD1,C3
97	Heroin Dependence	C0019337	15	65	6.91596779845e-11	3.2258064516129034e-05	DRD4,CNR1,HTR1B,DRD2,GRM6,GAL,PDYN,NPY1R,DRD3,POMC,PENK,OPRD1,OPRK1,GRM8,ANKK1
98	Experimental Autoimmune Encephalomyelitis	C0014072	21	389	7.00379754193e-11	3.259062188227469e-05	CNR1,CXCR2,CCR2,CCR5,CXCR4,ANXA1,S1PR1,CCR7,HRH3,CXCR3,C3AR1,CCL5,CXCL12,HCAR2,CXCL10,C5,CNR2,C5AR1,C3,CXCL13,CCR1
