rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
12	Acute postoperative pain	C0030201	4	37	2.76151901346e-09	1.5544041450777204e-05	SLC6A4,ABCB1,MAOB,MAOA
24	Antisocial Personality Disorder	C0003431	3	35	2.32644643328e-07	3.108808290155441e-05	SLC6A4,MAOB,MAOA
27	Antisocial/borderline personality disorder	C0233523	3	44	5.97115710321e-07	3.497409326424871e-05	SLC6A4,MAOB,MAOA
28	Manic	C0564408	3	45	6.54647816623e-07	3.626943005181347e-05	SLC6A4,ABCB1,MAOA
35	cardiac event	C0741923	3	46	7.16255645461e-07	4.533678756476684e-05	SLC6A4,ABCB1,MAOA
36	Chronic Fatigue Syndrome	C0015674	3	46	7.16255645461e-07	4.6632124352331604e-05	SLC6A4,MAOB,MAOA
37	Fibromyalgia	C0016053	3	48	8.52144643182e-07	4.792746113989637e-05	SLC6A4,MAOB,MAOA
38	Coronary Restenosis	C0948480	3	49	9.26846085325e-07	4.922279792746114e-05	SLC6A4,ABCB1,MAOA
40	Nausea	C0027497	3	54	1.37584341708e-06	5.1813471502590674e-05	SLC6A4,ABCB1,MAOA
41	Cocaine Dependence	C0600427	3	56	1.59443588843e-06	5.310880829015544e-05	SLC6A4,ABCB1,MAOA
59	As If Personality	C0003944	3	62	2.40583716715e-06	7.642487046632124e-05	SLC6A4,MAOB,MAOA
60	Tardive Dyskinesia	C0686347	3	64	2.73416317009e-06	7.7720207253886e-05	SLC6A4,MAOB,MAOA
61	Heroin Dependence	C0019337	3	65	2.91027508648e-06	7.901554404145078e-05	SLC6A4,ABCB1,MAOA
64	Weight Gain Adverse Event	C2911647	4	151	3.27011046264e-06	8.290155440414508e-05	SLC6A4,ABCB1,MAOB,MAOA
67	Orofacial dyskinesia	C0152115	3	73	4.63785351767e-06	8.678756476683938e-05	SLC6A4,MAOB,MAOA
70	Postoperative Complications	C0032787	3	75	5.16779462334e-06	9.067357512953368e-05	SLC6A4,ABCB1,MAOA
81	Behavior Disorders	C0004930	2	27	9.31888162803e-06	0.00010492227979274611	SLC6A4,MAOA
82	Generalized anxiety disorder	C0270549	2	30	1.28940152103e-05	0.00010621761658031089	SLC6A4,MAOA
89	Substance Use Disorders	C0038586	2	31	1.42604524721e-05	0.00011528497409326425	SLC6A4,MAOA
90	Pervasive developmental disorders	C0524528	2	33	1.72728291084e-05	0.00011658031088082901	SLC6A4,ABCB1
91	Paranoid Schizophrenia	C0036349	2	35	2.06767934943e-05	0.00011787564766839379	MAOB,MAOA
92	Hepatic encephalopathy	C0019151	2	35	2.06767934943e-05	0.00011917098445595855	MAOB,MAOA
93	Anorexia nervosa 1	C0003125	3	107	2.11871561603e-05	0.00012046632124352331	SLC6A4,ABCB1,MAOA
105	Personality disorder	C0031212	2	38	2.65666142533e-05	0.00013601036269430053	SLC6A4,MAOA
106	Delusions	C0011253	2	41	3.34644966611e-05	0.00013730569948186528	SLC6A4,MAOB
