rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
6	Hyperbilirubinemia	C0020433	7	99	4.99648100671e-11	2.325581395348837e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A,UGT1A1,UGT1A9
8	Hepatitis D Infection	C0011226	7	55	1.0246670179e-10	3.1007751937984497e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A,UGT1A1,UGT1A9
10	Cholelithiasis	C0008350	7	171	5.26799603939e-10	3.875968992248062e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A,UGT1A1,UGT1A9
11	Febrile Neutropenia	C0746883	4	27	9.97783966561e-10	4.263565891472868e-05	UGT1A7,UGT1A6,UGT1A,UGT1A1
12	Hearing Loss, Partial	C0018772	6	150	6.59280086079e-09	4.651162790697674e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A1,UGT1A9
14	Anemia, Sickle Cell	C0002895	7	271	1.81857824355e-08	5.426356589147287e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A,UGT1A1,UGT1A9
15	Drug Allergy	C0013182	4	79	2.43157724511e-07	5.8139534883720933e-05	UGT1A8,UGT1A7,UGT1A1,UGT1A9
16	Deafness, autosomal recessive 44	C0011053	6	257	2.64199919497e-07	6.201550387596899e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A1,UGT1A9
18	Leukopenia	C0023530	6	301	7.64361185679e-07	6.976744186046511e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A,UGT1A1,UGT1A9
22	Influenza	C0021400	7	497	1.82834442886e-06	8.527131782945736e-05	UGT1A8,UGT1A7,UGT1A6,UGT1A10,UGT1A,UGT1A1,UGT1A9
30	Cholecystolithiasis	C0947622	3	86	1.45361124493e-05	0.00011627906976744187	UGT1A6,UGT1A,UGT1A1
31	Abdominal pain	C0000737	4	187	1.69809411216e-05	0.00012015503875968993	UGT1A7,UGT1A6,UGT1A,UGT1A1
34	Deficiency of glucose-6-phosphate dehydrogenase	C2939465	2	36	3.24964557921e-05	0.00013178294573643412	UGT1A,UGT1A1
37	Neutropenia	C0027947	4	255	7.45160111563e-05	0.0001434108527131783	UGT1A7,UGT1A,UGT1A1,UGT1A9
