rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Abnormality of the ear	C0266589	1	1354	0.0	6.41025641025641e-06	GLUL
2	Abnormality of muscle morphology	C4023181	1	942	0.0	1.282051282051282e-05	GLUL
3	Abnormal tendon morphology	C4021026	1	449	0.0	1.923076923076923e-05	GLUL
4	Encephalopathy, acute, infection-induced, 4, susceptibility to	C0085584	1	262	0.0	2.564102564102564e-05	GLUL
6	Cholangiocarcinoma	C0206698	1	401	0.0	3.846153846153846e-05	GLUL
7	Obesity	C0028754	1	2181	0.0	4.4871794871794874e-05	GLUL
8	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	C0270612	1	118	0.0	5.128205128205128e-05	GLUL
9	Diabetes Mellitus, Type 1	C0011849	1	2081	0.0	5.76923076923077e-05	GLUL
10	Inflammatory abnormality of the skin	C3875321	1	278	0.0	6.41025641025641e-05	GLUL
11	Major depressive disorder	C1269683	1	489	0.0	7.051282051282051e-05	GLUL
12	Epilepsy	C0014544	1	673	0.0	7.692307692307693e-05	GLUL
13	Hypoplasia of the corpus callosum	C0344482	1	168	0.0	8.333333333333333e-05	GLUL
14	Abnormal myelination	C1857704	1	217	0.0	8.974358974358975e-05	GLUL
15	Irritable bowel syndrome with diarrhea	C0022104	1	162	0.0	9.615384615384617e-05	GLUL
16	Dental Caries	C0011334	1	259	0.0	0.00010256410256410256	GLUL
17	Abnormal muscle tone	C0852413	1	1220	0.0	0.00010897435897435898	GLUL
18	Depressed nasal bridge	C1836542	1	273	0.0	0.0001153846153846154	GLUL
19	Abnormality of T cell count	C1704258	1	903	0.0	0.0001217948717948718	GLUL
21	Hashimoto thyroiditis	C0677607	1	142	0.0	0.0001346153846153846	GLUL
22	Abnormality of the musculature	C4021745	1	1765	0.0	0.00014102564102564101	GLUL
23	Weight Gain Adverse Event	C2911647	1	151	0.0	0.00014743589743589745	GLUL
24	Retinal degeneration	C0035304	1	287	0.0	0.00015384615384615385	GLUL
25	Abnormal pattern of respiration	C1837388	1	193	0.0	0.00016025641025641028	GLUL
26	Abnormality of the periventricular white matter	C2673431	1	32	0.0	0.00016666666666666666	GLUL
27	Abnormal CNS myelination	C4021152	1	124	0.0	0.00017307692307692307	GLUL
29	Aplasia/Hypoplasia of the corpus callosum	C1861866	1	342	0.0	0.0001858974358974359	GLUL
30	Hepatocellular adenoma	C0206669	1	49	0.0	0.00019230769230769233	GLUL
31	Severe global developmental delay	C1837397	1	65	0.0	0.0001987179487179487	GLUL
32	Aplasia/hypoplasia of the extremities	C0239399	1	420	0.0	0.00020512820512820512	GLUL
33	Low-set ears	C0239234	1	402	0.0	0.00021153846153846155	GLUL
34	Respiratory failure	C1145670	1	418	0.0	0.00021794871794871795	GLUL
35	Epilepsy, Temporal Lobe	C0014556	1	192	0.0	0.00022435897435897436	GLUL
36	Dyskinesia, Drug-Induced	C0013386	1	49	0.0	0.0002307692307692308	GLUL
37	Autosomal recessive inheritance	C0441748	1	2006	0.0	0.00023717948717948717	GLUL
38	Abnormality of head or neck	C0854297	1	2021	0.0	0.0002435897435897436	GLUL
39	Glioblastoma	C0017636	1	1645	0.0	0.00025	GLUL
40	Hepatoblastoma	C0206624	1	220	0.0	0.0002564102564102564	GLUL
41	Abnormality of the respiratory system	C4018871	1	1121	0.0	0.0002628205128205128	GLUL
42	Bradycardia	C0428977	1	53	0.0	0.0002692307692307692	GLUL
43	Abnormality of limbs	C0239337	1	1290	0.0	0.0002756410256410257	GLUL
44	Schizophrenia	C0036341	1	1947	0.0	0.00028205128205128203	GLUL
45	Bipolar affective disorder	C0005586	1	817	0.0	0.00028846153846153843	GLUL
46	Abnormality of nitrogen compound homeostasis	C4025336	1	74	0.0	0.0002948717948717949	GLUL
47	Global developmental delay, absent or hypoplastic corpus callosum, and dysmorphic facies	C0557874	1	964	0.0	0.0003012820512820513	GLUL
48	Ventriculomegaly	C1531647	1	334	0.0	0.0003076923076923077	GLUL
49	Prostate carcinoma	C0600139	1	2734	0.0	0.0003141025641025641	GLUL
50	Functional respiratory abnormality	C4025677	1	722	0.0	0.00032051282051282057	GLUL
51	Neurodevelopmental abnormality	C0679378	1	1639	0.0	0.0003269230769230769	GLUL
52	Liver failure acute infantile	C0085605	1	223	0.0	0.0003333333333333333	GLUL
53	Symptomatic human immunodeficiency virus infection	C0019693	1	1900	0.0	0.0003397435897435898	GLUL
54	Aplasia/Hypoplasia of the cerebrum	C4024902	1	792	0.0	0.00034615384615384613	GLUL
55	AIDS Dementia Complex	C0001849	1	44	0.0	0.0003525641025641026	GLUL
56	Other disorders of the nervous system	C0027765	1	454	0.0	0.000358974358974359	GLUL
57	Hepatic encephalopathy	C0019151	1	35	0.0	0.00036538461538461535	GLUL
