rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
12	Alzheimer Disease	C0002395	11	1699	9.97979476836e-12	9.433962264150944e-06	IGF1R,IGFALS,IRS2,IGF2,IGFBP4,IGFBP5,IRS1,IGFBP3,IRS4,MAOB,IGF1
13	Growth Disorders	C0018273	5	81	1.7564616428e-11	1.0220125786163522e-05	IGF1R,IGFALS,IGF2,IGFBP3,IGF1
15	Hyperplasia	C0020507	7	143	3.50458551068e-11	1.179245283018868e-05	IGF1R,IRS2,PAPPA,IRS1,IGFBP3,IRS4,IGF1
16	body mass	C0518010	5	94	4.43121095373e-11	1.2578616352201259e-05	IRS2,IGF2,IRS1,IGFBP3,IGF1
18	Maternal diabetes	C0085207	6	210	6.58975096712e-11	1.4150943396226415e-05	IGF1R,IRS2,IGF2,PAPPA,IRS1,IGF1
19	Hyperinsulinemia	C0020459	7	355	6.81138478953e-11	1.4937106918238995e-05	IGF1R,IGFALS,IRS2,IGF2,IRS1,IGFBP3,IGF1
20	Pancreatic Neoplasms	C0030297	8	750	6.86916079573e-11	1.572327044025157e-05	IGF1R,IRS2,IGF2,IGFBP5,IRS1,IGFBP3,IRS4,IGF1
22	Microsatellite Instability	C0796369	5	63	8.54610826551e-11	1.7295597484276728e-05	IGF1R,IRS2,IRS1,IGFBP3,IGF1
23	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	C0206081	5	68	8.95371554677e-11	1.8081761006289308e-05	IRS2,IGF2,IRS1,IRS4,IGF1
24	Russell-Silver syndrome	C0175693	4	56	9.50076683992e-11	1.8867924528301888e-05	IGF1R,IGF2,IGFBP3,IGF1
25	Testicular Neoplasms	C0039590	5	139	1.0078093915e-10	1.9654088050314464e-05	IGF1R,IGFALS,IGF2,IGFBP3,IGF1
26	Lewy Body Disease	C0752347	5	132	1.05298880726e-10	2.0440251572327044e-05	IGF1R,IGFALS,IGF2,MAOB,IGF1
27	Liver Diseases	C0023895	7	586	1.13580589378e-10	2.122641509433962e-05	IRS2,IGF2,IRS1,IGFBP3,IRS4,MAOB,IGF1
28	Dysmorphic features	C0432072	4	57	1.2522216597e-10	2.20125786163522e-05	IGF1R,IGF2,IGFBP3,IGF1
29	Other specified disorders of breast	C0006145	4	62	1.3797707421e-10	2.2798742138364777e-05	IGF1R,IGF2,IGFBP3,IGF1
30	Esophagitis	C0014868	4	62	1.3797707421e-10	2.358490566037736e-05	IGF1R,IGF2,IGFBP3,IGF1
32	Metabolic Syndrome X	C0524620	7	638	2.35141905947e-10	2.5157232704402517e-05	IGF1R,IRS2,IGF2,IGFBP5,IRS1,IGFBP3,IGF1
