rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Other disorders of the nervous system	C0027765	1	454	0.0	5.208333333333333e-06	LCN2
2	Acute myeloid leukemia	C0023467	1	1733	0.0	1.0416666666666666e-05	LCN2
4	Bladder carcinoma	C0699885	1	1087	0.0	2.0833333333333333e-05	LCN2
5	Endothelial dysfunction	C0856169	1	216	0.0	2.604166666666667e-05	LCN2
6	Experimental Organism Basal Cell Carcinoma	C3811653	1	264	0.0	3.125e-05	LCN2
7	Carcinoma of cervix	C0302592	1	1045	0.0	3.6458333333333336e-05	LCN2
8	Adenomas, multiple colorectal, 608456 (3)	C0001430	1	975	0.0	4.1666666666666665e-05	LCN2
9	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	C0221198	1	105	0.0	4.6875e-05	LCN2
10	Chronic kidney disease	C1561643	1	342	0.0	5.208333333333334e-05	LCN2
11	Prostatic Neoplasms	C0033578	1	1606	0.0	5.7291666666666666e-05	LCN2
12	Polycystic Kidney, Autosomal Dominant	C0085413	1	158	0.0	6.25e-05	LCN2
13	Drug-Induced Liver Injury	C0860207	1	198	0.0	6.770833333333333e-05	LCN2
14	Renal cell carcinoma, nonpapillary	C0007134	1	1418	0.0	7.291666666666667e-05	LCN2
15	Neoplasm of the colon	C0009375	1	817	0.0	7.8125e-05	LCN2
16	Renal ischaemia	C0920646	1	83	0.0	8.333333333333333e-05	LCN2
17	Overweight	C0497406	1	217	0.0	8.854166666666667e-05	LCN2
18	Inflammatory Bowel Diseases	C0021390	1	985	0.0	9.375e-05	LCN2
19	Hepatic fibrosis	C0239946	1	416	0.0	9.895833333333333e-05	LCN2
21	Hematological neoplasm	C0376545	1	615	0.0	0.000109375	LCN2
22	Pancreatic Ductal Adenocarcinoma	C1335302	1	567	0.0	0.00011458333333333333	LCN2
23	Progressive cGVHD	C3539781	1	161	0.0	0.00011979166666666667	LCN2
24	Xenograft Model	C1520166	1	551	0.0	0.000125	LCN2
25	Pancreatic intraepithelial neoplasia	C1301034	1	61	0.0	0.00013020833333333336	LCN2
26	Glioblastoma	C0017636	1	1645	0.0	0.00013541666666666666	LCN2
