rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
10	Hepatitis D Infection	C0011226	7	55	2.08218886577e-10	1.4204545454545455e-05	UGT1A10,UGT1A6,UGT1A,UGT1A1,UGT1A7,UGT1A8,UGT1A9
11	Drug Allergy	C0013182	7	79	2.14012341182e-09	1.5625e-05	CYP3A4,PTGS1,UGT1A1,UGT1A7,UGT1A8,UGT1A9,CYP2C9
12	Hyperbilirubinemia	C0020433	7	99	1.2852409359e-08	1.7045454545454546e-05	UGT1A10,UGT1A6,UGT1A,UGT1A1,UGT1A7,UGT1A8,UGT1A9
15	Febrile Neutropenia	C0746883	4	27	1.09498350165e-07	2.130681818181818e-05	UGT1A6,UGT1A,UGT1A1,UGT1A7
17	Cholelithiasis	C0008350	7	171	8.85557125851e-07	2.414772727272727e-05	UGT1A10,UGT1A6,UGT1A,UGT1A1,UGT1A7,UGT1A8,UGT1A9
19	Anemia, Sickle Cell	C0002895	8	271	3.10220202016e-06	2.6988636363636363e-05	UGT1A10,UGT1A6,UGT1A,UGT1A1,UGT1A7,UGT1A8,UGT1A9,CYP2C9
20	Hearing Loss, Partial	C0018772	6	150	4.46047959501e-06	2.840909090909091e-05	UGT1A10,UGT1A6,UGT1A1,UGT1A7,UGT1A8,UGT1A9
22	Colorectal polyposis	C0949059	4	66	1.05788325875e-05	3.125e-05	ALOX15,PTGS1,ALOX5,CYP1A2
24	Adenoma of large intestine	C1302401	7	257	1.78779584725e-05	3.409090909090909e-05	UGT1A6,ALOX15,PTGS1,UGT1A1,ALOX5,CYP1A2,CYP2C9
39	Leukopenia	C0023530	7	301	5.48988552562e-05	5.5397727272727276e-05	CYP3A4,UGT1A6,UGT1A,UGT1A1,UGT1A7,UGT1A8,UGT1A9
