rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Sloping forehead	C1857679	17	99	0.0	3.489183531053733e-07	TCTN2,CEP63,TMEM67,CEP135,PLK4,TMEM216,CENPJ,CDK5RAP2,NDE1,CEP152,PCNT,MKS1,CEP57,B9D1,RPGRIP1L,CC2D2A,CEP290
15	Ventriculomegaly	C1531647	25	334	0.0	5.2337752965806e-06	TCTN2,CEP63,TUBB,PPP2R1A,AHI1,TMEM67,CEP135,TMEM216,CENPJ,PAFAH1B1,CDK5RAP2,NDE1,CEP152,TBCE,TUBB2A,PCNT,MKS1,CEP57,TUBA1A,B9D1,YWHAE,RPGRIP1L,CC2D2A,CEP290,OFD1
17	Heterotaxy, visceral, 7, autosomal	C0266642	11	76	0.0	5.9316120027913475e-06	TCTN2,CEP41,AHI1,TMEM67,TMEM216,TCTN1,MKS1,B9D1,RPGRIP1L,CC2D2A,CEP290
41	Cerebellar vermis hypoplasia	C1840379	17	126	0.0	1.4305652477320308e-05	TCTN2,TUBB,CEP41,AHI1,TMEM67,CEP164,TMEM216,TCTN1,MKS1,NPHP1,CEP57,TUBA1A,B9D1,RPGRIP1L,CC2D2A,CEP290,OFD1
42	Abnormality of neuronal migration	C1837249	30	224	0.0	1.465457083042568e-05	TCTN2,CEP63,TUBB,CEP41,AHI1,TMEM67,DYNC1H1,TUBB3,CEP135,PLK4,TMEM216,CENPJ,PAFAH1B1,TUBB2B,CDK5RAP2,TCTN1,NDE1,CEP152,TUBB2A,IQCB1,TUBA8,MKS1,NPHP1,TUBA1A,B9D1,YWHAE,RPGRIP1L,CC2D2A,CEP290,OFD1
45	Foot polydactyly	C0158734	14	87	0.0	1.57013258897418e-05	TCTN2,CEP41,AHI1,SDCCAG8,TMEM67,TMEM216,TCTN3,TCTN1,MKS1,B9D1,RPGRIP1L,CC2D2A,CEP290,OFD1
48	Abnormality of the cerebral white matter	C0948163	31	412	0.0	1.6748080949057922e-05	TCTN2,CEP63,TUBB,CEP41,PPP2R1A,AHI1,TMEM67,DYNC1H1,TUBB3,CEP135,TMEM216,CENPJ,PAFAH1B1,TUBB2B,CDK5RAP2,TCTN1,NDE1,C2CD3,CEP152,TUBB2A,PCNT,MKS1,NPHP1,CEP57,TUBA1A,B9D1,YWHAE,RPGRIP1L,CC2D2A,CEP290,OFD1
52	Abnormality of the cerebral subcortex	C4021207	31	447	8.88511486608e-13	1.8143754361479413e-05	TCTN2,CEP63,TUBB,CEP41,PPP2R1A,AHI1,TMEM67,DYNC1H1,TUBB3,CEP135,TMEM216,CENPJ,PAFAH1B1,TUBB2B,CDK5RAP2,TCTN1,NDE1,C2CD3,CEP152,TUBB2A,PCNT,MKS1,NPHP1,CEP57,TUBA1A,B9D1,YWHAE,RPGRIP1L,CC2D2A,CEP290,OFD1
53	Decreased head circumference	C0424688	29	648	1.11510800593e-12	1.849267271458479e-05	TCTN2,CEP63,TUBB,PPP2R1A,TMEM67,DYNC1H1,TUBB3,CEP135,PLK4,TMEM216,CENPJ,PAFAH1B1,TUBB2B,CDK5RAP2,NDE1,C2CD3,CEP152,TBCE,PCNT,TUBG1,TUBA8,MKS1,CEP57,TUBA1A,B9D1,RPGRIP1L,CC2D2A,CEP290,OFD1
54	Abnormal autonomic nervous system morphology	C4022953	13	100	1.77913239696e-12	1.884159106769016e-05	TCTN2,CEP41,AHI1,SDCCAG8,TMEM67,TMEM216,TCTN1,MKS1,NPHP1,B9D1,RPGRIP1L,CC2D2A,CEP290
