rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
46	Osteoarthritis of distal interphalangeal joint	C0409957	2	35	1.05290983932e-06	5.950840879689521e-05	ESR2,ESR1
47	Osteoarthritis of the hand	C0263746	2	37	1.24909822397e-06	6.080206985769728e-05	ESR2,ESR1
48	Bulimia nervosa 1	C2267227	2	39	1.46811854995e-06	6.209573091849936e-05	ESR2,ESR1
53	Cellulitis	C0007642	2	43	1.97967781612e-06	6.85640362225097e-05	ESR2,ESR1
54	Adolescent idiopathic scoliosis	C0410702	2	45	2.27462252e-06	6.985769728331177e-05	ESR2,ESR1
55	Varicose Ulcer	C0042344	2	45	2.27462252e-06	7.115135834411385e-05	ESR2,ESR1
56	Bile duct cancer resectable	C0740277	2	48	2.76962933354e-06	7.244501940491591e-05	ESR2,ESR1
60	Phyllodes tumor, benign	C0010701	2	51	3.3312318799e-06	7.761966364812418e-05	ESR2,ESR1
61	Penile hypospadias	C1691215	2	56	4.42631863606e-06	7.891332470892626e-05	ESR2,ESR1
62	Biliary tract neoplasm	C0005426	2	57	4.67062137532e-06	8.020698576972833e-05	ESR2,ESR1
69	Mammary Neoplasms, Experimental	C0024668	3	207	5.28358326346e-06	8.926261319534282e-05	NCOA1,ESR2,ESR1
70	Menopause present (finding)	C0150312	2	61	5.73682521354e-06	9.055627425614489e-05	ESR2,ESR1
71	Cognition Disorders	C0009241	2	62	6.02634249514e-06	9.184993531694696e-05	ESR2,ESR1
72	Microsatellite Instability	C0796369	2	63	6.32540897161e-06	9.314359637774904e-05	ESR2,ESR1
73	Breast Fibrocystic Disease	C0016034	2	64	6.63417997215e-06	9.44372574385511e-05	ESR2,ESR1
77	Fibroadenoma of the breast	C0178421	2	66	7.28127330107e-06	9.961190168175937e-05	ESR2,ESR1
78	Osteochondritis dissecans	C0029421	2	67	7.61992041631e-06	0.00010090556274256145	ESR2,ESR1
79	Disorder of endocrine system	C0014130	2	68	7.96873960485e-06	0.00010219922380336353	ESR2,ESR1
80	Anaplasia	C0002793	3	231	8.15114275321e-06	0.0001034928848641656	NCOA1,ESR2,ESR1
81	Shock, Septic	C0036974	2	69	8.32804924156e-06	0.00010478654592496765	ESR2,ESR1
82	Mammographic breast density	C1268717	2	70	8.69791599201e-06	0.00010608020698576972	ESR2,ESR1
87	Female infertility	C0021361	2	72	9.46980181527e-06	0.00011254851228978008	ESR2,ESR1
88	Endometrioma	C0269102	2	75	1.0710514513e-05	0.00011384217335058215	ESR2,ESR1
89	Malignant Childhood Neoplasm	C0278704	2	76	1.1146720075e-05	0.00011513583441138421	ESR2,ESR1
95	Migraine with aura	C0154723	2	77	1.15945294858e-05	0.00012289780077619664	ESR2,ESR1
96	Recurrent abortion	C0000809	2	79	1.25254758543e-05	0.00012419146183699872	ESR2,ESR1
97	Metaplasia	C0025568	2	80	1.30089108871e-05	0.0001254851228978008	ESR2,ESR1
98	Coronary artery stenosis	C0242231	2	81	1.35044888405e-05	0.00012677878395860284	ESR2,ESR1
102	granulosa cell tumor	C0018206	2	83	1.45327684113e-05	0.00013195342820181114	ESR2,ESR1
103	Dementia, Vascular	C0011269	2	83	1.45327684113e-05	0.0001332470892626132	ESR2,ESR1
104	Obsessive-compulsive disorder	C0028768	2	85	1.56113744515e-05	0.00013454075032341527	ESR2,ESR1
105	Cholecystolithiasis	C0947622	2	86	1.61699654593e-05	0.00013583441138421734	ESR2,ESR1
106	Embryonal rhabdomyosarcoma	C0206656	2	87	1.67415620745e-05	0.0001371280724450194	NCOA1,ESR1
107	Tumor Promotion	C1519689	2	88	1.7326357611e-05	0.0001384217335058215	ESR2,ESR1
112	Adrenocortical adenoma	C0206667	2	89	1.79244384603e-05	0.00014489003880983182	ESR2,ESR1
117	Sleep Wake Disorders	C0851578	2	95	2.18007223891e-05	0.00015135834411384217	ESR2,ESR1
118	Postmenopausal osteoporosis	C0029458	2	95	2.18007223891e-05	0.00015265200517464424	ESR2,ESR1
119	Testicular malignant germ cell tumor	C0855197	2	96	2.24960217865e-05	0.00015394566623544632	ESR2,ESR1
120	Hepatopulmonary Syndrome	C0600452	2	99	2.46693621494e-05	0.00015523932729624837	ESR2,ESR1
123	Testicular Germ Cell Tumor	C1336708	2	103	2.77761430645e-05	0.0001591203104786546	ESR2,ESR1
124	Endometrial adenocarcinoma	C1153706	2	103	2.77761430645e-05	0.00016041397153945667	ESR2,ESR1
131	Anorexia nervosa 1	C0003125	2	107	3.11301521281e-05	0.00016946959896507117	ESR2,ESR1
138	Glaucoma, Open-Angle	C0017612	2	112	3.56838589293e-05	0.00017852522639068565	ESR2,ESR1
145	Peritonitis	C0031154	2	115	3.86153856996e-05	0.00018758085381630012	ESR2,ESR1
146	Breast adenocarcinoma	C0858252	2	116	3.96266733992e-05	0.0001888745148771022	ESR2,ESR1
147	Mammary Ductal Carcinoma	C0021367	2	117	4.06551438198e-05	0.00019016817593790427	ESR2,ESR1
152	Carcinoma, Endometrioid	C0206687	2	123	4.71962091924e-05	0.00019663648124191462	ESR2,ESR1
158	Giant cell arteritis	C0039483	2	129	5.43930001401e-05	0.00020439844760672705	ESR2,ESR1
166	Rhabdomyosarcoma alveolar	C0035412	3	381	5.78663009839e-05	0.0002147477360931436	NCOA1,ESR2,ESR1
171	Mild cognitive impairment	C1270972	2	141	7.08707441108e-05	0.00022121604139715395	ESR2,ESR1
172	Mammary Tumorigenesis	C1512981	2	141	7.08707441108e-05	0.00022250970245795603	NCOA1,ESR1
173	Venous thrombosis	C0042487	2	142	7.23748824603e-05	0.0002238033635187581	ESR2,ESR1
174	Prostatic Intraepithelial Neoplasias	C0282612	2	142	7.23748824603e-05	0.00022509702457956015	ESR2,ESR1
184	Sporadic Breast Carcinoma	C1336076	2	147	8.02095736161e-05	0.00023803363518758085	ESR2,ESR1
188	Peripheral Arterial Disease	C0085096	2	151	8.68621562772e-05	0.00024320827943078913	ESR2,ESR1
189	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	C0751690	2	151	8.68621562772e-05	0.00024450194049159123	ESR2,ESR1
190	Invasive Carcinoma	C1334274	2	154	9.208175109e-05	0.0002457956015523933	ESR2,ESR1
191	Oligospermia	C0028960	2	155	9.38660865208e-05	0.00024708926261319533	ESR2,ESR1
192	androgen independent prostate cancer	C1654637	2	156	9.56729322654e-05	0.00024838292367399743	ESR2,ESR1
193	Adrenocortical carcinoma	C0206686	2	160	0.00010312753118	0.0002496765847347995	ESR2,ESR1
194	Estrogen resistance	C3809250	1	26	0.000103278414665	0.0002509702457956016	ESR1
195	Malignant neoplasm of adrenal cortex	C0346402	1	26	0.000103278414665	0.0002522639068564036	ESR1
196	Adenocarcinoma of prostate	C0007112	2	161	0.000105048672765	0.0002535575679172057	ESR2,ESR1
197	Disseminated Malignant Neoplasm	C0346957	2	162	0.000106993021603	0.0002548512289780078	ESR2,ESR1
198	Lipoatrophy	C0023787	2	163	0.000108960853011	0.0002561448900388099	ESR2,ESR1
