rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Rett syndrome, congenital variant	C0035372	1	134	0.0	5.263157894736842e-05	FUBP1
2	Colorectal cancer	C1527249	1	2681	0.0	0.00010526315789473683	FUBP1
3	Astrocytoma	C0004114	1	674	0.0	0.00015789473684210527	FUBP1
4	Adenomas, multiple colorectal, 608456 (3)	C0001430	1	975	0.0	0.00021052631578947367	FUBP1
5	Schizophrenia	C0036341	1	1947	0.0	0.0002631578947368421	FUBP1
6	Neoplasm of the liver	C0023903	1	1290	0.0	0.00031578947368421053	FUBP1
7	Parkinson Disease	C0030567	1	789	0.0	0.00036842105263157896	FUBP1
8	Hepatitis C	C0019196	1	721	0.0	0.00042105263157894734	FUBP1
9	Hepatocellular carcinoma	C2239176	1	3108	0.0	0.00047368421052631577	FUBP1
10	Well Differentiated Oligodendroglioma	C0751396	1	191	0.0	0.0005263157894736842	FUBP1
11	Anaplastic Oligodendroglioma	C0334590	1	135	0.0	0.0005789473684210527	FUBP1
12	Brain Tumor, Primary	C0750974	1	54	0.0	0.0006315789473684211	FUBP1
13	Adenoma of large intestine	C1302401	1	257	0.0	0.0006842105263157895	FUBP1
14	Glioma	C0017638	1	1997	0.0	0.0007368421052631579	FUBP1
15	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	C0221287	1	497	0.0	0.0007894736842105263	FUBP1
16	Colorectal cancer 1	C0009402	1	2543	0.0	0.0008421052631578947	FUBP1
17	Hepatic cancer metastatic	C0345904	1	613	0.0	0.0008947368421052632	FUBP1
19	Primary malignant neoplasm of brain	C0750979	1	42	0.0	0.001	FUBP1
