rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
11	Hyperkalemia	C0020461	3	28	3.53425144706e-09	3.5598705501618125e-05	SCNN1A,SCNN1B,SCNN1G
12	Abnormality of sodium homeostasis	C4023644	3	30	4.68503069673e-09	3.883495145631068e-05	SCNN1A,SCNN1B,SCNN1G
13	Adrenal overactivity	C4025685	3	31	5.37717559368e-09	4.207119741100324e-05	SCNN1A,SCNN1B,SCNN1G
14	Hyponatremia	C0020625	3	31	5.37717559368e-09	4.53074433656958e-05	SCNN1A,SCNN1B,SCNN1G
16	Hyperaldosteronism, familial, type IV	C0020428	3	43	2.07861656776e-08	5.1779935275080907e-05	SCNN1A,SCNN1B,SCNN1G
17	Abnormality of potassium homeostasis	C4023575	3	45	2.50857400408e-08	5.501618122977346e-05	SCNN1A,SCNN1B,SCNN1G
19	Abnormality of monovalent inorganic cation homeostasis	C4023645	3	59	7.6037818264e-08	6.148867313915858e-05	SCNN1A,SCNN1B,SCNN1G
23	Metabolic acidosis	C0220981	3	66	1.1996883631e-07	7.443365695792881e-05	SCNN1A,SCNN1B,SCNN1G
24	Bronchitis	C0006277	3	70	1.52358448635e-07	7.766990291262136e-05	SCNN1A,SCNN1B,SCNN1G
25	Vomiting	C0042963	4	194	1.87705879839e-07	8.090614886731392e-05	SCNN1A,SCNN1B,SCNN1G,CYP1A2
26	Bronchitis, Chronic	C0008677	3	75	2.01483595919e-07	8.414239482200648e-05	SCNN1A,SCNN1B,SCNN1G
27	Abnormality of the bronchi	C4025725	3	85	3.34148441916e-07	8.737864077669904e-05	SCNN1A,SCNN1B,SCNN1G
28	Recurrent upper respiratory tract infections	C0581381	3	88	3.84344011839e-07	9.06148867313916e-05	SCNN1A,SCNN1B,SCNN1G
30	Abnormal urinary electrolyte concentration	C4022833	3	97	5.68784886079e-07	9.70873786407767e-05	SCNN1A,SCNN1B,SCNN1G
31	Abnormality of the nasopharynx	C4025750	3	102	6.95994357591e-07	0.00010032362459546925	SCNN1A,SCNN1B,SCNN1G
32	Dehydration	C0011175	3	103	7.23834351235e-07	0.00010355987055016181	SCNN1A,SCNN1B,SCNN1G
33	Abnormality of adrenal physiology	C4023212	3	113	1.04953567159e-06	0.00010679611650485436	SCNN1A,SCNN1B,SCNN1G
34	Bronchiectasis	C0006267	3	117	1.20624245292e-06	0.00011003236245954692	SCNN1A,SCNN1B,SCNN1G
38	Hypotension	C0020649	3	129	1.78184690847e-06	0.00012297734627831716	SCNN1A,SCNN1B,SCNN1G
39	Abnormality of the pharynx	C4025838	3	130	1.83764660322e-06	0.00012621359223300972	SCNN1A,SCNN1B,SCNN1G
40	Alkalosis	C0002063	2	39	2.62455536459e-06	0.00012944983818770226	SCNN1B,SCNN1G
41	Abnormality of the adrenal glands	C4021794	3	161	4.30322735023e-06	0.00013268608414239484	SCNN1A,SCNN1B,SCNN1G
46	Hypokalemia	C0020621	2	48	4.94747453872e-06	0.00014886731391585762	SCNN1B,SCNN1G
47	Diarrhea 8, secretory sodium, congenital	C0011991	4	379	5.06134520328e-06	0.00015210355987055015	SCNN1A,SCNN1B,SCNN1G,CYP1A2
48	Abnormality of cation homeostasis	C4023646	3	192	8.63846365229e-06	0.0001553398058252427	SCNN1A,SCNN1B,SCNN1G
50	Abnormality of the tracheobronchial system	C4021631	3	205	1.11851286776e-05	0.00016181229773462783	SCNN1A,SCNN1B,SCNN1G
51	Abnormality of ion homeostasis	C4025654	3	214	1.32465673139e-05	0.0001650485436893204	SCNN1A,SCNN1B,SCNN1G
55	Abnormality of acid-base homeostasis	C0001118	3	286	4.12358730759e-05	0.0001779935275080906	SCNN1A,SCNN1B,SCNN1G
58	Acidosis	C0001122	3	289	4.2946281644e-05	0.0001877022653721683	SCNN1A,SCNN1B,SCNN1G
59	Feeding difficulties in infancy	C2674608	3	295	4.65223981809e-05	0.00019093851132686085	SCNN1A,SCNN1B,SCNN1G
60	Abnormality of cerebral artery	C4021520	2	101	4.65711132658e-05	0.0001941747572815534	SCNN1B,SCNN1G
61	Primary adrenal insufficiency	C0001403	2	102	4.79612266264e-05	0.00019741100323624594	SCNN1B,SCNN1G
62	Decreased beta-glucocerebrosidase protein and activity	C0205216	2	103	4.93783875434e-05	0.0002006472491909385	SCNN1B,SCNN1G
63	Abnormal systemic blood pressure	C0005826	3	300	4.9665349918e-05	0.00020388349514563107	SCNN1A,SCNN1B,SCNN1G
64	Nausea and vomiting	C0027498	3	304	5.22894650588e-05	0.00020711974110032363	SCNN1A,SCNN1B,SCNN1G
65	Neoplasm of the larynx	C0023055	2	106	5.37939902625e-05	0.0002103559870550162	MGST1,CYP1A2
66	Abnormality of the upper respiratory tract	C4025727	3	309	5.57107793531e-05	0.00021359223300970872	SCNN1A,SCNN1B,SCNN1G
67	Infantile-onset ascending hereditary spastic paralysis	C1848924	3	313	5.85636344483e-05	0.0002168284789644013	SCNN1A,SCNN1B,SCNN1G
68	Recurrent respiratory infections	C3806482	3	318	6.22782875771e-05	0.00022006472491909384	SCNN1A,SCNN1B,SCNN1G
69	Adrenal insufficiency	C0001623	2	114	6.68157861621e-05	0.00022330097087378643	SCNN1B,SCNN1G
71	Abnormality of fluid regulation	C2364164	3	346	8.63484382447e-05	0.00022977346278317152	SCNN1A,SCNN1B,SCNN1G
72	Abnormalities of the peripheral arteries	C4025247	2	135	0.000110397236591	0.00023300970873786408	SCNN1B,SCNN1G
73	Pulmonary Disease, Chronic Obstructive	C0024115	3	377	0.000120231398655	0.00023624595469255664	SCNN1A,SCNN1B,SCNN1G
75	Arterial stenosis	C0038449	2	142	0.000128223261928	0.00024271844660194176	SCNN1B,SCNN1G
76	Polyglandular Type I Autoimmune Syndrome	C0085859	1	25	0.000138712833966	0.0002459546925566343	CYP1A2
77	Pleural Neoplasms	C0032229	1	26	0.000150209627393	0.00024919093851132686	CYP1A2
78	Respiratory tract infection	C0035243	3	404	0.000156849808039	0.00025242718446601945	SCNN1A,SCNN1B,SCNN1G
79	Abnormality of urine homeostasis	C4025655	3	409	0.000164427847477	0.000255663430420712	SCNN1A,SCNN1B,SCNN1G
80	Lung Injury	C0273115	1	28	0.000174559844254	0.0002588996763754045	CYP1A2
81	Systemic arterial pressure	C1272641	3	442	0.000221279722811	0.0002621359223300971	SCNN1A,SCNN1B,SCNN1G
82	 {Porphyria cutanea tarda, susceptibility to}, 176100 (3)	C0162566	1	32	0.000228670804654	0.0002653721682847897	CYP1A2
83	Cystic Fibrosis	C0010674	3	451	0.000238976972345	0.00026860841423948217	SCNN1A,SCNN1B,SCNN1G
84	Feeding difficulties	C0232466	3	453	0.000243044548219	0.00027184466019417475	SCNN1A,SCNN1B,SCNN1G
85	Abnormality of the cerebral vasculature	C4022001	2	180	0.000258000824209	0.00027508090614886734	SCNN1B,SCNN1G
86	Secondary hyperparathyroidism	C0020503	2	182	0.000266511631036	0.0002783171521035599	SCNN1A,SCNN1B
87	Paranoid Schizophrenia	C0036349	1	35	0.000273970260626	0.0002815533980582524	CYP1A2
