rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	{Gastric cancer risk after H. pylori infection}, 137215 (3)	C0024623	2	2073	0.0	8.695652173913044e-06	TP53INP1,PIN1
2	Colorectal cancer	C1527249	2	2681	0.0	1.739130434782609e-05	TP53INP1,PIN1
3	Leukemia, Lymphocytic, Chronic, B-Cell	C0023418	2	1913	0.0	2.6086956521739128e-05	TP53INP1,PIN1
4	Breast-ovarian cancer, familial 1	C0006142	2	4543	0.0	3.478260869565218e-05	TP53INP1,PIN1
5	Glioma	C0017638	2	1997	0.0	4.347826086956522e-05	TP53INP1,PIN1
6	Carcinogenesis	C0596263	2	3723	0.0	5.2173913043478256e-05	TP53INP1,PIN1
7	Stomach cancer	C0699791	2	2109	0.0	6.0869565217391306e-05	TP53INP1,PIN1
8	Breast carcinoma	C0678222	2	4281	0.0	6.956521739130436e-05	TP53INP1,PIN1
9	Colorectal cancer 1	C0009402	2	2543	0.0	7.82608695652174e-05	TP53INP1,PIN1
10	Renal cell carcinoma, nonpapillary	C0007134	2	1418	0.0	8.695652173913044e-05	TP53INP1,PIN1
14	Short clavicles	C0426799	1	25	9.15435520388e-07	0.00012173913043478261	PIN1
15	Central core disease	C0751951	1	35	1.81550506162e-06	0.00013043478260869564	PIN1
16	Breast Cancer Model	C1511291	1	74	8.24130115917e-06	0.0001391304347826087	PIN1
17	Premature aging syndrome	C0231341	1	78	9.16271844575e-06	0.00014782608695652175	PIN1
18	Follicular adenoma	C0205647	1	94	1.33367202235e-05	0.0001565217391304348	PIN1
19	Multiple tumors	C0260037	1	96	1.39133278548e-05	0.0001652173913043478	PIN1
20	Acute pancreatitis	C0001339	1	103	1.60278078795e-05	0.00017391304347826088	TP53INP1
21	Frontotemporal dementia, ubiquitin-positive	C0236642	1	106	1.69797564801e-05	0.00018260869565217392	PIN1
22	 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	C0751072	1	108	1.76297066535e-05	0.00019130434782608697	PIN1
23	Tauopathies	C0949664	1	123	2.28929254079e-05	0.0002	PIN1
24	Gingival Diseases	C0017563	1	132	2.63804057121e-05	0.00020869565217391303	PIN1
25	 {Aerodigestive tract cancer, squamous cell, alcohol-related, protection against} (3)	C0751688	1	134	2.71889577769e-05	0.0002173913043478261	PIN1
26	Motor Neuron Disease	C0085084	1	136	2.80097216845e-05	0.00022608695652173914	PIN1
27	Mild cognitive impairment	C1270972	1	141	3.01150280496e-05	0.00023478260869565218	PIN1
28	Prostatic Intraepithelial Neoplasias	C0282612	1	142	3.05452320695e-05	0.00024347826086956522	PIN1
29	Sporadic Breast Carcinoma	C1336076	1	147	3.2742097531e-05	0.00025217391304347824	PIN1
30	Frontotemporal dementia	C0338451	1	148	3.31906028719e-05	0.0002608695652173913	PIN1
31	Nonalcoholic Steatohepatitis	C3241937	1	158	3.78436276965e-05	0.0002695652173913044	PIN1
32	Progressive Neoplastic Disease	C0677932	1	161	3.9298992442e-05	0.0002782608695652174	PIN1
33	Progressive cGVHD	C3539781	1	161	3.9298992442e-05	0.00028695652173913046	PIN1
34	Secondary hyperparathyroidism	C0020503	1	182	5.02557540057e-05	0.0002956521739130435	PIN1
