rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
12	Cocaine-Related Disorders	C0236736	22	117	0.0	3.1209362808842655e-06	NPY,PDYN,NPS,NPSR1,OPRD1,GABBR1,HTR1A,HTR1B,DRD2,NPY5R,POMC,NPY1R,CNR1,CCKBR,GRM5,GHRL,TACR3,HCRT,DRD3,HCRTR1,NPY2R,OPRK1
14	Substance Use Disorders	C0038586	9	31	0.0	3.641092327698309e-06	NPY,HTR1A,HTR1B,DRD2,POMC,CNR1,DRD3,OPRK1,AVPR1A
20	Impotence	C0242350	17	126	0.0	5.201560468140443e-06	P2RY1,PROKR2,AGT,KISS1,KISS1R,TAC3,GNRHR,EDN1,DRD2,PROK2,CNR1,TACR3,GNRH1,P2RY2,CXCR3,PTAFR,EDNRA
23	Depressive Disorder	C0011581	41	543	0.0	5.981794538361509e-06	GAL,MTNR1B,AGT,NPY,PDYN,ADRA2A,TAS2R38,HTR1A,HTR1B,DRD2,F2R,CXCL8,POMC,AVPR1B,TAC1,GRM1,NPY1R,OXTR,TRH,CNR1,HTR1D,CNR2,GRM5,GHRL,MCHR1,TACR3,HCRT,DRD3,LPAR1,GNB1,OXT,ANKK1,ADRA2C,CCR2,GAST,NPY2R,GALR2,OPRK1,PMCH,GRM2,F2RL3
35	Inflammation	C0021368	60	647	0.0	9.102730819245774e-06	GAL,FPR1,CCL5,AGT,CXCL11,ANXA1,CCR7,CXCL2,ADORA1,PTGDR2,CXCR2,C5AR1,LTB4R,CCR3,EDN1,BDKRB1,CXCL16,F2R,F2RL1,F2,NPY5R,CXCL8,POMC,SAA1,APLN,CCR8,CCR6,TAC1,PF4,APP,C5,CXCR1,CNR1,TACR1,CXCL10,CNR2,CCK,KNG1,GHRL,PTGER3,C3AR1,CXCL12,CCR5,TACR3,NPFF,CXCL1,CXCL6,CCL19,BDKRB2,PTGFR,OXT,CCL20,CXCR3,FPR2,C3,CCR2,GAST,CCL21,HRH1,EDN2
43	Mental disorders	C0004936	41	439	0.0	1.1183355006501951e-05	MTNR1B,GRM7,NPY,PDYN,GABBR1,BDKRB1,HTR1A,GNRHR2,HTR1B,DRD2,LPAR3,GALR3,POMC,GPRC6A,NTSR1,TAC1,OXTR,TRH,HTR5A,CHRM4,CNR1,TACR1,CNR2,CCK,GRM5,GRP,GRM8,OXER1,GRPR,DRD3,BDKRB2,HCRTR1,OXT,SSTR5,ANKK1,ADRA2C,GALR1,OPRK1,CORT,F2RL3,MCHR2
48	Pituitary adenoma	C0032000	24	286	0.0	1.2483745123537062e-05	GAL,NPY,KISS1,KISS1R,GNRHR,SSTR2,CASR,DRD2,CXCL8,POMC,ACKR3,CXCR4,SSTR3,TRH,GHRL,GHSR,CXCL12,GNRH1,NTS,SST,SSTR5,TRHR,NTSR2,SSTR1
49	Immediate hypersensitivity	C0020523	15	117	0.0	1.2743823146944083e-05	CCL5,NPSR1,PTGDR2,CCR3,EDN1,CXCL8,CYSLTR2,C5,C3AR1,CXCL12,CYSLTR1,CCR5,HRH3,C3,EDNRA
56	Ischemia	C0022116	39	647	0.0	1.4564369310793237e-05	P2RY1,S1PR1,AGT,ANXA1,NPY,EDNRB,CXCL2,ADORA1,CXCR2,C5AR1,GPER1,EDN1,CXCL16,HTR1B,DRD2,F2R,F2RL1,F2,CXCL8,LPAR3,POMC,GPR17,CXCR4,ADORA3,GPRC6A,AGTR2,APP,C5,CXCL10,CNR2,CXCL12,CCR5,OXER1,APLNR,OXT,CXCR3,NPY2R,UTS2,S1PR3
86	Schizoaffective Disorder	C0036337	14	81	0.0	2.2366710013003902e-05	ADRA2B,CXCR6,NPY,ADRA1A,HTR1B,DRD2,CYSLTR2,ACKR3,LPAR2,GRM4,DRD3,SST,SSTR4,EDNRA
116	Status epilepticus	C0038220	21	185	0.0	3.0169050715214565e-05	NPY,CCR7,SSTR2,CCR10,CCR3,ADRA1D,CCR8,SSTR3,GRM1,CNR1,GRM5,CXCL12,CCR5,HRH3,CXCL1,SST,SSTR5,SSTR4,CCR2,CCR9,SSTR1
117	Drug Dependence	C1510472	13	66	0.0	3.0429128738621586e-05	GAL,PENK,OPRD1,GCG,HTR1B,DRD2,POMC,CNR1,DRD3,ANKK1,PNOC,OPRL1,OPRK1
120	Alzheimer Disease	C0002395	64	1699	2.25452989611e-12	3.120936280884265e-05	GAL,P2RY1,PYY,MLN,CCL5,AGT,ANXA1,NPY,PDYN,EDNRB,NPS,ADRA2A,SSTR2,CASR,HCRTR2,CXCR2,C5AR1,LTB4R,HTR1F,GABBR1,ADRA1A,EDN1,HTR1A,HTR1B,DRD2,F2R,F2,CXCL8,ADRA1D,SAA1,PTGER1,CXCR4,NTSR1,TAC1,AGTR2,APP,HCAR3,CCR1,MTNR1A,CNR2,GRM5,KNG1,PTGER3,CXCL12,CCR5,HCRT,GRPR,DRD3,BDKRB2,NTS,PTGFR,P2RY2,SST,PPY,NMU,C3,CCR2,NPY2R,P2RY12,UTS2B,GRM2,EDNRA,CHRM1,F2RL3
121	Eczema	C0013595	28	474	2.28661534152e-12	3.146944083224967e-05	CCL5,NPSR1,CXCL2,CASR,PTGDR2,CXCR2,CCR3,CXCL9,F2RL1,CXCL8,CCR4,CXCR4,CCR8,CCR6,NTSR1,TAC1,C5,CXCL10,CYSLTR1,CXCL1,GNA11,CCL23,CCL27,NTS,OXT,CCL20,HRH4,CXCR3
122	Pain	C0030193	51	628	2.49200660107e-12	3.1729518855656696e-05	MTNR1B,CCL5,PENK,PDYN,EDNRB,ADRA2A,CASR,EDN3,OPRD1,GABBR1,ADRA1A,EDN1,BDKRB1,HTR1A,HTR1B,DRD2,F2RL1,GNAQ,CYSLTR2,POMC,SAA1,CCR6,NTSR1,TAC1,NPBWR1,PROKR1,TRH,CNR1,TACR1,CCR1,CNR2,CCK,CCKBR,KNG1,GHSR,CXCL12,TACR3,HCRT,GNA11,DRD3,BDKRB2,OXT,SST,ADRA2C,CCR2,PNOC,OPRL1,P2RY12,HRH1,OPRK1,CHRM1
123	Bronchiolitis, Viral	C0006274	32	211	4.43467484956e-12	3.198959687906372e-05	CCL5,NPSR1,CXCL2,CXCL13,CXCR2,CCR3,CXCL9,EDN1,CXCL16,CXCL8,CCL28,TAC1,PF4,C5,PPBP,CXCL10,CCL25,CYSLTR1,CCR5,TACR3,CXCL1,CXCL6,CCL23,CCL19,CCL27,CXCL5,CXCL3,CXCR3,C3,CCR2,TACR2,CCL16
125	Abnormality of the pituitary gland	C0032002	47	645	5.11357622912e-12	3.250975292587777e-05	GAL,ADRA2B,PROKR2,CXCR6,AGT,PENK,ANXA1,NPY,KISS1,KISS1R,GNRHR,SSTR2,ADRA1A,GCG,DRD2,CXCL8,CYSLTR2,ADRA1D,POMC,PROK2,AVPR1B,ACKR3,CXCR4,SSTR3,LPAR2,TRH,HCAR3,CCK,GHRL,GHSR,CXCL12,MCHR1,TACR3,GNRH1,GNA11,NTS,APLNR,OXT,SST,SSTR5,TRHR,SSTR4,GAST,PMCH,SSTR1,EDNRA,MCHR2
126	Respiratory Syncytial Virus Infections	C0035235	35	299	5.18118881132e-12	3.276983094928478e-05	CCL5,NPSR1,CXCL2,CXCL13,OPRD1,CXCR2,CCR3,CXCL9,EDN1,CXCL16,CXCL8,CCR4,CCL28,TAC1,PF4,C5,PPBP,TACR1,CCR1,CCL25,CYSLTR1,CCR5,TACR3,CXCL1,CXCL6,CCL23,CCL19,CCL27,CXCL5,CXCL3,CXCR3,C3,CCR2,TACR2,CCL16
127	Opiate Addiction	C0524662	13	40	5.1981752236e-12	3.3029908972691805e-05	GAL,PENK,PDYN,OPRD1,OPN4,DRD2,POMC,GRM8,DRD3,ANKK1,GRM6,OPRL1,OPRK1
128	Weight Gain Adverse Event	C2911647	25	151	5.64848168239e-12	3.328998699609883e-05	GRM7,ADRA2A,HTR1F,HTR2B,HTR1A,HTR1B,DRD2,HTR1E,GRM1,HTR5A,CHRM4,CNR1,HTR1D,GRM5,CCKAR,GRM8,HRH3,GRM4,DRD3,ANKK1,GRM6,HRH4,HRH1,GRM2,CHRM1
130	Myocardial Reperfusion Injury	C0027055	22	196	5.79047920723e-12	3.381014304291288e-05	AGT,ANXA1,EDNRB,CXCL2,CASR,OPRD1,EDN1,UTS2R,NPY1R,C5,CNR1,CNR2,KNG1,PTGER3,CCR5,HRH3,CXCL1,CXCL6,OXT,C3,UTS2,EDNRA
132	Septicemia	C0036690	27	387	6.85862477923e-12	3.4330299089726915e-05	P2RY1,AGT,CXCL2,C5AR1,EDN1,F2R,F2,CXCL8,ADRA1D,POMC,CXCR4,PF4,AGTR2,APP,C5,GRP,C3AR1,CXCL12,GRPR,NTS,P2RY2,SST,FPR2,CCR2,GAST,PNOC,S1PR3
133	Anorexia	C0003123	16	134	7.30149274375e-12	3.459037711313394e-05	PYY,NPY,NPSR1,HTR2B,HTR1B,POMC,TAC1,NPY1R,CCR1,CCK,GHRL,GHSR,OXT,NMU,NPY2R,OPRL1
134	Liver Diseases	C0023895	31	586	7.55673301711e-12	3.4850455136540964e-05	CCL5,CXCR6,AGT,ANXA1,CXCL2,LTB4R,CXCL9,GCG,EDN1,GNAI2,CXCL16,F2,NPY5R,CXCL8,ADRA1D,CXCR4,CCR6,PF4,NPY1R,CNR1,CXCL10,CCR1,CNR2,CCK,CXCL12,CCR5,CXCL1,CCL20,CCR2,PMCH,CCL16
135	Bipolar affective disorder	C0005586	49	817	8.30202573354e-12	3.511053315994799e-05	GAL,P2RY1,GRM7,ADRA2B,PROKR2,CXCR6,AGT,PENK,PDYN,ADORA1,GPR65,HTR1F,ADRA1A,HTR1A,HTR1B,DRD2,CXCL8,CYSLTR2,POMC,PROK2,GABBR2,AVPR1B,ACKR3,CXCR4,TAC1,APP,LPAR2,HTR5A,HCAR3,CNR1,TACR1,CNR2,CCK,GRM5,CCKAR,MCHR1,GRM4,DRD3,BDKRB2,NTS,P2RY2,SST,SSTR5,ANKK1,HCAR2,SSTR4,AVPR1A,EDNRA,MCHR2
136	Adenomas, multiple colorectal, 608456 (3)	C0001430	45	975	9.20497011947e-12	3.5370611183355006e-05	CCL5,AGT,KISS1,EDNRB,GNRHR,SSTR2,CASR,HCRTR2,EDN1,BDKRB1,UTS2R,DRD2,CXCL8,ADRA1D,POMC,ACKR3,CXCR4,NTSR1,SSTR3,AGTR2,TRH,CXCL10,CCK,CCKBR,GHRL,GHSR,CXCL12,MCHR1,HCRT,CXCL1,LPAR1,NTS,F2RL2,HCRTR1,SST,SSTR5,TRHR,CXCL5,SSTR4,GAST,CCL21,UTS2,SSTR1,EDNRA,MCHR2
137	Pain insensitivity	C0344307	11	52	9.45932221441e-12	3.563068920676203e-05	EDNRB,DRD2,POMC,CNR2,NPFF,NTS,PNOC,OPRL1,OPRK1,AVPR1A,GRM2
138	Taste bitter	C0235290	13	30	1.29873889421e-11	3.589076723016905e-05	ADRA2B,CXCR6,TAS2R38,ADRA1A,LPAR3,TAS2R16,CYSLTR2,ACKR3,GPRC6A,LPAR2,OXER1,SSTR4,EDNRA
139	Pulmonary Disease, Chronic Obstructive	C0024115	33	377	1.3137491095e-11	3.615084525357607e-05	ADRA2B,CCL5,CXCR6,ANXA1,EDNRB,NPSR1,CXCL2,ADORA1,CXCR2,C5AR1,CCR3,ADRA1A,EDN1,F2R,F2RL1,F2,CXCL8,CYSLTR2,ACKR3,CXCR4,LPAR2,LPAR6,CXCR1,CXCL10,CCR1,C3AR1,CCR5,CXCL1,BDKRB2,CXCL5,CXCR3,SSTR4,EDNRA
140	Hereditary pancreatitis	C0238339	27	377	1.31604727116e-11	3.64109232769831e-05	CASR,CXCR2,GCG,EDN1,GNAI2,F2RL1,CXCL8,P2RY6,CCL28,CXCR4,CCR6,NTSR1,TAC1,CXCR1,TACR1,CXCL10,CCKBR,CXCL12,TACR3,CXCL1,CXCL6,NTS,CCL20,CXCL5,CXCR3,GAST,TACR2
141	Hypogonadotropic hypogonadism 7 with or without anosmia	C0022735	18	183	1.34408040253e-11	3.6671001300390116e-05	ADRA2B,PROKR2,CXCR6,KISS1,KISS1R,TAC3,GNRHR,ADRA1A,CYSLTR2,POMC,PROK2,ACKR3,LPAR2,TACR3,GNRH1,SSTR4,P2RY12,EDNRA
142	Congestive heart failure	C0018802	42	782	1.42382772239e-11	3.693107932379714e-05	ADRA2B,S1PR1,CXCR6,AGT,NPY,EDNRB,CCR7,CASR,NPY4R,ADRA1A,OPN4,EDN1,CXCL16,F2RL1,GNAQ,LPAR3,CYSLTR2,ADRA1D,POMC,ACKR3,GPRC6A,CCR6,AGTR2,LPAR2,CNR2,CCK,KNG1,GHRL,GHSR,CXCL12,CCR5,OXER1,GNA11,CCL19,APLNR,ADRA2C,SSTR4,CCR2,CCL21,UTS2,AVPR1A,EDNRA
143	Heroin Dependence	C0019337	14	65	1.46650469546e-11	3.7191157347204165e-05	GAL,PENK,PDYN,OPRD1,HTR1B,DRD2,POMC,NPY1R,CNR1,GRM8,DRD3,ANKK1,GRM6,OPRK1
144	Anxiety Disorders	C0003469	44	383	1.54509738337e-11	3.745123537061118e-05	GAL,GRM7,ADRA2B,CXCR6,AGT,NPY,NPS,ADRA2A,NPSR1,ADORA1,RXFP3,ADRA1A,HTR1A,HTR1B,DRD2,NPY5R,CXCL8,CYSLTR2,POMC,AVPR1B,ACKR3,TAC1,AGTR2,APP,LPAR2,NPY1R,OXTR,CNR1,TACR1,CCK,CCKBR,GRM5,CCKAR,GRM8,DRD3,LPAR1,GNB1,OXT,ANKK1,SSTR4,NPY2R,GALR2,AVPR1A,EDNRA
